Tweet_ID,Sentiment_Label,Probability_pos
1245621993740865536,negative,0.011398481420562186
1245621994294407169,negative,0.3173390742735376
1245621994416222208,neutral,0.33225282159528724
1245621994541830148,negative,2.121941355242192e-05
1245621995447844865,negative,0.03405360248440099
1245621998857773059,negative,0.17318653811851697
1245621998870335491,negative,0.27314291801972596
1245621998992023555,negative,0.0003458568451372428
1245622001806405632,negative,0.1665322367320389
1245622002750066689,negative,0.0032353248797206613
1245622007137316866,negative,0.00011449626312325772
1245622007170871296,positive,0.7514056503020259
1245622007334502403,neutral,0.46127768308170247
1245622007372210178,negative,0.02217799536111314
1245622007506423810,negative,7.900902710054523e-12
1245622007569338374,negative,0.27957350081001336
1245622011277139970,neutral,0.4040507994698176
1245622011298078725,negative,0.00013930088702258028
1245622011755257857,negative,2.1549660949488744e-07
1245622015249108993,neutral,0.4709106019369563
1245622015777632256,negative,0.013041410488130631
1245622015941169153,negative,0.0013244068317072475
1245622020160684044,positive,0.8052898559941265
1245622020177408000,negative,0.08085680499279535
1245622023805497345,negative,0.0006079552687847477
1245622024216559617,negative,0.028817503998654646
1245622024254308354,negative,0.0022723901016790584
1245622024464031745,negative,0.1983623558935466
1245622027966283776,negative,0.09316625250944928
1245622028154982401,negative,0.00031595195028025756
1245622028259844102,negative,0.20482501313216192
1245622032508678145,negative,1.3917039133631788e-05
1245622032517042180,negative,0.09691201950895062
1245622032550649856,negative,6.853076760374474e-06
1245622032634503169,negative,0.11547854958777448
1245622032739340292,negative,0.005676817119758511
1245622032739348480,negative,0.00029172124416987615
1245622032781344771,negative,6.3795571660094475e-06
1245622032986812418,negative,0.014700390140654088
1245622036526817282,negative,5.497653186212086e-05
1245622036921085954,negative,0.16297633618606147
1245622036992385026,negative,1.177021456308571e-06
1245622040557572096,negative,0.10261589606460479
1245622040737886208,positive,0.749795762775369
1245622040981196801,negative,0.0017188373512309323
1245622041081860099,negative,0.0021152017954336735
1245622041270599680,negative,0.11154952688224337
1245622041291546624,negative,0.004362689010588299
1245622044856745990,negative,0.05135768609063366
1245622048405127176,negative,0.0216655045743446
1245622048967110656,negative,9.81121048242864e-06
1245622052955885571,neutral,0.4442544526474688
1245622053111119878,neutral,0.49789225920557484
1245622053220143104,negative,3.068146470548232e-06
1245622053396295681,positive,0.9896183333233242
1245622057301184518,neutral,0.38163962155162046
1245622057506762753,negative,0.27564440157270576
1245622057536126977,negative,0.050692868757414904
1245622057980661761,negative,0.016070974022886646
1245622061113860096,negative,8.077951836985056e-07
1245622061269057537,negative,1.7102275320301446e-07
1245622061457797122,negative,0.1823070080044464
1245622061583622147,neutral,0.5461233830512835
1245622061935898632,negative,0.009767032127168458
1245622061973692419,negative,0.006009573242920045
1245622062099521537,negative,0.0180477929894398
1245622062107873281,negative,0.0180477929894398
1245622065559818245,negative,0.04724086508274241
1245622065714966528,negative,4.174286871007616e-05
1245622065824010246,negative,0.0008927691248794141
1245622065891176453,negative,0.2228983149835445
1245622066247634945,negative,0.14704661581288528
1245622069896695810,negative,8.088162165005634e-06
1245622070102249473,neutral,0.49789225920557484
1245622070353920008,negative,0.05444298072237771
1245622071444422659,negative,0.023599865251934894
1245622074057478144,positive,0.8450766870699796
1245622074233610240,negative,1.387872874673641e-05
1245622074246217729,negative,0.006132404686940008
1245622078390169601,positive,0.850741317773934
1245622078566363138,negative,0.003139731131657766
1245622081879863297,neutral,0.459478807006318
1245622082894880768,neutral,0.5607402811261233
1245622086682329088,negative,0.015427476713835531
1245622086782992384,negative,1.1321401878821095e-06
1245622087097540610,negative,0.09076295075563592
1245622087160442885,positive,0.7063391980120705
1245622090113282049,negative,0.1224957208938488
1245622090935365633,negative,0.05288380293757461
1245622090960531456,negative,0.016070974022886646
1245622091577057292,negative,2.3716302653020654e-06
1245622091690307586,negative,8.971838304427421e-08
1245622095192543232,negative,0.0017329405761137995
1245622095196729344,negative,0.3282363255257221
1245622095419076608,negative,0.023651877783330295
