"Tweet_ID","Hashtag"
"1247373534482952193","#PerindoUpdate"
"1247373534579404801","#COVID19"
"1247373534592004096","#Bollywoods"
"1247373534592004096","#Covid19"
"1247373534592004096","#KanikaKapoor"
"1247373534592004096","#TSNPLay"
"1247373534617202688","#NACIONAL"
"1247373534734831616","#coronavirus"
"1247373534734831616","#Covid19"
"1247373534822666242","#COVID19"
"1247373534835265536","#Covid19"
"1247373534839463937","#COVID"
"1247373534868971521","#PerindoUpdate"
"1247373534944309249","#Covid19mx"
"1247373534944309249","#EnEdoméxPrevenirEsSalud"
"1247373534944309249","#QuédateEnCasa"
"1247373534952706049","#COVID19"
"1247373534952706049","#Internacional"
"1247373534957092864","#COVID19"
"1247373534957092864","#COVID19PH"
"1247373534957092864","#publichealth"
"1247373534973710342","#MukeshAmbanis"
"1247373535011635204","#Cigarettes"
"1247373535011635204","#Coronavirus"
"1247373535011635204","#CoronavirusOutbreak"
"1247373535011635204","#CoronavirusPandemic"
"1247373535011635204","#CoronaVirusUpdate"
"1247373535011635204","#COVID"
"1247373535011635204","#Covid19"
"1247373535011635204","#COVID19"
"1247373535011635204","#COVID2019"
"1247373535011635204","#France"
"1247373535011635204","#Lockdown"
"1247373535011635204","#Spain"
"1247373535032606722","#apple"
"1247373535032606722","#coronavirus"
"1247373535032606722","#covid19"
"1247373535032606722","#informasiteknologiterkini"
"1247373535032606722","#infoteknologi"
"1247373535032606722","#infoterkini"
"1247373535032606722","#ishield"
"1247373535032606722","#techno"
"1247373535032606722","#technology"
"1247373535032606722","#uzonedotid"
"1247373535032606722","#viruscorona"
"1247373535091122177","#Valle"
"1247373535133171712","#Huajuapan"
"1247373535162621952","#SepaQue"
"1247373535166824448","#covid19mexico"
"1247373535170920449","#COVID19"
"1247373535170920449","#pandemic"
"1247373535170920449","#PPE"
"1247373535170920449","#quarantine"
"1247373535175012354","#mancityth"
"1247373535179407365","#QuédateEnCasa"
"1247373535187742720","#LJAComparte"
"1247373535204519936","#covid19"
"1247373535204519936","#NewYork"
"1247373535221350401","#coronavirus"
"1247373535221350401","#COVID19"
"1247373535309221891","#Destacadas"
"1247373535334416384","#BOOMFactCheck"
"1247373535334416384","#coronavirus"
"1247373535334416384","#CoronaVirusFacts"
"1247373535334416384","#COVID19"
"1247373535359754240","#China"
"1247373535359754240","#COVID19"
"1247373535481344000","#coronavirus"
