"Tweet_ID","Hashtag"
"1251993979584868352","#enquête"
"1251993979584868352","#numérique"
"1251993979714891782","#KTVONews"
"1251993980461551616","#Coronavirus"
"1251993980478189568","#Covid19mx"
"1251993980478189568","#EnEdoméxPrevenirEsSalud"
"1251993980562108417","#Covid19"
"1251993980818067457","#Coronavirus"
"1251993980818067457","#COVID19"
"1251993980818067457","#LiberateAmerica"
"1251993980818067457","#LockdownExtended"
"1251993980818067457","#ProtestLockdown"
"1251993980818067457","#StayatHome"
"1251993980818067457","#TheInfiniteAge"
"1251993981505822720","#PorUnaCulturaDePrevención"
"1251993981505822720","#QuédateEnCasa"
"1251993981535354887","#COVID19"
"1251993981535354887","#CuidémonosEntreTodos"
"1251993981585551362","#Coronavirus"
"1251993981585551362","#Covid19"
"1251993981585551362","#LaPrevencionEsLaClave"
"1251993981585551362","#QuédateEnCasa"
"1251993981585551362","#UnefaEsConciencia"
"1251993981585551362","#UnefaEsPrevención"
"1251993981585551362","#UnefaHumanitaria"
"1251993981585551362","#UnefaInforma"
"1251993981627457536","#FreeAssange"
"1251993981627457536","#FreeAssange"
"1251993981627457536","#Unity4J"
"1251993981627457536","#Unity4J"
"1251993981627457536","#WikiLeaks"
"1251993981627457536","#WikiLeaks"
"1251993981636001799","#ICYMI"
"1251993981640196096","#coronavirus"
"1251993981640196096","#Covid19"
"1251993981640196096","#COVID19"
"1251993981640196096","#QuedateEnCasa"
"1251993981644189700","#confinement"
"1251993981644189700","#Coronavirus"
"1251993981644189700","#Covid19"
"1251993981669474305","#ATP"
"1251993981669474305","#coronavirus"
"1251993981715701760","#Coronavirus"
"1251993981715701760","#Cuba"
"1251993981715701760","#CubaRep"
"1251993981858217985","#MUNDO"
"1251993981937782784","#COVID19"
"1251993981937782784","#TelevisiónTabasqueña"
"1251993981971554311","#coronavirus"
"1251993982080606208","#Nacional"
"1251993982139281409","#COVID19"
"1251993982139281409","#Gardening"
"1251993982445420544","#coronavirus"
"1251993982445420544","#covid19"
"1251993982462234627","#Broker"
"1251993982462234627","#NewYork"
"1251993982462234627","#NY"
"1251993982462234627","#RealEstate"
"1251993982462234627","#Realtor"
"1251993982462234627","#ShabironRooftop"
"1251993982667800578","#QuedateEnCasa"
"1251993982751485952","#LoMásVisto"
"1251993982952853505","#AIIMS"
"1251993982952853505","#CoronaLockdown"
"1251993983204462592","#Coronavirus"
"1251993983259156488","#coronavirus"
"1251993983779139584","#COVID19"
"1251993983968051202","#businessNews"
"1251993983968051202","#WallSt"
"1251993984253087744","#coronavirus"
"1251993984270024705","#coronavirus"
"1251993984270024705","#PaidLeave"
"1251993984270024705","#PaidSickDays"
"1251993984773378048","#coronavirus"
"1251993985398321155","#ResguardoFamiliar"
"1251993985398321155","#ResguardoFamiliar"
"1251993985465364481","#coronavirus"
"1251993985465364481","#coronavirus"
"1251993985465364481","#Covi"
"1251993985465364481","#Covi"
"1251993986123862019","#COVID19"
"1251993986421665794","#news"
"1251993986421665794","#popular"
"1251993986606272518","#MAGA"
"1251993986606272518","#Qanon"
"1251993986606272518","#TheMighty200"
"1251993986606272518","#Trump"
"1251993986606272518","#TWGRP"
"1251993986673324032","#businessimpact"
"1251993986673324032","#coronavirus"
"1251993986673324032","#covid19"
"1251993986673324032","#crisis"
"1251993986824364034","#TrumpVirus"
"1251993986824364034","#TrumpVirus"
"1251993986824364034","#TrumpVirusCoverup"
