Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1243618554974310400,doris,15,20,PER,0.9955
1243628806985912325,bc,84,88,LOC,0.4651
1243626435178377220,coronavirus,120,131,MISC,0.9979
1243617601781149705,acosta,1,7,PER,0.9506
1243617601781149705,china,18,23,LOC,0.9997
1243617601781149705,cnn,82,85,ORG,0.9993
1243627394256142336,coronavirus,123,134,MISC,0.9979
1243622855440568323,uk,43,45,LOC,0.9994
1243622855440568323,new and emerging respiratory virus t,103,139,MISC,0.609
1243616549166071808,american,22,30,MISC,0.9988
1243617978840563712,china,23,28,LOC,1
1243617978840563712,western,87,94,MISC,0.9934
1243627770904788993,trump,95,100,PER,0.9924
1243625425680596995,stupidity,67,76,PER,0.7469
1243623676362338304,jesus,73,78,PER,0.9974
1243625382919708674,us,23,25,LOC,0.9999
1243625382919708674,china,85,90,LOC,1
1243616937059536900,pope francis,62,74,PER,0.9925
1243624270175121414,icu,56,59,ORG,0.9158
1243620943060033536,house,37,42,ORG,0.9677
1243617075114864640,bergamo,22,29,LOC,1
1243617075114864640,madrid,117,123,LOC,0.9959
1243617139090735110,philadelphia,102,114,LOC,1
1243627993131552768,anthony fauci,22,35,PER,0.9992
1243618028228685824,covid-19,112,120,MISC,0.9802
1243614264025206784,trump,103,108,PER,0.6957
1243614264025206784,trump,122,127,PER,0.9999
1243616897892929537,new corona virus,193,209,MISC,0.7617
1243628286929862656,us,51,53,LOC,0.9999
1243628286929862656,covid19,67,74,MISC,0.789
1243624492569694209,coronavirus,63,74,MISC,0.9985
1243626259399262208,kings colledge,96,110,LOC,0.9046
1243619540275286017,south africans,23,37,MISC,0.9992
1243619540275286017,cyril ramaphosa,80,95,PER,0.9999
1243627028919746561,stupidity,67,76,PER,0.7469
1243624290425040896,middle east,43,54,LOC,0.9994
1243624290425040896,covid-19,63,71,MISC,0.985
1243617108895899650,the express tribune,0,19,ORG,0.8828
1243627404632850432,american hospital association,49,78,ORG,0.9355
1243623694745972738,china,43,48,LOC,1
1243623694745972738,china,77,82,LOC,0.987
1243623694745972738,china,127,132,LOC,0.9999
1243620675958575105,icu,56,59,ORG,0.9158
1243616504727437316,stupidity,67,76,PER,0.7469
1243617373334253570,china,75,80,LOC,0.9963
1243613909388591110,clintons,40,48,PER,0.9993
1243626147415560198,pakistan,16,24,LOC,1
1243626147415560198,chloroquine,54,65,MISC,0.8507
1243626147415560198,italy,69,74,LOC,1
1243626147415560198,coronavirus,111,122,MISC,0.9921
1243613910906720257,la,91,93,LOC,0.9856
1243617800167415809,china,1,6,LOC,1
1243617800167415809,wuhan,166,171,LOC,0.9999
1243617800167415809,europeans,187,196,MISC,0.9999
1243617146464165888,wuhan,14,19,LOC,1
1243620940413427713,italy,45,50,LOC,0.9952
1243620940413427713,coronavirus,69,80,MISC,0.7014
1243622242656935944,med,14,17,LOC,0.8556
1243615310885933056,anthony fauci,22,35,PER,0.9992
1243616383247814656,gsu,41,44,ORG,0.9902
1243616383247814656,kenyans,67,74,MISC,0.9915
1243625981597925378,england,8,15,LOC,0.9991
1243625981597925378,covid-19,61,69,MISC,0.5474
1243614278382428166,us,16,18,LOC,0.5789
1243614278382428166,fda,19,22,ORG,0.6239
1243614278382428166,fda,122,125,ORG,1
1243621548235329539,democrat,106,114,MISC,0.9881
1243621548235329539,gretchen whitmer,115,131,PER,0.9634
1243628748278284294,pakistani,128,137,MISC,0.9987
1243621500499963904,tedros,38,44,PER,0.9996
1243621500499963904,xi,55,57,PER,0.5909
1243621500499963904,who,98,101,ORG,0.6213
1243623346031316992,pakistan,19,27,LOC,1
1243623346031316992,italy,51,56,LOC,1
1243623346031316992,germany,58,65,LOC,1
1243623346031316992,france,70,76,LOC,1
1243619896237395971,italy,20,25,LOC,0.9955
1243628286980362240,corona virus   indian,60,81,MISC,0.7185
1243624483388186624,johns hopkins,30,43,LOC,0.7998
1243624483388186624,trump,88,93,PER,0.9923
1243624657716207619,dean,35,39,PER,0.9988
1243623690279010305,portofla,37,45,ORG,0.9604
1243623690279010305,covid19,109,116,MISC,0.8763
1243622406175875073,radio jockeys,60,73,ORG,0.9616
1243622406175875073,india,98,103,LOC,1
1243619559849865216,twitter,160,167,ORG,0.532
1243619559849865216,trump,185,190,PER,0.9234
1243619559849865216,boris/morrison,191,205,PER,0.5527
1243625558988201985,msnbc,16,21,ORG,0.9999
1243625558988201985,biden,33,38,PER,1
1243625558988201985,coronavirus,62,73,MISC,0.9981
1243617324311228420,aaronbastani,4,16,PER,0.6833
1243617324311228420,british,49,56,MISC,0.9984
1243617324311228420,iranian,86,93,MISC,0.9988
1243617324311228420,covid-19,117,125,MISC,0.6405
1243625969149239305,nhs,238,241,ORG,0.8112
1243616345394237442,nigeria,61,68,LOC,1
1243616345394237442,oyo state,90,99,LOC,0.74
1243622661063835651,corona,0,6,PER,0.5218
1243617445631471617,lee norman (@secnorman,69,91,PER,0.8625
1243622858921738241,chicago,20,27,LOC,0.9998
1243622858921738241,"""""""""illinois""""""""",65,74,MISC,0.8512
1243619903778807810,united states,42,55,LOC,0.99
1243619903778807810,epicenter of the corona virus,63,92,MISC,0.8838
1243619903778807810,donald trump,112,124,PER,0.9944
1243619903778807810,epicent,132,139,MISC,0.9822
1243626080340193286,fox news channel,30,46,ORG,0.9626
1243626080340193286,fox business network,50,70,ORG,0.9964
1243625888828227587,hillary clinton,50,65,PER,0.9487
1243625888828227587,wuhan virus,94,105,MISC,0.6934
1243623526285926405,italy,20,25,LOC,0.9955
1243617976185651204,boris,52,57,PER,0.9999
1243618718736945154,rio,52,55,LOC,0.8011
1243618718736945154,military police hospital,58,82,LOC,0.7796
1243619623771217922,nhs,28,31,ORG,0.8828
1243628434330472448,oxford &amp,53,64,ORG,0.8114
1243628434330472448,stanford epidemiologists,66,90,ORG,0.6881
1243628525854191616,midwestern,122,132,MISC,0.7832
1243616928330993664,barbie,65,71,MISC,0.5772
1243616928330993664,fort worth,83,93,LOC,0.9945
1243617750825697283,st louis,73,82,LOC,0.9929
1243617750825697283,philadelphia,88,100,LOC,0.9977
1243617433912516616,sallallahu alaihi wa sallaam,129,157,PER,0.9422
1243617629681655810,italy,20,25,LOC,0.9955
1243618901268848642,nhs,28,31,ORG,0.8828
1243620105398956033,israeli,20,27,MISC,0.5329
1243620105398956033,us,44,48,LOC,0.9978
1243618213465862144,stupidity,67,76,PER,0.7469
1243626970069504008,uk,1,3,LOC,0.9998
1243621148723642370,uk cinema chains,0,16,ORG,0.9365
1243618905643528192,panama,119,125,LOC,0.997
1243614187265425409,corona virus,36,48,MISC,0.7469
1243614187265425409,wuhan,77,82,LOC,1
1243614187265425409,beijing,106,113,LOC,0.9999
1243614187265425409,shanghai,118,126,LOC,1
1243621566375575552,coastal gaslink,95,110,ORG,0.8359
1243613864845103105,china,58,63,LOC,1
1243628089378144256,trump,126,131,PER,0.9971
1243622754546380805,donald trump,37,49,PER,0.9589
1243624222309703682,coronavirus information service,39,70,ORG,0.789
1243626703773188099,covid-19,52,60,MISC,0.6218
1243625027817353217,trump,43,48,ORG,0.8364
1243626966839971842,new orleans,18,29,LOC,0.9985
1243626966839971842,trump,31,36,PER,0.9997
1243628513007144962,la cucina lounge deli,35,56,LOC,0.7415
1243619416232902657,beth rigby,17,27,PER,0.9783
1243617360369438721,stupidity,67,76,PER,0.7469
1243619976709378051,fed,81,84,ORG,0.988
1243619976709378051,trump,91,96,PER,0.9961
1243627018614222848,new york,63,71,LOC,0.9998
1243627018614222848,americ,133,139,PER,0.4607
1243623391900377089,nhs,56,59,ORG,0.919
1243628727298412544,coronavirus,4,15,MISC,0.9154
1243621521110769666,china,108,113,LOC,1
1243621521110769666,iran,115,119,LOC,1
1243621521110769666,russia,125,131,LOC,1
1243620951981522946,usa,14,17,LOC,0.8174
1243620951981522946,holland america,48,63,LOC,0.8179
1243621504157396994,la county,31,40,LOC,0.4678
1243621504157396994,los angeles county public health,110,142,ORG,0.8618
1243621504157396994,barbara ferrer,156,170,PER,0.9997
1243623043685064710,us,72,74,LOC,0.9999
1243621322816552960,chinese,89,96,MISC,0.9907
1243621322816552960,trump,269,274,PER,0.9873
