Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1242358176051343363,phoenix nights’,65,80,ORG,0.6613
1242358226466807809,sammy,33,38,PER,0.9996
1242352832361029633,melania trump,20,33,PER,0.9957
1242352832361029633,white house,71,82,LOC,0.9963
1242352832361029633,stephanie grisham,99,116,PER,0.9981
1242352832361029633,cnn,122,125,ORG,0.9848
1242346119461511170,madrid,19,25,LOC,0.9287
1242351699802587137,north korea,22,33,LOC,0.9798
1242346834548359169,ruto,27,31,PER,0.724
1242346733859942400,boris johnson,0,13,PER,0.9994
1242357769295937536,us,20,22,LOC,0.9997
1242358050301915136,god,16,19,PER,0.871
1242347057093857280,guwahati,9,17,LOC,0.9976
1242347057093857280,assam,19,24,LOC,0.8129
1242347057093857280,sarbananda sonowal,40,58,PER,0.9994
1242347057093857280,covid19,78,85,MISC,0.8596
1242346679183060994,jews,53,57,MISC,0.9998
1242346679183060994,fbi,76,79,ORG,0.607
1242346704789069829,kakadu,19,25,LOC,0.858
1242346704789069829,uluru-kata tjuta national parks,30,61,LOC,0.9777
1242352136584941568,filipino,95,103,MISC,0.9771
1242352136584941568,general health dema,120,139,ORG,0.8717
1242346910138146816,white house,23,34,LOC,0.9807
1242357504866045957,covid,64,69,MISC,0.6573
1242358364673376256,french,43,49,MISC,1
1242358364673376256,covid-19,82,90,MISC,0.5857
1242358364673376256,tsavo,102,107,LOC,0.9997
1242358364673376256,amboseli,109,117,LOC,0.9988
1242358364673376256,naivasha,119,127,LOC,0.9999
1242352630908715009,london,71,77,LOC,0.9999
1242352832344358912,zororo makamba,9,23,PER,0.9954
1242352832344358912,zimbabwe,102,110,LOC,1
1242357898866577413,nhs,75,78,ORG,0.9779
1242357898866577413,co,137,139,LOC,0.5895
1242346679279312901,prudential,87,97,ORG,0.993
1242347366914633729,american,76,84,MISC,0.9911
1242347366914633729,wuhan,162,167,LOC,1
1242351821684785152,india,53,58,LOC,0.9999
1242351821684785152,barbados,66,74,LOC,0.9999
1242351821684785152,mcc,133,136,ORG,0.5636
1242358515915616261,delhi,9,14,LOC,0.9913
1242358515915616261,anti-caa,39,47,MISC,0.9888
1242358515915616261,shaheen bagh,64,76,LOC,0.9973
1242347222835978240,unitedstatestoday,0,17,ORG,0.6654
1242347222835978240,united states,94,107,LOC,0.9999
1242357886807875585,netflix,246,253,ORG,0.4986
1242352463253884928,rampal ji maharaj,105,122,PER,0.9325
1242352433797324800,telugu,31,37,MISC,0.714
1242346171672100865,trump,0,5,PER,0.9999
1242346171672100865,mar-largess,49,60,LOC,0.987
1242357458242277376,covid19,39,46,MISC,0.8919
1242357458242277376,omran,106,111,PER,0.9999
1242358050578739200,nancy pelosi,58,70,PER,0.9975
1242358050578739200,house,102,107,ORG,0.7312
1242358050578739200,democrats,108,117,MISC,0.9826
1242351909823860736,usama riaz,27,37,PER,0.8794
1242351909823860736,corona virus,96,108,PER,0.4359
1242351909823860736,pakistan,112,120,LOC,1
1242346247526047744,covid-19,127,135,MISC,0.9781
1242346922805022720,boris johnson,17,30,PER,0.9996
1242352195359485958,gambhir,62,69,PER,0.9999
1242357974628093952,seattle,107,114,LOC,1
1242358402350747648,china,23,28,LOC,1
1242358402350747648,wuhan,31,36,LOC,0.9975
1242346507216576514,the associated press,66,86,ORG,0.9952
1242358545431040001,corona,42,48,LOC,0.5543
1242358545431040001,sports dire,128,139,ORG,0.7559
1242358268124631041,inverurie aberdeenshire,43,66,LOC,0.8779
1242352375324643329,covidー19,65,73,MISC,0.9952
1242352375324643329,nigeria,92,99,LOC,1
1242352266570616832,ex-fg ministerial,23,40,ORG,0.6952
1242347153168596993,rudhy,27,32,PER,1
1242347153168596993,omnibus bill,87,99,MISC,0.5865
1242347153168596993,ternate,103,110,LOC,0.9997
1242347153168596993,north maluku,112,124,LOC,0.9971
1242346461041266690,republicans,74,85,MISC,1
1242352836966408192,imagin hotels,0,13,ORG,0.915
1242352337680621568,ministry of home affairs,9,33,ORG,0.8862
1242346729829171200,don’t,109,114,PER,0.8842
1242357555436740608,times square,46,58,LOC,0.8725
1242347279236857856,zim,34,37,LOC,0.512
1242347279236857856,corona,197,203,LOC,0.6788
1242347279236857856,corona,259,265,LOC,0.6458
1242352866263797760,democrats,16,25,MISC,0.9734
1242352866263797760,democrats,86,95,MISC,0.8441
1242352866263797760,coronavirus,102,113,MISC,0.9076
1242357404362248192,pompeo,33,39,PER,0.9979
1242358356536221697,trisha vo,9,18,PER,0.6661
1242358419467767813,god,28,31,PER,0.9726
1242351648636391424,corona,113,119,LOC,0.3321
1242358142148718592,sports direct,140,153,ORG,0.9578
1242351922230763521,kuku,213,217,PER,0.6777
1242346398458183680,kansas,20,26,LOC,0.9993
1242357513489715202,ufs,14,17,ORG,0.5756
1242346318862913538,africa,21,27,LOC,0.9956
1242346318862913538,south africa,66,78,LOC,0.9988
1242346318862913538,egypt,92,97,LOC,0.9974
1242346318862913538,algeria,111,118,LOC,0.9975
1242346318862913538,morocco,132,139,LOC,0.9999
1242351711089393665,south australia,17,32,LOC,0.8255
1242351711089393665,patrick,50,57,PER,1
1242351711089393665,covid-19,82,90,MISC,0.998
1242347015121408000,olympic,93,100,MISC,0.9915
1242347015121408000,cor,136,139,PER,0.5455
1242346364643622912,corona,84,90,LOC,0.747
1242357375379652608,quebec,80,86,LOC,0.9997
1242357375379652608,canada,88,94,LOC,1
1242346285665079297,mike ashley,38,49,PER,0.9934
1242352358438420482,trump,24,29,PER,0.9932
1242352610625179653,usa,35,38,LOC,0.9943
1242352610625179653,lock down,43,52,MISC,0.6517
1242358289142296576,effingham,0,9,LOC,0.4347
