Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1252446963234033664,ja,NO,YES,0,997,"",Tue Apr 21 04:00:00 +0000 2020
1252446964546846720,und,NO,NO,0,0,"",Tue Apr 21 04:00:00 +0000 2020
1252446964639129600,es,NO,NO,9,5,"",Tue Apr 21 04:00:00 +0000 2020
1252446964802703360,en,NO,NO,311,133,"",Tue Apr 21 04:00:00 +0000 2020
1252446965205553153,en,NO,NO,1,0,"",Tue Apr 21 04:00:00 +0000 2020
1252446965276667904,en,NO,NO,30,6,"",Tue Apr 21 04:00:00 +0000 2020
1252446965448822786,th,NO,NO,3,1,"",Tue Apr 21 04:00:00 +0000 2020
1252446965549477888,en,NO,NO,0,0,"",Tue Apr 21 04:00:00 +0000 2020
1252446965599744001,en,NO,NO,1,0,"",Tue Apr 21 04:00:00 +0000 2020
1252446965608017920,en,NO,NO,0,0,"",Tue Apr 21 04:00:00 +0000 2020
1252446965700407296,es,NO,NO,0,0,"",Tue Apr 21 04:00:00 +0000 2020
1252446965725618181,in,NO,NO,76,44,"",Tue Apr 21 04:00:00 +0000 2020
1252446965788487680,en,NO,NO,5,2,"",Tue Apr 21 04:00:00 +0000 2020
1252446965817921538,en,NO,NO,46,56,"",Tue Apr 21 04:00:00 +0000 2020
1252446965930946561,en,NO,YES,0,34,"",Tue Apr 21 04:00:00 +0000 2020
1252446965935173632,en,NO,YES,0,50437,"",Tue Apr 21 04:00:00 +0000 2020
1252446965935177728,en,NO,NO,6,0,"",Tue Apr 21 04:00:00 +0000 2020
1252446965960290304,en,NO,NO,1,0,"",Tue Apr 21 04:00:00 +0000 2020
1252446965960445954,en,NO,NO,0,0,IN,Tue Apr 21 04:00:00 +0000 2020
1252446965964693504,en,NO,YES,0,11159,"",Tue Apr 21 04:00:00 +0000 2020
1252446966023323649,en,NO,YES,0,1132,"",Tue Apr 21 04:00:00 +0000 2020
1252446966023442433,en,NO,YES,0,129,"",Tue Apr 21 04:00:00 +0000 2020
1252446966052728832,es,NO,NO,33,12,"",Tue Apr 21 04:00:00 +0000 2020
1252446966069497856,es,NO,YES,0,14296,"",Tue Apr 21 04:00:00 +0000 2020
1252446966140874753,und,NO,NO,0,0,"",Tue Apr 21 04:00:00 +0000 2020
1252446966212169728,es,NO,YES,0,3,"",Tue Apr 21 04:00:00 +0000 2020
1252446966253903872,ja,NO,YES,0,124,"",Tue Apr 21 04:00:00 +0000 2020
1252446966266490881,in,NO,YES,0,745,"",Tue Apr 21 04:00:00 +0000 2020
1252446966270705664,en,NO,YES,0,496,"",Tue Apr 21 04:00:00 +0000 2020
1252446966270787586,in,NO,YES,0,25,"",Tue Apr 21 04:00:00 +0000 2020
1252446966274916354,und,NO,NO,0,0,"",Tue Apr 21 04:00:00 +0000 2020
1252446966279057409,en,NO,YES,0,158,"",Tue Apr 21 04:00:00 +0000 2020
1252446966279069697,hi,NO,YES,0,4393,"",Tue Apr 21 04:00:00 +0000 2020
1252446966283268101,en,NO,YES,0,11970,"",Tue Apr 21 04:00:00 +0000 2020
1252446966291869697,en,NO,YES,0,1855,"",Tue Apr 21 04:00:00 +0000 2020
1252446966312812544,pt,NO,YES,0,710,"",Tue Apr 21 04:00:00 +0000 2020
1252446966346207233,und,NO,YES,0,1,"",Tue Apr 21 04:00:00 +0000 2020
1252446966358794241,en,NO,YES,0,3845,"",Tue Apr 21 04:00:00 +0000 2020
1252446966371540995,es,NO,NO,2,1,"",Tue Apr 21 04:00:00 +0000 2020
1252446966375727105,es,NO,YES,0,19,"",Tue Apr 21 04:00:00 +0000 2020
1252446966379880448,en,NO,YES,0,11970,"",Tue Apr 21 04:00:00 +0000 2020
1252446966455336960,en,NO,NO,15,1,"",Tue Apr 21 04:00:00 +0000 2020
1252446966509907969,und,NO,NO,22,11,"",Tue Apr 21 04:00:00 +0000 2020
1252446966518292485,en,NO,YES,0,1504,"",Tue Apr 21 04:00:00 +0000 2020
1252446966518362113,es,NO,YES,0,1936,"",Tue Apr 21 04:00:00 +0000 2020
1252446966530924546,und,NO,NO,0,0,"",Tue Apr 21 04:00:00 +0000 2020
1252446966534922240,en,NO,YES,0,1104,"",Tue Apr 21 04:00:00 +0000 2020
1252446966589599744,en,NO,NO,0,0,"",Tue Apr 21 04:00:00 +0000 2020
1252446966618836992,en,NO,YES,0,25,"",Tue Apr 21 04:00:00 +0000 2020
1252446966627303424,es,NO,YES,0,441,"",Tue Apr 21 04:00:00 +0000 2020
1252446966673530881,en,NO,NO,10,6,"",Tue Apr 21 04:00:00 +0000 2020
1252446968883884032,es,NO,YES,0,11449,"",Tue Apr 21 04:00:01 +0000 2020
1252446968930078722,es,NO,YES,0,4,"",Tue Apr 21 04:00:01 +0000 2020
1252446969986981888,en,NO,NO,8,4,"",Tue Apr 21 04:00:01 +0000 2020
1252446970024620032,en,NO,YES,0,68,"",Tue Apr 21 04:00:01 +0000 2020
1252446970070720512,in,NO,NO,1,0,"",Tue Apr 21 04:00:01 +0000 2020
1252446970129629184,en,NO,YES,0,658,"",Tue Apr 21 04:00:01 +0000 2020
1252446970137976832,en,NO,NO,0,0,"",Tue Apr 21 04:00:01 +0000 2020
1252446970163138561,en,NO,YES,0,67866,"",Tue Apr 21 04:00:01 +0000 2020
1252446970167377920,en,NO,YES,0,7978,"",Tue Apr 21 04:00:01 +0000 2020
1252446970247090177,es,NO,YES,0,152,"",Tue Apr 21 04:00:01 +0000 2020
1252446970334998529,en,NO,YES,0,453,"",Tue Apr 21 04:00:01 +0000 2020
1252446970393710592,en,NO,YES,0,11,"",Tue Apr 21 04:00:01 +0000 2020
1252446970397908993,en,NO,NO,0,0,"",Tue Apr 21 04:00:01 +0000 2020
1252446970460938240,pt,NO,YES,0,38785,"",Tue Apr 21 04:00:01 +0000 2020
1252446970465013760,ja,NO,YES,0,1,"",Tue Apr 21 04:00:01 +0000 2020
1252446970473398278,en,NO,NO,0,0,"",Tue Apr 21 04:00:01 +0000 2020
1252446970532122624,en,NO,NO,0,0,"",Tue Apr 21 04:00:01 +0000 2020
1252446970569842688,en,NO,YES,0,202,"",Tue Apr 21 04:00:01 +0000 2020
1252446970569867264,en,NO,YES,0,2359,"",Tue Apr 21 04:00:01 +0000 2020
1252446970574065664,in,NO,NO,3,2,"",Tue Apr 21 04:00:01 +0000 2020
1252446970574184448,es,NO,YES,0,292,"",Tue Apr 21 04:00:01 +0000 2020
1252446970578374663,en,NO,YES,0,2280,"",Tue Apr 21 04:00:01 +0000 2020
1252446970595041280,en,NO,YES,0,82,"",Tue Apr 21 04:00:01 +0000 2020
1252446970616188929,pt,NO,YES,0,5441,"",Tue Apr 21 04:00:01 +0000 2020
1252446970670612480,en,NO,YES,0,4280,"",Tue Apr 21 04:00:01 +0000 2020
1252446970670710784,fr,NO,YES,0,3389,"",Tue Apr 21 04:00:01 +0000 2020
1252446970683305985,en,NO,YES,0,144,"",Tue Apr 21 04:00:01 +0000 2020
1252446970691584001,en,NO,YES,0,651,"",Tue Apr 21 04:00:01 +0000 2020
1252446970771156998,en,NO,YES,0,21,"",Tue Apr 21 04:00:01 +0000 2020
1252446970771238912,hi,NO,YES,0,5508,"",Tue Apr 21 04:00:01 +0000 2020
1252446970775343106,ja,NO,YES,0,23231,"",Tue Apr 21 04:00:01 +0000 2020
1252446970775580673,tr,NO,YES,0,159,"",Tue Apr 21 04:00:01 +0000 2020
1252446970787975169,en,NO,YES,0,9299,"",Tue Apr 21 04:00:01 +0000 2020
1252446970796367873,tl,NO,NO,1,0,"",Tue Apr 21 04:00:01 +0000 2020
1252446970821541890,en,NO,NO,0,0,"",Tue Apr 21 04:00:01 +0000 2020
1252446970825912324,es,NO,YES,0,172,"",Tue Apr 21 04:00:01 +0000 2020
1252446970829893635,en,NO,YES,0,184,"",Tue Apr 21 04:00:01 +0000 2020
1252446970880208896,es,NO,YES,0,6502,"",Tue Apr 21 04:00:01 +0000 2020
1252446970934898690,in,NO,NO,0,0,"",Tue Apr 21 04:00:01 +0000 2020
1252446970943361024,en,NO,YES,0,2975,"",Tue Apr 21 04:00:01 +0000 2020
1252446971002052608,es,NO,YES,0,554,"",Tue Apr 21 04:00:01 +0000 2020
1252446971031322624,es,NO,YES,0,1380,"",Tue Apr 21 04:00:01 +0000 2020
1252446971173892097,zh,NO,NO,0,0,"",Tue Apr 21 04:00:01 +0000 2020
1252446972595679232,ja,NO,YES,0,2553,"",Tue Apr 21 04:00:02 +0000 2020
1252446973585764352,en,NO,NO,0,0,"",Tue Apr 21 04:00:02 +0000 2020
1252446974172893185,da,NO,NO,0,0,"",Tue Apr 21 04:00:02 +0000 2020
1252446974231674885,en,NO,NO,0,0,"",Tue Apr 21 04:00:02 +0000 2020
1252446974244085762,en,NO,YES,0,159,"",Tue Apr 21 04:00:02 +0000 2020
1252446974256742400,en,NO,NO,0,0,"",Tue Apr 21 04:00:02 +0000 2020
1252446974311161857,en,NO,NO,0,0,"",Tue Apr 21 04:00:02 +0000 2020
1252446974315560960,en,NO,NO,0,0,"",Tue Apr 21 04:00:02 +0000 2020
1252446974332174337,ja,NO,YES,0,3874,"",Tue Apr 21 04:00:02 +0000 2020
1252446974332276744,en,NO,YES,0,210,"",Tue Apr 21 04:00:02 +0000 2020
1252446974365835268,en,NO,YES,0,639,"",Tue Apr 21 04:00:02 +0000 2020
1252446974378377217,en,NO,NO,0,0,"",Tue Apr 21 04:00:02 +0000 2020
1252446974382690304,en,NO,NO,2,0,"",Tue Apr 21 04:00:02 +0000 2020
1252446974390923265,en,NO,YES,0,101,"",Tue Apr 21 04:00:02 +0000 2020
1252446974399393793,en,NO,YES,0,334,"",Tue Apr 21 04:00:02 +0000 2020
1252446974411866112,es,NO,YES,0,75,"",Tue Apr 21 04:00:02 +0000 2020
1252446974416048128,en,NO,NO,3,0,"",Tue Apr 21 04:00:02 +0000 2020
1252446974416244736,en,NO,YES,0,825,"",Tue Apr 21 04:00:02 +0000 2020
1252446974441213952,en,NO,NO,1,0,"",Tue Apr 21 04:00:02 +0000 2020
1252446974445604865,en,NO,YES,0,50437,"",Tue Apr 21 04:00:02 +0000 2020
1252446974458003456,ja,NO,YES,0,199,"",Tue Apr 21 04:00:02 +0000 2020
1252446974483333123,en,NO,NO,0,0,"",Tue Apr 21 04:00:02 +0000 2020
1252446974499930113,ja,NO,YES,0,4618,"",Tue Apr 21 04:00:02 +0000 2020
1252446974504288257,it,NO,YES,0,1,"",Tue Apr 21 04:00:02 +0000 2020
1252446974521024513,es,NO,NO,1,0,"",Tue Apr 21 04:00:02 +0000 2020
1252446974529470464,es,NO,NO,0,0,"",Tue Apr 21 04:00:02 +0000 2020
1252446974537654272,en,NO,YES,0,12,"",Tue Apr 21 04:00:02 +0000 2020
1252446974608982018,en,NO,YES,0,1213,"",Tue Apr 21 04:00:02 +0000 2020
1252446974630137856,en,NO,NO,9,0,"",Tue Apr 21 04:00:02 +0000 2020
1252446974701211648,ja,NO,NO,5,2,"",Tue Apr 21 04:00:02 +0000 2020
1252446974751551489,hi,NO,YES,0,11653,"",Tue Apr 21 04:00:02 +0000 2020
1252446974839787520,ta,NO,NO,1,0,"",Tue Apr 21 04:00:02 +0000 2020
1252446974852431874,es,NO,YES,0,261,"",Tue Apr 21 04:00:02 +0000 2020
1252446974856609792,en,NO,YES,0,195,"",Tue Apr 21 04:00:02 +0000 2020
1252446974869200906,und,NO,NO,0,0,"",Tue Apr 21 04:00:02 +0000 2020
1252446974881792001,en,NO,YES,0,5077,"",Tue Apr 21 04:00:02 +0000 2020
1252446974885806081,en,NO,YES,0,2,"",Tue Apr 21 04:00:02 +0000 2020
1252446974936141824,en,NO,NO,0,0,"",Tue Apr 21 04:00:02 +0000 2020
1252446974948802560,en,NO,YES,0,378,"",Tue Apr 21 04:00:02 +0000 2020
1252446974982475784,en,NO,NO,0,0,"",Tue Apr 21 04:00:02 +0000 2020
1252446974990618624,ja,NO,YES,0,10,"",Tue Apr 21 04:00:02 +0000 2020
1252446974990835713,en,NO,YES,0,59,"",Tue Apr 21 04:00:02 +0000 2020
1252446974999134209,en,NO,NO,0,0,"",Tue Apr 21 04:00:02 +0000 2020
1252446975099916288,es,NO,YES,0,124,"",Tue Apr 21 04:00:02 +0000 2020
1252446975154249729,en,NO,YES,0,217,"",Tue Apr 21 04:00:02 +0000 2020
1252446975179579394,en,NO,NO,0,0,"",Tue Apr 21 04:00:02 +0000 2020
1252446975439577090,en,NO,YES,0,284,"",Tue Apr 21 04:00:02 +0000 2020
1252446977981284352,en,NO,NO,0,0,"",Tue Apr 21 04:00:03 +0000 2020
1252446978136510466,en,NO,NO,0,0,"",Tue Apr 21 04:00:03 +0000 2020
1252446978174263296,en,NO,NO,0,0,"",Tue Apr 21 04:00:03 +0000 2020
1252446978362859538,ja,NO,YES,0,2879,"",Tue Apr 21 04:00:03 +0000 2020
