Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1252720503011319811,en,NO,YES,0,3,"",Tue Apr 21 22:06:56 +0000 2020
1252720504378720257,en,NO,NO,0,0,"",Tue Apr 21 22:06:57 +0000 2020
1252720504839876608,en,NO,NO,3,0,"",Tue Apr 21 22:06:57 +0000 2020
1252720506459086848,en,NO,YES,0,1,"",Tue Apr 21 22:06:57 +0000 2020
1252720508036091907,en,NO,YES,0,837,"",Tue Apr 21 22:06:58 +0000 2020
1252720510347218948,en,NO,YES,0,37023,"",Tue Apr 21 22:06:58 +0000 2020
1252720511832002561,en,NO,YES,0,2971,"",Tue Apr 21 22:06:59 +0000 2020
1252720511844446208,en,NO,NO,1,0,"",Tue Apr 21 22:06:59 +0000 2020
1252720511865454597,en,NO,YES,0,4,"",Tue Apr 21 22:06:59 +0000 2020
1252720511878127616,pt,NO,YES,0,6794,"",Tue Apr 21 22:06:59 +0000 2020
1252720511911636992,en,NO,YES,0,145,"",Tue Apr 21 22:06:59 +0000 2020
1252720511915896834,en,NO,YES,0,22,"",Tue Apr 21 22:06:59 +0000 2020
1252720511920025609,en,NO,YES,0,14,"",Tue Apr 21 22:06:59 +0000 2020
1252720511945248770,fr,NO,YES,0,1,"",Tue Apr 21 22:06:59 +0000 2020
1252720511995523073,en,NO,NO,1,1,"",Tue Apr 21 22:06:59 +0000 2020
1252720512007958528,en,NO,NO,0,0,"",Tue Apr 21 22:06:59 +0000 2020
1252720512062668803,en,NO,YES,0,11,"",Tue Apr 21 22:06:59 +0000 2020
1252720512066891784,pt,NO,YES,0,32050,"",Tue Apr 21 22:06:59 +0000 2020
1252720512083677186,es,NO,YES,0,1451,"",Tue Apr 21 22:06:59 +0000 2020
1252720512192720896,en,NO,NO,0,0,"",Tue Apr 21 22:06:59 +0000 2020
1252720512201043974,en,NO,NO,0,0,"",Tue Apr 21 22:06:59 +0000 2020
1252720512242987008,en,NO,NO,0,0,"",Tue Apr 21 22:06:59 +0000 2020
1252720512314347520,es,NO,YES,0,45,"",Tue Apr 21 22:06:59 +0000 2020
1252720512335142912,en,NO,YES,0,6452,"",Tue Apr 21 22:06:59 +0000 2020
1252720512335298561,en,NO,YES,0,1191,"",Tue Apr 21 22:06:59 +0000 2020
1252720512360427525,en,NO,YES,0,110,"",Tue Apr 21 22:06:59 +0000 2020
1252720512364666880,en,NO,YES,0,75,"",Tue Apr 21 22:06:59 +0000 2020
1252720512435843072,es,NO,YES,0,77,"",Tue Apr 21 22:06:59 +0000 2020
1252720512524001282,en,NO,NO,0,0,"",Tue Apr 21 22:06:59 +0000 2020
