Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1248206870369775616,en,NO,NO,1,2,"",Thu Apr 09 11:11:23 +0000 2020
1248206870843494401,tr,NO,YES,0,494,"",Thu Apr 09 11:11:23 +0000 2020
1248206870868824064,en,NO,YES,0,5818,"",Thu Apr 09 11:11:23 +0000 2020
1248206870868877313,en,NO,YES,0,13432,"",Thu Apr 09 11:11:23 +0000 2020
1248206870894043136,en,NO,YES,0,6,"",Thu Apr 09 11:11:23 +0000 2020
1248206870898073600,en,NO,YES,0,47,"",Thu Apr 09 11:11:23 +0000 2020
1248206870936014848,es,NO,YES,0,995,"",Thu Apr 09 11:11:23 +0000 2020
1248206870940188672,es,NO,YES,0,3,"",Thu Apr 09 11:11:23 +0000 2020
1248206870952775682,en,NO,YES,0,55,"",Thu Apr 09 11:11:23 +0000 2020
1248206870956908544,en,NO,YES,0,3,"",Thu Apr 09 11:11:23 +0000 2020
1248206871049072641,en,NO,YES,0,347,"",Thu Apr 09 11:11:23 +0000 2020
1248206871066017792,en,NO,YES,0,118,"",Thu Apr 09 11:11:23 +0000 2020
1248206871120547841,en,NO,YES,0,12,"",Thu Apr 09 11:11:23 +0000 2020
1248206871124758530,en,NO,YES,0,37,"",Thu Apr 09 11:11:23 +0000 2020
1248206871133065216,fr,NO,YES,0,81,"",Thu Apr 09 11:11:23 +0000 2020
1248206871145504770,th,NO,YES,0,45186,"",Thu Apr 09 11:11:23 +0000 2020
1248206871175061507,en,NO,YES,0,10,"",Thu Apr 09 11:11:23 +0000 2020
1248206871204368385,es,NO,YES,0,187,"",Thu Apr 09 11:11:23 +0000 2020
1248206871208615941,en,NO,YES,0,17,"",Thu Apr 09 11:11:23 +0000 2020
1248206871267356672,en,NO,YES,0,357,"",Thu Apr 09 11:11:23 +0000 2020
1248206871275524103,en,NO,YES,0,45,"",Thu Apr 09 11:11:23 +0000 2020
1248206871317667840,en,NO,YES,0,170,"",Thu Apr 09 11:11:23 +0000 2020
1248206871342825473,en,NO,NO,4,1,"",Thu Apr 09 11:11:23 +0000 2020
1248206871351054337,in,NO,YES,0,14468,"",Thu Apr 09 11:11:23 +0000 2020
1248206871363825665,pl,NO,YES,0,5,"",Thu Apr 09 11:11:23 +0000 2020
1248206871388962817,en,NO,YES,0,139,"",Thu Apr 09 11:11:23 +0000 2020
1248206871409782784,en,NO,YES,0,189,"",Thu Apr 09 11:11:23 +0000 2020
1248206871418343426,en,NO,YES,0,209,"",Thu Apr 09 11:11:23 +0000 2020
1248206871422480384,en,NO,YES,0,2,"",Thu Apr 09 11:11:23 +0000 2020
1248206871472877569,en,NO,YES,0,411,"",Thu Apr 09 11:11:23 +0000 2020
1248206871472885762,en,NO,NO,1,0,"",Thu Apr 09 11:11:23 +0000 2020
1248206871489585154,en,NO,YES,0,167,"",Thu Apr 09 11:11:23 +0000 2020
1248206871502168064,ru,NO,YES,0,59,"",Thu Apr 09 11:11:23 +0000 2020
1248206871527383042,es,NO,YES,0,220,"",Thu Apr 09 11:11:23 +0000 2020
1248206871552577536,en,NO,NO,3,0,"",Thu Apr 09 11:11:23 +0000 2020
1248206871607103488,tr,NO,YES,0,494,"",Thu Apr 09 11:11:23 +0000 2020
1248206871615475719,en,NO,NO,0,0,"",Thu Apr 09 11:11:23 +0000 2020
1248206871649046528,es,NO,NO,9,7,"",Thu Apr 09 11:11:23 +0000 2020
1248206871665704960,en,NO,YES,0,1177,"",Thu Apr 09 11:11:23 +0000 2020
1248206871665803264,en,NO,YES,0,501,"",Thu Apr 09 11:11:23 +0000 2020
1248206871695175680,es,NO,YES,0,7,"",Thu Apr 09 11:11:23 +0000 2020
1248206871699369985,es,NO,NO,7,9,"",Thu Apr 09 11:11:23 +0000 2020
1248206871707688960,en,NO,YES,0,35657,"",Thu Apr 09 11:11:23 +0000 2020
1248206871753785344,en,NO,YES,0,92,"",Thu Apr 09 11:11:23 +0000 2020
1248206871762276352,es,NO,YES,0,41,"",Thu Apr 09 11:11:23 +0000 2020
1248206871791427585,en,NO,YES,0,13311,"",Thu Apr 09 11:11:23 +0000 2020
1248206871825186816,en,NO,YES,0,948,"",Thu Apr 09 11:11:23 +0000 2020
1248206872462733313,tr,NO,NO,1,0,"",Thu Apr 09 11:11:23 +0000 2020
1248206872634519552,en,NO,NO,0,0,"",Thu Apr 09 11:11:23 +0000 2020
1248206872743743488,tr,NO,YES,0,7986,"",Thu Apr 09 11:11:23 +0000 2020
1248206872794071042,en,NO,YES,0,4901,"",Thu Apr 09 11:11:23 +0000 2020
1248206872827461633,en,NO,YES,0,525,"",Thu Apr 09 11:11:23 +0000 2020
1248206872835997696,nl,NO,NO,0,0,"",Thu Apr 09 11:11:23 +0000 2020
1248206872873664512,en,NO,NO,0,0,"",Thu Apr 09 11:11:23 +0000 2020
1248206872881946625,en,NO,YES,0,1058,"",Thu Apr 09 11:11:23 +0000 2020
1248206872919846912,en,NO,YES,0,3328,"",Thu Apr 09 11:11:23 +0000 2020
1248206872936697858,es,NO,YES,0,5,"",Thu Apr 09 11:11:23 +0000 2020
1248206872953446400,en,NO,YES,0,555,"",Thu Apr 09 11:11:23 +0000 2020
1248206872953458690,en,NO,YES,0,643,"",Thu Apr 09 11:11:23 +0000 2020
1248206872961634304,en,NO,NO,1,0,"",Thu Apr 09 11:11:23 +0000 2020
