Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1247902016296255490,en,NO,NO,1,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902017420439552,es,NO,NO,5,3,"",Wed Apr 08 15:00:00 +0000 2020
1247902017483227136,en,NO,NO,0,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902017542119424,en,NO,NO,0,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902017592295424,en,NO,NO,0,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902017613225992,en,NO,NO,0,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902017626013696,en,NO,NO,0,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902017739198465,es,NO,NO,13,5,"",Wed Apr 08 15:00:00 +0000 2020
1247902017776791552,en,NO,YES,0,1,"",Wed Apr 08 15:00:00 +0000 2020
1247902017806163979,en,NO,NO,12,2,"",Wed Apr 08 15:00:00 +0000 2020
1247902017810563072,es,NO,NO,7,7,"",Wed Apr 08 15:00:00 +0000 2020
1247902017818775553,es,NO,NO,1,2,"",Wed Apr 08 15:00:00 +0000 2020
1247902017839718402,en,NO,NO,1,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902017848102914,en,NO,NO,2,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902017877508097,en,NO,NO,0,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902017898479627,es,NO,NO,1,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902017944555531,en,NO,YES,0,5342,"",Wed Apr 08 15:00:00 +0000 2020
1247902017990746113,fr,NO,NO,0,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902017994932226,en,NO,YES,0,15,"",Wed Apr 08 15:00:00 +0000 2020
1247902018007486472,es,NO,NO,0,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902018016075776,es,NO,NO,1,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902018020102149,en,NO,YES,0,98,"",Wed Apr 08 15:00:00 +0000 2020
1247902018028503041,ja,NO,YES,0,2419,"",Wed Apr 08 15:00:00 +0000 2020
1247902018032644098,en,NO,NO,15,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902018036887554,de,NO,NO,4,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902018053627905,en,NO,YES,0,3323,"",Wed Apr 08 15:00:00 +0000 2020
1247902018053632000,es,NO,NO,1,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902018053734400,es,NO,NO,0,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902018057818114,es,NO,NO,2,2,"",Wed Apr 08 15:00:00 +0000 2020
1247902018066235392,hi,NO,YES,0,5,"",Wed Apr 08 15:00:00 +0000 2020
1247902018066239488,en,NO,YES,0,4,"",Wed Apr 08 15:00:00 +0000 2020
1247902018070429696,in,NO,YES,0,2962,"",Wed Apr 08 15:00:00 +0000 2020
1247902018095722496,en,NO,NO,0,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902018099789825,in,NO,NO,21,3,"",Wed Apr 08 15:00:00 +0000 2020
1247902018104156160,en,NO,NO,2,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902018133360650,en,NO,YES,0,306,"",Wed Apr 08 15:00:00 +0000 2020
1247902018133516289,en,NO,NO,41,20,"",Wed Apr 08 15:00:00 +0000 2020
1247902018162683904,en,NO,YES,0,481,"",Wed Apr 08 15:00:00 +0000 2020
1247902018171064320,en,NO,NO,10,5,"",Wed Apr 08 15:00:00 +0000 2020
1247902018200645632,en,NO,NO,2,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902018208817156,es,NO,NO,0,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902018238394368,en,NO,NO,5,3,"",Wed Apr 08 15:00:00 +0000 2020
1247902018246791168,it,NO,NO,0,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902018250797064,en,NO,YES,0,306,"",Wed Apr 08 15:00:00 +0000 2020
1247902018267561987,en,NO,YES,0,458,"",Wed Apr 08 15:00:00 +0000 2020
1247902018305290242,in,NO,NO,1,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902018305290244,es,NO,YES,0,2362,"",Wed Apr 08 15:00:00 +0000 2020
1247902018456305664,ta,NO,NO,2,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902018741522435,es,NO,NO,0,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902018909372416,en,NO,NO,1,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902019114930176,es,NO,NO,0,0,"",Wed Apr 08 15:00:00 +0000 2020
1247902019320414208,en,NO,NO,4,3,"",Wed Apr 08 15:00:00 +0000 2020
1247902019936858117,en,NO,NO,1,0,"",Wed Apr 08 15:00:01 +0000 2020
1247902020251447298,es,NO,NO,1,0,"",Wed Apr 08 15:00:01 +0000 2020
1247902020662517760,en,NO,NO,0,0,"",Wed Apr 08 15:00:01 +0000 2020
1247902021308436482,en,NO,NO,4,0,"",Wed Apr 08 15:00:01 +0000 2020
1247902021316792329,en,NO,NO,4,2,"",Wed Apr 08 15:00:01 +0000 2020
1247902021442625540,es,NO,NO,6,2,"",Wed Apr 08 15:00:01 +0000 2020
1247902021572653057,en,NO,NO,0,0,"",Wed Apr 08 15:00:01 +0000 2020
1247902021685891074,es,NO,NO,6,14,"",Wed Apr 08 15:00:01 +0000 2020
1247902021740564480,es,NO,NO,24,5,"",Wed Apr 08 15:00:01 +0000 2020
1247902021832683523,en,NO,NO,1,2,"",Wed Apr 08 15:00:01 +0000 2020
1247902021841072128,en,NO,NO,16,13,"",Wed Apr 08 15:00:01 +0000 2020
1247902021925007365,en,NO,NO,12,0,"",Wed Apr 08 15:00:01 +0000 2020
1247902021966917634,nl,NO,NO,1,1,"",Wed Apr 08 15:00:01 +0000 2020
1247902022029860866,et,NO,NO,0,0,"",Wed Apr 08 15:00:01 +0000 2020
1247902022122131458,en,NO,YES,0,85903,"",Wed Apr 08 15:00:01 +0000 2020
1247902022155681796,es,NO,YES,0,5,"",Wed Apr 08 15:00:01 +0000 2020
1247902022210183176,en,NO,NO,8,2,"",Wed Apr 08 15:00:01 +0000 2020
