Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1245214355764973568,de,NO,YES,0,2,"",Wed Apr 01 05:00:12 +0000 2020
1245214357774098434,fr,NO,YES,0,53,"",Wed Apr 01 05:00:12 +0000 2020
1245214367924334596,de,NO,YES,0,26,"",Wed Apr 01 05:00:14 +0000 2020
1245214378565070850,de,NO,YES,0,699,"",Wed Apr 01 05:00:17 +0000 2020
1245214455396544512,de,NO,YES,0,172,"",Wed Apr 01 05:00:35 +0000 2020
1245214527333031941,und,NO,NO,1,0,"",Wed Apr 01 05:00:52 +0000 2020
1245214533213290496,de,NO,YES,0,740,"",Wed Apr 01 05:00:54 +0000 2020
1245214563965886467,nl,NO,YES,0,944,"",Wed Apr 01 05:01:01 +0000 2020
1245214564024639490,de,NO,YES,0,699,"",Wed Apr 01 05:01:01 +0000 2020
1245214578335715328,ja,NO,YES,0,164,"",Wed Apr 01 05:01:05 +0000 2020
1245214612678684673,und,NO,NO,0,0,"",Wed Apr 01 05:01:13 +0000 2020
1245214636112314370,de,NO,YES,0,54,"",Wed Apr 01 05:01:18 +0000 2020
1245214652977434624,de,NO,YES,0,740,"",Wed Apr 01 05:01:22 +0000 2020
1245214674406211589,es,NO,NO,0,0,"",Wed Apr 01 05:01:28 +0000 2020
1245214694542991360,nl,NO,YES,0,944,"",Wed Apr 01 05:01:32 +0000 2020
1245214712662351873,nl,NO,YES,0,944,"",Wed Apr 01 05:01:37 +0000 2020
1245214715430789121,de,NO,NO,0,1,"",Wed Apr 01 05:01:37 +0000 2020
1245214716122796032,nl,NO,YES,0,2,"",Wed Apr 01 05:01:37 +0000 2020
1245214775614648320,nl,NO,YES,0,944,"",Wed Apr 01 05:01:52 +0000 2020
1245214806942134272,de,NO,YES,0,10,"",Wed Apr 01 05:01:59 +0000 2020
1245214846641213440,de,NO,NO,0,0,"",Wed Apr 01 05:02:09 +0000 2020
1245214890408783872,de,NO,NO,0,1,"",Wed Apr 01 05:02:19 +0000 2020
1245214921446625285,it,NO,NO,0,0,"",Wed Apr 01 05:02:26 +0000 2020
1245214932167163904,de,NO,YES,0,78,"",Wed Apr 01 05:02:29 +0000 2020
1245214937972080640,nl,NO,YES,0,2,"",Wed Apr 01 05:02:30 +0000 2020
1245215082772037633,de,NO,YES,0,5,"",Wed Apr 01 05:03:05 +0000 2020
1245215137902080002,fr,NO,YES,0,437,"",Wed Apr 01 05:03:18 +0000 2020
1245215216142442496,nl,NO,YES,0,944,"",Wed Apr 01 05:03:37 +0000 2020
1245215291858014208,de,NO,YES,0,1,"",Wed Apr 01 05:03:55 +0000 2020
1245215296735940608,de,NO,YES,0,699,"",Wed Apr 01 05:03:56 +0000 2020
1245215307142025216,de,NO,NO,0,0,"",Wed Apr 01 05:03:58 +0000 2020
1245215312913424385,de,NO,NO,3,3,"",Wed Apr 01 05:04:00 +0000 2020
1245215322354774016,nl,YES,NO,0,1,NL,Wed Apr 01 05:04:02 +0000 2020
1245215337488007168,fr,NO,YES,0,552,"",Wed Apr 01 05:04:06 +0000 2020
1245215376620871681,fr,NO,NO,2,0,"",Wed Apr 01 05:04:15 +0000 2020
1245215586503856129,fr,NO,NO,0,0,"",Wed Apr 01 05:05:05 +0000 2020
1245215623778635776,de,NO,NO,1,0,"",Wed Apr 01 05:05:14 +0000 2020
1245215641176399872,fr,NO,YES,0,20,"",Wed Apr 01 05:05:18 +0000 2020
1245215688643485696,ro,NO,NO,0,0,"",Wed Apr 01 05:05:29 +0000 2020
1245215795795419138,de,NO,YES,0,2,"",Wed Apr 01 05:05:55 +0000 2020
1245215848622706689,en,NO,NO,0,0,"",Wed Apr 01 05:06:07 +0000 2020
1245215852443697157,fr,NO,YES,0,610,"",Wed Apr 01 05:06:08 +0000 2020
1245215925747490817,fr,NO,YES,0,552,"",Wed Apr 01 05:06:26 +0000 2020
1245215964247048197,de,NO,NO,0,0,"",Wed Apr 01 05:06:35 +0000 2020
1245216010539421697,de,NO,YES,0,699,"",Wed Apr 01 05:06:46 +0000 2020
1245216122976305154,de,NO,NO,2,0,"",Wed Apr 01 05:07:13 +0000 2020
1245216172246695936,de,NO,YES,0,8,"",Wed Apr 01 05:07:25 +0000 2020
1245216173752496128,fr,NO,YES,0,552,"",Wed Apr 01 05:07:25 +0000 2020
1245216249552023553,de,NO,NO,2,1,"",Wed Apr 01 05:07:43 +0000 2020
1245216264122925057,de,NO,NO,3,1,"",Wed Apr 01 05:07:47 +0000 2020
1245216345790337024,de,NO,NO,8,0,"",Wed Apr 01 05:08:06 +0000 2020
1245216430540427265,de,NO,YES,0,122,"",Wed Apr 01 05:08:26 +0000 2020
1245216460991012864,und,NO,NO,0,0,"",Wed Apr 01 05:08:33 +0000 2020
1245216500325257216,de,NO,NO,0,0,"",Wed Apr 01 05:08:43 +0000 2020
1245216523813138433,de,NO,YES,0,1,"",Wed Apr 01 05:08:48 +0000 2020
1245216557111947268,de,NO,YES,0,22,"",Wed Apr 01 05:08:56 +0000 2020
1245216581443076097,de,NO,NO,4,1,"",Wed Apr 01 05:09:02 +0000 2020
1245216588938260480,und,NO,YES,0,49,"",Wed Apr 01 05:09:04 +0000 2020
1245216593296179201,fr,NO,YES,0,552,"",Wed Apr 01 05:09:05 +0000 2020
1245216612548071424,fr,NO,NO,1,0,"",Wed Apr 01 05:09:10 +0000 2020
1245216663534014465,en,NO,NO,0,0,"",Wed Apr 01 05:09:22 +0000 2020
1245216663793856512,en,NO,YES,0,145,"",Wed Apr 01 05:09:22 +0000 2020
1245216663823212544,en,NO,YES,0,103,"",Wed Apr 01 05:09:22 +0000 2020
1245216663835832322,en,NO,YES,0,110,"",Wed Apr 01 05:09:22 +0000 2020
1245216663865159680,en,NO,YES,0,483,"",Wed Apr 01 05:09:22 +0000 2020
1245216663869378561,en,NO,YES,0,2398,"",Wed Apr 01 05:09:22 +0000 2020
1245216663894503424,en,NO,NO,9,2,"",Wed Apr 01 05:09:22 +0000 2020
1245216663903121408,en,NO,YES,0,1917,"",Wed Apr 01 05:09:22 +0000 2020
1245216663907287040,en,NO,YES,0,1,"",Wed Apr 01 05:09:22 +0000 2020
1245216663924084736,en,NO,NO,0,0,"",Wed Apr 01 05:09:22 +0000 2020
1245216663928102913,en,NO,YES,0,323,"",Wed Apr 01 05:09:22 +0000 2020
1245216663974211584,en,NO,YES,0,134,"",Wed Apr 01 05:09:22 +0000 2020
1245216663982624769,en,NO,YES,0,10974,"",Wed Apr 01 05:09:22 +0000 2020
1245216663982784518,pt,NO,YES,0,2759,"",Wed Apr 01 05:09:22 +0000 2020
1245216663995158530,in,NO,YES,0,966,"",Wed Apr 01 05:09:22 +0000 2020
1245216664083283969,ta,NO,NO,0,0,"",Wed Apr 01 05:09:22 +0000 2020
1245216664087597056,es,NO,YES,0,44,"",Wed Apr 01 05:09:22 +0000 2020
1245216664133615616,in,NO,YES,0,138,"",Wed Apr 01 05:09:22 +0000 2020
1245216664171368449,en,NO,YES,0,406,"",Wed Apr 01 05:09:22 +0000 2020
1245216664205000706,en,NO,YES,0,13497,"",Wed Apr 01 05:09:22 +0000 2020
1245216664217505792,en,NO,YES,0,1107,"",Wed Apr 01 05:09:22 +0000 2020
1245216664230055936,tl,NO,NO,7,1,"",Wed Apr 01 05:09:22 +0000 2020
1245216664301391873,th,NO,YES,0,2344,"",Wed Apr 01 05:09:22 +0000 2020
1245216664347480069,in,NO,YES,0,962,"",Wed Apr 01 05:09:22 +0000 2020
1245216664377065472,es,NO,NO,1,0,"",Wed Apr 01 05:09:22 +0000 2020
1245216664397873159,en,NO,YES,0,197,"",Wed Apr 01 05:09:22 +0000 2020
1245216664397979649,en,NO,NO,0,0,"",Wed Apr 01 05:09:22 +0000 2020
1245216664402223105,en,NO,YES,0,20620,"",Wed Apr 01 05:09:22 +0000 2020
1245216664414752769,und,NO,NO,0,0,"",Wed Apr 01 05:09:22 +0000 2020
1245216664418955264,en,NO,YES,0,93,"",Wed Apr 01 05:09:22 +0000 2020
1245216664431386624,en,NO,NO,0,1,"",Wed Apr 01 05:09:22 +0000 2020
1245216664494505985,en,NO,YES,0,276,"",Wed Apr 01 05:09:22 +0000 2020
1245216664494526464,en,NO,NO,0,0,"",Wed Apr 01 05:09:22 +0000 2020
1245216664511082497,hi,NO,YES,0,261,"",Wed Apr 01 05:09:22 +0000 2020
1245216664528007169,en,NO,YES,0,57,"",Wed Apr 01 05:09:22 +0000 2020
1245216664607698944,en,NO,YES,0,742,"",Wed Apr 01 05:09:22 +0000 2020
1245216664624533509,en,NO,YES,0,4,"",Wed Apr 01 05:09:22 +0000 2020
1245216664674635778,en,NO,NO,0,0,"",Wed Apr 01 05:09:22 +0000 2020
1245216664674652160,en,NO,NO,6,3,"",Wed Apr 01 05:09:22 +0000 2020
1245216664716808194,en,NO,YES,0,676,"",Wed Apr 01 05:09:22 +0000 2020
1245216664729325568,fr,NO,YES,0,166,"",Wed Apr 01 05:09:22 +0000 2020
1245216664750305280,en,NO,YES,0,343,"",Wed Apr 01 05:09:22 +0000 2020
1245216664796438539,en,NO,YES,0,845,"",Wed Apr 01 05:09:22 +0000 2020
1245216664809025537,es,NO,YES,0,1889,"",Wed Apr 01 05:09:22 +0000 2020
1245216665177976833,en,NO,NO,1,0,"",Wed Apr 01 05:09:22 +0000 2020
1245216665186349062,en,NO,NO,0,0,"",Wed Apr 01 05:09:22 +0000 2020
1245216665190703104,en,NO,YES,0,1080,"",Wed Apr 01 05:09:22 +0000 2020
1245216665215700995,en,NO,YES,0,130,"",Wed Apr 01 05:09:22 +0000 2020
1245216665240875008,tl,NO,YES,0,9583,"",Wed Apr 01 05:09:22 +0000 2020
1245216665316409344,en,NO,YES,0,3607,"",Wed Apr 01 05:09:22 +0000 2020
1245216665337573376,en,NO,YES,0,8596,"",Wed Apr 01 05:09:22 +0000 2020
1245216665345748992,en,NO,YES,0,3048,"",Wed Apr 01 05:09:22 +0000 2020
1245216665345941504,en,NO,NO,2,2,"",Wed Apr 01 05:09:22 +0000 2020
1245216665375105024,en,NO,NO,0,0,"",Wed Apr 01 05:09:22 +0000 2020
1245216665383682051,en,NO,YES,0,42,"",Wed Apr 01 05:09:22 +0000 2020
1245216665392099328,en,NO,YES,0,1,"",Wed Apr 01 05:09:22 +0000 2020
1245216665408688128,es,NO,YES,0,3,"",Wed Apr 01 05:09:22 +0000 2020
1245216665501085698,es,NO,YES,0,1371,"",Wed Apr 01 05:09:22 +0000 2020
1245216665505107969,in,NO,NO,1,0,"",Wed Apr 01 05:09:22 +0000 2020
1245216665505128450,en,NO,YES,0,94,"",Wed Apr 01 05:09:22 +0000 2020
1245216665509322752,tl,NO,YES,0,171,"",Wed Apr 01 05:09:22 +0000 2020
1245216665580666880,en,NO,YES,0,12859,"",Wed Apr 01 05:09:22 +0000 2020
1245216665605935106,es,NO,YES,0,9,"",Wed Apr 01 05:09:22 +0000 2020
1245216665626906625,en,NO,YES,0,370,"",Wed Apr 01 05:09:22 +0000 2020
1245216665635377152,en,NO,NO,0,0,"",Wed Apr 01 05:09:22 +0000 2020
1245216665652072453,en,NO,NO,1,0,"",Wed Apr 01 05:09:22 +0000 2020
1245216665685479424,en,NO,NO,0,0,"",Wed Apr 01 05:09:22 +0000 2020
1245216665689886720,en,NO,YES,0,9560,"",Wed Apr 01 05:09:22 +0000 2020
1245216665769369602,en,NO,NO,0,0,"",Wed Apr 01 05:09:22 +0000 2020
1245216665777758208,en,NO,YES,0,4511,"",Wed Apr 01 05:09:22 +0000 2020
1245216665777786880,in,NO,YES,0,112,"",Wed Apr 01 05:09:22 +0000 2020
1245216665777905664,es,NO,YES,0,265,"",Wed Apr 01 05:09:22 +0000 2020
1245216665807261696,en,NO,YES,0,428,"",Wed Apr 01 05:09:22 +0000 2020
1245216665849085952,in,NO,YES,0,60,"",Wed Apr 01 05:09:22 +0000 2020
1245216665853296642,in,NO,YES,0,36383,"",Wed Apr 01 05:09:22 +0000 2020
1245216665861750800,fr,NO,YES,0,338,"",Wed Apr 01 05:09:22 +0000 2020
1245216665878528006,pt,NO,NO,3,3,BR,Wed Apr 01 05:09:22 +0000 2020
1245216665895350273,en,NO,YES,0,4674,"",Wed Apr 01 05:09:22 +0000 2020
1245216665895424001,ru,NO,NO,2,0,"",Wed Apr 01 05:09:22 +0000 2020
1245216665899425792,en,NO,YES,0,1277,"",Wed Apr 01 05:09:22 +0000 2020
1245216665970905088,en,NO,NO,0,1,"",Wed Apr 01 05:09:22 +0000 2020
1245216666000035840,in,NO,NO,0,0,"",Wed Apr 01 05:09:22 +0000 2020
1245216666033606657,tl,NO,YES,0,354,"",Wed Apr 01 05:09:22 +0000 2020
1245216666058883072,fr,NO,NO,0,0,"",Wed Apr 01 05:09:22 +0000 2020
1245216666121719809,in,NO,YES,0,6,"",Wed Apr 01 05:09:22 +0000 2020
1245216666125881345,en,NO,YES,0,6,"",Wed Apr 01 05:09:22 +0000 2020
1245216666184646662,en,NO,YES,0,1665,"",Wed Apr 01 05:09:22 +0000 2020
1245216666209959936,en,NO,YES,0,851,"",Wed Apr 01 05:09:22 +0000 2020
1245216666356568065,ja,NO,YES,0,9523,"",Wed Apr 01 05:09:22 +0000 2020
1245216669179367427,en,NO,NO,0,0,"",Wed Apr 01 05:09:23 +0000 2020
1245216669368078336,en,NO,YES,0,1137,"",Wed Apr 01 05:09:23 +0000 2020
1245216669414436866,en,NO,YES,0,2,"",Wed Apr 01 05:09:23 +0000 2020
1245216669460385792,en,NO,YES,0,9619,"",Wed Apr 01 05:09:23 +0000 2020
1245216669464539142,en,NO,NO,4,1,"",Wed Apr 01 05:09:23 +0000 2020
1245216669485727745,en,NO,NO,0,0,"",Wed Apr 01 05:09:23 +0000 2020
