Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1252435183787061249,en,NO,YES,0,763,"",Tue Apr 21 03:13:11 +0000 2020
1252435184147820546,en,NO,YES,0,18395,"",Tue Apr 21 03:13:11 +0000 2020
1252435184248471553,en,NO,YES,0,490,"",Tue Apr 21 03:13:11 +0000 2020
1252435184277807104,en,NO,YES,0,91,"",Tue Apr 21 03:13:11 +0000 2020
1252435184302977026,und,NO,NO,0,0,"",Tue Apr 21 03:13:11 +0000 2020
1252435184323985408,es,NO,YES,0,23,"",Tue Apr 21 03:13:11 +0000 2020
1252435184353337344,ja,NO,YES,0,5,"",Tue Apr 21 03:13:11 +0000 2020
1252435184353345537,es,NO,YES,0,186,"",Tue Apr 21 03:13:11 +0000 2020
1252435184395235329,en,NO,YES,0,353,"",Tue Apr 21 03:13:11 +0000 2020
1252435184416206854,en,NO,YES,0,11161,"",Tue Apr 21 03:13:11 +0000 2020
1252435184416219137,en,NO,YES,0,18851,"",Tue Apr 21 03:13:11 +0000 2020
1252435184428826624,en,NO,NO,0,0,"",Tue Apr 21 03:13:11 +0000 2020
1252435184437190658,hi,NO,YES,0,5511,"",Tue Apr 21 03:13:11 +0000 2020
1252435184466575361,en,NO,YES,0,6009,"",Tue Apr 21 03:13:11 +0000 2020
1252435184491720721,in,NO,NO,0,0,"",Tue Apr 21 03:13:11 +0000 2020
1252435184491786240,en,NO,NO,0,0,"",Tue Apr 21 03:13:11 +0000 2020
1252435184550506498,en,NO,YES,0,8,"",Tue Apr 21 03:13:11 +0000 2020
1252435184600756224,es,NO,YES,0,39,"",Tue Apr 21 03:13:11 +0000 2020
1252435184621772812,ta,NO,YES,0,3750,"",Tue Apr 21 03:13:11 +0000 2020
1252435184630108162,en,NO,YES,0,98,"",Tue Apr 21 03:13:11 +0000 2020
1252435184705630209,pt,NO,YES,0,32055,"",Tue Apr 21 03:13:11 +0000 2020
1252435184718249986,en,NO,NO,0,0,"",Tue Apr 21 03:13:11 +0000 2020
1252435184760139782,en,NO,NO,0,0,"",Tue Apr 21 03:13:11 +0000 2020
1252435184764375040,tr,NO,YES,0,318,"",Tue Apr 21 03:13:11 +0000 2020
1252435184806326272,en,NO,YES,0,374,"",Tue Apr 21 03:13:11 +0000 2020
1252435184877621249,en,NO,YES,0,95,"",Tue Apr 21 03:13:11 +0000 2020
1252435184890179586,en,NO,YES,0,3072,"",Tue Apr 21 03:13:11 +0000 2020
1252435184894402563,es,NO,NO,0,1,MX,Tue Apr 21 03:13:11 +0000 2020
1252435184902799360,es,NO,YES,0,149,"",Tue Apr 21 03:13:11 +0000 2020
1252435185011789826,en,NO,NO,1,0,"",Tue Apr 21 03:13:11 +0000 2020
1252435185011810305,en,NO,YES,0,15105,"",Tue Apr 21 03:13:11 +0000 2020
1252435185016008705,es,NO,YES,0,4,"",Tue Apr 21 03:13:11 +0000 2020
1252435185053753345,en,NO,YES,0,16508,"",Tue Apr 21 03:13:11 +0000 2020
1252435185091538945,und,NO,NO,0,0,US,Tue Apr 21 03:13:11 +0000 2020
1252435185137680384,es,NO,YES,0,59,"",Tue Apr 21 03:13:11 +0000 2020
1252435185141862402,en,NO,NO,0,0,"",Tue Apr 21 03:13:11 +0000 2020
1252435185158651907,en,NO,YES,0,2864,"",Tue Apr 21 03:13:11 +0000 2020
1252435185179623429,en,NO,YES,0,20,"",Tue Apr 21 03:13:11 +0000 2020
1252435185183805446,en,NO,YES,0,10,"",Tue Apr 21 03:13:11 +0000 2020
1252435185200533511,en,NO,YES,0,55,"",Tue Apr 21 03:13:11 +0000 2020
1252435185221525509,en,NO,YES,0,410,"",Tue Apr 21 03:13:11 +0000 2020
1252435185246732289,ja,NO,YES,0,14590,"",Tue Apr 21 03:13:11 +0000 2020
1252435185292853251,en,NO,NO,0,0,"",Tue Apr 21 03:13:11 +0000 2020
1252435185351553027,es,NO,YES,0,575,"",Tue Apr 21 03:13:11 +0000 2020
1252435185359970305,th,NO,YES,0,14422,"",Tue Apr 21 03:13:11 +0000 2020
1252435188212088837,en,NO,YES,0,174,"",Tue Apr 21 03:13:12 +0000 2020
