Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1248037911532011520,en,NO,NO,9,6,"",Thu Apr 09 00:00:00 +0000 2020
1248037912782012418,en,NO,NO,834,171,"",Thu Apr 09 00:00:00 +0000 2020
1248037912861605892,en,NO,NO,1,0,"",Thu Apr 09 00:00:00 +0000 2020
1248037912978980864,fr,NO,NO,9,5,"",Thu Apr 09 00:00:00 +0000 2020
1248037913058738182,es,NO,NO,0,0,"",Thu Apr 09 00:00:00 +0000 2020
1248037913071431680,es,NO,NO,10,5,"",Thu Apr 09 00:00:00 +0000 2020
1248037913113374723,und,NO,NO,0,0,"",Thu Apr 09 00:00:00 +0000 2020
1248037913125773313,en,NO,NO,3,4,"",Thu Apr 09 00:00:00 +0000 2020
1248037913134325762,es,NO,NO,0,0,"",Thu Apr 09 00:00:00 +0000 2020
1248037913155100672,es,NO,NO,1,0,"",Thu Apr 09 00:00:00 +0000 2020
1248037913176096768,pt,NO,NO,10,1,"",Thu Apr 09 00:00:00 +0000 2020
1248037913192955904,es,NO,NO,21,9,"",Thu Apr 09 00:00:00 +0000 2020
1248037913193037825,fr,NO,NO,3,2,"",Thu Apr 09 00:00:00 +0000 2020
1248037913235017729,es,NO,NO,0,0,"",Thu Apr 09 00:00:00 +0000 2020
1248037913268498435,en,NO,NO,2,0,"",Thu Apr 09 00:00:00 +0000 2020
1248037913272692738,en,NO,NO,164,23,"",Thu Apr 09 00:00:00 +0000 2020
1248037913276960768,es,NO,NO,1,0,"",Thu Apr 09 00:00:00 +0000 2020
1248037913381597184,es,NO,NO,7,5,"",Thu Apr 09 00:00:00 +0000 2020
1248037913444712448,en,NO,NO,44,5,"",Thu Apr 09 00:00:00 +0000 2020
1248037913452937216,en,NO,NO,0,1,"",Thu Apr 09 00:00:00 +0000 2020
1248037913473900545,en,NO,NO,1,1,"",Thu Apr 09 00:00:00 +0000 2020
1248037913486557192,in,NO,NO,88,12,"",Thu Apr 09 00:00:00 +0000 2020
1248037913494867969,tr,NO,NO,5,1,"",Thu Apr 09 00:00:00 +0000 2020
1248037913499238400,en,NO,YES,0,6,"",Thu Apr 09 00:00:00 +0000 2020
1248037913515954176,pt,NO,YES,0,4402,"",Thu Apr 09 00:00:00 +0000 2020
1248037913532805123,en,NO,YES,0,1129,"",Thu Apr 09 00:00:00 +0000 2020
1248037913541001218,es,NO,NO,5,0,"",Thu Apr 09 00:00:00 +0000 2020
1248037913561952258,en,NO,NO,1,2,"",Thu Apr 09 00:00:00 +0000 2020
1248037913574735872,en,NO,YES,0,8819,"",Thu Apr 09 00:00:00 +0000 2020
1248037913574739975,en,NO,YES,0,1021,"",Thu Apr 09 00:00:00 +0000 2020
1248037913578930178,en,NO,YES,0,686,"",Thu Apr 09 00:00:00 +0000 2020
1248037913582948352,en,NO,NO,72,10,"",Thu Apr 09 00:00:00 +0000 2020
1248037913583124481,tr,NO,NO,1,0,"",Thu Apr 09 00:00:00 +0000 2020
1248037913591345152,es,NO,NO,18,6,"",Thu Apr 09 00:00:00 +0000 2020
1248037913591459845,en,NO,NO,2,1,"",Thu Apr 09 00:00:00 +0000 2020
