Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1255167047572561924,en,NO,YES,0,6,"",Tue Apr 28 16:08:38 +0000 2020
1255173751219650561,en,NO,NO,1,0,"",Tue Apr 28 16:35:16 +0000 2020
1255173805556842500,en,NO,NO,0,0,"",Tue Apr 28 16:35:29 +0000 2020
1255176052411949059,en,NO,YES,0,41,"",Tue Apr 28 16:44:25 +0000 2020
1255176102047293441,en,NO,YES,0,13,"",Tue Apr 28 16:44:37 +0000 2020
1255177994257252353,en,NO,YES,0,8,"",Tue Apr 28 16:52:08 +0000 2020
1255166104529444864,it,NO,NO,6,5,"",Tue Apr 28 16:04:53 +0000 2020
1255166104760127489,en,NO,YES,0,2,"",Tue Apr 28 16:04:53 +0000 2020
1255166104814735361,en,NO,NO,4,1,"",Tue Apr 28 16:04:53 +0000 2020
1255166104848289794,en,NO,YES,0,200,"",Tue Apr 28 16:04:53 +0000 2020
1255166104864874496,en,NO,YES,0,37,"",Tue Apr 28 16:04:53 +0000 2020
1255166104965730304,pt,NO,NO,240,29,"",Tue Apr 28 16:04:53 +0000 2020
1255166104978194433,en,NO,YES,0,3,"",Tue Apr 28 16:04:53 +0000 2020
1255166104982507524,tr,NO,YES,0,17944,"",Tue Apr 28 16:04:53 +0000 2020
1255166104995074048,es,NO,YES,0,4707,"",Tue Apr 28 16:04:53 +0000 2020
1255166105028460544,en,NO,NO,1,2,"",Tue Apr 28 16:04:53 +0000 2020
1255166105032646656,en,NO,YES,0,6,"",Tue Apr 28 16:04:53 +0000 2020
1255166105032720385,es,NO,YES,0,15,"",Tue Apr 28 16:04:53 +0000 2020
1255166105057988608,en,NO,YES,0,215,"",Tue Apr 28 16:04:53 +0000 2020
1255166105070387200,en,NO,YES,0,1240,"",Tue Apr 28 16:04:53 +0000 2020
1255166105078976512,es,NO,YES,0,41,"",Tue Apr 28 16:04:53 +0000 2020
1255166105154396166,en,NO,YES,0,516,"",Tue Apr 28 16:04:53 +0000 2020
1255166105154437120,es,NO,YES,0,816,"",Tue Apr 28 16:04:53 +0000 2020
1255166105167028224,es,NO,YES,0,1831,"",Tue Apr 28 16:04:53 +0000 2020
1255166105200533505,en,NO,YES,0,144,"",Tue Apr 28 16:04:53 +0000 2020
1255166105225740289,ca,NO,YES,0,6,"",Tue Apr 28 16:04:54 +0000 2020
1255166105284304896,ja,NO,YES,0,29008,"",Tue Apr 28 16:04:54 +0000 2020
1255166105305391105,en,NO,NO,2,0,"",Tue Apr 28 16:04:54 +0000 2020
1255166105322164225,fr,NO,YES,0,2217,"",Tue Apr 28 16:04:54 +0000 2020
1255166105330614272,tr,NO,YES,0,17944,"",Tue Apr 28 16:04:54 +0000 2020
1255166105389236224,en,NO,NO,1,0,"",Tue Apr 28 16:04:54 +0000 2020
1255166105414299648,en,NO,YES,0,1,"",Tue Apr 28 16:04:54 +0000 2020
1255166105431224332,th,NO,NO,0,0,"",Tue Apr 28 16:04:54 +0000 2020
1255166105498169346,en,NO,NO,7,3,"",Tue Apr 28 16:04:54 +0000 2020
1255166105510793218,en,NO,YES,0,40755,"",Tue Apr 28 16:04:54 +0000 2020
1255166105615622145,en,NO,YES,0,121,"",Tue Apr 28 16:04:54 +0000 2020
1255166105615646721,hi,NO,NO,3,0,"",Tue Apr 28 16:04:54 +0000 2020
1255166105703854080,en,NO,YES,0,2772,"",Tue Apr 28 16:04:54 +0000 2020
1255166105741639682,en,NO,YES,0,77757,"",Tue Apr 28 16:04:54 +0000 2020
1255166105745788928,en,NO,YES,0,1710,"",Tue Apr 28 16:04:54 +0000 2020
