"Tweet_ID","Hashtag"
"1305702879970418690","#CuarentenaRadicalDisciplinada"
"1305702880364695554","#DeBlasio"
"1305702880364695554","#NYers"
"1305702880658231299","#Especial"
"1305702880716886016","#ElCorresponsal"
"1305702880716886016","#EnElLugarDeLaNoticia"
"1305702880716886016","#Mundo"
"1305702880725397504","#Coronavirus"
"1305702880725397504","#Covid19"
"1305702880725397504","#COVID19spain"
"1305702880725397504","#EstáEnTusManos"
"1305702880725397504","#FelizLunes"
"1305702880725397504","#Mascarilla"
"1305702880725397504","#MASCARILLAHIGIÉNICA"
"1305702880725397504","#MASCARILLAREUTILIZABLE"
"1305702880725397504","#Oracle"
"1305702880725397504","#StrayKidsBackDoor"
"1305702880817614848","#bbnaijalockdown2020"
"1305702880817614848","#COVID19"
"1305702880817614848","#Giveaway"
"1305702880817614848","#GomoraMzanzi"
"1305702880817614848","#humantraffickingawareness"
"1305702880817614848","#portiaM"
"1305702880817614848","#WhereIsBhekiCele"
"1305702881165598720","#Coronavirus"
"1305702881165598720","#COVID19spain"
"1305702881165598720","#DragonBall"
"1305702881165598720","#FelixSunshineDay"
"1305702881165598720","#Lautaro"
"1305702881165598720","#MarioBenedetti"
"1305702881165598720","#Mascarilla"
"1305702881165598720","#MASCARILLAHIGIÉNICA"
"1305702881165598720","#MASCARILLAREUTILIZABLE"
"1305702881165598720","#PcComponentesYAcerChromebook"
"1305702881165598720","#Venus"
"1305702881165598722","#businesses"
"1305702881165598722","#coronavirus"
"1305702881165598722","#COVID19"
"1305702881165598722","#culture"
"1305702881165598722","#digital"
"1305702881165598722","#tech"
"1305702881165598722","#technology"
"1305702881249562626","#Watch"
"1305702881509560321","#COVID19"
"1305702881580838920","#AltoParaná"
"1305702881580838920","#Asunción"
"1305702881580838920","#Central"
"1305702881627000834","#coronavirus"
"1305702881627000834","#Election2020"
"1305702881828446209","#Mundo"
"1305702882121981953","#Cine"
"1305702882197602306","#CCPLiedPeopleDied"
"1305702882231148544","#covid19"
"1305702882231148544","#sk"
"1305702882231148544","#yqr"
"1305702882231148544","#yxe"
"1305702882377777152","#CDMX"
"1305702882377777152","#Covid19"
"1305702882419847168","#StayHome"
"1305702882499596288","#DataInAction"
"1305702882499596288","#DataInAction"
"1305702882499596288","#DataInAction"
"1305702882499596288","#DataInAction"
"1305702882499596288","#DataInAction"
"1305702882524635136","#VuelosBurbuja"
"1305702882663002112","#auspol"
"1305702882663002112","#auspol"
"1305702882663002112","#COVID19"
"1305702882663002112","#COVID19"
"1305702882822557696","#COVID19SV"
"1305702882868633600","#UniversityOpenAir"
"1305702882885251073","#AniesBaswedan"
"1305702882885251073","#CoronaVirus"
"1305702882885251073","#MNCNewsroom"
"1305702882990120961","#COVID19"
"1305702882990120961","#DayOfDemocracy"
"1305702882990120961","#FreedomOfExpression"
"1305702882990120961","#UN"
"1305702883011244032","#Business"
"1305702883011244032","#Covid19"
"1305702883011244032","#ETHRWorld"
"1305702883011244032","#Hiring"
"1305702883011244032","#Job"
"1305702883011244032","#Leadership|"
"1305702883011244032","#Recruitment"
"1305702883166486529","#airlines"
"1305702883166486529","#COVID19"
"1305702883166486529","#redundancy"
"1305702883334254592","#COVID19"
"1305702883334254592","#US"
"1305702883422162946","#Coronavirus"
"1305702883422162946","#JobSeeker"
"1305702883422162946","#RaisetheRateforGood"
"1305702883514486787","#KIITUniversity"
"1305702883514486787","#KIITUniversity"
"1305702883736711176","#ICYMI"
"1305702883787067392","#coronavirus"
"1305702883787067392","#SaudiArabia"
"1305702883850059777","#BlueWaterBridge"
"1305702883850059777","#BlueWaterBridge"
"1305702883850059777","#coronavirus"
"1305702883850059777","#coronavirus"
"1305702883850059777","#COVID19"
"1305702883850059777","#COVID19"
"1305702883850059777","#MDOT"
"1305702883850059777","#MDOT"
"1305702883917144064","#Covid19mx"
"1305702883917144064","#EdoméxEnSemáforoNaranja"
"1305702883938033664","#COVID19"
"1305702884042964992","#COVID19"
"1305702884097564678","#coronavirus"
"1305702884097564678","#coronavirus"
"1305702884097564678","#Salta"
"1305702884097564678","#Salta"
"1305702884122607617","#coronavirus"
"1305702884122607617","#covid19"
"1305702884122607617","#godlovesyou"
"1305702884122607617","#grace"
"1305702884122607617","#jesuslovesyou"
"1305702884122607617","#jesussaves"
"1305702884122607617","#ministry"
"1305702884122607617","#worship"
"1305702884546408453","#Multimedios"
"1305702884546408453","#OlivaNoticias"
"1305702884927971328","#CoronavirusHonduras"
"1305702884927971328","#COVID19"
"1305702884927971328","#Frenemoslapropagación"
"1305702885057937409","#coronavirus"
"1305702885057937409","#covid19"
"1305702885057937409","#godlovesyou"
"1305702885057937409","#grace"
"1305702885057937409","#jesuslovesyou"
"1305702885057937409","#jesussaves"
"1305702885057937409","#ministry"
"1305702885057937409","#worship"
"1305702885108449283","#Chile"
"1305702885108449283","#COVID19"
"1305702885208895488","#Covid19"
"1305702885208895488","#Plataforma"
"1305702885208895488","#Rastreo"
"1305702885208895488","#UE"
"1305702885213134848","#COVID19"
"1305702885225902083","#clinicaltrials"
"1305702885225902083","#dexamethasone"
"1305702885225902083","#drugsafety"
"1305702885305458690","#Libertadores"
"1305702885305458690","#Racingclub"
"1305702885305458690","#Video"
"1305702885582225410","#Christmas"
"1305702885582225410","#Corona"
"1305702885582225410","#CoronavirusPandemic"
"1305702885582225410","#Halloween"
"1305702885582225410","#PE"
"1305702885582225410","#virus"
"1305702885582225410","#Year2020"
"1305702886039597058","#COVID19"
"1305702886039597058","#COVID19Au"
"1305702886039597058","#Filipino"
"1305702886039597058","#Multilingual"
"1305702886039597058","#Tagalog"
"1305702886282850304","#COVID19"
"1305702886341570562","#Covid19"
"1305702886341570562","#Mundo"
"1305702886584668160","#Bangladesh"
"1305702886584668160","#information"
"1305702886735785984","#coronavirus"
"1305702886735785984","#LocalNews"
"1305702886861672453","#bangor"
"1305702886861672453","#conlig"
"1305702886861672453","#stayathome"
"1305702886882467840","#BREAKING"
"1305702886882467840","#COVID19"
"1305702886907797504","#COVID19"
"1305702887339601921","#COVID19"
"1305702887339601921","#COVID19"
"1305702887608156161","#covid"
"1305702887608156161","#PagoLeyDeResidentesYA"
"1305702887880880128","#CORONAVIRUS"
"1305702887880880128","#Informe"
"1305702887914381313","#Covid19"
"1305702888090595328","#COVID19"
"1305702888090595328","#RioPrimero"
"1305702888589660163","#Libertadores"
"1305702888589660163","#Libertadores"
"1305702888589660163","#Libertadores"
"1305702889013284865","#Hungary"
"1305702889013284865","#Hungary"
"1305702889218809856","#pandemic"
"1305702889499881476","#Licoreros"
"1305702889499881476","#Licoreros"
"1305702889499881476","#Licoreros"
"1305702889499881476","#Licoreros"
"1305702889499881476","#Licoreros"
"1305702889499881476","#Licoreros"
"1305702889499881476","#Licoreros"
"1305702889499881476","#Licoreros"
"1305702889629929472","#COVID19"
"1305702889629929472","#COVID19"
"1305702890099453952","#Covid19"
"1305702890745470979","#COVID19"
"1305702891127148545","#VoteInPerson2020"
"1305702891194216448","#AnugrahASN2020"
"1305702891559309312","#CuarentenaRadicalDisciplinada"
"1305702891638775810","#Covid19"
"1305702891638775810","#divorcedmom"
"1305702891638775810","#divorcetrump"
"1305702891680743427","#CNN"
"1305702891680743427","#Mississippi"
"1305702891680743427","#mssen"
"1305702892402286592","#LeydeEmprendimiento"
"1305702892402286592","#LeydeEmprendimiento"
"1305702892876320774","#COVID19"
"1305702892876320774","#Ontario"
"1305702893207523328","#BoyCottC"
"1305702893207523328","#BoyCottC"
"1305702893232758785","#UnidosNosotrosVenceremos"
"1305702893459329025","#CoronaVirus"
"1305702893865984000","#TrumpHidTheTruth"
"1305702894298116098","#SputnikV"
"1305702894298116098","#weLoveRussia"
"1305702894566600704","#CoronaVirus"
"1305702894570741767","#MAGA2"
"1305702894570741767","#MAGA2"
"1305702894570741767","#MAGA2"
"1305702894570741767","#MAGA2"
"1305702894570741767","#MAGA2"
"1305702894570741767","#MAGA2"
"1305702894570741767","#MAGA2"
"1305702894570741767","#MAGA2"
"1305702894570741767","#WeThePeople"
"1305702894570741767","#WeThePeople"
"1305702894570741767","#WeThePeople"
"1305702894570741767","#WeThePeople"
"1305702894570741767","#WeThePeople"
"1305702894570741767","#WeThePeople"
"1305702894570741767","#WeThePeople"
"1305702894570741767","#WeThePeople"
"1305702894776258561","#CCPLiedPeopleDied"
"1305702895233441792","#SabiasQue"
"1305702895455809540","#coronavirus"
"1305702895455809540","#COVIDー19"
"1305702895455809540","#COVID19"
"1305702896093270016","#epitwitter"
"1305702897087401992","#bizpt"
"1305702897087401992","#cashpt"
"1305702897129197570","#BREAKING"
"1305702897288654850","#BeatCOVID"
"1305702897288654850","#MedicalHeroes"
"1305702897288654850","#PhilippineMedicineDay"
"1305702897523589122","#OneTermThom"
"1305702897666207746","#vanguardnews"
"1305702897703882752","#SiemprePresentes"
"1305702898416996352","#CCPLiedPeopleDied"
"1305702898681036801","#coronavirus"
"1305702898681036801","#coronavirus"
"1305702898681036801","#COVID19"
"1305702898681036801","#COVID19"
"1305702899633147904","#MadeInChina"
"1305702899633147904","#WuhanVirus"
"1305702900073549824","#VegasBorn"
"1305702900471984129","#zerohedge"
"1305702900795088897","#coronavirus"
"1305702900795088897","#pandemia"
"1305702901126488070","#Entérate"
"1305702901130686464","#coronavirus"
"1305702901130686464","#Covid19"
"1305702901130686464","#dicadeleitura"
"1305702901130686464","#dicapipa"
"1305702901130686464","#digital"
"1305702901331959808","#COVID19"
"1305702901441015808","#coronavirus"
"1305702901441015808","#coronavirusInSA"
"1305702901441015808","#coronavirussa"
"1305702901441015808","#covid19sa"
"1305702901441015808","#lockdowninsa"
"1305702901441015808","#lockdowninsouthafrica"
"1305702901441015808","#socialdistancing"
"1305702901441015808","#SouthAfricaLockdown"
"1305702901441015808","#WhereIsBhekiCele"
"1305702901659049984","#bcpoli"
"1305702901810036736","#BREAKING"
"1305702901810036736","#COVID19"
"1305702901973692417","#CuarentenaRadicalDisciplinada"
"1305702902141509632","#Covid1"
"1305702902682583040","#PrevenirCOVID19"
"1305702902887976960","#Covid19"
"1305702902887976960","#PCR検査実施人数"
"1305702903072657409","#Recuerda"
"1305702903529779203","#Coronavirus"
"1305702903542407168","#coronavirus"
"1305702903555010560","#family"
"1305702903555010560","#habits"
"1305702903555010560","#health"
"1305702903555010560","#hints"
"1305702903555010560","#lifehacks"
"1305702903903137792","#DougFord"
"1305702904532262913","#PagoLeyDeResidentesYA"
"1305702904544792578","#ITVX"
"1305702904842551302","#EnVideo"
"1305702904842551302","#EnVideo"
"1305702904846864384","#Corona"
"1305702904846864384","#COVID19India"
"1305702904846864384","#NewsJ"
"1305702905073238016","#FoxNews"
"1305702905417211905","#Mueller"
"1305702905421365248","#COVID19India"
"1305702905652142083","#HumanRights"
"1305702905652142083","#MSM"
"1305702905652142083","#Pandemic"
"1305702905652142083","#UK"
"1305702905974931457","#Covid19"
"1305702905974931457","#leaders"
"1305702907879202816","#streetnewsau"
"1305702907900235782","#childcare"
"1305702907900235782","#COVID19"
"1305702907900235782","#housework"
"1305702908017750017","#MadeInChina"
"1305702908017750017","#WuhanVirus"
"1305702908420390917","#COVID19"
"1305702908499910658","#CCPvirus"
"1305702908844036097","#coronavirus"
"1305702908844036097","#education"
"1305702908844036097","#enbeauce"
"1305702909296943104","#shameonyoukleinisd"
"1305702909296943104","#shameonyoukleinisd"
"1305702909800218624","#IndiaTV"
"1305702909867302912","#SteveBannon"
"1305702909867302912","#SteveBannon"
"1305702909867302912","#WarRoomPandemic"
"1305702909867302912","#WarRoomPandemic"
"1305702909867302912","#WhistleblowerMovement"
"1305702909867302912","#WhistleblowerMovement"
"1305702910559498240","#letstalkhep"
"1305702911792611329","#CO"
"1305702911792611329","#CO"
"1305702911792611329","#COVID1984"
"1305702911792611329","#COVID1984"
"1305702913122209792","#ConstruyendoProgreso"
"1305702913122209792","#FelipePardoAlcalde"
"1305702913176559616","#TrumpHidTheTruth"
"1305702913214427137","#CuarentenaRad"
"1305702913264607232","#COVID19"
"1305702913264607232","#COVID19"
"1305702913264607232","#COVID19"
"1305702913566801923","#Coronavirus"
"1305702913646505984","#COVID19"
"1305702913646505984","#gatherings"
"1305702913646505984","#Manila"
"1305702913646505984","#mass"
"1305702913646505984","#pandemic"
"1305702913646505984","#Philippines"
"1305702913944285191","#Covid19"
"1305702913944285191","#Gujarat"
"1305702913944285191","#India"
"1305702913944285191","#TogetherAgainstCOVID19"
"1305702914451800065","#Covid19"
"1305702914451800065","#Fbym"
"1305702914451800065","#Findyourthing"
"1305702914451800065","#Frontlineheroes"
"1305702914451800065","#Frontliners"
"1305702914451800065","#Superheroes"
"1305702914451800065","#Tanktop"
"1305702914900492288","#Covid19"
"1305702914900492288","#PlandemiTürkiye"
"1305702915554840577","#Corona"
"1305702915554840577","#COVID19India"
"1305702915554840577","#NewsJ"
"1305702915970134016","#breakfast"
"1305702915970134016","#carverykitchen"
"1305702915970134016","#comfortfood"
"1305702915970134016","#delivery"
"1305702915970134016","#foodgasm"
"1305702915970134016","#healthfood"
"1305702915970134016","#infatuationla"
"1305702915970134016","#la"
"1305702915970134016","#lafoodie"
"1305702915970134016","#outdoordining"
"1305702915970134016","#picorobertson"
"1305702915970134016","#SaferAtHome"
"1305702915970134016","#smallbusinessesmakebigdifferences"
"1305702915970134016","#socialdistancetogether"
"1305702915970134016","#takeout"
"1305702915970134016","#thecomfyclub"
"1305702915970134016","#thegreatamericantakeout"
"1305702917480091648","#Riverdale"
"1305702917840740352","#Christmas"
"1305702917840740352","#Corona"
"1305702917840740352","#CoronavirusPandemic"
"1305702917840740352","#Halloween"
"1305702917840740352","#PE"
"1305702917840740352","#virus"
"1305702917840740352","#Year2020"
"1305702918381764608","#bajanfoodie246"
"1305702918381764608","#foodies"
"1305702918381764608","#stayhome"
"1305702918381764608","#staysafe"
"1305702918633517062","#Covid19"
"1305702918633517062","#Fbym"
"1305702918633517062","#Findyourthing"
"1305702918633517062","#Quarantine"
"1305702918633517062","#Redbubble"
"1305702918633517062","#Sticker"
"1305702918633517062","#Survivor"
"1305702919065407490","#TrumpHidTheTruth"
"1305702919308599296","#California"
"1305702919308599296","#wildfires"
"1305702920458035201","#COVID19"
"1305702920458035201","#lockdown"
"1305702921066037248","#CegahCovid19"
"1305702921066037248","#pilkada2020amandamaidansejuk"
"1305702921066037248","#pilkada2020jatimdamai"
"1305702921066037248","#pilkada2020lamongan"
"1305702921066037248","#pilkada2020serentak"
"1305702921141727234","#BREAKING"
"1305702921422733312","#Africa"
