Tweet_ID,Hastag
1309658948216279040,#GotomallsDotCom
1309658948216279040,#PulsaOnline
1309658948216279040,#KuotaTanpaKhawatir
1309658948216279040,#newnormal
1309658948216279040,#normalbaru
1309658948216279040,#DiRumahAja
1309659105095823362,#langitselatan
1309659105095823362,#dirumahaja
1309659110061871105,#langitselatan
1309659110061871105,#dirumahaja
1309659174012239875,#DirumahAja
1309659384369180676,#dirumahaja
1309659491319844869,#DiRumahAja
1309660016706609152,#DiRumahAja
1309661017777995777,#dirumahaja
1309661050287996928,#dirumahaja
1309662424027418626,#dirumahaja
1309662884914499584,#DiRumahAja
1309662884914499584,#JagaJarak
1309664191532249088,#dirumahaja
1309664191532249088,#nexparabolatv
1309664233726988288,#DiRumahAja
1309664233726988288,#NoMellowMV
1309664572777717761,#dirumahaja
1309664572777717761,#nexparabolatv
1309664601877835776,#COVID19
1309664601877835776,#BersatuLawanCovid19
1309664601877835776,#dirumahaja
1309664601877835776,#jagajar
1309664713081384960,#dirumahaja
1309664713081384960,#COVIDー19
1309664713081384960,#coronavirus
1309664713081384960,#OdadingMangOleh
1309664713081384960,#odading
1309664713081384960,#masak
1309664713081384960,#masakita
1309664713081384960,#cook
1309664713081384960,#Makan
1309664937925578752,#dirumahaja
1309664937925578752,#COVIDー19
1309664937925578752,#coronavirus
1309664937925578752,#Odadi
1309665347809624064,#dirumahaja
1309665534485684224,#preloved
1309665534485684224,#bajupreloved
1309665534485684224,#bajumurah
1309665534485684224,#prelovedjakarta
1309665534485684224,#lapak
1309665534485684224,#dirumahaja
1309665680413794304,#DiRumahAja
1309666596152061957,#stayhome
1309666596152061957,#staysafe
1309666596152061957,#stayhealthy
1309666596152061957,#socialdistancing
1309666596152061957,#dirumahaja
1309666596152061957,#tolaktatananbaru
1309666596152061957,#tolaknewnormal
1309668291183480832,#stayhome
1309668291183480832,#dirumahaja
1309668291183480832,#indonesia
1309668291183480832,#StaySafeStayHealthy
1309668554107752449,#DiRumahAja
1309668634780774402,#odading
1309668634780774402,#odadingmangoleh
1309668634780774402,#odadingviral
1309668634780774402,#odadingbandung
1309668634780774402,#masak
1309668634780774402,#food
1309668634780774402,#foodies
1309668634780774402,#makan
1309668634780774402,#masakmudah
1309668634780774402,#covid19
1309668634780774402,#coronavirus
1309668634780774402,#dirumahaja
1309669315977777153,#dirumahaja
1309669315977777153,#katasindiran
1309669315977777153,#katamutiara
1309669315977777153,#katabijak
1309669315977777153,#katacinta
1309669315977777153,#kata
1309669793834786816,#DiRumahAJa
1309669793834786816,#pastiberes
