Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1220436037601615872,wuhan,42,47,LOC,1
1220436039204065280,weibo,18,23,PER,0.9932
1220436039204065280,beijing,71,78,LOC,1
1220436039204065280,xiaotangshan,81,93,LOC,0.9913
1220436039204065280,sars,111,115,MISC,0.9989
1220436039204065280,coronavirusoutbreak,145,164,MISC,0.853
1220436039204065280,wuhan,168,173,LOC,1
1220436046695014400,china,36,41,LOC,0.9999
1220436047747788802,julie gerberding cdc,18,38,PER,0.9403
1220436048888639488,wuhan,18,23,LOC,1
1220436048888639488,wuhanpneumonia,75,89,MISC,0.9974
1220436048888639488,wuhancoronavirus  wuhanoutbre,106,135,ORG,0.7938
1220436053754032136,r0,87,89,MISC,0.8114
1220436053754032136,sars,105,109,MISC,0.9736
1220436062209826816,wuhan,41,46,LOC,1
1220436062209826816,wuhancoron,128,138,ORG,0.2665
1220436064705355777,wuhan,18,23,LOC,1
1220436064705355777,wuhanpneumonia,75,89,MISC,0.9974
1220436064705355777,wuhancoronavirus  wuhanoutbre,106,135,ORG,0.7938
1220436069562404865,wuhan,109,114,LOC,1
1220436069906169856,cdc,60,63,ORG,0.9999
1220436069906169856,mlkday,118,124,MISC,0.8009
1220436071823151105,kansas city,52,63,LOC,0.9961
1220436071823151105,seattle,67,74,LOC,1
1220436072431341568,wuhan,60,65,LOC,1
1220436072431341568,london,104,110,LOC,0.9997
1220436072431341568,new york,114,122,LOC,0.9996
1220436075296043009,wuhan thur,127,137,PER,0.9911
1220436076831158274,china,44,49,LOC,1
1220436080874475520,wuhan,49,54,LOC,0.9849
1220436080874475520,china,55,60,LOC,0.5278
1220436082153676801,cdc,23,26,ORG,0.9908
1220436086691979270,weixinverse,72,83,LOC,0.999
1220436086691979270,wuhan,101,106,LOC,1
1220436087790764032,emergency comm,124,138,MISC,0.4783
1220436090789777410,leonard sax,150,161,PER,0.6049
1220436094333988864,sars,100,104,MISC,0.9918
1220436095374106624,china,33,38,LOC,1
1220436095374106624,shanghai,54,62,LOC,0.9076
1220436095374106624,hong qiao,63,72,LOC,0.7634
1220436095374106624,wuhan,114,119,LOC,0.9998
1220436095852318720,wuhan,56,61,LOC,0.9994
1220436095852318720,china,63,68,LOC,1
1220436095877468160,china,61,66,LOC,1
1220436097903333378,chinese,18,25,MISC,0.9997
1220436097903333378,china,108,113,LOC,1
1220436097903333378,wuhan,124,129,LOC,0.9999
1220436107017555968,wuhan,18,23,LOC,1
1220436107017555968,wuhanpneumonia,75,89,MISC,0.9974
1220436107017555968,wuhancoronavirus  wuhanoutbre,106,135,ORG,0.7938
1220436107369861120,ccp,18,21,ORG,0.9955
1220436107369861120,us,77,79,LOC,0.9996
1220436107369861120,wuhan,92,97,LOC,0.9986
1220436107369861120,china,130,135,LOC,1
1220436111132168192,surgeon_general,15,30,ORG,0.8321
1220436111132168192,smoking cessation,43,60,ORG,0.5328
1220436111132168192,frankchaloupka,175,189,ORG,0.879
1220436114458251265,chinese,18,25,MISC,0.9997
1220436114458251265,china,108,113,LOC,1
1220436114458251265,wuhan,124,129,LOC,0.9999
1220436115573952512,wuhan,65,70,LOC,1
1220436115573952512,china,80,85,LOC,1
1220436115573952512,hubei,88,93,LOC,0.6441
1220436119348830209,fuzhou,71,77,LOC,1
1220436119348830209,wuhancoronavirus wuhan wuhanoutbreak,87,123,ORG,0.8708
1220436126063874049,wuhan,50,55,LOC,1
1220436129872252931,wuhan,18,23,LOC,1
1220436129872252931,wuhanpneumonia,75,89,MISC,0.9974
1220436129872252931,wuhancoronavirus  wuhanoutbre,106,135,ORG,0.7938
1220436132044906502,weibo,36,41,PER,0.9647
1220436132044906502,beijing,89,96,LOC,1
1220436132044906502,xiaotangshan,99,111,LOC,0.9928
1220436132044906502,sars,129,133,MISC,0.9852
