"Tweet_ID","Hashtag"
"1245078411371929600","#AirPollution"
"1245078411371929600","#COVID19"
"1245078411371929600","#Epitwitter"
"1245078449804513281","#epitwitter"
"1245078451406675969","#epitwitter"
"1245078451440271362","#epitwitter"
"1245078453260554245","#epitwitter"
"1245078459388436492","#ChinaLiedPeopleDie"
"1245078678968717320","#Bells"
"1245078678968717320","#CatholicSisters"
"1245078678968717320","#Coronavirus"
"1245078678968717320","#COVID19"
"1245078678968717320","#Monastery"
"1245078678968717320","#Prayer"
"1245078679664943104","#CoronaVirusAustralia"
"1245078679664943104","#COVID19"
"1245078679664943104","#Covid19AU"
"1245078679664943104","#WhenCoronaVirusIsOver"
"1245078679794987008","#FuriaBolivarianaEnAlerta"
"1245078679820083201","#ElPeorGobiernoDeLaHistoria"
"1245078679920824321","#StayHome"
"1245078679920824321","#StayHome"
"1245078679920824321","#StayHomeSaveLives"
"1245078679920824321","#StayHomeSaveLives"
"1245078679966924800","#TweetVanDeDag"
"1245078680151482370","#COVID19"
"1245078680151482370","#TheLockdown"
"1245078680193425408","#lockdown"
"1245078680197627904","#ChineseVirus"
"1245078680197627904","#ChineseVirus"
"1245078680197627904","#ChineseVirus"
"1245078680235200512","#COVID19"
"1245078680315060225","#r4today"
"1245078680466046982","#CivilEngineering"
"1245078680466046982","#MarineTech"
"1245078680466046982","#podcast"
"1245078680466046982","#StaySafeStayHome"
"1245078680466046982","#Technology"
"1245078680537370625","#BlackHawkData"
"1245078680537370625","#StaySafe"
"1245078680705081344","#Hidrocentro"
"1245078680705081344","#QuédateEnCasa"
"1245078680763797505","#Tokyo2020"
"1245078680763797505","#TokyoOlympics"
"1245078681070043138","#COVID19"
"1245078681095208969","#COVID19"
"1245078681191497729","#Coronavirus"
"1245078681195855878","#SolidaridadYHermandad"
"1245078681204162560","#COVID19"
"1245078681204162560","#urgences"
"1245078681262981121","#AbortionIsN"
"1245078681380323331","#Covid19"
"1245078681430753281","#Covid19"
"1245078681434894338","#moscowmitchmctreason"
"1245078681434894338","#moscowmitchmctreason"
"1245078681568989184","#pesandaridayat"
"1245078684970684422","#tuesdaythoughts"
"1245078685121744896","#NoMedic"
"1245078685121744896","#ProtectMedicaid"
"1245078685121744896","#SaveCDPA"
"1245078685209804801","#COVID19"
"1245078685247569921","#COVID19"
"1245078685255970816","#Canarias"
"1245078685255970816","#coronavirus"
"1245078685255970816","#Covid19"
"1245078685255970816","#Tenerife"
"1245078685264330753","#coronavirus"
"1245078685285220352","#C"
"1245078685285220352","#COVID19"
"1245078685289496578","#marketing"
"1245078685310308352","#Deportes"
"1245078685360652288","#WATCH"
"1245078685377413121","#StayHomeIndia"
"1245078685381779457","#budgetfriendly"
"1245078685381779457","#pantrystaple"
"1245078685381779457","#socialdistancing"
"1245078685394370561","#coronavirus"
"1245078685394370561","#ElSalvador"
"1245078685473964033","#ILUNION"
"1245078685520191494","#RecercaUB"
"1245078685520191494","#RecercaUB"
"1245078685561970688","#homestaychallenge"
"1245078685561970688","#homestaychallenge"
"1245078685561970688","#homestaychallenge"
"1245078685561970688","#homestaychallenge"
"1245078688447823873","#CKD"
"1245078688447823873","#ClinicalRenalAssociates"
"1245078688447823873","#CoronavirusOutbreak"
"1245078688447823873","#COVID19"
"1245078688447823873","#health"
"1245078688447823873","#KidneyDisease"
