"Tweet_ID","Hashtag"
"1241484731696451585","#covid19"
"1241484731696451585","#minneapolos"
"1241484731696451585","#mn"
"1241484731969134594","#Co"
"1241484732019478536","#CASMAL"
"1241484732019478536","#healt"
"1241484732019478536","#JaredCastilla"
"1241484732019478536","#medicinamx"
"1241484732019478536","#virus"
"1241484732610891777","#CyberAttack"
"1241484732610891777","#MegaCortex"
"1241484732610891777","#Network"
"1241484732610891777","#RansomWare"
"1241484732610891777","#Virus"
"1241484732728111104","#LoMásLeído"
"1241484732875124738","#AbiertoporCovid19"
"1241484732875124738","#TwitterCultural"
"1241484732875124738","#yomequedoencasa"
"1241484733038485504","#EmpiezaPorTusManos"
"1241484733130797056","#GWAllStars"
"1241484733130797056","#GWAllStars"
"1241484733130797056","#Podernfamily"
"1241484733130797056","#Podernfamily"
"1241484733130797056","#RT"
"1241484733130797056","#RT"
"1241484733130797056","#ThorLoveAndThunder"
"1241484733130797056","#ThorLoveAndThunder"
"1241484733143568385","#CuarentenaEnFamilia"
"1241484733143568385","#CuarentenaEnFamilia"
"1241484733315518465","#microMOOC"
"1241484733315518465","#microMOOCvirusypandemias"
"1241484733374246912","#Durango"
"1241484733374246912","#Noticias"
"1241484733374246912","#Plattafforma"
"1241484733487382529","#coronavirus"
"1241484733659451399","#LBCI"
"1241484733659451399","#LBCILebanon"
"1241484733659451399","#LBCINews"
"1241484733747347456","#ElNueve"
"1241484734200504320","#Coronavirus"
"1241484734200504320","#Italia"
"1241484734200504320","#Mundo"
"1241484734200504320","#Record"
"1241484734200504320","#Virus"
"1241484734317973511","#OPINION"
"1241484734376677376","#coronavirus"
"1241484737371348994","#Sincontactonohaycontagio"
"1241484737371348994","#Sincontactonohaycontagio"
"1241484738197630979","#disinfect"
"1241484738197630979","#germs"
"1241484738197630979","#virus"
"1241484741116903424","#COVID"
"1241484741699866627","#Covid19"
"1241484741699866627","#URGENTE"
"1241484741842436102","#CoronaFreePakistan"
"1241484741842436102","#CoronaVirusPakistan"
"1241484741842436102","#CoronavirusPandemic"
"1241484741842436102","#lockdownpakistan"
"1241484741842436102","#StayHomeStaySafe"
"1241484742098325504","#CoronavirusPandemic"
"1241484742098325504","#Covid"
"1241484742115168265","#coronavirus"
"1241484742115168265","#Qua"
"1241484742173884416","#CORONAVIRUS"
"1241484742173884416","#sécurité"
"1241484742278643717","#Coronavirus"
"1241484742278643717","#National"
"1241484742278643717","#VP"
"1241484742366822400","#ajax"
"1241484742429569024","#coronavirus"
"1241484742429569024","#coronavirus"
"1241484742433914885","#CoronaCrisis"
"1241484742433931264","#HappyBirth"
"1241484742433931264","#HappyBirth"
"1241484742526197761","#MSFTAdvocate"
"1241484742652039168","#coronavirus"
"1241484742723280896","#COVID19SV"
"1241484742756876288","#coronavirus"
"1241484742857457673","#coronavirus"
"1241484742857457673","#covid19"
"1241484742857457673","#stayinghome"
"1241484742857457673","#titosvodka"
"1241484743004295174","#coronavirus"
"1241484743004295174","#coronavirus"
"1241484743004295174","#Sanz"
"1241484743004295174","#Sanz"
"1241484743084068865","#Coronavirus"
"1241484743264403456","#cor"
"1241484743264403456","#cor"
"1241484743386042368","#coronavirus"
"1241484743386042368","#MSFTAdvocate"
"1241484743390179329","#coronav"
"1241484743448944648","#coronavírus"
"1241484743448944648","#MyNews"
"1241484743734157321","#Corona"
"1241484743734157321","#LOCKDOWN"
"1241484743822065666","#coronavirus"
"1241484743822065666","#CoronaVirusoregon"
"1241484743822065666","#Oregon"
"1241484743822065666","#Quarantine"
"1241484743897755650","#coronavirus"
"1241484744115867649","#Coronavirus"
"1241484744166006784","#banjo"
"1241484744166006784","#CORONAVIRUS"
"1241484744166006784","#cuarentenapreventiva"
"1241484744166006784","#SteveMartin"
"1241484744304611328","#coronavirus"
"1241484744551956480","#coronavirus"
"1241484744551956480","#LorenzoSanz"
"1241484744551956480","#RealMadrid"
"1241484744585441280","#coronavirus"
"1241484744774254592","#Coronavirus"
"1241484744774254592","#Venezuela"
"1241484744870723596","#coronavirus"
"1241484744916901890","#Coronavirus"
"1241484744916901890","#Coronavirus"
"1241484744975618049","#coronavirus"
"1241484744975618049","#coronavirus"
"1241484744975618049","#TestMasivosYa"
"1241484744975618049","#TestMasivosYa"
"1241484745067954187","#Coronavirus"
"1241484745067954187","#Unitalsi"
"1241484745080537091","#URGENTE"
"1241484745332187137","#CoronaCrisis"
"1241484745432801284","#COVID<U+30FC>19"
"1241484745432801284","#COVID<U+30FC>19"
"1241484745613197314","#CoronavirusPandemic"
"1241484745613197314","#OurPresidentBernie"
"1241484745860579333","#CardioDato"
"1241484745969565697","#Covid19"
"1241484746217197570","#NPCOVID19"
"1241484746544291840","#Coronavírus"
"1241484746544291840","#CoronavírusnoBrasi"
"1241484746544291840","#G1"
"1241484746665984004","#CoronaVirus"
"1241484746825388032","#Italia"
"1241484746888228867","#coronavirus"
"1241484746938560512","#COVID19"
"1241484746938560512","#HealthWorkers"
"1241484747039297536","#Coronavirus"
"1241484747039297536","#Cu"
"1241484747295150081","#coronavirus"
"1241484747295150081","#COVID<U+30FC>19"
"1241484747378999298","#coronavirus"
"1241484747379007489","#CoronaVirus"
"1241484747379007489","#Islamabad"
"1241484747379007489","#PIMS"
"1241484747634810880","#BREAKING"
"1241484747634810880","#coronavirus"
"1241484747806846976","#bidet"
"1241484747806846976","#CoronaVirusUpdate"
"1241484747806846976","#toiletpaper"
"1241484747928453134","#KPRC2"
"1241484747978821635","#coronavirus"
"1241484748486254605","#coronavirus"
"1241484748486254605","#COVID19"
"1241484748486254605","#Delfraissy"
"1241484748486254605","#France"
"1241484748486254605","#Juvin"
"1241484748486254605","#Raoult"
"1241484748486254605","#Yazdanpanah"
"1241484748549210113","#ElOro"
