"","Year","Month","Day","Text","Count"
"840",2020,12,15,"mippcivzla",4081
"841",2020,12,16,"covid",9668
"842",2020,12,16,"imsmeeseeks",6959
"843",2020,12,16,"mippcivzla",4303
"844",2020,12,16,"nicolasmaduro",2814
"845",2020,12,16,"tom cruise",2379
"846",2020,12,17,"covid",12552
"847",2020,12,17,"emmanuel macron",6218
"848",2020,12,17,"pedro sánchez",5643
"849",2020,12,17,"macron",5464
"850",2020,12,17,"nicolasmaduro",4905
"851",2020,12,18,"covid",10567
"852",2020,12,18,"armando manzanero",5596
"853",2020,12,18,"christiandiabb",3893
"854",2020,12,18,"emmanuel macron",3744
"855",2020,12,18,"cirogomezl",3172
"856",2020,12,19,"covid",8285
"857",2020,12,19,"ivanduque",4449
"858",2020,12,19,"boris johnson",3901
"859",2020,12,19,"damarisfany",2878
"860",2020,12,19,"mippcivzla",2625
"861",2020,12,20,"nicolasmaduro",13402
"862",2020,12,20,"juliamengo",7266
"863",2020,12,20,"covid",7140
"864",2020,12,20,"ibaillanos",5801
"865",2020,12,20,"mippcivzla",4412
"866",2020,12,21,"nicolasmaduro",14103
"867",2020,12,21,"scotch",9038
"868",2020,12,21,"covid",7945
"869",2020,12,21,"mippcivzla",6837
"870",2020,12,21,"lenin",4444
"871",2020,12,22,"covid",8396
"872",2020,12,22,"mippcivzla",7333
"873",2020,12,22,"nicolasmaduro",5211
"874",2020,12,22,"carlosloret",4844
"875",2020,12,22,"lopezobrador",3644
"876",2020,12,23,"mrmontanio",10843
"877",2020,12,23,"covid",10717
"878",2020,12,23,"valevalo25",7305
"879",2020,12,23,"satanmecuida",7302
"880",2020,12,23,"nicolasmaduro",7200
"881",2020,12,24,"covid",8563
"882",2020,12,24,"laleegimenez",5713
"883",2020,12,24,"maría irene ramírez",5299
"884",2020,12,24,"claudiashein",3823
"885",2020,12,24,"mippcivzla",3644
"886",2020,12,25,"covid",7611
"887",2020,12,25,"jopucabrera",4815
"888",2020,12,25,"merarigb08",4765
"889",2020,12,25,"sanchezmorenom",1974
"890",2020,12,25,"felipe_ramiirez",1917
"891",2020,12,26,"jopucabrera",11925
"892",2020,12,26,"covid",7893
"893",2020,12,26,"mractimel",2514
"894",2020,12,26,"felipe_ramiirez",2298
"895",2020,12,26,"sánchez",2180
"896",2020,12,27,"araceli",20761
"897",2020,12,27,"alvaradoc",14238
"898",2020,12,27,"nicolasmaduro",10526
"899",2020,12,27,"mippcivzla",9540
"900",2020,12,27,"covid",8843
"901",2020,12,28,"armando manzanero",24832
"902",2020,12,28,"nicolasmaduro",14404
"903",2020,12,28,"covid",14112
"904",2020,12,28,"alvaradoc",9427
"905",2020,12,28,"mippcivzla",7807
"906",2020,12,29,"nicolasmaduro",11575
"907",2020,12,29,"covid",11459
"908",2020,12,29,"mippcivzla",8021
"909",2020,12,29,"armando manzanero",5603
"910",2020,12,29,"brunozor",3107
"911",2020,12,30,"nicolasmaduro",16562
"912",2020,12,30,"covid",11234
"913",2020,12,30,"mippcivzla",9279
"914",2020,12,30,"lucasvivot",7305
"915",2020,12,30,"manuelhuedo",6708
