"","Year","Month","Day","Text","Count"
"201",2020,3,14,"coronavirus",26858
"202",2020,3,14,"covid-19",11055
"203",2020,3,14,"covid19",5918
"204",2020,3,14,"covidー19",4614
"205",2020,3,14,"covid",3333
"206",2020,3,15,"coronavirus",23260
"207",2020,3,15,"covid-19",14184
"208",2020,3,15,"covidー19",7566
"209",2020,3,15,"covid19",5911
"210",2020,3,15,"covid",2162
"211",2020,3,16,"coronavirus",22337
"212",2020,3,16,"covid-19",16693
"213",2020,3,16,"covid19",6206
"214",2020,3,16,"covidー19",4130
"215",2020,3,16,"covid",2446
"216",2020,3,17,"coronavirus",64206
"217",2020,3,17,"covid-19",58196
"218",2020,3,17,"covid",11857
"219",2020,3,17,"covid19",10426
"220",2020,3,17,"covidー19",2702
"221",2020,3,18,"covid-19",30996
"222",2020,3,18,"coronavirus",27226
"223",2020,3,18,"covid19",7982
"224",2020,3,18,"covid",5710
"225",2020,3,18,"covid_19",1646
"226",2020,3,19,"covid-19",55050
"227",2020,3,19,"coronavirus",43439
"228",2020,3,19,"covid19",14492
"229",2020,3,19,"covid",11058
"230",2020,3,19,"genkidama",6858
"231",2020,3,20,"covid-19",51343
"232",2020,3,20,"coronavirus",42749
"233",2020,3,20,"covid",15228
"234",2020,3,20,"covid19",13910
"235",2020,3,20,"covid_19",6555
"236",2020,3,22,"covid-19",53345
"237",2020,3,22,"coronavirus",36901
"238",2020,3,22,"covid",12678
"239",2020,3,22,"covid19",11580
"240",2020,3,22,"covidー19",7643
"241",2020,3,23,"covid-19",49686
"242",2020,3,23,"coronavirus",30930
"243",2020,3,23,"covid19",12248
"244",2020,3,23,"covid",10324
"245",2020,3,23,"covidー19",7574
"246",2020,3,24,"covid-19",9439
"247",2020,3,24,"coronavirus",8478
"248",2020,3,24,"covid19",7521
"249",2020,3,24,"covidー19",3525
"250",2020,3,24,"covid",1196
"251",2020,3,25,"coronavirus",22150
"252",2020,3,25,"covid-19",12978
"253",2020,3,25,"covid19",9908
"254",2020,3,25,"covidー19",2255
"255",2020,3,25,"covid2019",1569
"256",2020,3,26,"covid-19",52730
"257",2020,3,26,"coronavirus",43931
"258",2020,3,26,"covid19",16866
"259",2020,3,26,"covid",9660
"260",2020,3,26,"covid2019",4915
"261",2020,3,27,"covid-19",43346
"262",2020,3,27,"coronavirus",28569
"263",2020,3,27,"covid19",17762
"264",2020,3,27,"covid",8579
"265",2020,3,27,"covid 19",3032
"266",2020,3,28,"covid-19",52005
"267",2020,3,28,"coronavirus",32682
"268",2020,3,28,"covid19",18876
"269",2020,3,28,"covid",15948
"270",2020,3,28,"urgencias",3007
"271",2020,3,29,"covid-19",55656
"272",2020,3,29,"coronavirus",36093
"273",2020,3,29,"covid19",18593
"274",2020,3,29,"covid",14792
"275",2020,3,29,"covid_19",4345
"276",2020,3,30,"covid-19",31066
"277",2020,3,30,"coronavirus",20027
"278",2020,3,30,"covid19",15142
"279",2020,3,30,"covid",7817
"280",2020,3,30,"covid 19",1923
"281",2020,3,31,"covid-19",12130
"282",2020,3,31,"covid19",12061
"283",2020,3,31,"coronavirus",9067
"284",2020,3,31,"covid",1612
"285",2020,3,31,"covidー19",1359
"286",2020,4,1,"covid-19",38107
"287",2020,4,1,"coronavirus",19138
"288",2020,4,1,"covid19",15637
"289",2020,4,1,"covid",7273
"290",2020,4,1,"covidー19",5543
"291",2020,4,2,"covid-19",53663
"292",2020,4,2,"coronavirus",28423
"293",2020,4,2,"covid19",17015
"294",2020,4,2,"covid",10849
"295",2020,4,2,"covidー19",6265
"296",2020,4,3,"covid-19",55946
"297",2020,4,3,"coronavirus",29220
"298",2020,4,3,"covid19",17601
"299",2020,4,3,"covid",11847
"300",2020,4,3,"covidー19",4684
"301",2020,4,4,"covid-19",62088
"302",2020,4,4,"coronavirus",28756
"303",2020,4,4,"covid19",18154
"304",2020,4,4,"covid",14475
"305",2020,4,4,"covidー19",2848
"306",2020,4,5,"covid-19",58261
"307",2020,4,5,"coronavirus",27670
"308",2020,4,5,"covid19",17990
"309",2020,4,5,"covid",12919
"310",2020,4,5,"covid 19",3544
"311",2020,4,6,"covid-19",52903
"312",2020,4,6,"coronavirus",27640
"313",2020,4,6,"covid19",19036
"314",2020,4,6,"covid",16699
"315",2020,4,6,"covid_19",6360
"316",2020,4,7,"covid-19",55052
"317",2020,4,7,"coronavirus",24492
"318",2020,4,7,"covid19",20121
"319",2020,4,7,"covid",15849
"320",2020,4,7,"covid_19",3378
"321",2020,4,8,"covid-19",36508
"322",2020,4,8,"covid19",16460
"323",2020,4,8,"coronavirus",15916
"324",2020,4,8,"covid",7287
"325",2020,4,8,"covidー19",3126
"326",2020,4,9,"covid-19",36285
"327",2020,4,9,"coronavirus",17369
"328",2020,4,9,"covid19",15945
"329",2020,4,9,"covid",8623
"330",2020,4,9,"covidー19",4680
"331",2020,4,10,"covid-19",60321
"332",2020,4,10,"coronavirus",28264
"333",2020,4,10,"covid19",17320
"334",2020,4,10,"covid",12833
"335",2020,4,10,"covidー19",6398
"336",2020,4,11,"covid-19",62926
"337",2020,4,11,"coronavirus",28392
"338",2020,4,11,"covid",24289
"339",2020,4,11,"covid19",16076
"340",2020,4,11,"covidー19",5943
"341",2020,4,12,"covid-19",65292
"342",2020,4,12,"coronavirus",33947
"343",2020,4,12,"covid",26261
"344",2020,4,12,"covid19",18649
"345",2020,4,12,"covid 19",4046
"346",2020,4,14,"covid-19",60618
"347",2020,4,14,"coronavirus",26011
"348",2020,4,14,"covid19",18493
"349",2020,4,14,"covid",16826
"350",2020,4,14,"covid 19",5092
"351",2020,4,15,"covid-19",61231
"352",2020,4,15,"coronavirus",25156
"353",2020,4,15,"covid19",19815
"354",2020,4,15,"covid",15750
"355",2020,4,15,"covid 19",3253
"356",2020,4,16,"covid-19",62046
"357",2020,4,16,"coronavirus",27174
"358",2020,4,16,"covid19",19979
"359",2020,4,16,"covid",17898
"360",2020,4,16,"covid_19",3523
"361",2020,4,17,"covid-19",53564
"362",2020,4,17,"coronavirus",24947
"363",2020,4,17,"covid",18602
"364",2020,4,17,"covid19",17252
"365",2020,4,17,"covid_19",3095
"366",2020,4,18,"covid-19",40942
"367",2020,4,18,"coronavirus",23611
"368",2020,4,18,"covid",14656
"369",2020,4,18,"covid19",14298
"370",2020,4,18,"covid 19",2187
"371",2020,4,19,"covid-19",53158
"372",2020,4,19,"coronavirus",21832
"373",2020,4,19,"covid19",18849
"374",2020,4,19,"covid",14225
"375",2020,4,19,"covid 19",3871
"376",2020,4,20,"covid-19",66178
"377",2020,4,20,"coronavirus",23670
"378",2020,4,20,"covid19",20323
"379",2020,4,20,"covid",12816
"380",2020,4,20,"covidー19",5101
"381",2020,4,21,"covid-19",13215
"382",2020,4,21,"covid19",12427
"383",2020,4,21,"coronavirus",6027
"384",2020,4,21,"covidー19",3700
"385",2020,4,21,"covid",1716
"386",2020,4,22,"covid-19",63272
"387",2020,4,22,"covid",22514
"388",2020,4,22,"coronavirus",21717
"389",2020,4,22,"covid19",18207
"390",2020,4,22,"sars-cov-2",7954
"391",2020,4,23,"covid-19",46808
"392",2020,4,23,"coronavirus",19145
"393",2020,4,23,"covid19",17388
"394",2020,4,23,"covid",14131
"395",2020,4,23,"cuidemostodosdetodos covid",4965
"396",2020,4,24,"covid-19",47604
"397",2020,4,24,"coronavirus",17496
"398",2020,4,24,"covid19",16432
"399",2020,4,24,"covid",15464
"400",2020,4,24,"quédateencasa",4136
"401",2020,4,25,"covid-19",46421
"402",2020,4,25,"covid",21682
"403",2020,4,25,"coronavirus",21641
"404",2020,4,25,"covid19",17799
"405",2020,4,25,"covid_19",3247
"406",2020,4,26,"covid-19",44066
"407",2020,4,26,"coronavirus",23086
"408",2020,4,26,"covid",21622
"409",2020,4,26,"covid19",17843
"410",2020,4,26,"covid_19",2829
"411",2020,4,28,"covid-19",37828
"412",2020,4,28,"covid19",17142
"413",2020,4,28,"covid",13188
"414",2020,4,28,"coronavirus",12813
"415",2020,4,28,"quédateencasa",3917
"416",2020,4,29,"covid-19",33625
"417",2020,4,29,"covid19",16661
"418",2020,4,29,"coronavirus",14198
"419",2020,4,29,"covid",13582
"420",2020,4,29,"esfuerzoydisciplina",2175
"421",2020,4,30,"covid-19",48758
"422",2020,4,30,"coronavirus",22336
"423",2020,4,30,"covid",19744
"424",2020,4,30,"covid19",18965
"425",2020,4,30,"pcr",3121
"426",2020,6,11,"covid-19",103678
"427",2020,6,11,"covid19",72057
"428",2020,6,11,"covid",38552
"429",2020,6,11,"coronavirus",24980
"430",2020,6,11,"médicosenpeligro",8310
"431",2020,6,12,"covid-19",84666
"432",2020,6,12,"covid19",60214
"433",2020,6,12,"covid",28769
"434",2020,6,12,"coronavirus",24442
"435",2020,6,12,"covid 19",4356
"436",2020,6,13,"covid-19",93791
"437",2020,6,13,"covid19",53407
"438",2020,6,13,"covid",27735
"439",2020,6,13,"coronavirus",24889
"440",2020,6,13,"covid 19",4988
"441",2020,6,14,"covid-19",88071
"442",2020,6,14,"covid19",52445
"443",2020,6,14,"coronavirus",25582
"444",2020,6,14,"covid",24113
"445",2020,6,14,"decálogo",4902
"446",2020,6,15,"covid-19",87275
"447",2020,6,15,"covid19",64262
"448",2020,6,15,"coronavirus",33447
"449",2020,6,15,"covid",29901
"450",2020,6,15,"amlomientenohaytrabajo",8384
"451",2020,6,16,"covid-19",86158
"452",2020,6,16,"covid19",56039
"453",2020,6,16,"covid",32961
"454",2020,6,16,"coronavirus",27704
"455",2020,6,16,"amlomientenohaycomida",3649
"456",2020,6,17,"covid-19",108334
"457",2020,6,17,"covid19",55955
"458",2020,6,17,"covid",38416
"459",2020,6,17,"coronavirus",28944
"460",2020,6,17,"covid 19",4568
"461",2020,6,18,"covid-19",97875
"462",2020,6,18,"covid19",66072
"463",2020,6,18,"covid",33768
"464",2020,6,18,"coronavirus",27255
"465",2020,6,18,"bastadementirasamlo",9931
"466",2020,6,19,"covid-19",94116
"467",2020,6,19,"covid19",59246
"468",2020,6,19,"covid",38381
"469",2020,6,19,"coronavirus",27054
"470",2020,6,19,"iva",15595
"471",2020,6,20,"covid-19",80448
"472",2020,6,20,"covid19",50805
"473",2020,6,20,"covid",35463
"474",2020,6,20,"coronavirus",23377
"475",2020,6,20,"iva",8535
"476",2020,6,21,"covid-19",67686
"477",2020,6,21,"covid19",46881
"478",2020,6,21,"covid",27027
"479",2020,6,21,"coronavirus",21130
"480",2020,6,21,"cesarob087",5197
"481",2020,6,22,"covid-19",114829
"482",2020,6,22,"covid19",56882
"483",2020,6,22,"covid",40746
"484",2020,6,22,"coronavirus",27722
"485",2020,6,22,"cuarentenaestricta",6856
"486",2020,6,23,"covid-19",82540
"487",2020,6,23,"covid19",48394
"488",2020,6,23,"covid",29365
"489",2020,6,23,"coronavirus",28281
"490",2020,6,23,"covid 19",4753
"491",2020,6,24,"covid-19",76891
"492",2020,6,24,"covid19",40986
"493",2020,6,24,"covid",27724
"494",2020,6,24,"coronavirus",22520
"495",2020,6,24,"covid 19",4174
"496",2020,6,25,"covid-19",80760
"497",2020,6,25,"covid19",54863
"498",2020,6,25,"covid",36177
"499",2020,6,25,"coronavirus",20990
"500",2020,6,25,"covid 19",3750
"501",2020,6,26,"covid-19",73002
"502",2020,6,26,"covid19",46508
"503",2020,6,26,"covid",29363
"504",2020,6,26,"coronavirus",18522
"505",2020,6,26,"covid 19",2630
"506",2020,6,27,"covid-19",72755
"507",2020,6,27,"covid19",44722
"508",2020,6,27,"covid",22431
"509",2020,6,27,"coronavirus",19282
"510",2020,6,27,"covid 19",3719
"511",2020,6,28,"covid-19",73935
"512",2020,6,28,"covid19",48538
"513",2020,6,28,"covid",27631
"514",2020,6,28,"coronavirus",19165
"515",2020,6,28,"covid 19",5914
"516",2020,6,29,"covid-19",73795
"517",2020,6,29,"covid19",46859
"518",2020,6,29,"covid",30850
"519",2020,6,29,"coronavirus",22595
"520",2020,6,29,"covid 19",3738
"521",2020,6,30,"covid-19",78753
"522",2020,6,30,"covid19",50202
"523",2020,6,30,"covid",26909
"524",2020,6,30,"coronavirus",19950
"525",2020,6,30,"covid 19",5959
"526",2020,8,11,"covid-19",96760
"527",2020,8,11,"covid19",59330
"528",2020,8,11,"covid",42324
"529",2020,8,11,"coronavirus",20999
"530",2020,8,11,"covidー19",5190
"531",2020,8,12,"covid-19",104843
"532",2020,8,12,"covid19",59302
"533",2020,8,12,"covid",50518
"534",2020,8,12,"coronavirus",21923
"535",2020,8,12,"juventudconcienteysolidaria",7149
"536",2020,8,13,"covid-19",115494
"537",2020,8,13,"covid",57490
"538",2020,8,13,"covid19",51913
"539",2020,8,13,"coronavirus",26964
"540",2020,8,13,"covidー19",5233
"541",2020,8,14,"covid-19",93515
"542",2020,8,14,"covid19",49737
"543",2020,8,14,"covid",49029
"544",2020,8,14,"coronavirus",27426
"545",2020,8,14,"sanidad",7888
"546",2020,8,15,"covid-19",101853
"547",2020,8,15,"covid19",55665
"548",2020,8,15,"covid",42650
"549",2020,8,15,"coronavirus",23569
"550",2020,8,15,"batallaporlasaludylavida",18693
"551",2020,8,16,"covid-19",115145
"552",2020,8,16,"covid19",55499
"553",2020,8,16,"covid",47910
"554",2020,8,16,"coronavirus",22795
"555",2020,8,16,"madrid16a",17309
"556",2020,8,17,"covid-19",105224
"557",2020,8,17,"covid19",59405
"558",2020,8,17,"covid",45563
"559",2020,8,17,"coronavirus",23996
"560",2020,8,17,"pcr",7426
"561",2020,8,18,"covid-19",86107
"562",2020,8,18,"covid",52146
"563",2020,8,18,"covid19",51493
"564",2020,8,18,"coronavirus",20669
"565",2020,8,18,"o2",14504
"566",2020,8,19,"covid-19",93137
"567",2020,8,19,"covid19",53025
"568",2020,8,19,"covid",41479
"569",2020,8,19,"covid-agosto",19685
"570",2020,8,19,"coronavirus",18469
"571",2020,8,20,"covid-19",86762
"572",2020,8,20,"covid19",44929
"573",2020,8,20,"covid",41551
"574",2020,8,20,"coronavirus",19790
"575",2020,8,20,"pcr",5124
"576",2020,8,21,"covid-19",86661
"577",2020,8,21,"covid19",43649
"578",2020,8,21,"covid",33597
"579",2020,8,21,"coronavirus",19745
"580",2020,8,21,"covidー19",4831
"581",2020,8,22,"covid-19",106411
"582",2020,8,22,"covid19",50150
"583",2020,8,22,"covid",40162
"584",2020,8,22,"donarplasmasalvavidas",21933
"585",2020,8,22,"coronavirus",17087
"586",2020,8,23,"covid-19",80575
"587",2020,8,23,"covid19",45972
"588",2020,8,23,"covid",37375
"589",2020,8,23,"coronavirus",20478
"590",2020,8,23,"donarplasmasalvavidas",4694
"591",2020,8,25,"covid-19",90335
"592",2020,8,25,"covid19",50862
"593",2020,8,25,"covid",50629
"594",2020,8,25,"coronavirus",18543
"595",2020,8,25,"pueblosunidosysolidarios",4439
"596",2020,8,26,"covid-19",82138
"597",2020,8,26,"covid",47803
"598",2020,8,26,"covid19",43217
"599",2020,8,26,"coronavirus",18547
"600",2020,8,26,"la lusitana tasca""""",6066
"601",2020,8,27,"covid-19",88733
"602",2020,8,27,"covid19",49236
"603",2020,8,27,"covid",39540
"604",2020,8,27,"coronavirus",19567
"605",2020,8,27,"pcr",4716
"606",2020,8,28,"covid-19",88951
"607",2020,8,28,"covid19",45386
"608",2020,8,28,"covid",33230
"609",2020,8,28,"coronavirus",18155
"610",2020,8,28,"covidー19",6635
"611",2020,8,29,"covid-19",89098
"612",2020,8,29,"covid",44122
"613",2020,8,29,"covid19",42630
"614",2020,8,29,"coronavirus",15860
"615",2020,8,29,"covidー19",8078
"616",2020,8,30,"covid-19",87422
"617",2020,8,30,"covid",40706
"618",2020,8,30,"covid19",36225
"619",2020,8,30,"coronavirus",25013
"620",2020,8,30,"pcr",6108
"621",2020,9,6,"covid-19",4223
"622",2020,9,6,"covid19",3961
"623",2020,9,6,"covid",1803
"624",2020,9,6,"coronavirus",830
"625",2020,9,6,"covidー19",317
"626",2020,9,9,"covid-19",6373
"627",2020,9,9,"covid19",3246
"628",2020,9,9,"covid",1722
"629",2020,9,9,"coronavirus",1592
"630",2020,9,9,"nefrol",318
"631",2020,9,11,"covid-19",68799
"632",2020,9,11,"covid19",36772
"633",2020,9,11,"covid",27917
"634",2020,9,11,"coronavirus",21412
"635",2020,9,11,"saludalserviciodelpueblo",4347
"636",2020,9,13,"covid-19",72041
"637",2020,9,13,"covid",42903
"638",2020,9,13,"covid19",38616
"639",2020,9,13,"coronavirus",21508
"640",2020,9,13,"envideo",6644
"641",2020,9,14,"covid-19",78222
"642",2020,9,14,"covid",41008
"643",2020,9,14,"covid19",40895
"644",2020,9,14,"coronavirus",19290
"645",2020,9,14,"cuarentenaradicaldisciplinada",16628
"646",2020,9,15,"covid-19",74960
"647",2020,9,15,"covid19",38734
"648",2020,9,15,"covid",33206
"649",2020,9,15,"coronavirus",16483
"650",2020,9,15,"3b",10554
"651",2020,9,16,"covid-19",69937
"652",2020,9,16,"covid19",35780
"653",2020,9,16,"covid",35264
"654",2020,9,16,"coronavirus",15261
"655",2020,9,16,"pcr",3823
"656",2020,9,17,"covid-19",64285
"657",2020,9,17,"covid19",37962
"658",2020,9,17,"covid",31020
"659",2020,9,17,"coronavirus",16274
"660",2020,9,17,"pcr",5474
"661",2020,9,18,"covid-19",64854
"662",2020,9,18,"covid19",40857
"663",2020,9,18,"covid",40210
"664",2020,9,18,"coronavirus",17190
"665",2020,9,18,"pcr",3455
"666",2020,9,19,"covid-19",69712
"667",2020,9,19,"covid19",41311
"668",2020,9,19,"covid",38392
"669",2020,9,19,"coronavirus",14701
"670",2020,9,19,"pcr",4558
"671",2020,9,20,"covid-19",67645
"672",2020,9,20,"covid19",46875
"673",2020,9,20,"covid",34948
"674",2020,9,20,"coronavirus",18268
"675",2020,9,20,"pcr",11248
"676",2020,9,21,"covid-19",73164
"677",2020,9,21,"covid19",40636
"678",2020,9,21,"covid",32725
"679",2020,9,21,"coronavirus",16242
"680",2020,9,21,"wearamask",13801
"681",2020,9,22,"covid-19",64002
"682",2020,9,22,"covid19",34859
"683",2020,9,22,"covid",28352
"684",2020,9,22,"coronavirus",17000
"685",2020,9,22,"wearamask",7043
"686",2020,9,23,"covid-19",48854
"687",2020,9,23,"covid19",37126
"688",2020,9,23,"covid",22229
"689",2020,9,23,"coronavirus",15192
"690",2020,9,23,"champions",4024
"691",2020,9,24,"covid-19",63645
"692",2020,9,24,"covid19",43264
"693",2020,9,24,"covid",27280
"694",2020,9,24,"coronavirus",15550
"695",2020,9,24,"champions",3509
"696",2020,9,25,"covid-19",69573
"697",2020,9,25,"covid19",38178
"698",2020,9,25,"covid",29345
"699",2020,9,25,"coronavirus",13934
"700",2020,9,25,"covidー19",4107
"701",2020,9,26,"covid-19",62324
"702",2020,9,26,"covid19",39579
"703",2020,9,26,"covid",29892
"704",2020,9,26,"coronavirus",16314
"705",2020,9,26,"covidー19",5027
"706",2020,9,27,"covid-19",65503
"707",2020,9,27,"covid19",36939
"708",2020,9,27,"covid",32245
"709",2020,9,27,"vamosvenciendoalcovid19",21704
"710",2020,9,27,"coronavirus",14785
"711",2020,9,28,"covid-19",80622
"712",2020,9,28,"covid19",43012
"713",2020,9,28,"covid",40327
"714",2020,9,28,"coronavirus",15449
"715",2020,9,28,"fórmulaperfectaplan7más7",15042
"716",2020,9,29,"covid-19",79456
"717",2020,9,29,"covid19",44750
"718",2020,9,29,"covid",42161
"719",2020,9,29,"coronavirus",15458
"720",2020,9,29,"salud",3883
"721",2020,9,30,"covid-19",66289
"722",2020,9,30,"covid19",42288
"723",2020,9,30,"covid",36645
"724",2020,9,30,"coronavirus",16538
"725",2020,9,30,"sanidad",5380
"726",2020,11,11,"covid-19",57082
"727",2020,11,11,"covid",28426
"728",2020,11,11,"covid19",27925
"729",2020,11,11,"coronavirus",11447
"730",2020,11,11,"máximaprotecciónsocial",3833
"731",2020,11,12,"covid-19",52703
"732",2020,11,12,"covid19",26873
"733",2020,11,12,"covid",26575
"734",2020,11,12,"coronavirus",9857
"735",2020,11,12,"leerdesbloquea",7754
"736",2020,11,13,"covid-19",46258
"737",2020,11,13,"covid",27252
"738",2020,11,13,"covid19",22270
"739",2020,11,13,"coronavirus",10332
"740",2020,11,13,"hepa",2892
"741",2020,11,14,"covid-19",37598
