"Tweet_ID","Hashtag"
"1283974707671216128","#Breaking"
"1283974707671216128","#COVID19"
"1283974707746832387","#FuckChuck"
"1283974707843227648","#Covid19"
"1283974707843227648","#ENTÉRATE"
"1283974707981758464","#Covid19"
"1283974707981758464","#Covid19"
"1283974707981758464","#Covid19"
"1283974707981758464","#Covid19"
"1283974707981758464","#Covid19"
"1283974708241760256","#Berita"
"1283974708241760256","#BeritaTerkini"
"1283974708241760256","#coronavirus"
"1283974708241760256","#gloves"
"1283974708241760256","#Malaysia"
"1283974708241760256","#Malaysian"
"1283974708241760256","#malaysianews"
"1283974708241760256","#news"
"1283974708241760256","#Singapore"
"1283974708241760256","#singaporenews"
"1283974708241760256","#stocks"
"1283974708241760256","#TopGlove"
"1283974708245999617","#EFMeetPointVirtual"
"1283974708245999617","#EFMeetPointVirtual"
"1283974708245999617","#EFMeetPointVirtual"
"1283974708245999617","#EFMeetPointVirtual"
"1283974708275245057","#InfoGenWaniPooll"
"1283974708493516800","#QandA"
"1283974708535402498","#coronavirus"
"1283974708535402498","#COVID19"
"1283974708720009216","#Covid19"
"1283974708720009216","#HOLIDAYISCOMING"
"1283974708720009216","#KabarPenumpang"
"1283974708942299143","#HerdImmunity"
"1283974708942299143","#Vaccine"
"1283974709097361408","#CancelTheDebt"
"1283974709097361408","#coronavirus"
"1283974709097361408","#DropDebtSaveLives"
"1283974709097361408","#G20"
"1283974709118287872","#coronavirus"
"1283974709390921729","#coronavirus"
"1283974709390921729","#venezuela"
"1283974709407887361","#COVID19"
"1283974709407887361","#YouthSkills"
"1283974709806333952","#COVID19"
"1283974709806333952","#HumanRights"
"1283974709806333952","#laborrights"
"1283974710087135233","#retail"
"1283974710095523841","#Banksys"
"1283974710095523841","#LondonUnderground"
"1283974710095745025","#Covid19"
"1283974710095745025","#Covid19"
"1283974710095745025","#Economía"
"1283974710095745025","#Economía"
"1283974710095745025","#Eurogrupo"
"1283974710095745025","#Eurogrupo"
"1283974710095745025","#Europa"
"1283974710095745025","#Europa"
"1283974710095745025","#Política"
"1283974710095745025","#Política"
"1283974710095745025","#UE"
"1283974710095745025","#UE"
"1283974710095745025","#UniónEuropea"
"1283974710095745025","#UniónEuropea"
"1283974710158647296","#Covid19pandemie"
"1283974710158647296","#Wimbledon"
"1283974710179635200","#AlumniMTF"
"1283974710250725376","#COVID19"
"1283974710250725376","#IndiaFightsCorona"
"1283974710359814144","#COVD19Aus"
"1283974710359814144","#COVID19"
"1283974710359814144","#GetTested"
"1283974710359814144","#Indonesian"
"1283974710359814144","#StaySafe"
"1283974710515163137","#México"
"1283974710531731457","#NewsAlert"
"1283974710561128448","#COVID19"
"1283974710661976065","#Bot"
"1283974710661976065","#CoronaVirus"
"1283974710661976065","#COVID19inIndia"
"1283974710661976065","#India"
"1283974710800207873","#covid19"
"1283974710800207873","#RekordNews"
"1283974710800207873","#Virus"
"1283974710804570114","#HelloSehat"
"1283974710846513154","#CoVid19"
"1283974710871506944","#Salud"
"1283974710875709440","#Sociedad"
"1283974711383400450","#ClasePolítica"
"1283974711441887232","#DisiplinBersamaPolri"
"1283974711752499200","#B2C"
"1283974711752499200","#CMO"
"1283974711752499200","#COVID19"
"1283974711752499200","#Digital"
"1283974711752499200","#GartnerMKTG"
"1283974711752499200","#MarketingStrategy"
"1283974711752499200","#ProductMarketing"
"1283974712138387456","#COVID19"
"1283974712138387456","#GeneralCounsel"
"1283974712138387456","#Legal"
"1283974712138387456","#returntowork"
"1283974712150777856","#elimination2020"
"1283974714642309121","#FeelGoodFriday"
"1283974714713681927","#COVID19"
"1283974714713681927","#COVID19"
"1283974714713681927","#COVID19"
"1283974715363569664","#RequirePictureVoterID"
"1283974715426643969","#coronavirus"
"1283974715502100480","#BREAKING"
"1283974715502100480","#coronavirus"
"1283974715648794624","#YourActionsSaveLives"
"1283974715648794624","#YourActionsSaveLives"
"1283974715653136384","#COVID19"
"1283974716202479617","#bigdata"
"1283974716202479617","#cdo"
"1283974716202479617","#cto"
"1283974718387822592","#health"
"1283974718387822592","#medicine"
"1283974718387822592","#wellness"
"1283974718421438470","#Emprendedores"
"1283974718635356160","#YourActionsSaveLives"
"1283974718643634177","#MaskUp"
"1283974718643634177","#MaskUpHoosiers"
"1283974718694072322","#ClaroyRaspao"
"1283974718694072322","#HechoEnRevolución"
"1283974718694072322","#TalCual"
"1283974718853447680","#kids"
"1283974718853447680","#prevencionCovid19"
"1283974718853447680","#speechtherapy"
"1283974718853447680","#StopTheSpread"
"1283974719084134400","#Coronavirus"
"1283974719084134400","#COVID19"
"1283974719084134400","#JoHemQuedoACasa"
"1283974719084134400","#Panamá"
"1283974719084134400","#Quedateencasa"
"1283974719230943233","#bangor"
"1283974719230943233","#conlig"
"1283974719230943233","#stayathome"
"1283974719381725185","#COVID19"
"1283974719771942914","#InfoGeneral"
"1283974719771942914","#VenezuelaEnBatallaVictoriosa"
"1283974720203845633","#AI"
"1283974720531111936","#epitwitter"
"1283974723018399745","#Nationals"
"1283974723018399745","#Yankees"
"1283974724092076032","#epitwitter"
"1283974724700250115","#COVID19"
"1283974725144895488","#LoMásLeído"
"1283974726952480768","#America"
"1283974726952480768","#America"
"1283974726952480768","#America"
"1283974726952480768","#America"
"1283974726952480768","#America"
"1283974726952480768","#America"
"1283974726952480768","#CNN"
"1283974726952480768","#CNN"
"1283974726952480768","#CNN"
"1283974726952480768","#CNN"
"1283974726952480768","#CNN"
"1283974726952480768","#CNN"
"1283974726952480768","#DrFauci"
"1283974726952480768","#DrFauci"
"1283974726952480768","#DrFauci"
"1283974726952480768","#DrFauci"
"1283974726952480768","#DrFauci"
"1283974726952480768","#DrFauci"
"1283974726952480768","#DrFauciManOfTheYear"
