"Tweet_ID","Hashtag"
"1288278063411859456","#COVID19"
"1288278063411859456","#CRE"
"1288278063411859456","#NewNormal"
"1288278063411859456","#Sublease"
"1288278063411859456","#TenantTips"
"1288278063458004993","#covid19"
"1288278063458004993","#investing"
"1288278063856455684","#COVID19"
"1288278063856455684","#COVID19vaccine"
"1288278063856455684","#StopCOVID19"
"1288278064112324608","#ForoSaoPaulo"
"1288278064112324608","#virus"
"1288278064133267456","#Mundo"
"1288278064133267456","#pandemia"
"1288278064141484032","#HabloLongevo"
"1288278064141484032","#QuedateEnCasa"
"1288278064141484032","#Salud"
"1288278064162435072","#Coronavirus"
"1288278064162435072","#LoQueSeVive"
"1288278064183382016","#NacionalFmDigital"
"1288278064183382016","#QuédateEnCasa"
"1288278064187584513","#Covid19"
"1288278064191791107","#Covid19"
"1288278064208719877","#JuntosEcuador"
"1288278064258981888","#Mundo"
"1288278064258981888","#pandemia"
"1288278064397348864","#ElPolítico"
"1288278064397348864","#ElPolítico"
"1288278064498188293","#bersatulawancovid19"
"1288278064498188293","#covid19"
"1288278064498188293","#dirumahaja"
"1288278064498188293","#NewNormal"
"1288278064498188293","#PDajacom"
"1288278064498188293","#PDajaDulu"
"1288278064498188293","#PDajaMulaiBisnis"
"1288278064837701632","#COVID19"
"1288278064837701632","#KitaTeguhKitaMenang"
"1288278064837701632","#sihatmilikku"
"1288278064837701632","#walkthetalk"
"1288278064997306370","#abc730"
"1288278064997306370","#coronavirus"
"1288278065039073284","#COVID19"
"1288278065039073284","#Kamloops"
"1288278065416753156","#Coronavirus"
"1288278065416753156","#LoQueSeVive"
"1288278065500622849","#LaLigaxESPN"
"1288278065500622849","#Video"
"1288278065756418051","#F9"
"1288278065798213632","#bobotouch"
"1288278065798213632","#coronavirus"
"1288278065798213632","#covid"
"1288278065798213632","#covidsessions"
"1288278065798213632","#humor"
"1288278065798213632","#jam"
"1288278065798213632","#mask"
"1288278065798213632","#pandemic"
"1288278065798213632","#song"
"1288278065798213632","#wearamask"
"1288278065819328515","#EvitaElCoronavirus"
"1288278065819328515","#HéroesEnLaVía"
"1288278065890635782","#coronavirus"
"1288278065890635782","#OPINION"
"1288278065903271938","#coronavirus"
"1288278065903271938","#insegur"
"1288278065936662528","#ATENCIÓN"
"1288278065936662528","#covid19"
"1288278065978544129","#CoronaVirusandtheClassroom"
"1288278065978544129","#COVID19"
"1288278065978544129","#fox5atl"
"1288278065982967810","#OsPingosNosIs"
"1288278066033299456","#BigTechOnBlast"
"1288278066112978944","#COVID19"
"1288278066112987141","#LaRedCincoRadio"
"1288278066112987141","#VideoRadar"
"1288278066129756162","#coronavirus"
"1288278066129756162","#state"
"1288278066150535169","#COVID19"
"1288278066226069504","#AllInChallenge"
"1288278066226069504","#Covid19"
"1288278066226069504","#Espectáculos"
"1288278066309914624","#LoMásLeído"
"1288278066309943297","#Atención"
"1288278066335293441","#COVID19"
"1288278066335293441","#COVID19"
"1288278066351857664","#LavadoDeManos"
"1288278066352070662","#Mundo"
"1288278066352070662","#ParaParlé"
"1288278066352070662","#Zacatecas"
"1288278066356264961","#COVID19"
"1288278066356264961","#reading"
"1288278066427502592","#brytania"
"1288278066427502592","#covid19"
"1288278066427502592","#kolumna24"
"1288278066427502592","#koronawirusem"
"1288278066427502592","#nowych"
"1288278066427502592","#powodu"
"1288278066427502592","#wiadomosci"
"1288278066427502592","#zakazen"
"1288278066427502592","#zgonów"
"1288278066532245504","#bcpoli"
"1288278066532245504","#COVID19"
"1288278066536431616","#Coronavirus"
"1288278066536431616","#Galicia"
"1288278066536431616","#Lugo"
"1288278066653847552","#coronavírus"
"1288278066653847552","#coronavirusnobrasil"
"1288278066653847552","#coronavirussp"
"1288278066653847552","#transparência"
"1288278066679042051","#coronavirus"
"1288278066679042051","#DanielQuintero"
"1288278066687438848","#coronavirus"
"1288278066687438848","#covid19"
"1288278066687438848","#mentalhealth"
"1288278066691629056","#Covid19"
"1288278066691629056","#Infórmate"
"1288278066712776704","#Hepatitis"
"1288278066712776704","#PorTuBienestar"
"1288278066716971013","#Columbiana"
"1288278066716971013","#Coronavirus"
"1288278066716971013","#Covid19"
"1288278066716971013","#Lawrence"
"1288278066716971013","#Mahoning"
"1288278066716971013","#Mercer"
"1288278066716971013","#pandemic"
"1288278066716971013","#Trumbull"
"1288278067329130497","#coronavirus"
"1288278067576737794","#KansasCity"
"1288278067618541569","#coronavirus"
"1288278067849375753","#GLNRToday"
"1288278068105285632","#Podcast"
"1288278068151431171","#MLBRPC"
"1288278068281241600","#COVID19"
"1288278068566532096","#Coronavirus"
"1288278068566532096","#Covid19"
"1288278068566532096","#India"
"1288278068818214912","#khou"
"1288278069917241350","#coronavirus"
"1288278069917241350","#F35"
"1288278069980073984","#coronavirus"
"1288278070626004992","#ACORadio"
"1288278070680588289","#COVID19"
"1288278070894440451","#antigen"
"1288278070894440451","#antigen"
"1288278070894440451","#antigen"
"1288278070894440451","#coronavirus"
"1288278070894440451","#coronavirus"
"1288278070894440451","#coronavirus"
"1288278070894440451","#COVID19"
"1288278070894440451","#COVID19"
"1288278070894440451","#COVID19"
"1288278070894440451","#diagnostic"
"1288278070894440451","#diagnostic"
"1288278070894440451","#diagnostic"
"1288278070894440451","#HealthCare"
"1288278070894440451","#HealthCare"
"1288278070894440451","#HealthCare"
"1288278070894440451","#pathogen"
"1288278070894440451","#pathogen"
"1288278070894440451","#pathogen"
"1288278070894440451","#PublicHealth"
"1288278070894440451","#PublicHealth"
"1288278070894440451","#PublicHealth"
"1288278070894440451","#SARSCoV2"
"1288278070894440451","#SARSCoV2"
"1288278070894440451","#SARSCoV2"
"1288278071204892674","#EconomiaVersusMuerte"
"1288278071238447107","#covidcantstopvoting"
"1288278071238447107","#earlyvoting"
"1288278071238447107","#supersafe"
"1288278071238447107","#voteTN"
"1288278071552782336","#KillerCuomo"
"1288278071582261253","#bangor"
"1288278071582261253","#conlig"
"1288278071582261253","#stayathome"
"1288278071599136771","#COVID19"
"1288278074736353281","#AustinKoeller"
"1288278074736353281","#GIIndependent"
"1288278074736353281","#Health"
"1288278074736353281","#Youth"
"1288278075218825216","#Cuenca"
"1288278075323453440","#covid19"
"1288278075537534977","#WhyIDontLikeTrump"
"1288278076099629058","#Coronavirus"
"1288278076099629058","#Covid19"
"1288278076133007362","#Covid"
"1288278076262985728","#Coronavirus"
"1288278076262985728","#Dogs"
"1288278076262985728","#Health"
"1288278076262985728","#Saliva"
"1288278077651337217","#california"
"1288278077651337217","#DTLA"
"1288278077655650304","#CoronaVirus"
"1288278078683320320","#CoronaVirus"
"1288278078691717126","#KillerCuomos"
"1288278078863671297","#COVID<U+30FC>19"
"1288278078943354880","#coronavirus"
"1288278078943354880","#COVID<U+30FC>19"
"1288278078943354880","#COVID19"
"1288278079123656705","#COVID19"
"1288278079123656705","#COVID19"
"1288278079123656705","#Hydroxychloroquine"
"1288278079123656705","#Hydroxychloroquine"
"1288278079195029504","#COVID19"
"1288278079195029504","#PHC"
"1288278079195029504","#primaryhealthcare"
"1288278079341764608","#Covid19"
"1288278079341764608","#Findyourthing"
"1288278079341764608","#Tanktop"
"1288278079341764608","#Wearmask"
"1288278079517974535","#epitwitter"
"1288278079559933952","#Reporte"
"1288278079656402948","#COVID19"
"1288278079769587712","#CoronaVirus"
"1288278080201531392","#CoronaVirusUpdates"
"1288278080201531392","#COVID19"
"1288278080201531392","#India"
"1288278080201531392","#IndiaFightsCorona"
"1288278080201531392","#StayHome"
"1288278080444923916","#SafeSeptember"
"1288278080662970369","#DeathSantis"
"1288278082189754375","#NuevaNormalidad"
"1288278082189754375","#NuevaRealidad"
"1288278082189754375","#SNTEsalud"
"1288278082567036928","#Coronavirus"
"1288278082567036928","#Coronavirus"
"1288278082567036928","#Sci"
"1288278082567036928","#Sci"
"1288278082567036928","#Trump"
"1288278082567036928","#Trump"
"1288278082567036928","#Vaccines"
"1288278082567036928","#Vaccines"
"1288278082567036928","#Videos"
"1288278082567036928","#Videos"
"1288278082919510021","#COVID19"
"1288278082919510021","#EtiquetadoClaroYa"
"1288278082919510021","#obesidad"
"1288278083020050432","#Coronavirus"
"1288278083020050432","#Coronavirus"
"1288278083020050432","#Covid19"
"1288278083020050432","#Covid19"
"1288278083020050432","#Goodnews"
"1288278083020050432","#Goodnews"
"1288278083187941380","#BacktoNormal"
"1288278083401703425","#corona"
"1288278083401703425","#coronaupdate"
"1288278083401703425","#coronaUS"
"1288278083401703425","#covid19"
"1288278083401703425","#covid19update"
"1288278083401703425","#covid19US"
"1288278083552907264","#langchat"
"1288278083578081280","#CrisisVenezuela"
"1288278083578081280","#CrisisVenezuela"
"1288278083892645891","#Hydroxychloroquine"
"1288278083972325382","#AUDIO"
"1288278083972325382","#AUDIO"
"1288278084140044288","#AtaloAlMomento"
"1288278084140044288","#Coronavirus"
"1288278084232282112","#MTPDaily"
"1288278084488179723","#SafeSeptember"
"1288278084504829953","#auspol"
"1288278085268377601","#COVID19"
"1288278085582888960","#coronavirus"
"1288278086207909889","#URGENTE"
"1288278086551851010","#onpoli"
"1288278086551851010","#SafeSeptember"
"1288278087151493120","#COVID19"
"1288278087239528450","#COVID19"
"1288278087373934592","#COVID19"
"1288278087906533379","#corona"
"1288278087906533379","#Covid19DE"
"1288278088560803840","#CubaPorLaVida"
"1288278088577683458","#Covid91"
"1288278088988721158","#CollegeCash"
"1288278089034690561","#USASucksAtGovermenting"
"1288278089810743297","#Abafundisi"
"1288278089810743297","#coronavirus"
"1288278089810743297","#coronavirusInSA"
"1288278089810743297","#coronavirussa"
"1288278089810743297","#covid19sa"
"1288278089810743297","#lockdowninsa"
"1288278089810743297","#lockdowninsouthafrica"
"1288278089810743297","#socialdistancing"
"1288278089810743297","#SouthAfricaLockdown"
"1288278090217598977","#MTPDaily"
"1288278090251218944","#gotcha"
"1288278090389413888","#DameLaMediaArepa"
"1288278090389413888","#DameLaMediaArepa"
"1288278090389413888","#RadioInter"
"1288278090389413888","#RadioInter"
"1288278091278712832","#coronavirus"
"1288278091278712832","#coronavirus"
"1288278091278712832","#WearAMask"
"1288278091278712832","#WearAMask"
"1288278091496906753","#COVID19"
"1288278091866034177","#COVID<U+30FC>19"
"1288278091866034177","#EsNoticia"
"1288278092033798145","#coronavirus"
"1288278092033798145","#insegur"
"1288278093107466247","#skpoli"
"1288278094755889157","#F9"
"1288278095372353537","#NFL"
"1288278095372353537","#NFLDraftNews"
"1288278095422795777","#Maine"
"1288278095783395328","#HCQ"
"1288278096005804032","#Bangladeshunder"
"1288278096014082048","#BigPharma"
"1288278096014082048","#HCQ"
"1288278096089681925","#advice"
"1288278096089681925","#mentalhealthissues"
"1288278096089681925","#signposting"
"1288278096089681925","#support"
"1288278096202944513","#WhiteCoatSummit"
"1288278096878198784","#AUDIO"
"1288278096878198784","#AUDIO"
