Tweet_ID,Mentions
1221915785574014977,@AlexJonesWins
1221915786278768640,@MonicaTarapues
1221915786282881025,@DNorthTV
1221915786282881025,@SPECNewsCNY
1221915786299760645,@CSISHealths
1221915786299760645,@HillmanJE
1221915786299760645,@MorrisonCSIS
1221915786299760645,@ReconAsias
1221915788421976064,@NORMANFUCKlNRED
1221915788421976064,@NORMANFUCKlNRED
1221915788447227904,@spatranobis
1221915789864861697,@lindsaytron9000
1221915791093829632,@hoemoticon
1221915791215353856,@AyinAzirinee
1221915792096268289,@DarienAlexis3
1221915792242921473,@Pianicorn
1221915792628965376,@DarienAlexis3
1221915792947712001,@skleb1234
1221915793702584321,@chimera414
1221915793702584321,@hardenuppete
1221915793950003203,@elmnzhri
1221915794843611136,@B52Malmet
1221915794969264128,@hrkbenowen
1221915795371872256,@CBCNews
1221915796357730307,@SCMPNews
1221915796672274437,@GerberKawasaki
1221915796672274437,@vincent13031925
1221915798354030594,@choibts2
1221915800212099072,@DarienAlexis3
1221915800308801537,@siwuol
1221915800510091266,@ONThealth
1221915800510091266,@PeelSchools
1221915800510091266,@regionofpeel
1221915802166865921,@sciam
1221915802917408768,@samdastyari
1221915802938404864,@DarienAlexis3
1221915803429298177,@AyinAzirinee
1221915804846915584,@skzlovs
1221915805073518599,@EndGameWW3
1221915805702598657,@thatsdax
1221915806373699584,@sciam
1221915806428286976,@AjitPaiFCC
1221915807107702784,@911CORLEBRA777
1221915807107702784,@DrDenaGrayson
1221915807107702784,@thespybrief
1221915807107702784,@TraderOfFutures
1221915808688787456,@skzlovs
1221915809913634817,@NORMANFUCKlNRED
1221915809913634817,@NORMANFUCKlNRED
1221915810924351488,@QasimRashid
1221915810974683137,@learningpt
1221915811285065728,@JoeCody1991
1221915811725529089,@manolocoladilla
1221915811725529089,@SyLicoNgaAko
1221915812216430592,@7News
1221915812661006348,@noharm
1221915812661006348,@spectatorindex
1221915815089295360,@ChinaDaily
1221915815110422528,@BNODesk
1221915815584288768,@judithajames11
1221915816624410625,@newthinkings
1221915816804995072,@iamramizxrami
1221915820772745216,@DailyProgress
1221915820772745216,@VDHgov
1221915821334597632,@nCoVNews
