Tweet_ID,Mentions
1219801871738490880,@cnnbrk
1219801932052627456,@SSGPAIN
1219802212777357312,@darhar981
1219802226778165254,@InevitableET
1219802427664293889,@CDCDirector
1219802456948867073,@DoeKleyRNMPH
1219802598519164928,@ccjanetang
1219802598519164928,@CDCgov
1219802626252070912,@tomcolicchio
1219802683982389250,@HanianEmpress
1219802683982389250,@jadedinblue
1219802683982389250,@shelbygirl83
1219802829235208193,@ABCWorldNews
1219802915168088065,@MailOnline
1219803036471549952,@commondreams
1219803036471549952,@hughhewitt
1219803159876505600,@CNN
1219803159876505600,@OfficialJoelF
1219803467872497664,@mxmorggo
1219803550605144065,@nytimes
1219803880478904321,@eugenegu
1219804088721793024,@ABC7
1219804140353642496,@InevitableET
1219804151401656320,@EthanObama
1219804151401656320,@hughhewitt
1219804293907116032,@sciblogsnz
1219804335489548288,@HelenBranswell
1219804427638509568,@eugenegu
1219804511826395136,@cnni
1219804540922404865,@PMBreakingNews
1219804565329121280,@WWG1WGAWW
1219804882644824064,@ABCWorldNews
1219804915444273152,@cnnbrk
1219804969584484352,@realDonaldTrump
1219805000131543045,@RedHoss44
1219805061489946624,@cnnbrk
1219805259914252288,@InevitableET
1219805336074215424,@presscoreca
1219805538999001093,@InevitableET
1219805633475567616,@InevitableET
1219805757056548864,@ajplus
1219805783476453377,@Reuters
1219805870730567684,@ABCWorldNews
1219805916935135232,@nytimes
1219805985407164421,@PrincessBravato
1219806157755363328,@BreitbartNews
1219806205738192898,@ASavageNation
1219806342359199745,@MariettaDaviz
1219806390270746626,@Reuters
1219806478451634176,@cnni
1219806557615030272,@Reuters
1219806665521823745,@cheddar
1219806703643848704,@HelenBranswell
1219806901380296704,@hughhewitt
1219807084830773248,@BogochIsaac
1219807084830773248,@CDCgov
1219807249536901121,@hughhewitt
1219807249536901121,@JeffSaysStuff2
1219807718749302784,@Abeyspams
1219807718749302784,@anhisu7
1219807791939911680,@Reuters
1219807844599336961,@Dystopia992
1219807844599336961,@Dystopia992
1219807844599336961,@Dystopia992
1219807993358946304,@CNBCnow
1219808050179006465,@CNBCnow
1219808122178625537,@AnneKPIX
1219808122178625537,@CDC
1219808128709074944,@CNBCnow
1219808239581265926,@MailOnline
1219808244207685637,@CNBCnow
1219808253934174208,@NYTScience
1219808313837154304,@DanGreenup
