Tweet_ID,Mentions
1223108645681954818,@joshuapieters
1223108646323671041,@KenDBerryMD
1223108646390751232,@sunnylovelife
1223108646659211264,@thedailybeast
1223108646659227651,@inquirerdotnet
1223108646919229443,@stevehanke
1223108646919229443,@stevehanke
1223108647074459649,@kyodoenglish
1223108647120584706,@TIME
1223108647380713472,@NatalieOnFOX7
1223108647380713472,@ThorndaleISDs
1223108648068501507,@BBCBreaking
1223108648114589696,@normanswan
1223108648567631872,@Brooklynmonk
1223108648794091521,@goal
1223108648882171904,@CTVAvisFavaro
1223108649221910530,@RealDonaldTrump
1223108649221910530,@TrumpWarRoom
1223108649456828422,@parkercollinstv
1223108649721057281,@BNODesk
1223108650324987904,@johncusack
1223108650324987904,@ParkerMolloy
1223108650874458112,@Education4Libs
1223108650874458112,@realDonaldTrump
1223108650874458112,@WWBTCD
1223108651335876616,@realDonaldTrump
1223108652199841793,@TrinityCruzz
1223108652438999043,@noplaceforsheep
1223108652732542977,@IAmLordCthulhu
1223108652732542977,@realDonaldTrump
1223108652732542977,@IAmLordCthulhu
1223108652732542977,@realDonaldTrump
1223108654804549632,@KorteSupremo
1223108655068790784,@ManilaPIO
1223108655584645128,@cnni
1223108656461336582,@globaltimesnews
1223108656461336582,@peterch86324864
1223108656461336582,@globaltimesnews
1223108656461336582,@peterch86324864
1223108656461336582,@globaltimesnews
1223108656461336582,@peterch86324864
1223108656461336582,@globaltimesnews
1223108656461336582,@peterch86324864
1223108656461336582,@globaltimesnews
1223108656461336582,@peterch86324864
1223108656461336582,@globaltimesnews
1223108656461336582,@peterch86324864
1223108656461336582,@globaltimesnews
1223108656461336582,@peterch86324864
1223108656461336582,@globaltimesnews
1223108656461336582,@peterch86324864
1223108656461336582,@globaltimesnews
1223108656461336582,@peterch86324864
1223108657195278336,@HerbertLReed
1223108657249865730,@gnnhdofficial
1223108657493106688,@RoyEacups
1223108657509892098,@lonelyplanet
1223108657576988675,@realDonaldTrump
1223108657576988675,@realDonaldTrump
1223108657795100673,@DocSchmadia
1223108658189389834,@balloonwanted
1223108658554228736,@Muthia911
1223108659401515009,@johnaholeotoole
1223108660252921857,@Goundermahan
1223108660252921857,@Goundermahan
1223108660768829441,@DonaIdJTrummp
1223108660949221377,@KashJackson2018
1223108661079183360,@KenRoth
1223108661100208129,@Zorrillaalex
1223108661192486921,@joeyalarilla
1223108661234372609,@MarshaBlackburn
1223108661234372609,@rich160160
1223108661347618816,@chicagotribune
1223108662115237888,@SameenaERana
1223108662563987456,@TheBabylonBee
1223108663180582918,@MarshaBlackburn
1223108663180582918,@realDonaldTrump
1223108663180582918,@SenateGOP
1223108663583240192,@atomaraullo
1223108663948140546,@AriFleischer
1223108663952334848,@helloalegria
1223108665378398208,@davidpaulk
1223108665458085888,@HimalayaGlobal
1223108666053685249,@JordanCoombe
1223108667068698632,@Chinanumba2
1223108667068698632,@Cloud9
1223108667068698632,@Janoot
