Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1295254510835703808,in,NO,NO,5,5,"",Mon Aug 17 07:01:54 +0000 2020
1295254599209611264,in,NO,YES,0,32,"",Mon Aug 17 07:02:15 +0000 2020
1295254610165166081,in,NO,YES,0,3,"",Mon Aug 17 07:02:18 +0000 2020
1295254655698472961,in,NO,NO,1,0,"",Mon Aug 17 07:02:29 +0000 2020
1295255065993736193,in,NO,NO,0,0,"",Mon Aug 17 07:04:07 +0000 2020
1295255769055522817,in,NO,NO,3,0,"",Mon Aug 17 07:06:54 +0000 2020
1295255844733554688,in,YES,NO,0,0,ID,Mon Aug 17 07:07:12 +0000 2020
1295255848093024256,in,NO,NO,1,0,"",Mon Aug 17 07:07:13 +0000 2020
1295256070705692672,in,NO,YES,0,4,"",Mon Aug 17 07:08:06 +0000 2020
1295256136233361410,in,NO,YES,0,32,"",Mon Aug 17 07:08:22 +0000 2020
1295256287303725063,in,NO,YES,0,27,"",Mon Aug 17 07:08:58 +0000 2020
1295256396519182337,in,NO,YES,0,180,"",Mon Aug 17 07:09:24 +0000 2020
1295256435257774081,in,NO,NO,0,0,"",Mon Aug 17 07:09:33 +0000 2020
1295256696479084544,in,NO,NO,0,0,"",Mon Aug 17 07:10:35 +0000 2020
1295256727407824896,in,NO,NO,0,0,"",Mon Aug 17 07:10:43 +0000 2020
1295257529379745793,in,NO,YES,0,32,"",Mon Aug 17 07:13:54 +0000 2020
1295257792622682114,in,NO,YES,0,32,"",Mon Aug 17 07:14:57 +0000 2020
1295258348942536709,in,NO,NO,0,0,"",Mon Aug 17 07:17:09 +0000 2020
1295258476160008193,in,NO,YES,0,182,"",Mon Aug 17 07:17:40 +0000 2020
1295258697011060736,in,NO,NO,0,0,"",Mon Aug 17 07:18:32 +0000 2020
1295258697086545920,in,NO,NO,0,0,"",Mon Aug 17 07:18:32 +0000 2020
1295258700572024832,in,NO,NO,0,0,ID,Mon Aug 17 07:18:33 +0000 2020
1295258777185218561,in,NO,YES,0,1527,"",Mon Aug 17 07:18:51 +0000 2020
1295259310793129988,in,NO,NO,2,0,"",Mon Aug 17 07:20:59 +0000 2020
1295259344062181376,in,NO,NO,0,0,"",Mon Aug 17 07:21:07 +0000 2020
1295259504897007618,in,NO,NO,0,0,"",Mon Aug 17 07:21:45 +0000 2020
1295259579438084096,in,NO,YES,0,65,"",Mon Aug 17 07:22:03 +0000 2020
1295260478143229952,in,NO,NO,54,15,"",Mon Aug 17 07:25:37 +0000 2020
1295261580699951107,in,NO,NO,0,0,"",Mon Aug 17 07:30:00 +0000 2020
1295261600836919296,in,NO,NO,0,0,"",Mon Aug 17 07:30:05 +0000 2020
1295261740049915904,in,NO,YES,0,1,"",Mon Aug 17 07:30:38 +0000 2020
1295261815266373634,in,NO,YES,0,15,"",Mon Aug 17 07:30:56 +0000 2020
1295262063208673280,in,NO,NO,0,0,"",Mon Aug 17 07:31:55 +0000 2020
1295263247327625216,in,NO,YES,0,32,"",Mon Aug 17 07:36:37 +0000 2020
1295263685791772673,in,NO,YES,0,15,"",Mon Aug 17 07:38:22 +0000 2020
1295264486798929921,in,NO,YES,0,50,"",Mon Aug 17 07:41:33 +0000 2020
1295264501122469888,in,NO,YES,0,5,"",Mon Aug 17 07:41:36 +0000 2020
1295264513118224385,in,NO,YES,0,15,"",Mon Aug 17 07:41:39 +0000 2020
1295264732568461312,in,NO,NO,0,0,"",Mon Aug 17 07:42:31 +0000 2020
