"Tweet_ID","Hashtag"
"1220738024889376768","#coronavirus"
"1220738025757519873","#coronavirus"
"1220738025828704256","#Wuhan"
"1220738026189381632","#biological"
"1220738026189381632","#Evidence"
"1220738026189381632","#experiments"
"1220738026189381632","#Lyme"
"1220738026189381632","#USgovernment"
"1220738026189381632","#warfare"
"1220738026592038913","#RVA"
"1220738026592038913","#RVA"
"1220738026839715840","#BREAKING"
"1220738026839715840","#BREAKING"
"1220738026839715840","#coronavirus"
"1220738026839715840","#coronavirus"
"1220738027049275392","#DnD"
"1220738027049275392","#DungeonsAndDragons"
"1220738028332650498","#coronavirus"
"1220738030891388932","#Coronavirus"
"1220738033374375942","#coronavirus"
"1220738033852379138","#Coronavirus"
"1220738033852379138","#Wuhan"
"1220738034393444352","#coronoavirus"
"1220738035236524033","#coronavirus"
"1220738035261878273","#China"
"1220738035588816896","#coronavirus"
"1220738036264206337","#coronavirus"
"1220738036922814464","#truenews"
"1220738036922814464","#WorldHealthOrganization"
"1220738037908328451","#coronavirus"
"1220738040571629573","#coronavirus"
"1220738040571629573","#CoronavirusOutbreak"
"1220738043608551427","#coronavirus"
"1220738044631887874","#coronavirus"
"1220738044631887874","#coronavirus"
"1220738046171189254","#china"
"1220738046171189254","#chinese"
"1220738046171189254","#wuhan"
"1220738046951227392","#CCP"
"1220738046951227392","#CCP"
"1220738046951227392","#HongKong"
"1220738046951227392","#HongKong"
"1220738046951227392","#WuhanCoronovirus"
"1220738046951227392","#WuhanCoronovirus"
"1220738047097982977","#chinazi"
"1220738047097982977","#ChinesePneumonia"
"1220738047097982977","#Wuhan"
"1220738047097982977","#WuhanCoronavirus"
"1220738048054321153","#China"
"1220738048054321153","#coronavirus"
"1220738048586960899","#coronoavirus"
"1220738048586960899","#m4all"
"1220738048586960899","#WuhanCoronavirus"
"1220738051049058304","#WuhanCoronovirus"
"1220738051049058304","#wuhanvirus"
"1220738051552317441","#coronavirus"
"1220738051586039811","#C"
"1220738052596781057","#CoronavirusOutbreak"
"1220738052701573120","#Coronavirus"
"1220738053796483072","#China"
"1220738053796483072","#coronavirus"
"1220738053796483072","#ethics"
"1220738053796483072","#ma"
"1220738053796483072","#wildanimals"
"1220738054580854785","#coronavirus"
"1220738054710841352","#coronavirus"
"1220738054710841352","#coronavirus"
"1220738055226740736","#FindTheSoulWithR"
"1220738056858112001","#coronavirus"
"1220738056858112001","#Wuhan"
