Tweet_ID,Sentiment_Label,Probability_pos
1229400735655309312,negative,0.03975767951760017
1229400737219829761,negative,0.004550706332052828
1229400738041925634,negative,0.20695132830432936
1229400740021653506,negative,0.0002309710767129671
1229400740499795968,negative,0.07937588772249057
1229400745163644928,negative,0.022653858930263737
1229400747089047556,negative,1.899454274842524e-09
1229400747571318784,neutral,0.6224469917333525
1229400748510924800,positive,0.9433817153462327
1229400749433597952,negative,0.06844812341875754
1229400754282205187,positive,0.740654099227125
1229400755209195521,negative,0.00028131581559978
1229400755947417601,negative,0.12071958079345696
1229400758048763904,neutral,0.4289526188018244
1229400759063715840,negative,3.3027645564463774e-08
1229400760560930816,negative,0.016834368572604723
1229400763249692676,negative,0.020431657233630857
1229400765690785797,negative,0.015535748237697912
1229400766672199680,positive,0.9433817153462327
1229400768446373891,positive,0.9433817153462327
1229400773454368769,positive,0.9805124434289391
1229400773752164352,negative,0.0007010631239597922
1229400776482660352,negative,2.2374231185095654e-05
1229400776797233154,negative,0.023594398594159134
1229400777866842112,neutral,0.49789225920557484
1229400778156265476,neutral,0.5731898785297733
1229400781083881472,negative,0.014862460120303438
1229400786138009600,negative,0.002655426271009049
1229400791259254785,negative,0.12746648480902453
1229400795394822167,negative,0.23791962762092578
1229400795822452737,negative,0.001934357025848838
1229400798116925441,negative,0.15276232383011493
1229400799056293888,negative,0.12707314939547495
1229400800826359809,positive,0.6614118796012678
1229400801241698308,negative,0.00808695785489795
1229400802835521537,neutral,0.3372486985714326
1229400803196227584,neutral,0.6211489618460212
1229400804437712896,negative,0.015403075308356134
1229400807008854017,negative,0.0007695109730182369
1229400807021465600,negative,0.002655426271009049
1229400809559011328,negative,0.2970308739449691
1229400811484176384,neutral,0.5404184025522483
1229400811937157120,negative,2.1228470008215074e-05
1229400812163604481,negative,5.567895811108805e-06
1229400814994718721,negative,0.21921412548362115
1229400816416698368,negative,0.002655426271009049
1229400817255489541,negative,0.019446072276142475
1229400821802131458,negative,0.002333837789897622
1229400823484026885,negative,0.07582604747540761
1229400823827963905,negative,1.4017918376217923e-06
1229400825149128705,negative,0.006792137808268913
1229400827997179904,positive,0.9433817153462327
1229400829045723138,positive,0.7618485485349067
1229400829569970176,neutral,0.36708245979799314
1229400833567182854,negative,0.024852620955570774
1229400834175361024,negative,1.4211953028782163e-10
1229400836448583680,neutral,0.5501587189773376
1229400836855488515,negative,0.09598143808087303
