"Tweet_ID","Hashtag"
"1270158670542843905","#IndígenasECovid19"
"1270158670807076866","#Coronavirus"
"1270158670807080960","#noticiasDL"
"1270158670807080960","#noticiasDL"
"1270158670807150593","#economia"
"1270158670823858177","#COVID19"
"1270158670823858177","#CuidarnosIMSS"
"1270158670823858177","#SabíasQue"
"1270158670832250881","#COVID19"
"1270158670832250881","#FlattenTheCurve"
"1270158670832250881","#Pandemic"
"1270158670832250881","#Prepper"
"1270158670832250881","#Preppers"
"1270158670832250881","#THANKSBLOCK"
"1270158670836490245","#coronavirus"
"1270158670836490245","#COVID19"
"1270158670836490245","#SaudiArabia"
"1270158670840475649","#COVID19"
"1270158670840475649","#pandemia"
"1270158670840475649","#turismo"
"1270158670844833794","#coronavirus"
"1270158670861463552","#Córdoba"
"1270158670861492225","#BalançoGeral"
"1270158670924525568","#recession"
"1270158670945452033","#Covid19"
"1270158671100559360","#ExpressFrontPage"
"1270158671494942726","#cryptotaxes"
"1270158671494942726","#cryptotaxes"
"1270158671927017476","#COVID<U+30FC>19"
"1270158671960584198","#edchat"
"1270158671960584198","#teachchat"
"1270158671960584198","#whatisschool"
"1270158671977168899","#business"
"1270158671977168899","#business"
"1270158671977168899","#data"
"1270158671977168899","#data"
"1270158671977168899","#digital"
"1270158671977168899","#digital"
"1270158671977168899","#tech"
"1270158671977168899","#tech"
"1270158672103182338","#ESTADOS"
"1270158672132558848","#scnews"
"1270158672132558848","#scpol"
"1270158672262508545","#coronavirus"
"1270158672262508545","#TyingItTogetherNC"
"1270158672262565892","#COVID19"
"1270158672262565892","#WHO"
"1270158672392531968","#COVID19"
"1270158672392531968","#NegaraMelindungi"
"1270158672421847040","#COVID"
"1270158672421847040","#COVID"
"1270158672421847040","#COVID"
"1270158672421847040","#COVID"
"1270158672421847040","#COVID"
"1270158672421847040","#EspectáculosEnExpreso"
"1270158672421847040","#EspectáculosEnExpreso"
"1270158672421847040","#EspectáculosEnExpreso"
"1270158672421847040","#EspectáculosEnExpreso"
"1270158672421847040","#EspectáculosEnExpreso"
"1270158672421847040","#ExpresoDeLaMañana"
"1270158672421847040","#ExpresoDeLaMañana"
"1270158672421847040","#ExpresoDeLaMañana"
"1270158672421847040","#ExpresoDeLaMañana"
"1270158672421847040","#ExpresoDeLaMañana"
"1270158672421847040","#Hollywood"
"1270158672421847040","#Hollywood"
"1270158672421847040","#Hollywood"
"1270158672421847040","#Hollywood"
"1270158672421847040","#Hollywood"
"1270158672421847040","#QuédateEnCasa"
"1270158672421847040","#QuédateEnCasa"
"1270158672421847040","#QuédateEnCasa"
"1270158672421847040","#QuédateEnCasa"
"1270158672421847040","#QuédateEnCasa"
"1270158672421847040","#TelevisaTeAcompaña"
"1270158672421847040","#TelevisaTeAcompaña"
"1270158672421847040","#TelevisaTeAcompaña"
"1270158672421847040","#TelevisaTeAcompaña"
"1270158672421847040","#TelevisaTeAcompaña"
"1270158672451100674","#CoronavirusPandemic"
"1270158672451100674","#disiplinprotokolnewnormal"
"1270158672451100674","#NewNormalPulihkanEkonomi"
"1270158672451100674","#NewNormalTetapDisiplin"
"1270158672518414337","#coronavirus"
"1270158672518414337","#TyingItTogetherNC"
"1270158672555999232","#Coronavirus"
"1270158672627408896","#automobiles"
"1270158672627408896","#Companies"
"1270158672627408896","#coronavirus"
"1270158672627408896","#DoThink"
"1270158672627408896","#economy"
"1270158672627408896","#FinanceMinister"
"1270158672627408896","#health"
"1270158672627408896","#lockdown"
"1270158672627408896","#lockdown2020"
"1270158672627408896","#MiddleClass"
"1270158672627408896","#oilprice"
"1270158672627408896","#policy"
"1270158672627408896","#PoorPeoplesCampaign"
"1270158672627408896","#taxes"
"1270158672627408896","#VAT"
"1270158672698769408","#coronavirus"
"1270158672698769408","#TyingItTogetherNC"
"1270158672757473280","#ConvocatoriaPotenciaAtacama"
"1270158672824590337","#COVID19"
"1270158672916811776","#Market"
"1270158672916811776","#Reuters"
"1270158672920862720","#AmérciaLatina"
"1270158672920862720","#NiñezPrimero"
"1270158672925126656","#COVID<U+30FC>19"
"1270158672937676800","#coronavirus"
"1270158672971337733","#Covid19"
"1270158672971337733","#QuedateEnCasa"
"1270158672971337733","#SLP"
"1270158672971382784","#celebfeetar"
"1270158672971382784","#feet"
"1270158672971382784","#fetish"
"1270158672971382784","#flawless"
"1270158672971382784","#foot"
"1270158672971382784","#gorgeous"
"1270158672971382784","#hot"
"1270158672971382784","#sexy"
"1270158672971382784","#sole"
"1270158672971382784","#StayHome"
"1270158672971382784","#StayHomeSaveLifes"
"1270158672971382784","#toes"
"1270158672979652613","#Covid19"
"1270158672979734531","#Coronavirus"
"1270158673021513728","#BlackLivesMattters"
"1270158673021513728","#COVID19"
"1270158673021513728","#Job"
"1270158673021513728","#Jobs"
"1270158673021513728","#JobsDuringCorona"
"1270158673021513728","#mondaymotivation"
"1270158673021513728","#mondaythoughts"
"1270158673021513728","#StayAtHome"
"1270158673021513728","#TrumpSlogans"
"1270158673021513728","#USA"
"1270158673021513728","#WhatMenCanDoForWomen"
"1270158673021513728","#WorldOceansDay"
"1270158673101406209","#Coronavirus"
"1270158673130557442","#CDMX"
"1270158673130557442","#COVID19"
"1270158673130557442","#granizada"
"1270158673130557442","#granizo"
"1270158673130557442","#QuedateEnCasa"
"1270158673130557442","#SinSalirDeCasa"
"1270158673168551938","#COVID19"
"1270158673231384577","#QuedateEnCasa"
"1270158673235587078","#DobleVía"
"1270158673252253697","#Conjuntas"
"1270158673285955586","#coronavirus"
"1270158673365495808","#camilonorodaviva"
"1270158673415823361","#coronavirus"
"1270158673415823361","#OMS"
"1270158673428443136","#COVID19"
"1270158673432604673","#TeInteresa"
"1270158673516605440","#AFP"
"1270158673516605440","#Coronavirus"
"1270158673516605440","#COVID19"
"1270158673516605440","#India"
"1270158673738899458","#BeHeardStaySafe"
"1270158673738899458","#COVID19"
"1270158673738899458","#protectourcommunity"
"1270158673772457992","#coronavirus"
"1270158673772457992","#TyingItTogetherNC"
"1270158673814446080","#Opinion"
"1270158673818669062","#COVID19"
"1270158674032459777","#TrumpRecession"
"1270158674208731136","#HimachalPradesh"
"1270158674208731136","#ICYMI"
"1270158675525677057","#coronavirus"
