"Tweet_ID","Hashtag"
"1268648723036266496","#coronavirusghana"
"1268648723036266496","#promoteghanalanguage"
"1268648723036266496","#Twi"
"1268648726232367105","#healthybrum"
"1268648726232367105","#Stay2MetresApart"
"1268648726232367105","#WashYourHands"
"1268648726828126211","#EXPOSEANTIFA"
"1268648737556987904","#cintapapua"
"1268648737556987904","#cintapapuabarat"
"1268648747216429058","#COVID<U+30FC>19"
"1268648750525931522","#HumanRights"
"1268648750525931522","#socialwork"
"1268648750685315077","#Minneapolis"
"1268648750685315077","#Minneapolis"
"1268648750685315077","#PoliceBrutality"
"1268648750685315077","#PoliceBrutality"
"1268648750685315077","#PoliceBrutalityPandemic"
"1268648750685315077","#PoliceBrutalityPandemic"
"1268648753944244227","#COVID19"
"1268648771254181896","#COVID19"
"1268648771254181896","#SARSCoV2"
"1268648785888116736","#COVID19KE"
"1268648791864836097","#ITinLove"
"1268648806444183553","#COVID19"
"1268648806444183553","#SARSCoV2"
"1268648812702302215","#Dispatches"
"1268648823955443712","#GeorgeFloyd"
"1268648823955443712","#GeorgeFloyd"
"1268648832046370816","#COVID19"
"1268648832046370816","#SARSCoV2"
"1268648832151228422","#coronavirus"
"1268648832151228422","#Germany"
"1268648855182217216","#BrandonBlogPost"
"1268648855182217216","#Coronavirus"
"1268648855182217216","#Coronavirusinformation"
"1268648855182217216","#Twitter"
"1268648855182217216","#Virus"
"1268648870671560704","#MacroMemo"
"1268648888543571968","#MacroMemo"
"1268648889881591808","#COVID19"
"1268648889881591808","#SARSCoV2"
"1268648891945234437","#COVID19"
"1268648891945234437","#SARSCoV2"
"1268648892276641799","#Bama"
"1268648892276641799","#Bama"
"1268648897657933830","#GOPComplicitTraitors"
"1268648897657933830","#GOPComplicitTraitors"
"1268648897657933830","#GOPComplicitTraitors"
"1268648897657933830","#GOPComplicitTraitors"
"1268648897657933830","#GOPComplicitTraitors"
"1268648897657933830","#TrumpGassedAmericans"
"1268648897657933830","#TrumpGassedAmericans"
"1268648897657933830","#TrumpGassedAmericans"
"1268648897657933830","#TrumpGassedAmericans"
"1268648897657933830","#TrumpGassedAmericans"
"1268648901558644736","#CDFIs"
"1268648901558644736","#CDFIs"
"1268648901558644736","#CDFIs"
"1268648901982056449","#MacroMemo"
"1268648941719113730","#SHINGLES"
"1268648941719113730","#STUDY"
"1268648941719113730","#Varicella"
"1268648955547656193","#GPSforSuccess"
"1268648955547656193","#virtualcareerfair"
"1268648955547656193","#WPBSCares"
"1268648960316641282","#COVID19"
"1268648960316641282","#SARSCoV2"
"1268648976183590912","#STUDY"
"1268648976183590912","#Varicella"
"1268648978385600512","#BlackLivesMatter"
"1268648991614554121","#Covid19SA"
"1268648992453378051","#GVS2020"
"1268648992453378051","#GVS2020"
"1268648992453378051","#GVS2020"
"1268648992839282695","#COVID19"
"1268648993589870592","#consumertrends"
"1268648993589870592","#COVID19"
"1268648993589870592","#CPG"
"1268648993589870592","#groceryshopping"
"1268648993589870592","#newnormal"
"1268648994495967239","#OpportunityZones"
"1268648994495967239","#OpportunityZones"
"1268648995238313986","#AlokSharma"
"1268648995238313986","#CoVID19"
"1268648999529005056","#blacklivesmatter"
"1268649001835954182","#COVID19"
"1268649001835954182","#health"
"1268649001835954182","#leadership"
"1268649001835954182","#legal"
"1268649005648457729","#LombokBestPlaceForVacation"
"1268649005648457729","#LombokNTB<U+0001F1EE><U+0001F1E9>"
"1268649005648457729","#PesonaWisataIndonesia"
"1268649005648457729","#PesonaWisataLombok"
"1268649007070482433","#COVID<U+30FC>19"
"1268649007070482433","#GeorgeFloyd"
"1268649007569666050","#plandemic"
"1268649007569666050","#Scamdemic"
"1268649009733947393","#discrimination"
"1268649009733947393","#discrimination"
"1268649012443451392","#coronavirus"
"1268649012443451392","#COVID19"
"1268649014829871105","#GeorgeFloyd"
"1268649015169683461","#Ambulance"
"1268649015169683461","#NHS"
"1268649015614242820","#Covid19SA"
"1268649015937286146","#coronavirus"
"1268649015937286146","#Germa"
"1268649019091402752","#BrownVinegarAndSaltTestimony"
"1268649019091402752","#Co"
"1268649019133304834","#COVID19"
"1268649019154198528","#auspol"
"1268649019154198528","#australiapm"
"1268649019242356737","#COVID19"
"1268649019242356737","#COVID19"
"1268649020089438208","#COVID19"
"1268649020089438208","#SARSCoV2"
"1268649025751756803","#COVID19"
"1268649026456440832","#BraveofHeartFund"
"1268649026880180225","#CNSSummit"
"1268649026880180225","#CNSSummit"
"1268649027643543559","#Covid19"
"1268649028968951808","#TeamCummings"
"1268649029350469633","#AWATNINews"
"1268649030487244800","#TeamCummings"
"1268649031384719360","#BlackLivesMatter"
"1268649031384719360","#BLUEFALL"
"1268649032655802370","#BunkerBoy"
"1268649032655802370","#COVID"
"1268649033288970241","#avnews"
"1268649033288970241","#avtweeps"
"1268649033288970241","#Fátima"
"1268649033288970241","#projection"
"1268649033288970241","#SanctuaryofFátima"
"1268649033288970241","#videomapping"
"1268649035130273792","#Internet"
"1268649035130273792","#Internet"
"1268649035151273985","#KAG"
"1268649035151273985","#KAG"
"1268649035151273985","#MAGA"
"1268649035151273985","#MAGA"
"1268649035151273985","#USA"
"1268649035151273985","#USA"
"1268649035524722689","#covid19"
"1268649035889549327","#cdnpoli"
"1268649036095070209","#COVID19"
