"Tweet_ID","Hashtag"
"1273873146525790208","#aplikasichatting"
"1273873146525790208","#cashpictofficial"
"1273873146525790208","#chatting"
"1273873146525790208","#Dash"
"1273873146525790208","#DashChat"
"1273873146525790208","#DashdiCashtree"
"1273873146525790208","#DiRumahAja"
"1273873146525790208","#NewNormal"
"1273873146525790208","#normalbaru"
"1273873146525790208","#temanbaru"
"1273873146525790208","#unlimitedfun"
"1273873148195172352","#beltandroad"
"1273873148723826690","#bersamamandiri"
"1273873148723826690","#dirumahaja"
"1273873148723826690","#mandiripromo"
"1273873148971270145","#DisiplinCegahGelombangKe2"
"1273873157829521408","#Jakarta"
"1273873157829521408","#Jakarta"
"1273873171444232192","#DisiplinCegahGelombangKe2"
"1273873172673290240","#NewNormal"
"1273873187206504449","#dirumahaja"
"1273873216017059841","#newnormalpake"
"1273873242868944896","#DisiplinCegahGelombangKe2"
"1273873242868944896","#DisiplinCegahGelombangKe2"
"1273873259545559046","#BudayaSaya"
"1273873259545559046","#DiRumahAja"
"1273873259545559046","#FilmSaya"
"1273873259545559046","#MusikSaya"
"1273873262397624320","#AyoJogoJeporo"
"1273873262397624320","#BersamaKitaBisa"
"1273873262397624320","#JogoWargoJogoNegoro"
"1273873271604178945","#DukungOmnibusLaw"
"1273873271604178945","#OmnibusLaw"
"1273873300863647744","#covid19"
"1273873300863647744","#dcsteam"
"1273873300863647744","#disinfectant"
"1273873300863647744","#ecofriendly"
"1273873300863647744","#kitajagakita"
"1273873300863647744","#safe"
"1273873300863647744","#sanitisingwork"
"1273873300863647744","#workhard"
"1273873361051938817","#polrespurwakarta"
"1273873361051938817","#polsekwanayasa"
"1273873376797319169","#KamiPapuaCintaNKRI"
"1273873387211767808","#polrespurwakarta"
"1273873387211767808","#polsekwanayasa"
"1273873394438561792","#NewNormalLife"
"1273873394438561792","#TataKehidupanBaru"
"1273873440710123520","#DisiplinCegahGelombangKe2"
"1273873440710123520","#DisiplinCegahGelombangKe2"
"1273873456556199938","#AyoJogoJeporo"
"1273873456556199938","#BersamaKitaBisa"
"1273873456556199938","#JogoWargoJogoNegoro"
"1273873458359750657","#Jakarta"
"1273873458359750657","#Jakarta"
"1273873513191882752","#NewNormalLife"
"1273873513191882752","#TataKehidupanBaru"
"1273873526466871298","#ngobroldisiniyuk"
"1273873526466871298","#ngobroldisiniyuk"
"1273873526466871298","#ngobroldisiniyuk"
"1273873526466871298","#ngobroldisiniyuk"
"1273873526466871298","#ngobroldisiniyuk"
"1273873530992701440","#inidiplomasi"
"1273873530992701440","#inidiplomasi"
"1273873530992701440","#negaramelindungi"
"1273873530992701440","#negaramelindungi"
"1273873578564284416","#newnormalpake"
"1273873588559343616","#covid19"
"1273873588559343616","#dudukrumah"
"1273873588559343616","#frontliner"
"1273873588559343616","#herocovid19"
"1273873588559343616","#imigresen"
"1273873588559343616","#jim"
"1273873588559343616","#kitajagakita"
"1273873588559343616","#kitamestimenang"
"1273873588559343616","#stayathome"
"1273873588559343616","#staysafe"
"1273873589931061255","#adaptasikebiasaanbaru"
"1273873589931061255","#mgtplay"
"1273873589931061255","#mgtradio"
"1273873619559411713","#covid19"
"1273873619559411713","#frontl"
"1273873619559411713","#herocovid19"
"1273873619559411713","#imigresen"
"1273873619559411713","#jim"
"1273873620196974593","#sobatkriskes"
"1273873624517054466","#NewNormalLife"
"1273873624517054466","#TataKehidupanBaru"
"1273873630955356160","#newnormalpake"
"1273873701440647168","#DisiplinCegahGelombangKe2"
"1273873703193899009","#Ekonomi"
"1273873703193899009","#EkonomiIn"
"1273873703193899009","#Keuangan"
"1273873703193899009","#TauCepatTanpaBatas"
"1273873705668538368","#pl"
"1273873705668538368","#TransformasiPLN"
"1273873733359304705","#China"
"1273873733359304705","#China"
"1273873733359304705","#ChineseVirus"
"1273873733359304705","#ChineseVirus"
"1273873733359304705","#WeWillCrushChina"
"1273873733359304705","#WeWillCrushChina"
"1273873734286274560","#innerengineering"
"1273873734286274560","#innerengineering"
"1273873735519330305","#dep"
"1273873735519330305","#dep"
"1273873735519330305","#Parvathy"
"1273873735519330305","#Parvathy"
"1273873741416509440","#COVID19"
"1273873741915684865","#SammanVsSaamaan"
"1273873744881020928","#WeWillCrushChina"
"1273873745103302656","#belajartahsin"
"1273873745103302656","#dirumahaja"
"1273873745103302656","#Fkipunila"
"1273873745103302656","#fppifkipunila"
"1273873745103302656","#KabinetAktualisasiKarya"
"1273873749339590662","#Gravitas"
"1273873784076931073","#COVID<U+30FC>19"
"1273873784076931073","#RwOT"
"1273873789583978496","#DisiplinCegahGelombangKe2"
"1273873794747166720","#CoronavirusIndia"
"1273873795233660930","#AyoJogoJeporo"
"1273873795233660930","#BersamaKitaBisa"
"1273873795233660930","#JogoWargoJogoNegoro"
"1273873797993476096","#UINMalangPenuhiJanji"
"1273873800178937856","#coronavirus"
"1273873800178937856","#government"
"1273873800178937856","#pandemic"
"1273873800178937856","#TrackandTrace"
"1273873800178937856","#uk"
"1273873827928440832","#COVID<U+30FC>19"
"1273873827928440832","#RwOT"
"1273873835545280518","#BBCBreakfast"
"1273873848300187648","#Gravitas"
"1273873864448040961","#genomics"
"1273873864448040961","#genomics"
"1273873864448040961","#twice"
"1273873864448040961","#twice"
"1273873864448040961","#virus"
"1273873864448040961","#virus"
"1273873872337670144","#virus"
"1273873890746515456","#cdc"
"1273873890746515456","#coronavirus"
"1273873890746515456","#covid19"
"1273873890746515456","#mers"
"1273873890746515456","#outbreak"
"1273873890746515456","#pandemic"
"1273873890746515456","#sars"
"1273873890746515456","#ViralOutbreak"
"1273873890746515456","#virus"
"1273873890746515456","#who~"
"1273873897486614528","#DisiplinC"
"1273873897486614528","#DisiplinCegahGelombangKe2"
"1273873901676892161","#coronavirus"
"1273873901676892161","#coronavirus"
"1273873901676892161","#pandemia"
"1273873901676892161","#pandemia"
"1273873901676892161","#virus"
"1273873901676892161","#virus"
"1273873905858629633","#COVID19"
"1273873915685687296","#newnormalpake"
"1273873920026869760","#COVID"
"1273873920026869760","#COVID19"
"1273873928004366336","#COVID19"
"1273873931791990786","#BolsonaroEstavaCerto"
"1273873931791990786","#BolsonaroEstavaCerto"
"1273873931791990786","#BolsonaroEstavaCerto"
"1273873931791990786","#BolsonaroEstavaCerto"
"1273873939073126400","#China"
"1273873939073126400","#ChineseVirus"
"1273873939073126400","#WeWillCrushChina"
"1273873946589331456","#komkespkipfkmuna"
"1273873946589331456","#pkipfkmunair"
"1273873958824218624","#MediaLawanCovid19"
"1273873959595806720","#Jakarta"
"1273873959595806720","#Jakarta"
"1273873959855915013","#Gravitas"
"1273873973000847360","#ChinaMustPay"
"1273873973000847360","#IndiaChinaFaceOff"
"1273873973000847360","#IndiaWillPunishChina"
"1273873973000847360","#WeStandWithINDIANArmy"
"1273873974124900353","#HealthForAll"
"1273873974124900353","#HealthOverExams"
"1273873974124900353","#postponejee"
"1273873974124900353","#postponeneet"
"1273873979577688070","#CanalDeLaCiudad"
"1273873979577688070","#Covid19"
"1273873979577688070","#virus"
"1273873992965898240","#COVID19"
"1273873992965898240","#COVID19"
"1273873994714923009","#EdoméxEnSemáforoRojo"
"1273873994714923009","#QuédateEnCasa"
"1273874006186262528","#WamNews"
"1273874009789272064","#WamNews"
"1273874011429240833","#IzquierdaParasita"
"1273874015476764674","#Chineà"
"1273874015476764674","#XiJinpingêtre"
"1273874024142176258","#coronavirus"
"1273874024142176258","#covid19"
"1273874024142176258","#deal"
"1273874024142176258","#deals"
"1273874024142176258","#discount"
"1273874024142176258","#facecover"
"1273874024142176258","#gaming"
"1273874024142176258","#mask"
"1273874024142176258","#NintendoSwitch"
"1273874024142176258","#surgicalmask"
"1273874024142176258","#switch"
"1273874024376877057","#airpurifier"
"1273874024376877057","#BRISE"
"1273874025224089600","#CancelDanAndrews"
"1273874030534123520","#postponejee"
"1273874030534123520","#postponejee"
"1273874030630764544","#China"
"1273874033554018305","#bersamamandiri"
"1273874033554018305","#dirumahaja"
"1273874039606411264","#Berita"
"1273874039606411264","#BeritaNasional"
"1273874039606411264","#BeritaTerkini"
"1273874039606411264","#News"
"1273874039606411264","#TauCepatTanpaBatas"
"1273874039937916928","#slashdot"
"1273874049320448001","#COVID19"
"1273874049320448001","#COVID19"
"1273874056887107585","#spoonies"
"1273874059428798464","#Spallanzani"
"1273874061282574336","#RekanCommuters"
"1273874061811240960","#slashdot"
"1273874076927266816","#DisiplinCegahGelom"
"1273874076927266816","#DisiplinCegahGelombangKe2"
"1273874078143782912","#coronavirus"
"1273874078143782912","#covid19"
"1273874078143782912","#fase3"
"1273874078143782912","#prevenzione"
"1273874078143782912","#proteggiamoilvostrolavoro"
"1273874083311022080","#RekanCommuters"
"1273874088444882945","#newnormalpake"
"1273874089950633984","#COVID19"
"1273874089950633984","#Rencana"
"1273874092006027264","#LógicayResponsabilidad"
"1273874092006027264","#LuchemosPorLaVida"
"1273874093788389376","#DisiplinCegahGelombang"
"1273874093788389376","#DisiplinCegahGelombang"
"1273874093788389376","#DisiplinCegahGelombang"
"1273874093788389376","#DisiplinCegahGelombangKe2"
"1273874093788389376","#DisiplinCegahGelombangKe2"
"1273874093788389376","#DisiplinCegahGelombangKe2"
"1273874096263254016","#COVID19"
"1273874096271523841","#Ambato"
"1273874096271523841","#COVID19"
"1273874096271523841","#Ecuador"
"1273874096271523841","#SemaforoEc"
"1273874106618961921","#COVID19"
"1273874114491514880","#PSBBTransisi"
"1273874137170100225","#ObamaGate"
"1273874137170100225","#ObamaGate"
"1273874138419957760","#birosdmpoldakalteng"
"1273874142496993280","#IN2U"
"1273874142496993280","#IN2U"
"1273874143897948160","#covid19"
"1273874143897948160","#dataprotection"
"1273874143897948160","#infosec"
"1273874144136847360","#COVID19"
"1273874144136847360","#TamilNadu"
"1273874146557075457","#coronavirus"
"1273874146557075457","#ElSalvador"
"1273874147307917313","#Marlaskadimision"
"1273874147307917313","#Marlaskadimision"
"1273874147618295809","#Covid19"
"1273874147907698688","#coronavirus"
"1273874148293373954","#cancelCBSEexams"
"1273874148574531589","#Coronavirus"
"1273874148574531589","#Pechino"
"1273874148951912448","#AllLivesMatter"
"1273874148951912448","#AllStars5"
"1273874148951912448","#California"
"1273874148951912448","#COVID19"
"1273874148951912448","#FreedomOfSpeech"
"1273874148951912448","#FridayVibes"
"1273874148951912448","#FriendshipGoals"
"1273874148951912448","#Homies"
"1273874148951912448","#instagood"
"1273874148951912448","#Instagram"
"1273874148951912448","#LosAngeles"
"1273874148951912448","#miami"
"1273874148951912448","#mood"
"1273874148951912448","#newyork"
"1273874148951912448","#roses"
"1273874148951912448","#SanDiego"
"1273874148951912448","#Snapchat"
"1273874148951912448","#TikTok"
"1273874148951912448","#twitch"
"1273874148951912448","#twitter"
"1273874148951912448","#weekend"
"1273874148951912448","#weekendvibes"
"1273874149501476865","#Covid18"
"1273874151170813953","#corona"
"1273874151170813953","#coronavirus"
"1273874151170813953","#covid19"
"1273874151170813953","#reise"
"1273874151170813953","#reisen"
"1273874152039034881","#AGAAfricaOnCovid19"
"1273874152664023040","#COVID19"
"1273874152664023040","#COVID19"
"1273874153037352961","#coronavirus"
"1273874153037352961","#COVID19"
"1273874153498570754","#MadeinKenyaByKenyans"
"1273874153498570754","#MadeinKenyaByKenyans"
"1273874153498570754","#MadeinKenyaByKenyans"
"1273874153498570754","#MadeinKenyaByKenyans"
"1273874153498570754","#MadeinKenyaByKenyans"
"1273874153498570754","#MadeinKenyaByKenyans"
"1273874153783750656","#Alibaba"
"1273874154392039429","#GroupZirigoza"
"1273874154392039429","#Medical"
"1273874158749966336","#forex"
"1273874158749966336","#FX"
"1273874158749966336","#MarketHIghlights"
"1273874158749966336","#USD"
"1273874158749966336","#WindsorBrokers"
"1273874159655964672","#coronavirusinduced"
"1273874159655964672","#teacher"
"1273874160515678208","#CHU"
"1273874160515678208","#covid19"
"1273874161237135360","#b2b"
"1273874161237135360","#Marketing"
"1273874161237135360","#mrx"
"1273874162558267392","#letfmgserve"
"1273874162621140993","#COVID19"
"1273874163963432960","#AndrewJackson"
"1273874163963432960","#AndrewJackson"
"1273874163963432960","#twitterstorians"
"1273874163963432960","#twitterstorians"
"1273874164257038336","#Covid19"
"1273874164257038336","#vélo"
"1273874164479176704","#plasma"
"1273874164479176704","#plasma"
"1273874165682995201","#COVID19"
"1273874165867651072","#acteurdemonchangement"
"1273874165867651072","#aubagne"
"1273874165867651072","#Marseille"
"1273874165867651072","#renovation"
"1273874165867651072","#thermique"
"1273874165867651072","#TransitionEnergetique"
"1273874166735867904","#covid"
"1273874167507628033","#coronavirus"
"1273874171827826689","#covid"
"1273874171907510274","#gobotswana"
"1273874172196737024","#ccot"
"1273874172196737024","#coronavirus"
"1273874172196737024","#MAGA"
"1273874172196737024","#ocra"
"1273874172196737024","#POLL"
"1273874172196737024","#tcot"
"1273874172196737024","#teaparty"
"1273874172196737024","#tgdn"
"1273874172196737024","#Trump2020"
"1273874172196737024","#twisters"
"1273874172213710848","#coronavirus"
"1273874172213710848","#COVID19"
"1273874175380328448","#ULTIMAHORA"
"1273874175862599680","#Gravitas"
"1273874175954956290","#backto60"
"1273874175954956290","#onevoice"
"1273874175954956290","#st"
"1273874175954956290","#waspi"
"1273874176806445056","#RamaphosaQandA"
"1273874176806445056","#RamaphosaQandA"
"1273874176877699072","#coronavirus"
"1273874177435500544","#Prévoyance"
"1273874177519489026","#mattdamon"
"1273874178890964993","#Berlin"
"1273874178890964993","#RMZ"
"1273874179394134017","#Coronatesting"
"1273874179394134017","#Coronatesting"
"1273874179469672448","#postponejee"
"1273874179469672448","#postponejee"
"1273874181248225281","#Covid19"
"1273874181864775680","#COVID19"
"1273874181864775680","#KFU"
"1273874182074490880","#brownpaperbag"
"1273874182074490880","#coronavirus"
"1273874182074490880","#COVID19"
"1273874182074490880","#EAPlayLive"
"1273874182074490880","#EvihAndDavido"
"1273874182074490880","#FIFA21"
"1273874182074490880","#GalwanValleyFaceOff"
"1273874182074490880","#Ghost"
"1273874182074490880","#ibrah"
"1273874182074490880","#RealMadridValencia"
"1273874182074490880","#RheaChakraborty"
"1273874182074490880","#Trump"
"1273874182074490880","#veronicainside"
"1273874182074490880","#WeLikeThatJISOO"
"1273874185266376704","#Coronavirus"
"1273874185266376704","#Liveblog"
"1273874186302341120","#turismo"
"1273874186302341120","#turismo"
"1273874186302341120","#turismo"
"1273874187501932546","#COVID19"
"1273874187501932546","#Mutukulaborder"
"1273874187501932546","#Tanzania"
"1273874187501932546","#Uganda"
"1273874187728420870","#Gambia"
"1273874187728420870","#WorldDroughtDay"
"1273874187854049282","#Gravitas"
"1273874188667949056","#MIT"
"1273874188667949056","#Tech"
"1273874188856688640","#Covid19"
"1273874192434331648","#COVID19"
"1273874194271547392","#Economics"
"1273874194271547392","#Finance"
"1273874194271547392","#Market"
"1273874194271547392","#Money"
"1273874194564956162","#SmartNews"
"1273874195160526849","#Coronatesting"
"1273874195160526849","#Coronatesting"
"1273874195987025921","#dunedriving"
"1273874197538918400","#Covid19"
"1273874197786308608","#JummahMubarak"
"1273874197995941888","#LawanCOVID19"
"1273874200374185985","#consumidor"
"1273874200374185985","#consumidor"
"1273874200374185985","#consumidor"
"1273874200525254656","#AuroranhonKINI"
"1273874200525254656","#PNPKaabinMo"
"1273874200525254656","#PNPKakampiMoLabanSaCOVID19"
"1273874200525254656","#PulisKatawhanKatambayayong"
"1273874200525254656","#StayHomeSaveLives"
"1273874200525254656","#StopTheSpreadOfCOVID19"
"1273874200525254656","#TEAMPNP"
"1273874200525254656","#WeServeandProtect"
"1273874201200308224","#AyoJogoJeporo"
"1273874201200308224","#BersamaKitaBisa"
"1273874201200308224","#JogoWargoJogoNegoro"
"1273874201405845510","#CRVS"
"1273874202496397312","#pandemic"
"1273874202899046400","#COVID"
"1273874203763249154","#Covid19"
"1273874203926646784","#Gravitas"
"1273874205570813955","#financialplanning"
"1273874205864493058","#coronavirus"
"1273874207625973762","#RadhaSoamiSatsangBeas"
"1273874207936360449","#Covid19india"
"1273874207936360449","#Covid19india"
"1273874207936360449","#Covid19india"
"1273874208704000000","#Asansol"
"1273874208704000000","#CMPDI"
"1273874208704000000","#IndiaFightsCorona"
"1273874208704000000","#RII"
"1273874208905236480","#WeWillCrushChina"
"1273874209786085377","#coronavirus"
"1273874209786085377","#IndiaFightsCorona"
"1273874211203760128","#COVID19"
"1273874211203760128","#GlobalGoalUnite"
"1273874211656929280","#summertimechi"
"1273874213045178368","#coronavirus"
"1273874213045178368","#COVID19"
"1273874213158486016","#AI"
"1273874213158486016","#consulting"
"1273874213158486016","#Covid19"
"1273874213158486016","#digitaltransformation"
"1273874213158486016","#risk"
"1273874214207066119","#Assams"
"1273874214207066119","#Coronavirus"
"1273874214299348993","#coronavirus"
"1273874214299348993","#mask"
"1273874214404022274","#DisiplinCegahGelombangKe2"
"1273874214416678912","#Berlin"
"1273874214416678912","#RMZ"
"1273874215041720320","#AvisosGobierno"
"1273874215041720320","#coronavirus"
"1273874215041720320","#EnterateHidalgo"
"1273874215041720320","#QuédateEnCasa"
"1273874216417243142","#BAMS"
"1273874216417243142","#BAMS"
"1273874216417243142","#BAMS"
"1273874216417243142","#BengalAgainstExam"
"1273874216417243142","#BengalAgainstExam"
"1273874216417243142","#BengalAgainstExam"
"1273874216732024832","#Coronavirus"
"1273874216732024832","#Covi"
"1273874219974213637","#coronavirus"
"1273874219974213637","#COVID19"
"1273874221576445953","#Allemagne"
"1273874221576445953","#AngelaMerkel"
"1273874221576445953","#Beijing"
"1273874221576445953","#BreakingNews"
"1273874221576445953","#Coronavirus"
"1273874221576445953","#Covid19"
"1273874221576445953","#Deutschland"
"1273874221576445953","#Europe"
"1273874221576445953","#Germany"
"1273874221576445953","#HamburgerMorgenPost"
"1273874221576445953","#International"
"1273874221576445953","#Justice"
"1273874221576445953","#Macron"
"1273874221576445953","#MoPo"
"1273874221576445953","#MorgenPost"
"1273874221576445953","#Neswpaper"
"1273874221576445953","#News"
"1273874221576445953","#NordKorea"
"1273874221576445953","#Pekin"
"1273874221576445953","#Polizei"
"1273874221576445953","#Post"
"1273874221576445953","#Trump"
"1273874221576445953","#UE"
"1273874221576445953","#USA"
"1273874222163595264","#FaroDeVigo"
"1273874223539335168","#Boyacá"
"1273874224504070144","#Fontana"
"1273874224504070144","#Gallera"
"1273874224504070144","#Gimbe"
"1273874224504070144","#Lombardia"
"1273874226143887360","#COVID19"
"1273874227519602688","#CoronaVirus"
"1273874227519602688","#Lockdown"
"1273874227519602688","#ongole"
"1273874227519602688","#PrakasamDistrict"
"1273874227632971778","#coronavirus"
"1273874227632971778","#Pravia"
"1273874228375404550","#AVLSHU"
"1273874229797294085","#GGRMC"
"1273874230749380608","#gold"
"1273874231043018753","#ProtectOthers"
"1273874231043018753","#SaveLives"
"1273874231043018753","#StaySafe"
"1273874232208961536","#Covid19"
"1273874232208961536","#COVID19"
"1273874232208961536","#Sanook"
"1273874232208961536","#SanookNews"
"1273874233597161474","#Gravitas"
"1273874235568594944","#corticoide"
"1273874235568594944","#dexametas"
"1273874236222955521","#coronavirus"
"1273874236222955521","#covidwarriors"
"1273874238114598912","#COVID19"
"1273874238324301824","#FaroDeVigo"
"1273874238785626117","#giveaway"
"1273874238810853376","#BoycottAMC"
"1273874240337559552","#Likeforfollow"
"1273874240337559552","#Likeforfollow"
"1273874240337559552","#Likeforfollow"
"1273874240337559552","#Likeforfollow"
"1273874240337559552","#Likeforfollow"
"1273874240337559552","#Likeforfollow"
"1273874241658580993","#AtmaNirbharBharat"
