"Tweet_ID","Hashtag"
"1271834715322900480","#sinarharia"
"1271834728723738624","#COVID19"
"1271834728723738624","#PKPP"
"1271834781613821952","#covid19malaysia"
"1271834818934738946","#BHNasional"
"1271834818934738946","#Covid19"
"1271834827617193984","#dirumahaja"
"1271834827617193984","#GunungDjatiMenggugat"
"1271834827617193984","#gunungdjatitetapmenggugat"
"1271834827617193984","#GunungDjatiTetapMenggugat"
"1271834868620554241","#BersatuLawanCovid19"
"1271834868620554241","#d"
"1271834868620554241","#TetapGunakanMasker"
"1271834874924527616","#BHNasional"
"1271834874924527616","#Covid19"
"1271834900874711040","#COVID19"
"1271834900874711040","#PKPP"
"1271834906356662272","#sinarharia"
"1271834928397746176","#sinarharia"
"1271835018055188481","#BHNasional"
"1271835018055188481","#Covid19"
"1271835066730070017","#SalingJaga"
"1271835087965913089","#FixThePolice"
"1271835093372334080","#BHNasional"
"1271835093372334080","#Covid19"
"1271835101479854081","#sinarharia"
"1271835102499074050","#SalingJaga"
"1271835115757481986","#COVID19"
"1271835127241248769","#sinarharia"
"1271835174456537093","#BBo"
"1271835241762525185","#biaradamanfaatnyatwitterini"
"1271835241762525185","#gatempatsambataja"
"1271835318514094081","#AWANInews"
"1271835318514094081","#HapusCOVID19"
"1271835336742563848","#CerdasHukumHAM"
"1271835336742563848","#KamiPasti"
"1271835336742563848","#Nartung05"
"1271835360541065217","#dirumahaja"
"1271835411573141505","#COVID19"
"1271835416371453952","#TsGovtFailedItsPeople"
"1271835419127222272","#MAGA"
"1271835419127222272","#MAGA"
"1271835419127222272","#MAGA"
"1271835426605670400","#Covid19UK"
"1271835426844745728","#OdeToJoyIE"
"1271835426844745728","#OdeToJoyIE"
"1271835431617941504","#COVID19"
"1271835431982620675","#crops"
"1271835431982620675","#paddy"
"1271835431982620675","#police"
"1271835433299775488","#TrumpIsKillingAmericans"
"1271835433299775488","#TrumpIsKillingAmericans"
"1271835433299775488","#TrumpIsKillingAmericans"
"1271835433299775488","#TrumpIsKillingAmericans"
"1271835433299775488","#TrumpIsTheWORSTPresidentEVER"
"1271835433299775488","#TrumpIsTheWORSTPresidentEVER"
"1271835433299775488","#TrumpIsTheWORSTPresidentEVER"
"1271835433299775488","#TrumpIsTheWORSTPresidentEVER"
"1271835435543613442","#dirumahaja"
"1271835452811685888","#China"
"1271835452811685888","#COVID"
"1271835452811685888","#COVID19"
"1271835452811685888","#Wuhan"
"1271835454405349376","#coronavirus"
"1271835455965847553","#Repub"
"1271835457190412290","#Keyaar"
"1271835457190412290","#Keyaar"
"1271835457190412290","#Master"
"1271835457190412290","#Master"
"1271835465474244609","#coronavirus"
"1271835465474244609","#COVID19"
"1271835465474244609","#research"
"1271835467634208771","#Beijing"
"1271835467634208771","#coronavirus"
"1271835468112388096","#COVID19"
"1271835468720599046","#MaunModiMissing"
"1271835472810082305","#LTCHeroes"
"1271835473137356802","#BusinessLawToday"
"1271835473137356802","#BusinessRegulation"
"1271835476333178880","#COVID19"
"1271835483970998278","#COVID19"
"1271835485112086529","#covid19"
"1271835485112086529","#PPE"
"1271835485112086529","#prevention"
"1271835496541564929","#COVID19"
"1271835506381172736","#sinarharia"
"1271835507928952838","#coronavirus"
"1271835509594173446","#healthynorth"
"1271835509594173446","#northernhealth"
"1271835523326210048","#HappyTzuyuDay"
"1271835523326210048","#SweetTzuyuDay"
"1271835523678482435","#putrajaya"
"1271835524257513472","#IdiotInChief"
"1271835524257513472","#IdiotInChief"
"1271835524399947781","#sinarharia"
"1271835534516580354","#COVID19"
"1271835536433577984","#Covid19Chile"
"1271835539335938048","#coronavirus"
"1271835543991656449","#CCPs"
"1271835543991656449","#CCPs"
"1271835543991656449","#HKPolic"
"1271835543991656449","#HKPolic"
"1271835543991656449","#HKpolice"
"1271835543991656449","#HKpolice"
"1271835543991656449","#HongKong"
"1271835543991656449","#HongKong"
"1271835544473960448","#QuedateEn"
"1271835548097761287","#COVID19"
"1271835548097761287","#WATCH"
"1271835550408818688","#COVID19"
"1271835550408818688","#WATCH"
"1271835550471925761","#drivesafe"
"1271835550471925761","#truckers"
"1271835552837328898","#Beijing"
"1271835552837328898","#coronavirus"
"1271835552980049921","#CORONAVIRUS"
"1271835552980049921","#COVID"
"1271835557879066624","#MissionA"
"1271835563478441986","#coronavirus"
"1271835565596557313","#CrookedHillary"
"1271835576744976385","#PREVENCIÓN"
"1271835579911725056","#Covid19"
"1271835579974471686","#COVID19"
"1271835579974471686","#WATCH"
"1271835580045971456","#Nacional"
"1271835580045971456","#Noticias"
"1271835581316808705","#Covid1in10"
"1271835581316808705","#Covid1in20"
"1271835581316808705","#LongCovid"
"1271835582189072384","#NorthVan"
"1271835583761899523","#TsGovtFailedItsPeople"
"1271835584026357761","#Covid19"
"1271835584370225153","#COVID"
"1271835584370225153","#PeopleOfAction"
"1271835586761043969","#coronavirus"
"1271835586761043969","#Covid19mx"
"1271835586761043969","#Edom"
