Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1292114644144807938,rockingham,143,153,LOC,0.9319
1292114644144807938,western australia,155,172,LOC,0.9805
1292116390971764743,rona,42,46,PER,0.8953
1292126376913444865,rona,39,43,ORG,0.4043
1292126376913444865,ccp,62,65,ORG,0.9994
1292113334909595648,dem,30,33,MISC,0.9998
1292113334909595648,nyc,34,37,ORG,0.6264
1292113334909595648,fauci,95,100,PER,0.9999
1292113334943260674,me dick,8,15,PER,0.9892
1292113334943260674,america,83,90,LOC,0.9991
1292113335438188546,trump,28,33,PER,0.9971
1292113335438188546,obamacare,65,74,MISC,0.9994
1292113335761227776,tedurchin,22,31,PER,0.8362
1292113335761227776,tory,72,76,MISC,0.9785
1292113335824142336,muslim,20,26,MISC,0.9879
1292113335824142336,mecca,39,44,LOC,0.9999
1292113335824142336,kaaba,115,120,LOC,0.9981
1292113335853256704,nigeria,117,124,LOC,0.7833
1292113335882616834,denton county public health,0,27,ORG,0.9099
1292113335882616834,argyle,61,67,LOC,0.9988
1292113335911976962,unified command,0,15,ORG,0.9446
1292113335911976962,panhandle,60,69,LOC,0.6969
1292113336004415491,mask counties,80,93,LOC,0.5422
1292113336100884480,trump,28,33,PER,0.9971
1292113336100884480,obamacare,65,74,MISC,0.9994
1292113337623298049,love southsea,96,109,LOC,0.8083
1292113337623298049,palmerston road,130,145,LOC,0.9943
1292113337686339591,covid19,0,7,ORG,0.5143
1292113337686339591,us,45,49,LOC,0.9999
1292113337845600256,bernanke,190,198,PER,0.6011
1292113338189701121,corona,53,59,MISC,0.832
1292113338311127040,appalachia,126,136,LOC,0.9994
1292113338340532225,telford,25,32,ORG,0.8938
1292113338340532225,freeland,79,87,PER,0.9758
1292113338382639106,illinois,38,46,LOC,0.9907
1292113338424532993,maine,0,5,LOC,0.9994
1292113338424532993,democratic,30,40,MISC,0.9995
1292113338424532993,congress,57,65,ORG,1.0
1292113338424532993,covid-19,97,105,MISC,0.9998
1292113338697228293,mask counties,80,93,LOC,0.5422
1292113338709815297,who,95,98,ORG,0.875
1292113338755768322,"""psus""",134,139,ORG,0.7258
1292113338755768322,nepal &amp,169,179,LOC,0.7672
1292113338755768322,china,181,186,LOC,0.983
1292113338806218753,mid-american,31,43,ORG,0.6314
1292113341725306881,abdulhayi,19,28,PER,0.9857
1292113341725306881,kala-maan,33,42,PER,0.9992
1292113341725306881,unsom,49,54,ORG,0.44
1292113341725306881,undp,60,64,ORG,0.7688
1292113341872308226,who &amp,75,83,ORG,0.6932
1292113341872308226,namibian correctional service,201,230,ORG,0.96
1292113342107181056,emory,7,12,PER,0.59
1292113342107181056,claudette himes,21,36,PER,0.9984
1292113342107181056,leonard,53,60,PER,0.9998
1292113342170050561,ice fit studio,0,14,ORG,0.8117
1292113342249590785,americans,1,10,MISC,0.9998
1292113342363062273,democratic new york city,20,44,ORG,0.8451
1292113342363062273,paul vallone,56,68,PER,0.9981
1292113342363062273,hydroxychloroquine,74,92,MISC,0.3947
1292113342375636992,el helicoide,14,26,LOC,0.9904
1292113342375636992,venezuela,114,123,LOC,0.9997
1292113342534946816,the 1st time,4,16,MISC,0.699
1292113342727720961,ppp,4,7,ORG,0.992
1292113346133659648,trump,28,33,PER,0.9971
1292113346133659648,obamacare,65,74,MISC,0.9994
1292113346435493893,chris pass,27,37,PER,0.999
1292113346435493893,john muir health,41,57,ORG,0.8178
1292113346443898880,north cypress,26,39,LOC,0.5394
1292113346641027073,haiti,0,5,LOC,0.9998
1292113346641027073,usa,42,45,LOC,0.9951
1292113346641027073,haiti,50,55,LOC,0.9997
1292113346649395200,tn,17,19,ORG,0.9501
1292113346649395200,vijayabaskarofl,77,92,PER,0.9998
1292113346704138240,pierre,40,46,PER,0.9988
1292113346704138240,pierre,48,54,PER,1.0
1292113346704138240,covid19,84,91,MISC,0.9248
1292113346704138240,canada,113,119,LOC,1.0
1292113346704138240,pieâ,135,139,LOC,0.5527
1292113346716749826,new york,0,8,LOC,0.9985
1292113346716749826,covid-19,55,63,MISC,0.7828
1292113346720870403,new york,0,8,LOC,0.9985
1292113346720870403,covid-19,55,63,MISC,0.817
1292113347031310341,canada,63,69,LOC,1.0
1292113347031310341,alberta,121,128,LOC,0.9994
1292113347177877505,forrester,36,45,ORG,0.9764
1292113347177877505,capgemini,50,59,ORG,0.9164
1292113347177877505,covid19,79,86,ORG,0.9956
1292113347177877505,oems,126,130,ORG,0.7809
1292113347177877505,newnormal,151,160,MISC,0.8903
1292113347450556417,corona,18,24,LOC,0.5212
