Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1251770444463685632,lady gaga,104,113,PER,0.8006
1251770444568354818,carrie lam,32,42,PER,0.9951
1251770444686020608,eu,42,44,ORG,1
1251770444686020608,rapid risk assessment,57,78,MISC,0.9028
1251770444773863425,blackstone,13,23,ORG,0.9971
1251770444773863425,teamhealth,99,109,ORG,0.9992
1251770444773863425,blackstone,129,139,ORG,0.9754
1251770444841209857,india,58,63,LOC,0.9993
1251770445059239936,bukeledictador el salvador,16,42,ORG,0.8042
1251770445088636928,johnson,55,62,PER,1
1251770445088636928,cobra,78,83,ORG,0.5189
1251770445101240320,deborah birx,20,32,PER,0.9994
1251770445101240320,china,41,46,LOC,1
1251770445134585858,newshubnz,38,47,ORG,0.8291
1251770445365342210,wuhan,79,84,LOC,1
1251770445415821319,boris johnson,86,99,PER,0.9984
1251770445541642240,china,40,45,LOC,0.7181
1251770445541642240,italy,60,65,LOC,0.9811
1251770445541642240,usa,79,82,LOC,0.9994
1251770445541642240,nigeria,109,116,LOC,1
1251770445604544513,stpiindia,103,112,ORG,0.4055
1251770445604544513,india,128,133,LOC,1
1251770446099501056,cresencia garcia,18,34,PER,0.9536
1251770446099501056,icu,92,95,ORG,0.9869
1251770446112055296,bisu,28,32,PER,0.8972
1251770446191747072,breakupsongchallenge,45,65,MISC,0.488
1251770446334361600,flori,134,139,LOC,0.983
1251770446367711233,hong kong,16,25,LOC,0.9995
1251770446543904769,biden,27,32,PER,1
1251770446543904769,china,62,67,LOC,1
1251770446543904769,biden,94,99,PER,1
1251770446598545408,americans,17,26,MISC,0.9996
1251770446665486337,covid,54,59,PER,0.9971
1251770446715985921,covid-19,86,94,MISC,0.5465
1251770446715985921,drvijayabasker,139,154,PER,0.753
1251770446715985921,god,165,168,PER,0.9601
1251770446829236230,nhs &amp,39,47,ORG,0.6528
1251770446850252804,new yorkers,23,34,MISC,0.7989
1251770446850252804,aids,49,53,MISC,0.9999
1251770446954983425,corona,22,28,LOC,0.5737
1251770446992687104,pandemic,65,73,MISC,0.9918
1251770447005249536,who,20,23,ORG,0.8076
1251770447005249536,cdc,28,31,ORG,1
1251770447785492480,wonderful world,21,36,MISC,0.9193
1251770449823924224,tampa,36,41,LOC,0.985
1251770449823924224,coronavirus,82,93,MISC,0.8562
1251770449870172170,thercn,68,74,ORG,0.6463
1251770450113249281,coronavirus,118,129,MISC,0.9962
1251770450121646080,muslim,95,101,MISC,0.9938
1251770450121646080,indiathis,165,175,LOC,0.8776
1251770450121646080,fatwa,249,254,PER,0.72
1251770450297925633,pimpin,42,48,PER,0.9485
1251770450327138304,covid-19,53,61,MISC,0.6485
1251770450335563777,gujarat,9,16,LOC,0.6879
1251770450335563777,niomi shah,18,28,PER,0.9833
1251770450335563777,ahmedabad,61,70,LOC,0.9984
1251770450474078210,connecticut,14,25,LOC,0.9999
1251770450474078210,pakistani,48,57,MISC,0.9966
1251770450474078210,american,58,66,MISC,0.5078
1251770450532802562,killary,10,17,PER,0.984
1251770450532802562,hillaryclinton,19,33,PER,0.9264
1251770450599751682,hongkong,118,126,LOC,0.9892
1251770450620735497,hong kong,90,99,LOC,0.9305
1251770450620735497,basic law,102,111,MISC,0.9566
1251770450620841984,conservative,35,47,MISC,0.8891
1251770450620841984,nhs,78,81,ORG,0.9986
1251770450641711105,happy dance,52,63,MISC,0.9905
1251770450641711105,ellen show,77,87,MISC,0.8814
1251770450641711105,trump-hating,94,106,MISC,0.904
1251770450729984001,fauci,62,67,PER,0.999
1251770450729984001,nih,70,73,ORG,0.5401
1251770450729984001,gates,110,115,PER,0.9673
1251770450729984001,wuhanvirus chinavir,118,137,PER,0.975
1251770450838908928,china,35,40,LOC,1
1251770450838908928,hong kong,122,131,LOC,0.9999
1251770450838908928,uk,133,135,LOC,0.9999
1251770451015069698,danharris nice,1,15,PER,0.791
1251770451015069698,china,94,99,LOC,1
1251770454110502915,tola azeez,81,91,PER,0.963
1251770454248914946,boris johnson,20,33,PER,0.9996
1251770454248914946,cobra,47,52,ORG,0.6294
1251770454458740737,bihhh,0,5,PER,0.9928
1251770454655696896,shreyasi,254,262,ORG,0.709
1251770454689353729,lac bankers,80,91,ORG,0.7743
1251770454743773184,hong kong,45,54,LOC,0.9994
1251770454743773184,coronavirus,66,77,MISC,0.9992
1251770454743773184,hong kong,97,106,LOC,0.9972
1251770454899130373,europe,9,15,LOC,0.9727
1251770454899130373,china,41,46,LOC,1
1251770454936678400,covid19,105,112,MISC,0.6081
1251770455104663552,us,13,15,LOC,0.8519
1251770455104663552,florida,17,24,LOC,0.6022
1251770455159009281,jim jordan,10,20,PER,0.9999
1251770455159009281,house,30,35,ORG,0.9889
1251770455171559425,johns hopkins university,98,122,ORG,0.8862
1251770455171559425,us,128,130,LOC,0.9899
1251770458149580800,yogis,7,12,ORG,0.453
1251770458229309440,salim abdool karim,17,35,PER,0.9792
1251770458405580800,covid-19,55,63,MISC,0.9018
1251770458405580800,china,102,107,LOC,1
1251770458405580800,trump,128,133,PER,0.9955
1251770458548178946,american,46,54,MISC,0.9991
1251770458548178946,covid,85,90,ORG,0.7235
1251770458548178946,trump &amp,108,118,ORG,0.7676
1251770458548178946,us,144,148,LOC,0.999
1251770458548178946,medicareforall,206,220,MISC,0.5621
1251770458548178946,biden,222,227,PER,0.9999
1251770458548178946,trump,271,276,PER,0.9844
