Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1246712859016347651,china,46,51,LOC,0.9999
1246712859016347651,us,55,59,LOC,0.9996
1246712859016347651,coronavirus surfaced,66,86,MISC,0.6436
1246712859796492288,chinese,18,25,MISC,0.9998
1246712869850406913,australian,18,28,MISC,0.9994
1246712869850406913,ivermectin,120,130,MISC,0.9819
1246712870026596352,livescribe,123,133,ORG,0.4037
1246712870047559684,germany,62,69,LOC,1
1246712870047559684,uk,111,115,LOC,0.9998
1246712870068510720,corona,19,25,LOC,0.8219
1246712870076739586,house of representatives,50,74,ORG,0.997
1246712870085300224,er,31,33,ORG,0.4859
1246712870131265536,us,40,44,LOC,0.9998
1246712870131265536,trump,55,60,PER,0.9998
1246712870131265536,us,70,74,LOC,0.9999
1246712870479503365,china,57,62,LOC,0.9999
1246712870492147712,cyril ramaphosa,74,89,PER,0.9996
1246712870529892353,jesus,26,31,PER,0.9999
1246712870529892353,jerusalem,41,50,LOC,0.9999
1246712870684872705,new york,69,77,LOC,0.9966
1246712870684872705,covid19,90,97,MISC,0.7152
1246712870781378560,china,11,16,LOC,1
1246712871121117185,up,90,92,LOC,0.8541
1246712874174562304,world health organisation,8,33,ORG,0.9856
1246712874174562304,who,35,38,ORG,1
1246712874174562304,covid-19,70,78,MISC,0.9911
1246712874174742528,pentonville prison,17,35,ORG,0.748
1246712874292174848,timpson,26,33,PER,0.6677
1246712874401173504,employdegreenu,124,138,MISC,0.735
1246712874430369794,ayodhya,47,54,LOC,0.7217
1246712874623475713,maldives,77,85,LOC,0.9982
1246712874887794688,nostradamus,90,101,MISC,0.7136
1246712874887794688,zilch,125,130,PER,0.9594
1246712875068133376,durban sabc news crew in ulundi,4,35,ORG,0.8802
1246712875143618561,sweden,25,31,LOC,1
1246712875160342531,zimtreasury,3,14,ORG,0.4747
1246712875160342531,zimbabwean,42,52,MISC,0.9978
1246712875240042496,god church,36,46,LOC,0.8491
1246712875240042496,fatade road,50,61,LOC,0.9974
1246712875240042496,baruwa,63,69,LOC,0.9983
1246712875240042496,ipaja,71,76,LOC,0.9999
1246712875240042496,lagos,78,83,LOC,0.9997
1246712875240042496,peace estate,92,104,LOC,0.8736
1246712878452936704,south,70,75,LOC,0.9442
1246712878452936704,kampala uganda,77,91,LOC,0.8924
1246712878612316161,vaisakhi,94,102,LOC,0.3825
1246712878952046599,corona,19,25,PER,0.7871
1246712878952046599,covid,30,35,PER,0.9993
1246712879081979904,africa,21,27,LOC,0.9965
1246712879081979904,africa,105,111,LOC,0.9996
1246712879220494339,nigeria,11,18,LOC,0.9998
1246712879220494339,covid19,89,96,MISC,0.7771
1246712879220494339,unicef,107,113,ORG,0.6408
1246712879430041601,india,36,41,LOC,0.9999
1246712879430041601,diya,132,136,PER,0.5115
1246712882408108039,africans,102,110,MISC,0.9877
1246712882408108039,adil el tayar,133,146,PER,0.9938
1246712882408108039,amged el-hawrani,159,175,PER,0.9102
1246712882408108039,nigerian,218,226,MISC,0.9994
1246712882408108039,african,237,244,MISC,0.9969
1246712882408108039,europeans,286,295,MISC,0.9887
1246712882450042881,mbalula,63,70,PER,0.9998
1246712882512920576,ppe,65,68,ORG,0.3886
1246712882529697792,lakhs totelangana police,3,27,ORG,0.9774
1246712882643042305,matthancock,22,33,PER,0.7367
1246712882701582336,up,90,92,LOC,0.8541
1246712882785591296,nigeria,90,97,LOC,1
1246712882794037248,labour,22,28,ORG,0.9942
1246712882794037248,alan johnson,37,49,PER,0.9989
1246712882794037248,ridge,53,58,PER,0.9816
1246712882794037248,chinavirus,110,120,MISC,0.9885
1246712883158945793,danial kheirikhah,83,100,PER,0.9423
1246712883158945793,kheirikhah,125,135,ORG,0.5521
1246712883632889857,lisbon,61,67,LOC,0.9861
1246712886941999104,galaxy heights,75,89,LOC,0.8701
1246712886941999104,mitha nagar,91,102,LOC,0.8154
1246712886941999104,link road,104,113,LOC,0.9593
1246712886941999104,goregaon west,115,128,LOC,0.7901
1246712887021727744,cdc,20,23,ORG,1
1246712887135125504,wu,137,139,MISC,0.6172
1246712887151747072,india,26,31,LOC,0.986
1246712887151747072,aarogyasetu app,38,53,ORG,0.5424
1246712887151747072,government of india,71,90,ORG,0.9943
1246712887151747072,covid-19,117,125,MISC,0.7791
1246712887449714688,navigating change in midst of covid-19,14,52,MISC,0.7688
1246712887453900801,suresh,26,32,PER,0.9994
1246712887453900801,muslims,96,103,MISC,0.9998
1246712887688622080,china,60,65,LOC,1
1246712887688622080,michigan state univ,94,114,LOC,0.8241
1246712887688622080,russian,229,236,MISC,0.9991
1246712887688622080,mike,256,260,PER,0.7908
1246712887688622080,michigan,273,281,LOC,0.9921
1246712887730753537,sweden,25,31,LOC,1
1246712887831416832,china,30,35,LOC,1
1246712887831416832,communist china,96,111,LOC,0.769
1246712887961194496,singapore,58,67,LOC,1
1246712888036909056,wat,118,121,LOC,0.7628
1246712891027357697,china,137,142,LOC,1
1246712891027357697,usa,207,210,LOC,0.9983
1246712891027357697,italy,229,234,LOC,1
1246712891048374273,lockdown,55,63,MISC,0.8538
1246712891278934017,product of china,76,92,MISC,0.9811
1246712891333582848,italy,19,24,LOC,0.9665
1246712891530711042,qizhai,1,7,PER,0.5968
1246712891711074304,er,31,33,ORG,0.4859
1246712895125192709,julia donaldson,34,49,PER,0.9992
1246712895125192709,axel scheffler,104,118,PER,0.9995
1246712895150460930,la fuerte,29,38,LOC,0.5763
1246712895313977345,keir starmer,52,64,PER,0.9946
1246712895313977345,andrew,97,103,PER,0.9551
1246712895821545472,cia,9,12,ORG,0.9924
1246712895821545472,cia,114,117,ORG,0.9994
1246712898795327489,audrey fox,49,59,PER,0.8269
1246712899277651969,israelites,19,29,MISC,0.9991
1246712899277651969,moses,38,43,PER,0.9984
1246712899277651969,jesus,228,233,PER,0.9983
1246712899458019328,african,40,47,MISC,0.9982
1246712899550265344,athens,17,23,LOC,0.9998
1246712899550265344,europe,71,77,LOC,1
1246712899550265344,greece,129,135,LOC,1
1246712899675910144,mumbai,0,6,LOC,0.9998
1246712899675910144,nyc,140,143,LOC,0.9793
1246712899675910144,london,145,151,LOC,1
1246712899675910144,madrid,153,159,LOC,1
1246712899747250176,katniss,65,72,PER,0.9995
1246712899847876608,muslims,59,66,MISC,0.9996
1246712899847876608,corona,106,112,LOC,0.9034
1246712899847876608,muslim,127,133,MISC,0.9949
1246712899877236736,mumbai,178,184,LOC,0.9997
1246712899877236736,delhi,186,191,LOC,0.9999
1246712899889819651,china,9,14,LOC,1
1246712899889819651,us,111,114,LOC,0.9997
1246712900162650114,us,117,119,LOC,0.9999
1246712900317638657,corona,49,55,LOC,0.6703
1246712900326174722,boris johnson,86,99,PER,0.9851
1246712900326174722,cabinet &amp,117,129,ORG,0.784
1246712900489641984,doh,32,35,ORG,0.9838
1246712903560048640,covid-19,58,66,MISC,0.8691
1246712903560048640,college of pharmacy,87,106,ORG,0.992
1246712903560048640,qatar university,108,124,ORG,0.9765
1246712903853621248,maharashtra,81,92,LOC,0.9992
1246712903853621248,corona,119,125,MISC,0.856
1246712903895572480,thorneycroft solicitors,0,23,ORG,0.8685
1246712904092614656,john,2,6,PER,0.7201
1246712904092614656,god,157,160,PER,0.9996
1246712904327495680,china,118,123,LOC,1
1246712904327495680,huawei,159,165,ORG,0.9993
1246712904327495680,chinese,193,200,MISC,0.9999
1246712904507961347,alan johnson,26,38,PER,0.9997
1246712904507961347,nhs,72,75,ORG,0.9972
1246712904587640832,game changer,71,83,MISC,0.7507
1246712904587640832,azhar,265,270,PER,0.5348
1246712904994263046,chinabut,50,59,LOC,0.9
1246712904994263046,chinese,91,98,MISC,1
