Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1227200608492371968,hong kong,59,68,LOC,0.81
1227200608731631617,chinese,10,17,MISC,0.9998
1227200609104924673,nigeria,45,52,LOC,1
1227200609171804160,china,10,15,LOC,0.9997
1227200609171804160,police state,21,33,LOC,0.6581
1227200609314627585,british,4,11,MISC,0.9997
1227200609314627585,britons,48,55,MISC,0.9992
1227200609314627585,uk,69,71,LOC,1
1227200609314627585,france,81,87,LOC,1
1227200609314627585,majorca,99,106,LOC,0.9998
1227200609314627585,steve walsh,172,183,PER,0.9999
1227200609314627585,singapore,217,226,LOC,1
1227200609436098560,amti,0,4,ORG,0.9401
1227200609436098560,island tracker,7,21,ORG,0.9468
1227200609436098560,south china sea,114,129,LOC,0.9411
1227200609461231617,earthfromspace,64,78,MISC,0.8674
1227200609461231617,china,117,122,LOC,1
1227200609624956928,jesus,22,27,PER,0.6741
1227200609624956928,wuhan,60,65,LOC,1
1227200609624956928,china,67,72,LOC,1
1227200609658392576,winnipeg,37,45,LOC,0.9976
1227200609901785090,mwc,0,3,ORG,0.9785
1227200609964744706,china,44,49,LOC,1
1227200609964744706,wolff,97,102,PER,0.9026
1227200609964744706,f1,105,107,ORG,0.5428
1227200609964744706,bahrain,121,128,LOC,1
1227200609964744706,azerbaijan,133,143,LOC,1
1227200609964744706,indycar,175,182,MISC,0.9378
1227200609964744706,nasr,192,196,ORG,0.8691
1227200609964744706,sette camara,201,213,PER,0.9732
1227200609964744706,albon,216,221,PER,0.9998
1227200610157629444,trump,36,41,PER,0.9997
1227200610279337989,value partners,0,14,ORG,0.9684
1227200610279337989,china,61,66,LOC,0.9999
1227200610505777152,china,90,95,LOC,1
1227200610505777152,china,159,164,LOC,1
1227200610606305280,"""""""""hong kongs home coronavirus quarantine""""""""",20,59,ORG,0.7516
1227200610606305280,csv json zeit,67,80,ORG,0.763
1227200610740641793,uk,51,53,LOC,0.9998
1227200610845569025,wusi road,36,45,LOC,0.9986
1227200610845569025,chengxi district,47,63,LOC,0.9426
1227200610845569025,xining city,65,76,LOC,0.979
1227200610845569025,qinghai province,78,94,LOC,0.7621
1227200611176845312,china,23,28,LOC,1
1227200611176845312,lunar new year,61,75,MISC,0.9231
1227200611176845312,shanghai,195,203,LOC,1
1227200611407536129,coronavirus,22,33,MISC,0.8797
1227200611407536129,us,51,53,LOC,0.999
1227200611407536129,china,68,73,LOC,1
1227200611608911873,chinese,100,107,MISC,1
1227200611608911873,netherlands,162,173,LOC,0.9991
1227200611680243717,china,33,38,LOC,1
1227200611759853569,chinese,41,48,MISC,0.9999
1227200611759853569,us,189,191,LOC,0.9992
1227200611847770113,malaysia,48,56,LOC,1
1227200611847770113,coronavirus,71,82,MISC,0.9667
1227200611877298177,hangzhou,12,20,LOC,1
1227200612065931267,china,0,5,LOC,1
1227200612065931267,coronavirusoutbreak,64,83,MISC,0.9982
1227200612250587136,shadow of wuhan,27,42,MISC,0.6855
1227200612347064321,china,0,5,LOC,1
1227200612447612928,china,60,65,LOC,1
1227200612447617024,ccp,21,24,ORG,0.9999
1227200612447617024,trump,70,75,MISC,0.95
1227200612627992576,chinese,20,27,MISC,0.9992
1227200612627992576,china hubei,155,166,ORG,0.677
1227200613118873601,nature index,17,29,MISC,0.7729
1227200613118873601,nature,106,112,ORG,0.4498
1227200613118873601,university of science and technology of china,118,163,ORG,0.9844
1227200613118873601,china,203,208,LOC,1
1227200613571792896,god,25,28,PER,0.9999
1227200613706084352,taiwan,0,6,LOC,0.95
1227200613789949952,china,0,5,LOC,1
1227200613819150337,queensland,2,12,LOC,0.9989
1227200613819150337,kerry packer,54,66,PER,0.9979
1227200613857013761,cpi,36,39,MISC,0.9841
1227200613857013761,iip,44,47,ORG,0.7628
1227200613978689536,china communications construction co,20,57,ORG,0.9989
1227200614104489984,cdc,4,7,ORG,1
1227200614104489984,us,49,53,LOC,0.9999
1227200614209290242,gartner,0,7,ORG,0.9995
1227200614209290242,koray k�se,16,26,PER,0.9924
1227200614213521408,andersons,46,55,PER,0.9353
1227200614213521408,china,88,93,LOC,1
1227200614213521408,hannah,174,180,PER,0.9998
1227200614532296705,dulles,0,6,LOC,0.9996
1227200614532296705,china,59,64,LOC,0.9999
1227200614704259073,china,114,119,LOC,1
1227200614704259073,united states,145,158,LOC,1
1227200616335699974,hong kong,17,26,LOC,0.9984
1227200616335699974,hong mei house,87,101,LOC,0.9949
1227200617858445312,trump,60,65,PER,0.791
1227200617858445312,medicaid,95,103,MISC,1
1227200618189774851,china,24,29,LOC,0.9973
1227200618395123712,chinese,61,68,MISC,0.9997
1227200618395123712,americans,81,90,MISC,0.9998
1227200618818719745,china,30,35,LOC,0.9397
1227200618869059586,china,8,13,LOC,1
1227200620165246978,china,81,86,LOC,0.9999
1227200620207067137,us,7,11,LOC,0.9997
1227200620207067137,china,61,66,LOC,1
1227200620584677376,china,21,26,LOC,1
1227200620584677376,zhongshan,51,60,ORG,0.9535
1227200620584677376,shenzhen,74,82,ORG,0.3875
1227200620584677376,guangzhou,96,105,ORG,0.5286
1227200620584677376,"""""""""xian""""""""",119,124,PER,0.448
1227200620584677376,zhengzhou,137,146,ORG,0.6268
1227200620584677376,handan,159,165,PER,0.904
1227200620584677376,luoyang,178,185,PER,0.945
1227200620639215617,china,29,34,LOC,1
1227200620639215617,china,85,90,LOC,1
1227200620639215617,india,92,97,LOC,1
1227200620811055105,hwi,65,68,PER,0.9998
1227200620811055105,us,92,94,LOC,1
1227200620873957381,iowa,39,43,LOC,0.9997
1227200620873957381,american,48,56,MISC,0.9788
1227200620873957381,china,66,71,LOC,0.9994
1227200621255610368,yuqi,15,19,PER,0.9991
1227200621255610368,wuhan,82,87,LOC,1
1227200622031589376,china,13,18,LOC,1
1227200622031589376,mastercard,55,65,ORG,0.9972
1227200622031589376,china,68,73,LOC,0.9991
1227200622874656768,manchukuo china,29,44,LOC,0.8211
1227200622874656768,anniv,60,65,MISC,0.4834
1227200622874656768,state hsinking ww2,83,101,MISC,0.6849
1227200622874656768,uk,136,138,LOC,0.9995
1227200623646367744,hubei,72,77,LOC,1
1227200624732721154,god,20,23,PER,0.8177
1227200624732721154,coronavirus,50,61,MISC,0.7908
1227200624732721154,india,67,72,LOC,0.9999
1227200625429172225,trump,60,65,PER,0.791
1227200625429172225,medicaid,95,103,MISC,1
1227200625873567744,bill gates,14,24,PER,0.983
1227200625873567744,pirbright,36,45,ORG,0.7186
1227200626892763136,arabic,24,30,MISC,0.9956
1227200626892763136,uyghur muslim,46,59,MISC,0.9801
1227200626892763136,china,85,90,LOC,1
1227200626959974400,trump,18,23,PER,0.9995
1227200626959974400,coronavirus,29,40,MISC,0.5927
1227200626959974400,trump,133,138,PER,0.9996
1227200627438166016,jhope,94,99,ORG,0.5594
1227200627438166016,gwangju ci,129,139,ORG,0.6255
1227200627534684160,trump,35,40,PER,0.947
1227200627534684160,china,129,134,LOC,1
1227200627941560323,china,46,51,LOC,1
1227200627983429633,hitler,66,72,PER,0.7966
1227200628239355905,turkey,64,70,LOC,0.9992
1227200628239355905,syria,86,91,LOC,1
1227200628713193472,hong kong,30,39,LOC,0.5291
1227200628730060802,border patrol,26,39,ORG,0.9726
1227200628730060802,china,78,83,LOC,1
1227200629753298945,vincent,71,78,PER,0.9773
1227200629753298945,hong kong,113,122,LOC,0.9995
1227200631024177152,china,69,74,LOC,1
1227200632613953536,hong kong,30,39,LOC,0.5291
1227200633343746049,mas,0,3,ORG,0.6875
1227200633343746049,fis,9,12,ORG,0.9983
1227200633716953088,hongkong,18,26,LOC,0.8111
1227200633716953088,carrielam,29,38,ORG,0.6347
1227200633716953088,china,131,136,LOC,1
1227200633725284352,iowa,39,43,LOC,0.9997
1227200633725284352,american,48,56,MISC,0.9788
1227200633725284352,china,66,71,LOC,0.9994
1227200633855451138,world health organization,0,25,ORG,0.9471
1227200633855451138,predictive analytics,34,54,ORG,0.7621
1227200633855451138,bluedot inc ai,91,105,ORG,0.943
1227200633855451138,coronavirus,125,136,MISC,0.9904
1227200633855451138,ibm watson &amp,138,153,ORG,0.8603
1227200633855451138,metabiota,155,164,ORG,0.6133
1227200633855451138,ai,190,192,MISC,0.6352
1227200634232999936,webasto,0,7,ORG,0.8766
1227200634673340416,donald trump,24,36,PER,0.9986
1227200634673340416,united states,91,104,LOC,1
1227200634761482242,china,7,12,LOC,1
1227200634761482242,china,91,96,LOC,0.9999
1227200634840965121,indonesia,129,138,LOC,1
1227200634924912640,wuhan,72,77,LOC,0.9997
1227200635025657856,lidded vase,0,11,PER,0.8454
1227200635025657856,lotus,75,80,MISC,0.7192
1227200635025657856,china,82,87,LOC,0.9998
1227200635025657856,late qing,89,98,LOC,0.5182
1227200635537428485,china,60,65,LOC,0.9998
1227200635629555712,republican,17,27,MISC,0.9972
1227200635629555712,medicaid,69,77,MISC,0.9997
1227200635629555712,cdc,119,122,MISC,0.6196
1227200635629555712,epidemiology,127,139,MISC,0.7155
1227200635696709632,anjana ahuja,77,89,PER,0.9943
1227200635730190336,china,46,51,LOC,1
1227200635730190336,equifax,74,81,ORG,0.8412
1227200635730190336,hact act,107,115,MISC,0.892
1227200635797409793,hulunbuir,15,24,LOC,0.9998
1227200635797409793,inner mongolia,26,40,LOC,0.9989
1227200635797409793,china,79,84,LOC,1
1227200635797409793,coronavirus,264,275,MISC,0.9992
1227200636837670913,trump,10,15,PER,0.9196
1227200636837670913,chinese,69,76,MISC,1
1227200636837670913,obama,102,107,PER,0.9998
1227200639131901953,china-india,107,118,MISC,0.9132
1227200639203205120,mwc,0,3,ORG,0.9618
1227200639668649984,china,100,105,LOC,1
1227200639668649984,denmark,115,122,LOC,1
1227200639668649984,ccp,124,127,ORG,0.9997
1227200639920414720,hong kong,19,28,LOC,0.7346
1227200640578969601,medicare,55,63,MISC,0.9999
1227200640578969601,medicaid,65,73,MISC,0.9999
1227200641866567680,border patrol,26,39,ORG,0.9726
1227200641866567680,china,78,83,LOC,1
1227200642751647746,chinese,0,7,MISC,0.9682
1227200642751647746,coronavirus,65,76,MISC,0.9889
1227200643456208896,border patrol,26,39,ORG,0.9726
1227200643456208896,china,78,83,LOC,1
1227200644286730246,coronavirus,22,33,MISC,0.9979
1227200644286730246,artificialintelligence,35,57,ORG,0.6116
1227200644534042624,doj,16,19,ORG,0.5569
1227200644534042624,chinese,30,37,MISC,0.9997
1227200644534042624,americans,90,99,MISC,0.9993
1227200644534042624,equifax,105,112,ORG,0.9997
1227200644534042624,us,118,122,LOC,0.9999
1227200644907458565,china,35,40,LOC,0.9936
1227200645012189184,philippines doh,62,77,LOC,0.7521
1227200645486301193,north china,89,100,LOC,0.9966
1227200645486301193,shanxi province,103,118,LOC,0.9902
1227200645595377664,the new york times,83,101,ORG,0.9921
1227200645632905217,ettelecom,0,9,ORG,0.8742
1227200645632905217,vivo,12,16,ORG,0.9694
1227200645632905217,coronavirus,42,53,MISC,0.9342
1227200645893103621,chinese,19,26,MISC,0.9998
1227200646035779588,dulles,53,59,LOC,1
1227200646471917568,china communications construction co,20,57,ORG,0.9989
1227200646870425600,china,50,55,LOC,1
1227200646958526465,philippines,4,15,LOC,0.9477
1227200646958526465,united states,40,53,LOC,0.9996
1227200646958526465,visiting forces agreement,97,122,MISC,0.7844
1227200646958526465,rodrigo duterte,152,167,PER,0.99
1227200646958526465,china,185,190,LOC,1
1227200646958526465,united states,225,238,LOC,0.9999
1227200648069996545,regeneron,48,57,ORG,0.7194
1227200648384479232,of the novel coronavirus,36,60,MISC,0.8937
1227200648384479232,china,88,93,LOC,0.9997
1227200650146205696,ray dalio,0,9,PER,0.9984
1227200650305581056,china,137,142,LOC,0.9999
1227200650305581056,obama,148,153,PER,0.4688
1227200650527723520,running man,37,48,MISC,0.7432
1227200650527723520,vietnam,52,59,LOC,0.6883
1227200650527723520,china,64,69,LOC,1
1227200650527723520,philippines,96,107,LOC,0.9983
1227200650527723520,sbs korea,110,119,LOC,0.9578
1227200650964013056,china,0,5,LOC,1
1227200650964013056,mastercard,42,52,ORG,0.9909
1227200650964013056,china,55,60,LOC,0.9995
1227200651131850752,fiat chrysler,0,13,ORG,0.9027
1227200651131850752,china,54,59,LOC,0.9952
1227200651370721280,aspi,61,65,ORG,0.9039
1227200651370721280,usg,77,80,ORG,0.9898
1227200651903557633,rihanna,26,33,PER,0.9933
1227200652016672770,thailand,59,67,LOC,1
1227200652016672770,tyler roney,118,129,PER,0.9596
1227200652377497600,senfeinstein,88,100,PER,0.9997
1227200652377497600,chinese,123,130,MISC,1
1227200652566134787,ccp,33,36,ORG,0.9028
1227200652566134787,hong kong,57,66,LOC,0.9994
1227200652566134787,us,77,81,LOC,0.9997
1227200652566134787,america,91,98,LOC,0.9999
1227200652566134787,ai,136,138,MISC,0.8376
1227200652566134787,china,196,201,LOC,1
1227200653073821699,google,18,24,ORG,0.9945
1227200653392478209,haw haw,73,80,PER,0.6462
1227200654290178048,us,69,73,LOC,0.9983
1227200654290178048,china,78,83,LOC,0.9994
1227200654365675521,world health organisation,66,91,ORG,0.9939
1227200654365675521,who,93,96,ORG,1
1227200654436753408,jhope,94,99,ORG,0.5594
1227200654436753408,gwangju ci,129,139,ORG,0.6255
1227200654860382209,hk,132,134,LOC,0.6309
1227200655233896448,border patrol,26,39,ORG,0.9726
1227200655233896448,china,78,83,LOC,1
1227200655271583744,china,61,66,LOC,1
1227200655569424386,border patrol,26,39,ORG,0.9726
1227200655569424386,china,78,83,LOC,1
1227200656731181057,pompeo,97,103,PER,0.8305
1227200656731181057,us governors,114,126,ORG,0.8008
1227200656731181057,says chi,129,137,PER,0.9238
1227200656814948352,china,63,68,LOC,1
1227200657272299520,atlanta,0,7,LOC,0.9988
1227200657272299520,chinese,10,17,MISC,0.9999
1227200657272299520,atlanta journal constitution,74,102,ORG,0.7825
1227200657393799168,singaporean coronavirus,5,28,MISC,0.7956
1227200658350202886,cottesmore st mary catholic primary school,34,76,LOC,0.7593
1227200658350202886,hove,80,84,LOC,0.9998
1227200658434031616,cdc,25,28,ORG,0.999
1227200658585128960,san diego,36,45,LOC,0.9991
1227200659046445056,chanyeol,16,24,PER,0.9979
1227200659046445056,china,93,98,LOC,1
1227200659088297984,china,61,66,LOC,1
1227200659088297984,pla,87,90,ORG,0.9999
1227200659709030402,china,64,69,LOC,0.4733
1227200659709030402,us,97,101,LOC,0.9999
1227200659709030402,americans’,112,122,MISC,0.9942
1227200660615172096,china,109,114,LOC,1
1227200661378490368,china,57,62,LOC,1
1227200661600772096,china communications construction co,20,57,ORG,0.9989
1227200662007451648,china,82,87,LOC,1
1227200662007451648,canada,109,115,LOC,1
1227200663966191616,china,135,140,LOC,0.9296
1227200663966191616,russia,147,153,LOC,0.9784
1227200663966191616,napoleon,162,170,PER,0.4066
1227200663966191616,china,229,234,LOC,1
1227200664352092160,gordongchang,41,53,PER,0.9999
1227200664352092160,democratic party,76,92,ORG,0.9928
1227200664352092160,chinese communist party,101,124,ORG,0.8516
1227200665522446336,very great threat,33,50,MISC,0.9077
1227200666117996544,america,20,27,LOC,0.9995
1227200666117996544,us,88,92,LOC,0.9996
1227200668055875585,us,10,12,LOC,0.9907
1227200668055875585,baltimore art museum,15,35,ORG,0.7203
1227200668055875585,south china morning post,133,157,ORG,0.9688
1227200668236238851,border patrol,26,39,ORG,0.9726
1227200668236238851,china,78,83,LOC,1
1227200668626280455,china,138,143,LOC,1
1227200668949270528,china,29,34,LOC,0.9807
1227200668949270528,us,42,46,LOC,0.9991
1227200668949270528,india,47,52,LOC,0.85
1227200668949270528,cold war,74,82,MISC,0.8863
1227200668949270528,china,147,152,LOC,1
1227200668949270528,us,172,176,LOC,0.9998
1227200668949270528,india,177,182,LOC,0.9997
1227200669418835968,vietnam,0,7,LOC,1
1227200669418835968,ncov,10,14,ORG,0.5133
1227200669997662208,manchukuo china,24,39,LOC,0.6071
1227200669997662208,japan,94,99,LOC,0.2471
1227200669997662208,uk,138,140,LOC,0.9996
1227200674192150533,talka,84,89,ORG,0.5765
1227200674212900864,china,41,46,LOC,1
1227200674212900864,americans’,102,112,MISC,0.9994
1227200674212900864,china,130,135,LOC,1
1227200675077029888,jean liu,28,36,PER,0.9996
1227200675077029888,uber,43,47,ORG,0.7762
1227200675077029888,china,55,60,LOC,1
1227200675077029888,didi,129,133,PER,0.9997
1227200678231146496,wuhan,30,35,LOC,1
1227200679812485121,the travel daily,11,27,ORG,0.8053
1227200680135471105,nigeria customs service,9,32,ORG,0.9914
1227200680135471105,pangolin reports,185,201,ORG,0.5995
1227200680135471105,china dialogue,206,220,MISC,0.6449
1227200680630218753,chinese communist party,70,93,ORG,0.92
1227200680751853568,mastercard,13,23,ORG,0.9889
1227200680751853568,china,80,85,LOC,1
1227200681494405120,new york city,37,50,LOC,0.9541
1227200681494405120,puerto rico,52,63,LOC,0.9997
1227200684069703680,russian,0,7,MISC,0.9994
1227200684069703680,us,60,64,LOC,0.9999
1227200684069703680,donald trump,75,87,PER,0.9993
1227200684069703680,american,92,100,MISC,0.9939
1227200684069703680,chinese,147,154,MISC,1
1227200684099014656,tyler,0,5,PER,1
1227200684099014656,corona,14,20,PER,0.9543
1227200686112362498,border patrol,26,39,ORG,0.9726
1227200686112362498,china,78,83,LOC,1
1227200686842155009,china,91,96,LOC,1
1227200688695992320,border patrol,26,39,ORG,0.9726
1227200688695992320,china,78,83,LOC,1
