Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1224143390075387904,pakistanis,27,37,MISC,0.9994
1224143390075387904,china,96,101,LOC,1
1224143390914289664,china,81,86,LOC,1
1224143391207849984,long,84,88,PER,0.9996
1224143391304404993,atlanta,32,39,LOC,1
1224143391304404993,china,130,135,LOC,1
1224143391417683971,nyt,19,22,ORG,0.9376
1224143391417683971,chinese,100,107,MISC,0.9998
1224143391589429250,rep,20,23,MISC,0.989
1224143391589429250,mike defensor,25,38,PER,0.995
1224143391589429250,sars,106,110,MISC,0.9171
1224143392768057344,coronavirus,156,167,MISC,0.9764
1224143392768057344,china,171,176,LOC,1
1224143392768057344,us,198,200,LOC,0.9935
1224143392768057344,china trade deal,201,217,MISC,0.741
1224143394257219585,american,18,26,MISC,0.9959
1224143394257219585,vietnam,38,45,LOC,1
1224143394257219585,wuhan airport,95,108,LOC,0.9552
1224143394269802498,china,0,5,LOC,0.9993
1224143396211740673,china,50,55,LOC,1
1224143396211740673,whitehous,129,138,ORG,0.4971
1224143397176389632,hongkong,113,121,LOC,0.9546
1224143397478371329,china,15,20,LOC,0.9999
1224143397478371329,wuhan,95,100,LOC,1
1224143397557952512,china,23,28,LOC,1
1224143397566345217,china,31,36,LOC,1
1224143397855940608,china,32,37,LOC,1
1224143397952188416,china,88,93,LOC,1
1224143397952188416,pakistanis,118,128,MISC,0.9998
1224143398166237189,america,32,39,LOC,0.9997
1224143398166237189,wuhan,61,66,LOC,0.9985
1224143398375870465,corona virus,103,115,MISC,0.7281
1224143398711496711,biden,20,25,PER,0.9999
1224143398711496711,trump,33,38,PER,0.9888
1224143398711496711,americans,56,65,MISC,0.8683
1224143398950461442,kazakhs,76,83,MISC,0.9996
1224143398950461442,chinese,129,136,MISC,0.9994
1224143399004979201,the health care daily,25,46,ORG,0.7162
1224143399478910976,wuhan,29,34,LOC,0.6717
1224143399478910976,china,44,49,LOC,0.9997
1224143399478910976,chinese,51,58,MISC,0.9996
1224143399478910976,blackpink,102,111,ORG,0.8004
1224143399478910976,lisa,119,123,PER,0.9948
1224143399982206976,pakistani,39,48,MISC,0.9869
1224143399982206976,china,76,81,LOC,1
1224143399982206976,pakistani,87,96,MISC,0.9996
1224143399982206976,china,111,116,LOC,1
1224143399982206976,wuh,136,139,LOC,0.9929
1224143400460603394,biden,20,25,PER,0.9999
1224143400460603394,trump,33,38,PER,0.9888
1224143400460603394,americans,56,65,MISC,0.8683
1224143400565276673,indians,26,33,MISC,0.9992
1224143400565276673,pakistanis,68,78,MISC,0.9993
1224143400565276673,china,84,89,LOC,1
1224143400565276673,pakistan,121,129,LOC,1
1224143400674435073,beijing,23,30,LOC,1
1224143400674435073,air china,69,78,ORG,0.9699
1224143401764810752,italy,43,48,LOC,1
1224143401764810752,chinese,60,67,MISC,0.9999
1224143402956152834,china,0,5,LOC,1
1224143402956152834,canadian,11,19,MISC,0.9997
1224143402956152834,trudeau,53,60,PER,0.9988
1224143403119591425,legco,37,42,ORG,0.7518
1224143403769716736,beijing,17,24,LOC,0.9985
1224143403769716736,china,32,37,LOC,1
1224143404310896640,odh,37,40,ORG,0.9952
1224143404591984641,wuhan,31,36,LOC,0.9996
1224143405090918400,us,87,89,LOC,0.9994
1224143405162233856,china,56,61,LOC,1
1224143405162233856,phillipine immigration,82,104,ORG,0.7885
1224143405460180994,chinese,31,38,MISC,0.9995
1224143406013616128,wuhan,76,81,LOC,1
1224143406013616128,china,83,88,LOC,1
1224143406013616128,chinacoronavirus,106,122,MISC,0.9795
1224143406382714880,thailand,27,35,LOC,1
1224143407032877056,trudeau,21,28,PER,0.9937
1224143407032877056,canadians,57,66,MISC,0.9997
1224143407032877056,coronaoutbreak china,79,99,LOC,0.7129
1224143407171305472,dems,41,45,MISC,0.9996
1224143407171305472,china,71,76,LOC,1
1224143407171305472,russia,91,97,LOC,0.9791
1224143407171305472,russia,99,105,LOC,0.9986
1224143407171305472,russia,107,113,LOC,1
1224143407783739398,china,99,104,LOC,0.9999
1224143407783739398,hongkong,112,120,LOC,0.9622
1224143407783739398,macau,125,130,LOC,0.9995
1224143408341618688,trump,29,34,PER,0.8212
1224143408341618688,greenland,58,67,LOC,0.9981
1224143408341618688,usa,74,77,LOC,0.7487
1224143408341618688,china,116,121,LOC,1
1224143408685514753,central university,27,45,ORG,0.4929
1224143408693796867,americans,30,39,MISC,0.9979
1224143408693796867,us,54,58,LOC,0.9999
1224143408693796867,china,64,69,LOC,1
1224143409050521600,nhs,67,70,ORG,0.9987
1224143410120003589,wuhan,39,44,LOC,1
1224143410120003589,france,59,65,LOC,1
1224143411235688448,house,93,98,ORG,0.966
1224143411495743488,chinese communist party,32,55,ORG,0.9329
1224143412385001474,chinese,31,38,MISC,0.9995
1224143413181698049,china,15,20,LOC,0.9999
1224143413181698049,wuhan,95,100,LOC,1
1224143413496381446,garrett,11,18,PER,0.9855
1224143413496381446,chinese,35,42,MISC,0.9998
1224143414502944768,coronavirus,73,84,MISC,0.9967
1224143414502944768,god,127,130,PER,0.9999
1224143414821703681,us,101,105,LOC,0.9998
1224143415207575552,raytheon,0,8,ORG,0.9984
1224143415207575552,us,38,40,LOC,0.9994
1224143415207575552,china,65,70,LOC,1
1224143415891222528,china,54,59,LOC,1
1224143416520585216,china,101,106,LOC,1
1224143416902197249,biblical,6,14,MISC,0.854
1224143417053208578,chinese,9,16,MISC,0.9999
1224143417174908929,the eu tweet daily,11,29,MISC,0.7145
1224143417300656130,dad,28,31,PER,0.981
1224143417610911744,christmas island,71,87,LOC,0.8806
1224143417610911744,australian,96,106,MISC,0.9997
1224143417610911744,australia,258,267,LOC,1
1224143417648861185,wuhan,12,17,LOC,0.9996
1224143417661366272,british,58,65,MISC,0.9991
1224143417833414656,buzzfeed,56,64,ORG,0.9819
1224143417833414656,chinazis,111,119,MISC,0.9976
1224143417833414656,twatt,134,139,MISC,0.5013
1224143418403672064,china,62,67,LOC,1
1224143418403672064,wuhan,114,119,LOC,1
1224143419703840769,yuehua entertainment,13,33,ORG,0.9968
1224143419703840769,everglow,42,50,ORG,0.9425
1224143420144398336,europeans,34,43,MISC,0.9984
1224143420144398336,wuhan,59,64,LOC,1
1224143420144398336,france,81,87,LOC,0.9997
1224143420144398336,french,89,95,MISC,0.9994
1224143420144398336,agnes buzyn,116,127,PER,0.9993
1224143420773425153,china,36,41,LOC,1
1224143420773425153,china,231,236,LOC,1
1224143420827951104,kfc,13,16,ORG,0.9546
1224143420827951104,china,43,48,LOC,0.9999
1224143421570535436,mei foo sun chuen,23,40,LOC,0.9742
1224143423759966211,shakira,14,21,PER,0.9503
1224143423759966211,jlo,26,29,ORG,0.5567
1224143423994847232,chinazi,31,38,MISC,0.9955
1224143423994847232,chinazi,74,81,PER,0.8832
1224143423994847232,amin,106,110,PER,0.9672
1224143423994847232,coronavirus,112,123,MISC,0.7396
1224143424422580224,indian,15,21,MISC,0.9985
1224143424422580224,wuhan,58,63,LOC,1
1224143424422580224,china,65,70,LOC,1
1224143424422580224,indian army,108,119,ORG,0.7668
1224143424422580224,manesar,123,130,LOC,0.9999
1224143424422580224,haryan,132,138,LOC,0.985
1224143424837820420,china,17,22,LOC,0.9998
1224143424837820420,national health commission,25,51,ORG,0.9919
1224143424963727365,coronavirus,52,63,MISC,0.985
1224143424963727365,kobe,79,83,PER,0.9636
1224143424963727365,miami,143,148,LOC,0.9999
1224143425055809536,thailand,14,22,LOC,1
1224143425416486912,thailand,69,77,LOC,0.9963
1224143425705873408,china,41,46,LOC,1
1224143425768833026,ncov,38,42,ORG,0.5864
1224143426146504705,hiv,51,54,MISC,0.9872
1224143426146504705,corona virus,78,90,MISC,0.7288
1224143426318491648,china,94,99,LOC,1
1224143426444255232,dems,41,45,MISC,0.9996
1224143426444255232,china,71,76,LOC,1
1224143426444255232,russia,91,97,LOC,0.9793
1224143426444255232,russia,99,105,LOC,0.9987
1224143426444255232,russia,107,113,LOC,1
1224143427203424256,china,41,46,LOC,1
1224143429308829696,josh frydenberg,16,31,PER,0.9978
1224143429308829696,coronavirus,120,131,MISC,0.997
1224143431083139072,sanjiangyuan national park,44,70,LOC,0.9376
1224143431083139072,nw china,74,82,LOC,0.9553
1224143431083139072,qinghai province,85,101,LOC,0.8221
1224143431477288961,china,48,53,LOC,1
1224143431594860544,uk,52,54,LOC,1
1224143431594860544,wuhan,75,80,LOC,1
1224143431972413440,china,42,47,LOC,0.9935
1224143432710545412,china,103,108,LOC,1
1224143433125642240,italy,43,48,LOC,1
1224143433125642240,chinese,60,67,MISC,0.9999
1224143433381617664,new york city,14,27,LOC,0.8704
1224143433381617664,coronavirus,75,86,MISC,0.9974
1224143433381617664,china,115,120,LOC,1
1224143435138887680,china,58,63,LOC,1
1224143435210330114,speakerpelosi piglosi,27,48,ORG,0.7902
1224143435210330114,china,119,124,LOC,1
1224143435382345730,china,48,53,LOC,0.9998
1224143435382345730,wuhan,89,94,LOC,0.9979
1224143435973656582,government of india,85,104,ORG,0.8867
1224143436087025664,govhk,59,64,ORG,0.8192
1224143436087025664,carrie,133,139,PER,0.9993
1224143437097816064,canadians,103,112,MISC,0.9992
1224143437114433537,corona,29,35,PER,0.8266
1224143437127135235,china,61,66,LOC,1
1224143437328371713,chinese,14,21,MISC,0.9998
1224143437328371713,china,107,112,LOC,1
1224143437563215872,the health care daily,25,46,ORG,0.7072
1224143438095904768,super bowl,55,65,MISC,0.9957
1224143438628753420,china,15,20,LOC,1
1224143438628753420,csrc,44,48,ORG,1
1224143438905393157,china,79,84,LOC,1
1224143439291269121,chinese,19,26,MISC,0.9998
1224143441191288837,europeans,34,43,MISC,0.9984
1224143441191288837,wuhan,59,64,LOC,1
1224143441191288837,france,81,87,LOC,0.9997
1224143441191288837,french,89,95,MISC,0.9994
1224143441191288837,agnes buzyn,116,127,PER,0.9993
1224143441640058880,wuhan,39,44,LOC,1
1224143441640058880,leishenshan,47,58,LOC,0.998
1224143442160365568,chinese,12,19,MISC,0.9999
1224143442420195329,uber,13,17,ORG,0.996
1224143442420195329,mexico,43,49,LOC,1
1224143442453913600,new york city,79,92,LOC,0.9169
1224143442911092737,america,76,83,LOC,0.9999
1224143442911092737,wsars,154,159,MISC,0.9503
1224143443137417217,china,64,69,LOC,1
1224143443208765440,thailand,14,22,LOC,1
1224143443208765440,chinese,88,95,MISC,1
1224143443766599681,jackson wang,60,72,PER,0.9731
1224143443766599681,hong kong,74,83,LOC,0.9975
1224143443766599681,china,84,89,LOC,1
1224143443997290496,health ministry,32,47,ORG,0.8215
1224143444219695104,china,47,52,LOC,1
1224143444278423557,chinese,21,28,MISC,0.9998
1224143444613877761,china,0,5,LOC,1
1224143444613877761,china,60,65,LOC,0.9999
1224143444613877761,isreal,91,97,MISC,0.98
1224143444613877761,chinese,122,129,MISC,0.9973
1224143444613877761,china,137,142,LOC,0.9999
1224143444668534785,trump,54,59,ORG,0.9056
1224143444668534785,coronavirusoutbreak,62,81,ORG,0.7198
1224143445150687232,karl evans henson,50,67,PER,0.997
1224143445368827905,wuhan,26,31,LOC,0.9946
1224143445499023360,china,92,97,LOC,1
1224143445499023360,ming dynasty,108,120,MISC,0.7812
1224143446035910656,china,49,54,LOC,1
1224143446493028353,lsu health shreveport,22,43,ORG,0.7676
1224143446493028353,coronavirus,72,83,MISC,0.9952
1224143446493028353,student health services,91,114,ORG,0.9792
