Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1244821753928519682,en,NO,NO,0,0,"",Tue Mar 31 03:00:08 +0000 2020
1244821755270705152,en,NO,NO,0,0,"",Tue Mar 31 03:00:08 +0000 2020
1244822920343498756,en,NO,NO,5,2,"",Tue Mar 31 03:04:46 +0000 2020
1244823866343600128,en,NO,YES,0,2,"",Tue Mar 31 03:08:32 +0000 2020
1244823951219490824,en,NO,YES,0,1,"",Tue Mar 31 03:08:52 +0000 2020
1244824036137488385,en,NO,YES,0,2,"",Tue Mar 31 03:09:12 +0000 2020
1244824120702963713,en,NO,YES,0,4,"",Tue Mar 31 03:09:32 +0000 2020
1244824330002931714,en,NO,YES,0,21,"",Tue Mar 31 03:10:22 +0000 2020
1244824379273269248,in,NO,YES,0,8558,"",Tue Mar 31 03:10:34 +0000 2020
1244824381253009408,en,NO,YES,0,869,"",Tue Mar 31 03:10:34 +0000 2020
1244824385090768896,en,NO,YES,0,361,"",Tue Mar 31 03:10:35 +0000 2020
1244824388861599745,en,NO,NO,3,4,"",Tue Mar 31 03:10:36 +0000 2020
1244824388874223618,en,NO,YES,0,62196,"",Tue Mar 31 03:10:36 +0000 2020
1244824388903501832,en,NO,YES,0,705,"",Tue Mar 31 03:10:36 +0000 2020
1244824388928548866,in,NO,NO,0,0,"",Tue Mar 31 03:10:36 +0000 2020
1244824388928708608,es,NO,YES,0,6,"",Tue Mar 31 03:10:36 +0000 2020
1244824388962140161,en,NO,YES,0,1,"",Tue Mar 31 03:10:36 +0000 2020
1244824389037617152,in,NO,NO,0,0,"",Tue Mar 31 03:10:36 +0000 2020
1244824389042012160,en,NO,NO,0,0,"",Tue Mar 31 03:10:36 +0000 2020
1244824389071196160,en,NO,YES,0,233,"",Tue Mar 31 03:10:36 +0000 2020
1244824389092327425,en,NO,YES,0,22,"",Tue Mar 31 03:10:36 +0000 2020
1244824389100568576,hi,NO,YES,0,3,"",Tue Mar 31 03:10:36 +0000 2020
1244824389117509632,en,NO,YES,0,626,"",Tue Mar 31 03:10:36 +0000 2020
1244824389163593734,en,NO,YES,0,1,"",Tue Mar 31 03:10:36 +0000 2020
1244824389171859457,en,NO,NO,0,0,"",Tue Mar 31 03:10:36 +0000 2020
1244824389201297409,und,NO,NO,2,2,"",Tue Mar 31 03:10:36 +0000 2020
1244824389218115589,en,NO,YES,0,5,"",Tue Mar 31 03:10:36 +0000 2020
1244824389238943744,en,NO,YES,0,427,"",Tue Mar 31 03:10:36 +0000 2020
1244824389247324160,en,NO,YES,0,31295,"",Tue Mar 31 03:10:36 +0000 2020
1244824389259943938,en,NO,YES,0,8926,"",Tue Mar 31 03:10:36 +0000 2020
1244824389335404545,en,NO,YES,0,3,"",Tue Mar 31 03:10:36 +0000 2020
1244824389352394752,es,NO,YES,0,2027,"",Tue Mar 31 03:10:36 +0000 2020
1244824389377458178,en,NO,YES,0,5482,"",Tue Mar 31 03:10:36 +0000 2020
1244824389385764866,en,NO,YES,0,3,"",Tue Mar 31 03:10:36 +0000 2020
1244824389385949185,pt,NO,YES,0,81,"",Tue Mar 31 03:10:36 +0000 2020
1244824389389938688,en,NO,YES,0,3162,"",Tue Mar 31 03:10:36 +0000 2020
1244824389427892224,en,NO,NO,2,0,"",Tue Mar 31 03:10:36 +0000 2020
1244824389436268544,en,NO,NO,4,0,"",Tue Mar 31 03:10:36 +0000 2020
1244824389444685826,en,NO,NO,2,0,"",Tue Mar 31 03:10:36 +0000 2020
1244824389469777921,en,NO,NO,0,1,"",Tue Mar 31 03:10:36 +0000 2020
1244824389469814784,en,NO,NO,1,0,"",Tue Mar 31 03:10:36 +0000 2020
1244824389473808384,ja,NO,YES,0,13737,"",Tue Mar 31 03:10:36 +0000 2020
1244824389499191296,en,NO,YES,0,24706,"",Tue Mar 31 03:10:36 +0000 2020
1244824389511565312,ja,NO,YES,0,611,"",Tue Mar 31 03:10:36 +0000 2020
1244824389549424640,en,NO,YES,0,13710,"",Tue Mar 31 03:10:36 +0000 2020
1244824389591478273,en,NO,YES,0,5,"",Tue Mar 31 03:10:36 +0000 2020
1244824389603885057,in,NO,YES,0,5599,"",Tue Mar 31 03:10:36 +0000 2020
1244824389616406528,en,NO,NO,0,0,"",Tue Mar 31 03:10:36 +0000 2020
1244824389666963457,es,NO,YES,0,13227,"",Tue Mar 31 03:10:36 +0000 2020
1244824389675143169,th,NO,YES,0,9897,"",Tue Mar 31 03:10:36 +0000 2020
1244824389725511680,en,NO,YES,0,4,"",Tue Mar 31 03:10:36 +0000 2020
1244824392296693762,en,NO,NO,0,0,"",Tue Mar 31 03:10:37 +0000 2020
1244824392955240449,sl,NO,NO,0,0,"",Tue Mar 31 03:10:37 +0000 2020
1244824392976216064,en,NO,YES,0,318,"",Tue Mar 31 03:10:37 +0000 2020
1244824392980484096,es,NO,YES,0,1,"",Tue Mar 31 03:10:37 +0000 2020
1244824393005649921,en,NO,YES,0,1364,"",Tue Mar 31 03:10:37 +0000 2020
1244824393034928128,es,NO,YES,0,39,"",Tue Mar 31 03:10:37 +0000 2020
1244824393035010049,en,NO,NO,10,5,"",Tue Mar 31 03:10:37 +0000 2020
1244824393039167495,en,NO,YES,0,1,"",Tue Mar 31 03:10:37 +0000 2020
1244824393064292353,en,NO,YES,0,22,"",Tue Mar 31 03:10:37 +0000 2020
1244824393072513024,en,NO,YES,0,13710,"",Tue Mar 31 03:10:37 +0000 2020
1244824393114501122,en,NO,YES,0,11526,"",Tue Mar 31 03:10:37 +0000 2020
1244824393118875648,en,NO,YES,0,23475,"",Tue Mar 31 03:10:37 +0000 2020
1244824393139789824,en,NO,YES,0,691,"",Tue Mar 31 03:10:37 +0000 2020
1244824393139830785,en,NO,YES,0,624,"",Tue Mar 31 03:10:37 +0000 2020
1244824393144053760,en,NO,YES,0,14734,"",Tue Mar 31 03:10:37 +0000 2020
1244824393148010496,en,NO,YES,0,2,"",Tue Mar 31 03:10:37 +0000 2020
1244824393194147840,es,NO,YES,0,6,"",Tue Mar 31 03:10:37 +0000 2020
1244824393194373120,en,NO,YES,0,120,"",Tue Mar 31 03:10:37 +0000 2020
1244824393202765826,en,NO,YES,0,567,"",Tue Mar 31 03:10:37 +0000 2020
1244824393206857728,pt,NO,NO,0,0,"",Tue Mar 31 03:10:37 +0000 2020
1244824393206898688,en,NO,NO,0,0,"",Tue Mar 31 03:10:37 +0000 2020
1244824393215336448,en,NO,YES,0,359,"",Tue Mar 31 03:10:37 +0000 2020
1244824393257107456,en,NO,YES,0,227,"",Tue Mar 31 03:10:37 +0000 2020
1244824393286586368,en,NO,YES,0,103,"",Tue Mar 31 03:10:37 +0000 2020
1244824393290670080,ja,NO,YES,0,1057,"",Tue Mar 31 03:10:37 +0000 2020
1244824393303244800,en,NO,NO,1,0,"",Tue Mar 31 03:10:37 +0000 2020
1244824393303425024,es,NO,YES,0,17,"",Tue Mar 31 03:10:37 +0000 2020
1244824393340968960,en,NO,YES,0,13,"",Tue Mar 31 03:10:37 +0000 2020
1244824393357852672,en,NO,YES,0,3114,"",Tue Mar 31 03:10:37 +0000 2020
1244824393370435585,es,NO,YES,0,8,"",Tue Mar 31 03:10:37 +0000 2020
1244824393395499009,in,NO,YES,0,384,"",Tue Mar 31 03:10:37 +0000 2020
1244824393395642372,en,NO,YES,0,25,"",Tue Mar 31 03:10:37 +0000 2020
1244824393504534528,en,NO,NO,0,0,"",Tue Mar 31 03:10:37 +0000 2020
1244824393504772096,en,NO,YES,0,219,"",Tue Mar 31 03:10:37 +0000 2020
1244824393534111746,en,NO,YES,0,38,"",Tue Mar 31 03:10:37 +0000 2020
1244824393554874368,th,NO,YES,0,24968,"",Tue Mar 31 03:10:37 +0000 2020
1244824393576038400,und,NO,YES,0,163,"",Tue Mar 31 03:10:37 +0000 2020
1244824393584267264,en,NO,YES,0,176,"",Tue Mar 31 03:10:37 +0000 2020
1244824393596850177,en,NO,YES,0,3,"",Tue Mar 31 03:10:37 +0000 2020
1244824393613742081,en,NO,YES,0,18741,"",Tue Mar 31 03:10:37 +0000 2020
1244824393617793024,ja,NO,YES,0,611,"",Tue Mar 31 03:10:37 +0000 2020
1244824393630564353,es,NO,YES,0,171,"",Tue Mar 31 03:10:37 +0000 2020
1244824393638973440,en,NO,YES,0,19,"",Tue Mar 31 03:10:37 +0000 2020
1244824393663909895,en,NO,YES,0,10521,"",Tue Mar 31 03:10:37 +0000 2020
1244824393664077824,es,NO,YES,0,1,"",Tue Mar 31 03:10:37 +0000 2020
1244824393697710080,en,NO,YES,0,749,"",Tue Mar 31 03:10:37 +0000 2020
1244824397036191744,en,NO,YES,0,2369,"",Tue Mar 31 03:10:38 +0000 2020
1244824397086625796,en,NO,NO,0,0,"",Tue Mar 31 03:10:38 +0000 2020
1244824397162123265,es,NO,NO,0,0,"",Tue Mar 31 03:10:38 +0000 2020
1244824397170515972,en,NO,YES,0,10,"",Tue Mar 31 03:10:38 +0000 2020
1244824397178904587,en,NO,YES,0,92,"",Tue Mar 31 03:10:38 +0000 2020
1244824397183098881,es,NO,YES,0,31,"",Tue Mar 31 03:10:38 +0000 2020
1244824397216710657,en,NO,NO,0,0,US,Tue Mar 31 03:10:38 +0000 2020
1244824397237620736,en,NO,YES,0,649,"",Tue Mar 31 03:10:38 +0000 2020
1244824397254361090,en,NO,YES,0,2,"",Tue Mar 31 03:10:38 +0000 2020
1244824397271220224,en,NO,YES,0,1216,"",Tue Mar 31 03:10:38 +0000 2020
1244824397271240705,pt,NO,YES,0,19950,"",Tue Mar 31 03:10:38 +0000 2020
1244824397300396037,in,NO,YES,0,902,"",Tue Mar 31 03:10:38 +0000 2020
1244824397304565761,en,NO,YES,0,11192,"",Tue Mar 31 03:10:38 +0000 2020
1244824397329977344,es,NO,NO,0,0,"",Tue Mar 31 03:10:38 +0000 2020
1244824397334097921,en,NO,NO,0,0,"",Tue Mar 31 03:10:38 +0000 2020
1244824397346635777,es,NO,YES,0,192,"",Tue Mar 31 03:10:38 +0000 2020
1244824397367709696,en,NO,YES,0,7827,"",Tue Mar 31 03:10:38 +0000 2020
1244824397392814081,es,NO,YES,0,27565,"",Tue Mar 31 03:10:38 +0000 2020
