Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1236851409594863616,en,NO,NO,1,0,IN,Mon Mar 09 03:08:50 +0000 2020
1236851410043617280,es,NO,YES,0,10,"",Mon Mar 09 03:08:50 +0000 2020
1236851410123325440,es,NO,YES,0,741,"",Mon Mar 09 03:08:50 +0000 2020
1236851410202816522,en,NO,YES,0,862,"",Mon Mar 09 03:08:50 +0000 2020
1236851410370691072,pt,NO,NO,0,0,"",Mon Mar 09 03:08:50 +0000 2020
1236851410659995649,th,NO,YES,0,5338,"",Mon Mar 09 03:08:50 +0000 2020
1236851410781851651,en,NO,YES,0,320,"",Mon Mar 09 03:08:50 +0000 2020
1236851410802806784,en,NO,YES,0,97850,"",Mon Mar 09 03:08:50 +0000 2020
1236851410815332352,und,NO,YES,0,1,"",Mon Mar 09 03:08:50 +0000 2020
1236851410861469697,en,NO,YES,0,122339,"",Mon Mar 09 03:08:50 +0000 2020
1236851410895069190,en,NO,YES,0,154433,"",Mon Mar 09 03:08:50 +0000 2020
1236851410924457984,und,NO,YES,0,12,"",Mon Mar 09 03:08:50 +0000 2020
1236851410932617217,th,NO,YES,0,2665,"",Mon Mar 09 03:08:50 +0000 2020
1236851411008266240,en,NO,YES,0,25047,"",Mon Mar 09 03:08:50 +0000 2020
1236851411155124224,es,NO,NO,0,0,"",Mon Mar 09 03:08:50 +0000 2020
1236851411238842370,en,NO,NO,48,12,"",Mon Mar 09 03:08:50 +0000 2020
1236851411473829890,en,NO,YES,0,19,"",Mon Mar 09 03:08:50 +0000 2020
1236851411607900160,en,NO,YES,0,2265,"",Mon Mar 09 03:08:50 +0000 2020
1236851411654193153,en,NO,YES,0,2051,"",Mon Mar 09 03:08:50 +0000 2020
1236851411738116097,es,NO,YES,0,1013,"",Mon Mar 09 03:08:50 +0000 2020
1236851411775885317,en,NO,YES,0,6962,"",Mon Mar 09 03:08:50 +0000 2020
1236851411780079618,en,NO,YES,0,1080,"",Mon Mar 09 03:08:50 +0000 2020
1236851411809234944,en,NO,YES,0,728,"",Mon Mar 09 03:08:50 +0000 2020
1236851411826159616,en,NO,YES,0,251,"",Mon Mar 09 03:08:50 +0000 2020
1236851411838578688,en,NO,NO,0,0,US,Mon Mar 09 03:08:50 +0000 2020
1236851411872288770,es,NO,YES,0,2193,"",Mon Mar 09 03:08:50 +0000 2020
1236851411876528136,es,NO,NO,0,0,"",Mon Mar 09 03:08:50 +0000 2020
1236851411884724225,en,NO,YES,0,1809,"",Mon Mar 09 03:08:50 +0000 2020
1236851412006342656,en,NO,YES,0,3730,"",Mon Mar 09 03:08:50 +0000 2020
1236851412056801280,es,NO,YES,0,817,"",Mon Mar 09 03:08:50 +0000 2020
1236851412090245120,en,NO,YES,0,1024,"",Mon Mar 09 03:08:50 +0000 2020
1236851412132335617,es,NO,YES,0,1835,"",Mon Mar 09 03:08:50 +0000 2020
1236851412149166080,es,NO,YES,0,125,"",Mon Mar 09 03:08:50 +0000 2020
1236851412165955584,en,NO,YES,0,122,"",Mon Mar 09 03:08:50 +0000 2020
1236851412207685635,in,NO,NO,0,0,"",Mon Mar 09 03:08:50 +0000 2020
1236851412216184832,en,NO,NO,0,0,US,Mon Mar 09 03:08:50 +0000 2020
1236851412220461056,en,NO,YES,0,154,"",Mon Mar 09 03:08:50 +0000 2020
1236851412232896512,en,NO,YES,0,202904,"",Mon Mar 09 03:08:50 +0000 2020
1236851412304199680,in,NO,NO,0,0,"",Mon Mar 09 03:08:50 +0000 2020
1236851412325326848,en,NO,NO,0,1,"",Mon Mar 09 03:08:50 +0000 2020
1236851412442779648,en,NO,NO,1,0,"",Mon Mar 09 03:08:50 +0000 2020
1236851412530683904,th,NO,YES,0,42576,"",Mon Mar 09 03:08:50 +0000 2020
1236851412556005377,es,NO,YES,0,960,"",Mon Mar 09 03:08:50 +0000 2020
1236851412618956800,en,NO,YES,0,852,"",Mon Mar 09 03:08:51 +0000 2020
1236851412652474368,en,NO,NO,0,0,"",Mon Mar 09 03:08:51 +0000 2020
1236851412744560640,en,NO,YES,0,48,"",Mon Mar 09 03:08:51 +0000 2020
1236851412753145856,en,NO,YES,0,10941,"",Mon Mar 09 03:08:51 +0000 2020
1236851412794920960,en,NO,YES,0,113,"",Mon Mar 09 03:08:51 +0000 2020
1236851412811821057,en,NO,YES,0,11787,"",Mon Mar 09 03:08:51 +0000 2020
1236851412841172995,en,NO,YES,0,69,"",Mon Mar 09 03:08:51 +0000 2020
1236851412874625024,en,NO,YES,0,705,"",Mon Mar 09 03:08:51 +0000 2020
1236851412916752385,en,NO,YES,0,3,"",Mon Mar 09 03:08:51 +0000 2020
1236851412962807808,es,NO,YES,0,33240,"",Mon Mar 09 03:08:51 +0000 2020
1236851412979585025,en,NO,YES,0,116381,"",Mon Mar 09 03:08:51 +0000 2020
1236851413063479297,en,NO,YES,0,45,"",Mon Mar 09 03:08:51 +0000 2020
1236851413084327936,en,NO,NO,3,1,"",Mon Mar 09 03:08:51 +0000 2020
1236851413113688066,en,NO,YES,0,3,"",Mon Mar 09 03:08:51 +0000 2020
1236851414770397185,es,NO,NO,1,1,"",Mon Mar 09 03:08:51 +0000 2020
1236851415345233922,en,NO,YES,0,5563,"",Mon Mar 09 03:08:51 +0000 2020
1236851415437512704,en,NO,YES,0,7,"",Mon Mar 09 03:08:51 +0000 2020
1236851415454081025,ta,NO,YES,0,31,"",Mon Mar 09 03:08:51 +0000 2020
1236851415470854145,in,NO,NO,0,0,"",Mon Mar 09 03:08:51 +0000 2020
1236851415584292864,en,NO,NO,0,0,"",Mon Mar 09 03:08:51 +0000 2020
1236851415605071872,th,NO,YES,0,25037,"",Mon Mar 09 03:08:51 +0000 2020
1236851415718547456,en,NO,YES,0,4454,"",Mon Mar 09 03:08:51 +0000 2020
1236851415768850432,en,NO,YES,0,10941,"",Mon Mar 09 03:08:51 +0000 2020
1236851415777079297,en,NO,YES,0,6275,"",Mon Mar 09 03:08:51 +0000 2020
1236851415928016896,en,NO,NO,0,0,"",Mon Mar 09 03:08:51 +0000 2020
1236851415970013184,en,NO,YES,0,19927,"",Mon Mar 09 03:08:51 +0000 2020
1236851415986962433,en,NO,NO,1,0,"",Mon Mar 09 03:08:51 +0000 2020
1236851415991140352,en,NO,NO,0,0,"",Mon Mar 09 03:08:51 +0000 2020
1236851416003739648,en,NO,YES,0,122339,"",Mon Mar 09 03:08:51 +0000 2020
1236851416058257408,en,NO,YES,0,97850,"",Mon Mar 09 03:08:51 +0000 2020
1236851416066555910,en,NO,NO,0,0,"",Mon Mar 09 03:08:51 +0000 2020
1236851416146366465,en,NO,YES,0,22498,"",Mon Mar 09 03:08:51 +0000 2020
1236851416268001280,en,NO,YES,0,452,"",Mon Mar 09 03:08:51 +0000 2020
1236851416301363203,th,NO,YES,0,2432,"",Mon Mar 09 03:08:51 +0000 2020
1236851416347619329,en,NO,YES,0,5495,"",Mon Mar 09 03:08:51 +0000 2020
1236851416372781056,en,NO,YES,0,677,"",Mon Mar 09 03:08:51 +0000 2020
1236851416422989826,en,NO,YES,0,91222,"",Mon Mar 09 03:08:51 +0000 2020
1236851416519540736,es,NO,YES,0,29362,"",Mon Mar 09 03:08:51 +0000 2020
1236851416553193473,en,NO,YES,0,2,"",Mon Mar 09 03:08:51 +0000 2020
1236851416741756934,en,NO,NO,0,0,"",Mon Mar 09 03:08:51 +0000 2020
1236851416787898377,en,NO,YES,0,125,"",Mon Mar 09 03:08:52 +0000 2020
1236851416813252608,en,NO,YES,0,37,"",Mon Mar 09 03:08:52 +0000 2020
1236851416834043904,en,NO,YES,0,116382,"",Mon Mar 09 03:08:52 +0000 2020
1236851416863408129,en,NO,YES,0,6765,"",Mon Mar 09 03:08:52 +0000 2020
1236851416960040961,en,NO,YES,0,26,"",Mon Mar 09 03:08:52 +0000 2020
1236851416997781504,en,NO,YES,0,2837,"",Mon Mar 09 03:08:52 +0000 2020
1236851417027149831,es,NO,YES,0,1225,"",Mon Mar 09 03:08:52 +0000 2020
1236851417098457090,en,NO,YES,0,6179,"",Mon Mar 09 03:08:52 +0000 2020
1236851417161359360,en,NO,YES,0,19565,"",Mon Mar 09 03:08:52 +0000 2020
1236851417165545472,en,NO,YES,0,3427,"",Mon Mar 09 03:08:52 +0000 2020
1236851417270366274,en,NO,YES,0,15,"",Mon Mar 09 03:08:52 +0000 2020
1236851417366683648,in,NO,YES,0,34,"",Mon Mar 09 03:08:52 +0000 2020
1236851417610170368,es,NO,YES,0,42,"",Mon Mar 09 03:08:52 +0000 2020
1236851419539361792,en,NO,NO,5,5,"",Mon Mar 09 03:08:52 +0000 2020
1236851419636019200,en,NO,YES,0,2837,"",Mon Mar 09 03:08:52 +0000 2020
1236851419639992320,th,NO,YES,0,5447,"",Mon Mar 09 03:08:52 +0000 2020
1236851419656925186,es,NO,NO,1,0,"",Mon Mar 09 03:08:52 +0000 2020
1236851419740868613,en,NO,YES,0,113,"",Mon Mar 09 03:08:52 +0000 2020
1236851419749072896,en,NO,YES,0,1997,"",Mon Mar 09 03:08:52 +0000 2020
1236851419820568576,en,NO,NO,1,0,"",Mon Mar 09 03:08:52 +0000 2020
1236851419875086337,en,NO,YES,0,63,"",Mon Mar 09 03:08:52 +0000 2020
1236851419917037568,es,NO,YES,0,1530,"",Mon Mar 09 03:08:52 +0000 2020
1236851419937832961,en,NO,NO,0,0,"",Mon Mar 09 03:08:52 +0000 2020
1236851419992354816,en,NO,YES,0,4043,"",Mon Mar 09 03:08:52 +0000 2020
1236851420189483009,en,NO,NO,0,0,"",Mon Mar 09 03:08:52 +0000 2020
1236851420197818369,th,NO,YES,0,42576,"",Mon Mar 09 03:08:52 +0000 2020
