"Tweet_ID","Hashtag"
"1230673492942544896","#Apple"
"1230673492942544896","#China"
"1230673492942544896","#coronavirus"
"1230673492942544896","#Empresas"
"1230673492951130113","#Coronavirus"
"1230673492951130113","#COVID19"
"1230673493399728128","#Chinese"
"1230673493399728128","#coronavirus"
"1230673493399728128","#COVID19"
"1230673493727043584","#coronavirus"
"1230673493773049857","#CORONAVIRUS"
"1230673494163128323","#coronavirus"
"1230673494163128323","#CoronaVirusFacts"
"1230673494163128323","#DatosCoronaVirus"
"1230673494163128323","#Wuhan"
"1230673494356049920","#Coronavirus"
"1230673494368587776","#QandA"
"1230673494620307456","#coronavirus"
"1230673494620307456","#COVID19"
"1230673494712705024","#Wallpaper"
"1230673494788190208","#BilyonaryoMoney"
"1230673494800625664","#SocialMedia"
"1230673494800625664","#technology"
"1230673494821818369","#BREAKING"
"1230673494926454786","#coronavirus"
"1230673494926454786","#COVID19"
"1230673494926454786","#EverydayHero"
"1230673496218333184","#eWeek2020"
"1230673496218333184","#Imanengineer"
"1230673496218333184","#nuclear"
"1230673496218333184","#reactor"
"1230673496218333184","#STEM"
"1230673496218333184","#STEMed"
"1230673496977612801","#coronavirus"
"1230673497103486976","#China"
"1230673498038771717","#coronavi"
"1230673498315448320","#Wuhan"
"1230673499435552768","#opioidcrisis"
"1230673501868220417","#COVID19"
"1230673501868220417","#SARSCoV2"
"1230673504384712704","#COVID19"
"1230673504384712704","#COVID2019"
"1230673504384712704","#ebola"
"1230673504384712704","#outbreak"
"1230673504384712704","#pandemic"
"1230673504384712704","#sars"
"1230673504384712704","#virus"
"1230673504384712704","#Wuhan"
"1230673505827450880","#COVID19"
"1230673505827450880","#COVID19"
"1230673507182399488","#Corona"
"1230673507182399488","#HongKong"
"1230673507421319170","#coronavirus"
"1230673507421319170","#HongKong"
"1230673507421319170","#NEW"
"1230673507572383744","#epitwitter"
"1230673508566523906","#CORANA"
"1230673508566523906","#coronavirusaustralia"
"1230673508566523906","#Coronaviruschina"
"1230673508566523906","#CoronavirusFrance"
"1230673508566523906","#coronavirusjapan"
"1230673508566523906","#coronavirususa"
"1230673508566523906","#coronaviruswuhan"
"1230673508918796288","#epitwitter"
"1230673509824835584","#coronavirus"
"1230673509824835584","#COVID19"
"1230673509824835584","#HealthTech"
"1230673509824835584","#MedTech"
"1230673509824835584","#PublicHealth"
"1230673512894885888","#f1jp"
"1230673512894885888","#MotoGPjp"
"1230673515096920064","#China"
"1230673515096920064","#humanitarian"
"1230673515096920064","#news"
"1230673515096920064","#Singapore"
"1230673515625566210","#Coronavirus"
"1230673515625566210","#Wuhan"
"1230673516753670146","#coronavirus"
"1230673516753670146","#COVID19"
"1230673517768839168","#BREAKING"
"1230673518641188866","#CoronaVirus"
