"Tweet_ID","Hashtag"
"1230205408817532928","#coronavirus"
"1230205408817532928","#Honduras"
"1230205408817532928","#Nacionales"
"1230205408817532928","#Nicaragua"
"1230205409400643584","#Saltillo"
"1230205409400643584","#Viral"
"1230205409425862656","#COVID19"
"1230205409484427266","#BibleProphecy"
"1230205409484427266","#Coronavirus"
"1230205409484427266","#Revelation"
"1230205410302406657","#Comercio"
"1230205410323419136","#podcast"
"1230205410323419136","#technology"
"1230205410323419136","#UserFriendly"
"1230205410767929347","#China"
"1230205410767929347","#Journalism"
"1230205410767929347","#WallSteetJournal"
"1230205410935623680","#coronavirus"
"1230205410935623680","#Venezuela"
"1230205411053035520","#Coronavirus"
"1230205411053035520","#CoronavirusJapan"
"1230205411053035520","#CoronavirusOutbreak"
"1230205411053035520","#COVID19"
"1230205411053035520","#DiamondPrincess"
"1230205411053035520","#Japan"
"1230205411053035520","#Yokohama"
"1230205411476701184","#China"
"1230205411476701184","#China"
"1230205411476701184","#WangBing"
"1230205411476701184","#WangBing"
"1230205411661234177","#China"
"1230205411661234177","#NBA"
"1230205412017729536","#ChinaVirus"
"1230205412017729536","#Coronavirus"
"1230205412181331968","#China"
"1230205412181331968","#Venezuela"
"1230205412655321088","#NACIONAL"
"1230205412848177152","#coronavirus"
"1230205412848177152","#Guanajuato"
"1230205412848177152","#Salud<U+0001F637>"
"1230205412886155264","#chino"
"1230205412940623872","#SARSCoV2"
"1230205412995149832","#coronavirus"
"1230205412995149832","#economía"
"1230205412995149832","#rentafija"
"1230205413058138113","#Coronavirus"
"1230205413083103233","#Coronavirus"
"1230205413083103233","#cruiseship"
"1230205413083103233","#KTVONews"
"1230205413112475649","#coronavirus"
"1230205413112475649","#InternacionalesTR"
"1230205413355925504","#China"
"1230205413355925504","#COVID19"
"1230205413355925504","#MásDetalles"
"1230205413523484672","#F1"
"1230205413599002624","#DesignAndTheCity"
"1230205413599002624","#DesignAndTheCity"
"1230205413708066816","#Cor"
"1230205413766787072","#China"
"1230205413766787072","#coronavirus"
"1230205413766787072","#coronaviruswuhan"
"1230205413766787072","#covid19U"
"1230205413766787072","#Tecnología"
"1230205414223966208","#bans"
"1230205414223966208","#China"
"1230205414223966208","#coronavirus"
