"Tweet_ID","Hashtag"
"1223954922455977985","#NoMeatNoCoronaVirus"
"1223954922544103424","#NoMeatNoCoronaVirus"
"1223954922611175425","#KMJS15"
"1223954924926464001","#AWANInews"
"1223954924926464001","#AWANIpagi"
"1223954925794680832","#NoMeatNoCoronaVirus"
"1223954927103479808","#virus"
"1223954929968132096","#Coronavirus"
"1223954930031046656","#China"
"1223954930031046656","#coronarvirus"
"1223954936720957441","#coronavirus"
"1223954937626996736","#Coronarivus"
"1223954938037858305","#NoMeatNoCoronaVirus"
"1223954938574671872","#CoronaAwareByVIJAYFans"
"1223954938574671872","#Master"
"1223954938713329664","#Pasteur"
"1223954938713329664","#Vaccin"
"1223954938713329664","#virus"
"1223954939749101568","#CoronaAwareByVIJAYFans"
"1223954939749101568","#CoronaAwareByVIJAYFans"
"1223954939749101568","#Master"
"1223954939749101568","#Master"
"1223954939816210435","#CoronaAwareByVIJAYFans"
"1223954939816210435","#Master"
"1223954940285992960","#NoMeatNoCoronaVirus"
"1223954940285992960","#NoMeatNoCoronaVirus"
"1223954944589467648","#coronavirus"
"1223954945726210049","#coronavirus"
"1223954947508776964","#Contagion"
"1223954947508776964","#Contagion"
"1223954947508776964","#CoronavirusUpdate"
"1223954947508776964","#CoronavirusUpdate"
"1223954948292890624","#Coronavirus"
"1223954948494200832","#BUMNMel"
"1223954949144334336","#coronavirus"
"1223954949144334336","#WuhanJiayou"
"1223954949144334336","#WuhanOutbrea"
"1223954949471600640","#coronavirus"
"1223954950276841473","#coronaviruschina"
"1223954950276841473","#coronovirusoutbreak"
"1223954950276841473","#WuhanCoronavirus"
"1223954950499291136","#Coronavirus"
"1223954950759374848","#coronavirus"
"1223954950759374848","#coronovirusoutbreak"
"1223954951019216898","#coronavirus"
"1223954951803527171","#WATCH"
"1223954952135094272","#coronavirus"
"1223954952197824512","#coronav"
"1223954952319643648","#coronavirus"
"1223954952956985345","#NoMeatNoCoronaVirus"
"1223954953745530880","#Coronavirus"
"1223954953817001989","#coronavirus"
"1223954954043514883","#coronavirus"
"1223954954043514883","#Spallanzani"
"1223954954701819908","#NoMeatNoCoronaVirus"
"1223954954919931905","#BUMNMelawanCorona"
"1223954954970226688","#Wuhans"
"1223954955045949440","#Chine"
