"Tweet_ID","Hashtag"
"1229767524192940034","#Flu"
"1229767524192940034","#HealthlinkPharmacy"
"1229767525514326020","#JusticePharmacy"
"1229767525514326020","#Vaccinations"
"1229767525874880513","#podcast"
"1229767526088835077","#Coronavirus"
"1229767526147674112","#Coronavirus"
"1229767526571282433","#coronavirusindia"
"1229767526571282433","#Coronavirustruth"
"1229767526571282433","#virus"
"1229767531008647170","#Chine"
"1229767531008647170","#Chine"
"1229767531008647170","#Chine"
"1229767531008647170","#Chine"
"1229767531008647170","#Coronavirus"
"1229767531008647170","#Coronavirus"
"1229767531008647170","#Coronavirus"
"1229767531008647170","#Coronavirus"
"1229767531008647170","#science4all"
"1229767531008647170","#science4all"
"1229767531008647170","#science4all"
"1229767531008647170","#science4all"
"1229767531008647170","#virus"
"1229767531008647170","#virus"
"1229767531008647170","#virus"
"1229767531008647170","#virus"
"1229767533466673153","#Corona"
"1229767533466673153","#Polisi"
"1229767533466673153","#Tahun"
"1229767533466673153","#Uang"
"1229767533466673153","#Virus"
"1229767547416768512","#CarrieLam"
"1229767547416768512","#coronavirus"
"1229767547416768512","#democracy"
"1229767547416768512","#FightForFreedom"
"1229767547416768512","#HongKong"
"1229767547416768512","#HongKonger"
"1229767547416768512","#StandWithHongKong"
"1229767547978944512","#TuesdayThoughts"
"1229767548683591687","#China"
"1229767548683591687","#coronavirus"
"1229767549136424962","#coronavirus"
"1229767549136424962","#environment"
"1229767550386475008","#ALArrache"
"1229767550386475008","#ALArrache"
"1229767551082811393","#PancreaticCancer"
"1229767551497883649","#coronavirus"
"1229767553523712000","#coronavirus"
"1229767553523712000","#coronavirus"
"1229767553523712000","#coronavirus"
"1229767553523712000","#coronavirus"
"1229767553523712000","#coronavirus"
"1229767553523712000","#coronavirus"
"1229767553523712000","#coronavirus"
"1229767553754361857","#coronavirus"
"1229767553754361857","#COVID19"
"1229767554706571264","#coronavirus"
"1229767554886971392","#coronavirus"
"1229767554886971392","#JKIA"
"1229767555830575104","#Wuhan"
"1229767558829690880","#coronavirus"
"1229767560557744133","#NoTimeToDie"
"1229767561333444608","#HKs"
"1229767561350389760","#coronavirus"
"1229767561493041152","#Business"
"1229767561493041152","#Coronavirus"
"1229767561493041152","#Insuring"
"1229767563959099392","#CoronavirusEpidemie"
"1229767564466647040","#Wuhan"
"1229767564642770947","#Covid19"
"1229767564642770947","#Westerdam"
"1229767565364297734","#cruise"
"1229767565364297734","#cruisechat"
"1229767565364297734","#cruiselife"
"1229767565364297734","#cruising"
"1229767566773702656","#Entérate"
"1229767567507673088","#Oil"
"1229767567897747456","#Bienvenidos13"
"1229767567897747456","#buenosdiastvn"
"1229767567897747456","#ContigoCHV"
"1229767567897747456","#coronavirus"
"1229767570322022400","#Veran"
"1229767574029729792","#coronavirus"
"1229767574029729792","#COVID19"
"1229767574319009794","#coronavirus"
"1229767574319009794","#COVID19"
"1229767576823246852","#EncerradosEnWuhan"
"1229767577230094337","#coronavirus"
"1229767579700465664","#coronavirus"
"1229767579700465664","#Coronavirustruth"
"1229767579700465664","#Expected"
"1229767579700465664","#Tradewar"
"1229767579788627968","#coronavirus"
"1229767579788627968","#Japan"
"1229767580690206721","#coronavirus"
"1229767580690206721","#COVID19"
"1229767580849786881","#Coronavirus"
"1229767580849786881","#GPVietnam"
"1229767581449510914","#CCP"
