Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1225811455078846467,en,NO,YES,0,18,"",Fri Feb 07 16:00:00 +0000 2020
1225811455133528064,en,NO,YES,0,124,"",Fri Feb 07 16:00:00 +0000 2020
1225811455439540224,pl,NO,NO,0,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811455724916736,en,NO,NO,0,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811455783473152,en,NO,NO,5,5,"",Fri Feb 07 16:00:00 +0000 2020
1225811455783710721,en,NO,YES,0,17048,"",Fri Feb 07 16:00:00 +0000 2020
1225811455875772416,es,NO,NO,0,2,"",Fri Feb 07 16:00:00 +0000 2020
1225811456102240256,en,NO,NO,0,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811456119181317,fr,NO,NO,0,1,"",Fri Feb 07 16:00:00 +0000 2020
1225811456253362176,en,NO,NO,1,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811456278425602,ja,NO,YES,0,103,"",Fri Feb 07 16:00:00 +0000 2020
1225811456311971840,in,NO,YES,0,12442,"",Fri Feb 07 16:00:00 +0000 2020
1225811456328900609,es,NO,NO,3,4,"",Fri Feb 07 16:00:00 +0000 2020
1225811456396013569,es,NO,NO,10,4,"",Fri Feb 07 16:00:00 +0000 2020
1225811456425418752,en,NO,NO,51,10,"",Fri Feb 07 16:00:00 +0000 2020
1225811456450494464,en,NO,NO,1,3,"",Fri Feb 07 16:00:00 +0000 2020
1225811456647557120,en,NO,NO,0,1,"",Fri Feb 07 16:00:00 +0000 2020
1225811456777740295,es,NO,YES,0,42,"",Fri Feb 07 16:00:00 +0000 2020
1225811456781733888,es,NO,NO,0,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811456811130883,en,NO,YES,0,47118,"",Fri Feb 07 16:00:00 +0000 2020
1225811456815333376,en,NO,NO,0,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811456916172801,pt,NO,NO,0,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811456999821314,es,NO,NO,0,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811457172017152,en,NO,YES,0,76,"",Fri Feb 07 16:00:00 +0000 2020
1225811457184587779,en,NO,YES,0,100842,"",Fri Feb 07 16:00:00 +0000 2020
1225811457217941510,en,NO,NO,0,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811457297670144,ja,NO,YES,0,9012,"",Fri Feb 07 16:00:00 +0000 2020
1225811457314611200,en,NO,YES,0,17048,"",Fri Feb 07 16:00:00 +0000 2020
1225811457381564417,es,NO,NO,9,8,"",Fri Feb 07 16:00:00 +0000 2020
1225811457398329345,en,NO,YES,0,570,"",Fri Feb 07 16:00:00 +0000 2020
1225811457415073792,es,NO,NO,6,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811457432006657,en,NO,NO,1,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811457469583366,en,NO,NO,8,4,"",Fri Feb 07 16:00:00 +0000 2020
1225811457570463746,en,NO,YES,0,108,"",Fri Feb 07 16:00:00 +0000 2020
1225811457587240963,en,NO,NO,2,1,"",Fri Feb 07 16:00:00 +0000 2020
1225811457918435328,en,NO,NO,2,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811457943703553,es,NO,NO,0,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811458006622209,en,NO,YES,0,2,"",Fri Feb 07 16:00:00 +0000 2020
1225811458019164160,en,NO,NO,0,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811458094702593,en,NO,NO,0,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811458111328256,en,NO,NO,0,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811458186973185,es,NO,NO,1,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811458199564288,en,NO,NO,0,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811458220531717,en,NO,NO,0,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811458241507332,en,NO,NO,0,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811458249895937,en,NO,NO,65,14,"",Fri Feb 07 16:00:00 +0000 2020
1225811458392387586,es,NO,NO,0,1,"",Fri Feb 07 16:00:00 +0000 2020
1225811458442825728,en,NO,NO,0,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811458455482368,es,NO,NO,0,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811458593783808,en,NO,NO,0,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811458593902592,en,NO,NO,11,5,"",Fri Feb 07 16:00:00 +0000 2020
1225811458744881155,en,NO,NO,0,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811458841350147,es,NO,NO,1,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811458853916674,en,NO,YES,0,3,"",Fri Feb 07 16:00:00 +0000 2020
1225811458929446913,en,NO,NO,0,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811458941952001,es,NO,NO,1,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811458954596353,pt,NO,NO,82,20,"",Fri Feb 07 16:00:00 +0000 2020
1225811458962919425,es,NO,NO,0,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811459000750081,en,NO,NO,4,2,"",Fri Feb 07 16:00:00 +0000 2020
1225811459013103622,es,NO,NO,8,3,"",Fri Feb 07 16:00:00 +0000 2020
1225811459042500608,en,NO,YES,0,560,"",Fri Feb 07 16:00:00 +0000 2020
1225811459072036864,en,NO,NO,1,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811459097145346,en,NO,NO,0,0,"",Fri Feb 07 16:00:00 +0000 2020
1225811459105574913,en,NO,NO,16,4,"",Fri Feb 07 16:00:00 +0000 2020
1225811459168505858,en,NO,NO,2,2,"",Fri Feb 07 16:00:00 +0000 2020
1225811459294273536,en,NO,YES,0,9921,"",Fri Feb 07 16:00:01 +0000 2020
1225811459336065024,en,NO,YES,0,36,"",Fri Feb 07 16:00:01 +0000 2020
1225811459369652224,und,NO,NO,0,0,"",Fri Feb 07 16:00:01 +0000 2020
1225811459386552320,fr,NO,NO,10,6,"",Fri Feb 07 16:00:01 +0000 2020
1225811459411607553,und,NO,NO,0,0,"",Fri Feb 07 16:00:01 +0000 2020
1225811459445329920,en,NO,NO,0,0,"",Fri Feb 07 16:00:01 +0000 2020
1225811459470282752,es,NO,NO,0,0,"",Fri Feb 07 16:00:01 +0000 2020
1225811459499843584,it,NO,NO,7,1,"",Fri Feb 07 16:00:01 +0000 2020
1225811459520782339,en,NO,NO,5,5,"",Fri Feb 07 16:00:01 +0000 2020
1225811459721940992,es,NO,NO,0,1,"",Fri Feb 07 16:00:01 +0000 2020
1225811459919269890,en,NO,NO,97,21,"",Fri Feb 07 16:00:01 +0000 2020
1225811459956854785,en,NO,NO,1,1,"",Fri Feb 07 16:00:01 +0000 2020
1225811459961229314,en,NO,NO,0,0,"",Fri Feb 07 16:00:01 +0000 2020
1225811459973746689,es,NO,NO,0,0,"",Fri Feb 07 16:00:01 +0000 2020
1225811460082802690,en,NO,NO,6,1,"",Fri Feb 07 16:00:01 +0000 2020
1225811460267266048,en,NO,NO,2,0,"",Fri Feb 07 16:00:01 +0000 2020
1225811460288172033,fr,NO,NO,4,2,"",Fri Feb 07 16:00:01 +0000 2020
1225811460904845312,en,NO,NO,1,2,"",Fri Feb 07 16:00:01 +0000 2020
1225811461848600576,en,NO,YES,0,73998,"",Fri Feb 07 16:00:01 +0000 2020
1225811462196617217,zh,NO,NO,0,0,"",Fri Feb 07 16:00:01 +0000 2020
1225811462209273856,en,NO,YES,0,353,"",Fri Feb 07 16:00:01 +0000 2020
1225811462808956928,in,NO,YES,0,4654,"",Fri Feb 07 16:00:01 +0000 2020
1225811462947364865,en,NO,NO,0,0,"",Fri Feb 07 16:00:01 +0000 2020
1225811462964183040,ja,NO,YES,0,1,"",Fri Feb 07 16:00:01 +0000 2020
1225811463291277312,ja,NO,YES,0,1279,"",Fri Feb 07 16:00:01 +0000 2020
1225811463404650496,en,NO,NO,3,0,"",Fri Feb 07 16:00:02 +0000 2020
1225811463757017088,en,NO,NO,0,0,"",Fri Feb 07 16:00:02 +0000 2020
1225811463803043841,in,NO,YES,0,186,"",Fri Feb 07 16:00:02 +0000 2020
1225811463849365505,en,NO,YES,0,481,"",Fri Feb 07 16:00:02 +0000 2020
1225811463895486470,en,NO,NO,0,0,"",Fri Feb 07 16:00:02 +0000 2020
1225811464209911808,en,NO,YES,0,10,"",Fri Feb 07 16:00:02 +0000 2020
1225811464235163650,en,NO,YES,0,1,"",Fri Feb 07 16:00:02 +0000 2020
1225811464239239170,en,NO,NO,0,0,"",Fri Feb 07 16:00:02 +0000 2020
1225811464252018693,en,NO,NO,0,0,"",Fri Feb 07 16:00:02 +0000 2020
1225811464641859585,en,NO,YES,0,17048,"",Fri Feb 07 16:00:02 +0000 2020
1225811464734302209,en,NO,NO,1,1,"",Fri Feb 07 16:00:02 +0000 2020
1225811465044623360,es,NO,YES,0,12,"",Fri Feb 07 16:00:02 +0000 2020
1225811465120231424,en,NO,NO,1,0,"",Fri Feb 07 16:00:02 +0000 2020
1225811465438818304,en,NO,YES,0,47118,"",Fri Feb 07 16:00:02 +0000 2020
1225811465577390080,en,NO,NO,1,0,"",Fri Feb 07 16:00:02 +0000 2020
1225811465669500932,en,NO,YES,0,2835,"",Fri Feb 07 16:00:02 +0000 2020
1225811465980063744,es,NO,YES,0,2028,"",Fri Feb 07 16:00:02 +0000 2020
1225811466093309956,en,NO,NO,1,0,"",Fri Feb 07 16:00:02 +0000 2020
1225811466453798912,en,NO,YES,0,9,"",Fri Feb 07 16:00:02 +0000 2020
1225811466478972929,en,NO,YES,0,73998,"",Fri Feb 07 16:00:02 +0000 2020
1225811466818768897,en,NO,NO,0,0,"",Fri Feb 07 16:00:02 +0000 2020
1225811467242524672,it,NO,YES,0,5,"",Fri Feb 07 16:00:02 +0000 2020
1225811467733209097,en,NO,YES,0,220,"",Fri Feb 07 16:00:03 +0000 2020
1225811467896860677,en,NO,NO,0,0,"",Fri Feb 07 16:00:03 +0000 2020
1225811467993260037,es,NO,NO,0,0,"",Fri Feb 07 16:00:03 +0000 2020
1225811468039458817,es,NO,YES,0,31,"",Fri Feb 07 16:00:03 +0000 2020
1225811468068651009,en,NO,YES,0,9504,"",Fri Feb 07 16:00:03 +0000 2020
1225811468525940736,en,NO,YES,0,59,"",Fri Feb 07 16:00:03 +0000 2020
1225811468634984450,en,NO,YES,0,73998,"",Fri Feb 07 16:00:03 +0000 2020
1225811468819427329,ja,NO,YES,0,166,"",Fri Feb 07 16:00:03 +0000 2020
1225811469096214530,th,NO,YES,0,31479,"",Fri Feb 07 16:00:03 +0000 2020
1225811469175902209,en,NO,YES,0,222,"",Fri Feb 07 16:00:03 +0000 2020
1225811469205327872,en,NO,YES,0,130,"",Fri Feb 07 16:00:03 +0000 2020
1225811469259771904,en,NO,YES,0,73998,"",Fri Feb 07 16:00:03 +0000 2020
1225811469494816771,en,NO,NO,7,3,"",Fri Feb 07 16:00:03 +0000 2020
1225811469876383744,en,NO,YES,0,8,"",Fri Feb 07 16:00:03 +0000 2020
1225811469939376128,fr,NO,NO,1,2,"",Fri Feb 07 16:00:03 +0000 2020
1225811470048382976,en,NO,YES,0,1155,"",Fri Feb 07 16:00:03 +0000 2020
1225811470098870272,en,NO,YES,0,3,"",Fri Feb 07 16:00:03 +0000 2020
1225811470283419649,en,NO,YES,0,58,"",Fri Feb 07 16:00:03 +0000 2020
1225811470409256962,en,NO,YES,0,3,"",Fri Feb 07 16:00:03 +0000 2020
1225811470417424384,th,NO,YES,0,31479,"",Fri Feb 07 16:00:03 +0000 2020
1225811470602010624,en,NO,YES,0,50,"",Fri Feb 07 16:00:03 +0000 2020
