Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1229692025303437313,en,NO,YES,0,33,"",Tue Feb 18 09:00:00 +0000 2020
1229692025441837056,fr,NO,YES,0,999,"",Tue Feb 18 09:00:00 +0000 2020
1229692025836048386,in,NO,NO,0,1,"",Tue Feb 18 09:00:00 +0000 2020
1229692025865408516,en,NO,NO,0,0,"",Tue Feb 18 09:00:00 +0000 2020
1229692025865416705,fr,NO,NO,0,0,"",Tue Feb 18 09:00:00 +0000 2020
1229692025882021890,es,NO,NO,0,0,"",Tue Feb 18 09:00:00 +0000 2020
1229692025928183815,en,NO,NO,9,5,"",Tue Feb 18 09:00:00 +0000 2020
1229692025944993794,es,NO,NO,1,0,"",Tue Feb 18 09:00:00 +0000 2020
1229692025949192192,ja,NO,YES,0,127,"",Tue Feb 18 09:00:00 +0000 2020
1229692026196643840,en,NO,NO,60,6,"",Tue Feb 18 09:00:00 +0000 2020
1229692026368729088,zh,NO,NO,0,0,"",Tue Feb 18 09:00:00 +0000 2020
1229692026490363904,en,NO,NO,6,5,"",Tue Feb 18 09:00:00 +0000 2020
1229692026574295040,es,NO,NO,15,9,"",Tue Feb 18 09:00:00 +0000 2020
1229692026628657152,en,NO,NO,0,1,"",Tue Feb 18 09:00:00 +0000 2020
1229692026758680577,en,NO,NO,4,2,"",Tue Feb 18 09:00:00 +0000 2020
1229692026959958016,ja,NO,YES,0,961,"",Tue Feb 18 09:00:00 +0000 2020
1229692026985361410,it,NO,NO,2,1,"",Tue Feb 18 09:00:00 +0000 2020
1229692027018850304,en,NO,NO,4,1,"",Tue Feb 18 09:00:00 +0000 2020
1229692027027238912,en,NO,YES,0,3048,"",Tue Feb 18 09:00:00 +0000 2020
1229692027035516929,en,NO,YES,0,3,"",Tue Feb 18 09:00:00 +0000 2020
1229692027102580741,in,NO,NO,1,1,"",Tue Feb 18 09:00:00 +0000 2020
1229692027111079941,en,NO,NO,0,0,"",Tue Feb 18 09:00:00 +0000 2020
1229692027152920576,ja,NO,YES,0,2,"",Tue Feb 18 09:00:00 +0000 2020
1229692027157090304,en,NO,NO,56,21,"",Tue Feb 18 09:00:00 +0000 2020
1229692027169918977,en,NO,NO,6,3,"",Tue Feb 18 09:00:00 +0000 2020
1229692027270352896,en,NO,NO,0,0,"",Tue Feb 18 09:00:00 +0000 2020
1229692027379441666,es,NO,NO,0,0,"",Tue Feb 18 09:00:00 +0000 2020
1229692027383795713,en,NO,YES,0,2264,"",Tue Feb 18 09:00:00 +0000 2020
1229692027681595395,en,NO,NO,2,1,"",Tue Feb 18 09:00:00 +0000 2020
1229692027849277440,fr,NO,YES,0,149,"",Tue Feb 18 09:00:00 +0000 2020
1229692027857711104,de,NO,NO,1,0,"",Tue Feb 18 09:00:00 +0000 2020
1229692027903729664,es,NO,NO,0,0,"",Tue Feb 18 09:00:00 +0000 2020
1229692027970842624,en,NO,YES,0,96894,"",Tue Feb 18 09:00:00 +0000 2020
1229692028025528321,en,NO,NO,105,14,"",Tue Feb 18 09:00:00 +0000 2020
1229692028042088450,th,NO,YES,0,465,"",Tue Feb 18 09:00:00 +0000 2020
1229692028117757953,en,NO,NO,4,1,"",Tue Feb 18 09:00:00 +0000 2020
1229692028163850242,tr,NO,NO,0,0,"",Tue Feb 18 09:00:00 +0000 2020
1229692028356845568,en,NO,YES,0,232,"",Tue Feb 18 09:00:00 +0000 2020
1229692028361101312,en,NO,NO,0,1,"",Tue Feb 18 09:00:00 +0000 2020
1229692028407013376,th,NO,NO,0,0,"",Tue Feb 18 09:00:00 +0000 2020
1229692028419739649,de,NO,NO,0,0,"",Tue Feb 18 09:00:00 +0000 2020
1229692028469927936,en,NO,YES,0,2268,"",Tue Feb 18 09:00:00 +0000 2020
1229692028570615809,th,NO,YES,0,23558,"",Tue Feb 18 09:00:00 +0000 2020
1229692028587405312,en,NO,YES,0,750,"",Tue Feb 18 09:00:00 +0000 2020
1229692028595793925,mr,NO,NO,0,0,"",Tue Feb 18 09:00:00 +0000 2020
1229692028667207681,en,NO,YES,0,508,"",Tue Feb 18 09:00:00 +0000 2020
1229692028805476352,zh,NO,NO,1,0,"",Tue Feb 18 09:00:00 +0000 2020
1229692028981669889,en,NO,YES,0,21,"",Tue Feb 18 09:00:00 +0000 2020
1229692029090902016,en,NO,NO,26,8,"",Tue Feb 18 09:00:00 +0000 2020
1229692029208317952,en,NO,NO,0,0,"",Tue Feb 18 09:00:00 +0000 2020
1229692029212299268,es,NO,NO,11,6,"",Tue Feb 18 09:00:00 +0000 2020
1229692029279469570,es,NO,NO,0,0,"",Tue Feb 18 09:00:01 +0000 2020
1229692029359124480,ja,NO,NO,1,0,"",Tue Feb 18 09:00:01 +0000 2020
1229692029371809792,nl,NO,NO,2,0,"",Tue Feb 18 09:00:01 +0000 2020
1229692029388644353,it,NO,NO,5,3,"",Tue Feb 18 09:00:01 +0000 2020
1229692029405253633,en,NO,NO,1,0,"",Tue Feb 18 09:00:01 +0000 2020
1229692029535387648,en,NO,NO,20,10,"",Tue Feb 18 09:00:01 +0000 2020
1229692029548011520,en,NO,NO,1,0,"",Tue Feb 18 09:00:01 +0000 2020
1229692029623357440,es,NO,NO,81,62,"",Tue Feb 18 09:00:01 +0000 2020
1229692029711421440,th,NO,YES,0,23558,"",Tue Feb 18 09:00:01 +0000 2020
1229692030105915393,en,NO,YES,0,28,"",Tue Feb 18 09:00:01 +0000 2020
1229692030365949952,en,NO,YES,0,64,"",Tue Feb 18 09:00:01 +0000 2020
1229692030894383104,fr,NO,YES,0,366,"",Tue Feb 18 09:00:01 +0000 2020
1229692030957129729,ja,NO,YES,0,945,"",Tue Feb 18 09:00:01 +0000 2020
1229692031011819520,fr,NO,NO,0,0,"",Tue Feb 18 09:00:01 +0000 2020
1229692031250857984,fr,NO,NO,0,0,"",Tue Feb 18 09:00:01 +0000 2020
1229692032110579713,en,NO,YES,0,18,"",Tue Feb 18 09:00:01 +0000 2020
1229692032395988992,en,NO,YES,0,297,"",Tue Feb 18 09:00:01 +0000 2020
1229692032454713344,en,NO,YES,0,31,"",Tue Feb 18 09:00:01 +0000 2020
1229692032626626561,en,NO,NO,0,0,"",Tue Feb 18 09:00:01 +0000 2020
1229692032953790465,en,NO,YES,0,173,"",Tue Feb 18 09:00:01 +0000 2020
1229692033016557569,en,NO,NO,0,0,"",Tue Feb 18 09:00:01 +0000 2020
1229692033045909505,th,NO,YES,0,23558,"",Tue Feb 18 09:00:01 +0000 2020
1229692033498894337,en,NO,YES,0,10,"",Tue Feb 18 09:00:02 +0000 2020
1229692033746526208,de,NO,NO,0,0,"",Tue Feb 18 09:00:02 +0000 2020
1229692033901613056,th,NO,YES,0,23558,"",Tue Feb 18 09:00:02 +0000 2020
1229692033964527616,en,NO,YES,0,5,"",Tue Feb 18 09:00:02 +0000 2020
1229692034027487233,fr,NO,YES,0,999,"",Tue Feb 18 09:00:02 +0000 2020
1229692034400821248,en,NO,YES,0,1,"",Tue Feb 18 09:00:02 +0000 2020
