Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1225222575338344449,en,NO,YES,0,191,"",Thu Feb 06 01:00:00 +0000 2020
1225222575350960128,en,NO,YES,0,92,"",Thu Feb 06 01:00:00 +0000 2020
1225222575476752385,in,NO,NO,0,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222575518732290,pt,NO,NO,7,2,"",Thu Feb 06 01:00:00 +0000 2020
1225222575535591424,es,NO,NO,0,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222575535644683,es,NO,NO,0,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222575539789831,es,NO,NO,1,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222575543984128,es,NO,NO,0,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222575568998400,es,NO,NO,1,1,"",Thu Feb 06 01:00:00 +0000 2020
1225222575569154048,en,NO,NO,2,2,"",Thu Feb 06 01:00:00 +0000 2020
1225222575573413888,en,NO,NO,6,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222575606902784,en,NO,NO,0,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222575644479493,es,NO,NO,1,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222575829049344,es,NO,NO,0,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222575992623105,in,NO,YES,0,126,"",Thu Feb 06 01:00:00 +0000 2020
1225222576064094208,es,NO,NO,0,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222576105914369,fr,NO,NO,1,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222576160395265,es,NO,NO,0,2,"",Thu Feb 06 01:00:00 +0000 2020
1225222576206729216,en,NO,NO,4,6,"",Thu Feb 06 01:00:00 +0000 2020
1225222576269647872,es,NO,NO,1,1,"",Thu Feb 06 01:00:00 +0000 2020
1225222576311373824,en,NO,NO,1,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222576370257920,es,NO,NO,0,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222576378654722,tl,NO,NO,0,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222576391282688,en,NO,NO,0,2,"",Thu Feb 06 01:00:00 +0000 2020
1225222576483397632,es,NO,NO,4,1,"",Thu Feb 06 01:00:00 +0000 2020
1225222576600965122,es,NO,NO,0,2,"",Thu Feb 06 01:00:00 +0000 2020
1225222576621834240,pt,NO,NO,2,1,"",Thu Feb 06 01:00:00 +0000 2020
1225222576680636416,in,NO,NO,15,4,"",Thu Feb 06 01:00:00 +0000 2020
1225222576697466881,es,NO,NO,0,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222576730820608,en,NO,YES,0,23,"",Thu Feb 06 01:00:00 +0000 2020
1225222576810496000,es,NO,NO,1,1,"",Thu Feb 06 01:00:00 +0000 2020
1225222576814903296,en,NO,NO,1,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222576823128067,en,NO,NO,7,3,"",Thu Feb 06 01:00:00 +0000 2020
1225222576835678209,en,NO,NO,1,1,"",Thu Feb 06 01:00:00 +0000 2020
1225222576839913474,en,NO,NO,4,2,"",Thu Feb 06 01:00:00 +0000 2020
1225222576852676618,es,NO,NO,0,2,"",Thu Feb 06 01:00:00 +0000 2020
1225222576860995584,es,NO,NO,3,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222576932368384,tl,NO,NO,3,3,"",Thu Feb 06 01:00:00 +0000 2020
1225222576957460481,es,NO,NO,3,2,"",Thu Feb 06 01:00:00 +0000 2020
1225222577041240064,es,NO,NO,0,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222577326522369,en,NO,NO,8,4,"",Thu Feb 06 01:00:00 +0000 2020
1225222577481609216,en,NO,NO,14,11,"",Thu Feb 06 01:00:00 +0000 2020
1225222577519579139,es,NO,NO,0,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222577565708289,en,NO,NO,2,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222577569726465,en,NO,NO,46,20,"",Thu Feb 06 01:00:00 +0000 2020
1225222577599152129,en,NO,NO,0,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222577607626754,es,NO,NO,0,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222577653633024,es,NO,NO,0,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222577687158786,en,NO,NO,0,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222577699713024,en,NO,NO,0,1,"",Thu Feb 06 01:00:00 +0000 2020
1225222577745850368,es,NO,NO,0,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222577796202496,en,NO,NO,11,7,"",Thu Feb 06 01:00:00 +0000 2020
1225222577796206593,in,NO,YES,0,99,"",Thu Feb 06 01:00:00 +0000 2020
1225222577812987904,tl,NO,NO,0,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222577838264320,pt,NO,NO,7,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222577838346240,es,NO,NO,9,1,"",Thu Feb 06 01:00:00 +0000 2020
1225222577926238208,es,NO,NO,0,1,"",Thu Feb 06 01:00:00 +0000 2020
1225222577938948097,es,NO,NO,5,1,"",Thu Feb 06 01:00:00 +0000 2020
1225222578014507008,en,NO,NO,0,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222578089926657,en,NO,NO,4,1,"",Thu Feb 06 01:00:00 +0000 2020
1225222578152722432,in,NO,YES,0,102,"",Thu Feb 06 01:00:00 +0000 2020
1225222578157113344,es,NO,NO,0,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222578186440705,en,NO,NO,4,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222578199023617,es,NO,NO,19,18,"",Thu Feb 06 01:00:00 +0000 2020
1225222578219782144,es,NO,NO,4,3,"",Thu Feb 06 01:00:00 +0000 2020
1225222578223996929,es,NO,NO,7,0,"",Thu Feb 06 01:00:00 +0000 2020
1225222578375135232,es,NO,NO,0,2,"",Thu Feb 06 01:00:00 +0000 2020
1225222578450714624,en,NO,NO,4,0,"",Thu Feb 06 01:00:00 +0000 2020
