Tweet_ID,Mentions
1332191883104227328,@frankwalkerlaw
1332187393210740736,@bemilitaryfit
1332187393210740736,@BearGrylls
1332187393315667968,@StyliosT
1332187393336561664,@BangtanINDIA
1332187393353506818,@soobinlovbot
1332187393366044674,@SonChiChi
1332187393504448513,@cocando
1332187393823150081,@UtahFootball
1332187393823150081,@AJeffreyCall
1332187393856733184,@harshasherni
1332187394045579265,@momofarmympvet
1332187394112569344,@BenKTallmadge
1332187394288742400,@s4pnaps
1332187394309726208,@JeremyNolais
1332187394309726208,@jkenney
1332187394381058049,@Phil4gop26
1332187394444025857,@DrTedros
1332187394444025857,@GeopoliticsEmp
1332187394444025857,@Twitter
1332187394444025857,@ProfKlausSchwab
1332187394444025857,@Davos
1332187394729267205,@abajoKadenas
1332187394729267205,@EmmaRincon
1332187394729267205,@JoelvinRV
1332187395933003777,@YetzabelCh
1332187395933003777,@ElPitazoTV
1332187395933003777,@kerenperiodista
1332187396067082240,@NewsMuslimah
1332187396285235204,@american2084
1332187396390187009,@CanadianQT2
1332187396507484160,@NZBystander
1332187396507484160,@robbieaverill
1332187396507484160,@Suzyiam
1332187396507484160,@nzherald
1332187396511711233,@BAHIntCircuit
1332187396604129280,@BillKristol
1332187396624900096,@christianllamar
1332187396646047748,@RyanMarino
1332187396797050881,@workingdog
1332187396822196225,@PODERlatam
1332187396952240131,@RMarcoTorres
1332187396952240131,@MaryRomeroP
1332187396968878081,@varank
1332187396973191168,@MJibranNasir
1332187397656702977,@NathanLerner
1332187400299106305,@Lumberist
1332187400475435014,@thedatadonald
1332187401893056512,@Matthew4Trump
1332187401897164801,@quintabrunson
1332187402002161665,@bookstwt
1332187402308300806,@AmySiskind
1332187402903941122,@BillKristol
1332187403268796423,@justinhart
1332187403398893569,@SilentSamIAm
1332187403428057089,@soobinlovbot
1332187403507933185,@modooborahae
1332187403625369603,@SaludCZ8
1332187403625369603,@mishelljimenezC
1332187403872739329,@charlatte
1332187404145397764,@Jahlen69
1332187404489404417,@opdrnailersoz
1332187404518748160,@bocxtop
1332187405168779265,@BarefootCollege
1332187405168779265,@OneInAnARMY
