Tweet_ID,Mentions
1224106702519390209,@blackrajnbow
1224106702519390209,@RealSpiddoMan
1224106703538405377,@tempodotco
1224106705451200513,@JornalBSM
1224106705451200513,@lucasmafaldo
1224106705778302977,@CvineNews
1224106707997032451,@veritasrepublic
1224106708676546561,@dougraz
1224106711142690816,@angelspimp
1224106711696527361,@restartleader
1224106713034432518,@DrSoxion
1224106714477289472,@lilsasquatch66
1224106715450347525,@conniewang
1224106717396504577,@GenPenaloza
1224106717417562113,@hojeno
1224106718348468224,@BenKTallmadge
1224106718348468224,@zerohedge
1224106719246196736,@hhanewsonline
1224106723352465411,@GrouciDjamila
1224106723935510529,@CaraotaDigital
1224106723935510529,@CaraotaDigital
1224106725600452608,@myeonhae
1224106726238162945,@14Agnostico3
1224106726238162945,@PedroMCasals
1224106728666607616,@jjaaackiiee1
1224106729937477638,@CachetMarie
1224106731212435456,@htommy998
1224106737197879296,@BanchouDan
1224106737285980165,@business
1224106737529212929,@HelenBranswell
1224106737529212929,@ScottGottliebMD
1224106737629790211,@Reuters
1224106741576671232,@albuccasis
1224106741576671232,@Incomico
1224106741576671232,@lissacespedes
1224106741681590278,@Education4Libs
1224106742990155776,@z007z
1224106742990155776,@z007z
1224106742990155776,@z007z
1224106742990155776,@z007z
1224106744978247680,@thisisrory
1224106745167056896,@EnigmasRevelado
1224106745167056896,@paolucci40
1224106746286723073,@SJPeace
1224106746676793345,@senclls
1224106751336833024,@49ers
1224106751336833024,@Chiefs
1224106751336833024,@jimmyfallon
1224106751336833024,@MichelobULTRA
1224106751341010949,@rpintosa
1224106752246870017,@Aleexandra97
1224106756206448645,@StartMagNews
1224106756747321344,@CBCNews
1224106757019930625,@SJPeace
1224106757137543168,@USATODAY
1224106757728931840,@DocRock1007
1224106758265823233,@globaltimesnews
1224106758353903617,@JustinTrudeau
1224106758500577280,@claudsrime
1224106759381508107,@cyclione
1224106759729700866,@Reuters
1224106759889080320,@GitRDoneLarry
1224106761977782277,@business
1224106762870984706,@CorpusRen
1224106762870984706,@wendywuu
1224106764263665667,@NoticiasXtra
1224106765945593856,@crydowo
1224106770085355526,@iWolowitz
1224106773520347136,@julianku
1224106773830721538,@batchelorshow
1224106773885288448,@anderscorr
1224106774019612674,@DrSoxion
1224106774409728000,@torontostar
1224106774506151937,@esthersanz
1224106774757810177,@SpaceToday1
1224106774858354689,@rikomrnk
1224106775210876935,@rmnuwu
1224106775445635077,@libellula70
1224106775533834241,@janinegibson
1224106775563177984,@kikaaa14
1224106775864987649,@diario24horas
1224106776712372224,@fridachshund
1224106777433772034,@cmjimenezxto
1224106777433772034,@cmjimenezxto
1224106777584627712,@markrongie
1224106777987338240,@Education4Libs
1224106778394333188,@gurmailinsan
1224106778549456898,@RealMattCouch
1224106778662711305,@lucasrohan
1224106779275075589,@ElUniversalMx
1224106779388399616,@frasesdem3rda
1224106779614896135,@idazten
1224106779782586368,@fridachshund
1224106780441088000,@DrSoxion
1224106780738965506,@soueunavida
1224106781225426945,@nanopore
1224106781225426945,@nanopore
1224106781288402950,@stevekrohn
1224106781640744960,@jmmulet
1224106781653327873,@Hjorvik
1224106781913354246,@uTobian
1224106782290776070,@Howsaboutthis1
1224106782290776070,@ramzpaul
1224106782328598528,@gwynefabs
1224106782328598528,@OlamideKuti
1224106782328598528,@unekwurae
1224106782328598528,@Viruspluto
1224106783091785728,@ianbremmer
1224106783226105859,@gurmailinsan
1224106783951609856,@A2D2
1224106783951609856,@dhananjaypro
1224106784090136577,@LuisGrandeRama
1224106784090136577,@MarujaDesespera
1224106784090136577,@modistbeat
1224106784937447425,@CathayPak
1224106784971001856,@SaludPublicaEs
1224106784971001856,@SaludPublicaEs
1224106785931321348,@gmanews
1224106785931321348,@Reuters
1224106785977655299,@spectatorindex
1224106785994412032,@anilvohra69
1224106786409476096,@chematierra
1224106786829017088,@Lindscha
1224106786829017088,@PattyHajdu
1224106786829017088,@RushRobert
1224106786959044608,@BNODesk
1224106787034390530,@rapplerdotcom
1224106787101691904,@TruthWi60348276
1224106787101691904,@TruthWi60348276
1224106787101691904,@TruthWi60348276
1224106787101691904,@TruthWi60348276
1224106787126890496,@tomicervera
1224106787227357184,@DaveyDogs
1224106788221530115,@estrellarn
1224106788221530115,@FernandoTejad
1224106788246605824,@RestrictedRepu1
1224106788338798593,@DiMartinoBooth
1224106788859060225,@Fernandopluri
1224106789223960576,@spectatorindex
1224106791061086212,@NHSuk
1224106791069335552,@Reuters
1224106791853838336,@needymingi
1224106791853838336,@ThePopHub
1224106792222937095,@nanopore
1224106792298405889,@Wyn1745
1224106792457789441,@kurteichenwald
1224106792604618753,@TruthWi60348276
1224106793862750209,@SkipSodano
1224106793862750209,@SkipSodano
1224106793862750209,@SkipSodano
1224106793862750209,@SkipSodano
1224106793862750209,@SkipSodano
1224106793862750209,@SkipSodano
1224106793862750209,@SkipSodano
1224106793862750209,@SkipSodano
1224106793938440193,@franceinfo
1224106794127110144,@santaloester
1224106794256982016,@PDChina
1224106794332704771,@TReporta
1224106794466914308,@jenizaro11
1224106794492006400,@ActualidadRT
1224106794538147840,@RealMatK
1224106794898706433,@KTLA
1224106795721003011,@YobanaLuna
1224106796081508353,@TiverA
1224106796433989632,@AlertaNews24
1224106796782104581,@radiobandnewsfm
1224106797260107787,@zerdeve
1224106797507547137,@QuestForSense
1224106797507715074,@nytimes
1224106797813858304,@Benoldn
1224106797834784769,@infoppkk
1224106797834784769,@KemenkesRI
1224106797834784769,@infoppkk
1224106797834784769,@KemenkesRI
1224106798187270144,@ABC
1224106798443089926,@stroppypanda
