Tweet_ID,Mentions
1225846114089394176,@RealCandaceO
1225846114244427776,@josephsudiro
1225846114265399297,@jtmagos
1225846114315726849,@BBCWorld
1225846114437541888,@ihucash
1225846114483687424,@TheOnion
1225846115062276096,@taiwanformosan
1225846115079159814,@ihucash
1225846115163164672,@RealCandaceO
1225846115435732992,@medicosergio
1225846115528036353,@MaitreyaBhakal
1225846115729313794,@eugeniosantoro
1225846115729313794,@MinisteroSalute
1225846115729313794,@eugeniosantoro
1225846115729313794,@MinisteroSalute
1225846115813081088,@jbl375537500
1225846115909718016,@eldiarioes
1225846115909718016,@kiosko
1225846116115025921,@lukedepulford
1225846116404604931,@GovMikeHuckabee
1225846116404604931,@realDonaldTrump
1225846117142843392,@FreeFireMundo
1225846117482606593,@cnni
1225846117809692672,@LiYuan6
1225846117834862597,@ElPitazoTV
1225846118346633217,@GovMikeHuckabee
1225846118346633217,@realDonaldTrump
1225846118589833216,@ensanro
1225846119080583169,@guyverhofstadt
1225846119097421824,@MariaMo32975161
1225846119705563142,@Complex
1225846121051959296,@yisejac
1225846121169375239,@GirautaOficial
1225846121232289794,@wikiesqueletos
1225846121811128320,@EricCheungwc
1225846121915801600,@SecPompeo
1225846122096287744,@YouTube
1225846122436087809,@diarioonline
1225846122498883585,@ihucash
1225846122834300928,@demosisto
1225846122834300928,@demosisto
1225846122834300928,@demosisto
1225846122859593730,@BlvckJxsus
1225846123669184514,@LiYuan6
1225846123820015616,@cnni
1225846123950215168,@ChaunceyGardner
1225846124210196482,@LiYuan6
1225846124612923392,@OlaTinee
1225846125330079746,@GovMikeHuckabee
1225846125330079746,@realDonaldTrump
1225846125657231363,@mikeldi66
1225846125749571589,@NectarGan
1225846125749571589,@yongxiong2008
1225846126449790977,@AmaEbi1004
1225846126567448576,@LenglySama
1225846126710001665,@Strandjunker
1225846126768795649,@jenniferatntd
1225846126999371779,@arslanhidayat
1225846127037161473,@OlaTinee
1225846127037239298,@chrismartenson
1225846127037239298,@chrismartenson
1225846127154651136,@cnni
1225846127238533120,@VilaWeb
1225846127531966464,@Haniffhamzah
1225846128341667841,@trashb4sic
1225846128748486661,@RobertoBurioni
1225846129079865345,@TomTSEC
1225846129360855041,@RealCandaceO
1225846130312908801,@LiYuan6
1225846130707136513,@RealJamesWoods
1225846130937745408,@ITRnoticias1
1225846131231481857,@drtomfri
1225846131231481857,@jddcruz
1225846131231481857,@drtomfri
1225846131231481857,@jddcruz
1225846131432677376,@ieralee
1225846131432837120,@6abc
1225846131520757760,@StormIsUponUs
