Tweet_ID,Mentions
1224030818877624320,@Geetanj10253605
1224030819238453250,@WHO
1224030822250008582,@taslimanasreen
1224030822250008582,@virtualgeof
1224030822937911296,@DrSoxion
1224030823512408067,@IBMItalia
1224030823512408067,@IBMItalia
1224030823575408641,@H3LLKSJ
1224030824577871872,@DieBatsuDie
1224030825202823169,@matheheheus
1224030825362214921,@kx250man
1224030826364575747,@janavel7
1224030828608528384,@Education4Libs
1224030828671447042,@MailOnline
1224030829443239938,@rubenhm93
1224030830433054722,@DrSoxion
1224030831347490816,@leannef55
1224030831502602240,@howroute
1224030832530198529,@Vissqx
1224030832731529216,@PatriotDallasTX
1224030832731529216,@SchmuelDavid
1224030837160673283,@iWolowitz
1224030838146445313,@Hashtag14
1224030838498742274,@Education4Libs
1224030840264577027,@siasatpk
1224030840264577027,@zfrmrza
1224030840772087815,@exoticgamora
1224030841535377408,@LadyMayanna
1224030841850007553,@DOHgov
1224030841850007553,@SecDuque
1224030841850007553,@Shashue1230
1224030841850007553,@WHOPhilippines
1224030841850007553,@WHOWPRO
1224030841921130496,@PoojaSindhwani
1224030842462273536,@PetrisDe
1224030842860773376,@DrSoxion
1224030844253343747,@jfplazap
1224030844253343747,@SaraConnorr
1224030845175914497,@TheMaou329
1224030846631497728,@babylrocks1
1224030846685855744,@dhananjaypro
1224030846685855744,@indiatvnews
1224030848246149120,@layzhang
1224030848246149120,@radioexols
1224030854214602753,@biorxivpreprint
1224030854214602753,@KGAndersen
1224030854315331584,@chathootti
1224030854525091848,@SardocheLol
1224030854822887425,@BILDNews
1224030856366477312,@fmaritza
1224030856563396609,@badiucao
1224030856563396609,@badiucao
1224030856563396609,@badiucao
1224030857230475264,@AliAnder10
1224030857230475264,@NinoTouns
1224030859503853570,@hiddeninmo1
1224030859545571329,@harianriau
1224030859763818497,@DrDenaGrayson
1224030859818422272,@BastaImpunidad
1224030859818422272,@CDCgov
1224030859818422272,@PatricioJijonL1
1224030860124598273,@Corinthians
1224030860124598273,@diegonoticia
1224030860124598273,@oldmanbr2019
1224030860124598273,@santiag0
1224030860845826048,@TheZaiduLeaks
1224030861005348864,@MatsIBengtsson
1224030861005393927,@rmnuwu
1224030861009543173,@ChengwangL
1224030861080788994,@zlj517
1224030861160538114,@aisman6
1224030861168971777,@SophiaLaila4
1224030861714173955,@NorbertElekes
1224030862276222982,@SkyTG24
1224030862276222982,@SkyTG24
1224030862469148673,@mankoop
1224030863140192258,@matbrandi
1224030863287078913,@Chileokulto
1224030863584718848,@ibcig
1224030863731707905,@izmirtabip
1224030863912030209,@jmmulet
1224030864197201920,@PDChina
1224030864620818432,@JoyceWhiteVance
1224030864742309888,@cafreeland
1224030864742309888,@NaomiWong1984
1224030864880869376,@Argsenal
1224030864889327616,@elmundoes
1224030864964644866,@ErikSolheim
1224030865098989569,@nnniamnnn
1224030865098989569,@nnniamnnn
1224030865098989569,@nnniamnnn
1224030865098989569,@nnniamnnn
1224030865199632384,@80AirasoR80
1224030865573007361,@soueunavida
1224030866189570048,@TomValletti
1224030866856468481,@MisterAntiBully
1224030867724464128,@hermanat
1224030867833737216,@BobJanke
1224030868274061314,@venezolanoenpie
1224030868748079106,@AguMartinez090
1224030869050023937,@ConversationUS
1224030869075132416,@ClavijoAndres83
1224030869083557890,@business
1224030869100191744,@BNODesk
1224030869100191744,@jack
1224030869100191744,@Mark4124NH
1224030869100191744,@Twitter
1224030869100191744,@zerohedge
1224030870102859777,@jmemc55
1224030870291398656,@Education4Libs
1224030870358462466,@vicegandako
1224030870367096833,@CriticalCezanne
1224030870367096833,@CriticalCezanne
1224030870459125765,@ibcig
1224030870664810498,@MalikAshiii
1224030871122055169,@Capezzone
1224030871122055169,@LaVeritaWeb
1224030871814012934,@AccionNacion
1224030871814012934,@atameAti
1224030872141271043,@Yaouennews
1224030872141271043,@Yaouennews
1224030872141271043,@Yaouennews
1224030873298796546,@ChalecosAmarill
1224030873298796546,@ChalecosAmarill
1224030873537908736,@NPR
1224030873676394498,@MaihenH
1224030873928060931,@Bewickwren
1224030873928060931,@Bewickwren
1224030873928060931,@Bewickwren
1224030873990893569,@LeMalal
1224030874032840704,@BR24
1224030874032840704,@BR24
1224030874032840704,@BR24
1224030874087243776,@TheBubbleBubble
1224030874087243776,@zerohedge
1224030874116730882,@IsChinar
1224030874276188161,@JohannMargulies
1224030874410209280,@sotiridi
1224030874410209280,@sotiridi
1224030875211485184,@amaricord
1224030875211501575,@H3ssainn
1224030875224100868,@YouTube
1224030875224100868,@YouTube
1224030875706384386,@KNAOff
1224030876025139205,@cdantas5
1224030876075323392,@babegala
1224030876075323392,@LukmanHarijanto
1224030876075323392,@MOMDian2
1224030876075323392,@Ningnon11392644
1224030876075323392,@rinoefendy
1224030876075323392,@RizkiR4madani
1224030876075323392,@SetiaAdyp
1224030876075323392,@sindrome
1224030876075323392,@wartawankoboi13
1224030876075323392,@zaenalkase03
1224030876612341762,@WIONews
1224030876612341762,@WIONews
1224030876612341762,@WIONews
1224030876704468993,@johnaustin47
1224030876704468993,@khapperbharini
1224030876704468993,@LappaChuppi
1224030876855676930,@wieselT
1224030876922761216,@MaximeBernier
1224030876939493380,@Miigue1993
1224030877447020544,@DHSCgovuk
1224030877908336647,@UNHumanRights
1224030878059376640,@NoticiasONU
1224030878059376640,@WHO
1224030878663430151,@francortinas79
1224030878776594434,@raafatsaleh
1224030879003090954,@yixingartista
1224030879623847936,@MrTop5
1224030879728709633,@LPLdirect
1224030879728709633,@Reuters
1224030879728709633,@LPLdirect
1224030879728709633,@Reuters
1224030879787429890,@HimarRT
1224030879900672000,@MaihenH
1224030880286617600,@Argsenal
1224030880479555585,@TVMaresol
1224030880630558725,@CBCNews
1224030880739614722,@CGTNFrancais
1224030880798212096,@luigisanti1948
1224030880815112193,@CiskoBecaye
1224030880815112193,@CiskoBecaye
1224030880865357824,@AischeRustikal
1224030881402118144,@dlacalleIA
1224030881410617346,@HanzadeDoganay
1224030881599442945,@Hustleuthman
1224030881674924034,@MaximeBernier
1224030881720958978,@Excelsior
1224030881720958978,@ugoconti14
1224030881884639232,@jmmulet
1224030882534711302,@AFP
1224030883440668676,@DrSoxion
1224030884027928576,@AlertaNews24
1224030884032143363,@Jesskiu
1224030884212305920,@layzhang
1224030884212305920,@radioexols
1224030884292108291,@AndreaBrownAm
1224030884292108291,@MarcoKappa11
1224030884527067138,@sumariumcom
1224030884732588032,@Bouteflikov
1224030884732588032,@DgKelian
1224030885042905089,@domsfolkloric
1224030885265203202,@Change
1224030885302767616,@CryptoWhale
1224030885328117761,@YouTube
1224030885529427969,@LPLdirect
1224030885529427969,@LPLdirect
1224030885529427969,@LPLdirect
1224030885701476352,@rmnuwu
1224030886460608513,@MariaBartiromo
1224030886460608513,@WhiteHous
1224030886557048833,@ACraich
1224030886670360577,@ippolitipaolo74
1224030886670360577,@SquidAppIT
1224030886678560768,@balajis
1224030886678560768,@Cernovich
1224030886678560768,@jjp666
1224030886678560768,@Patriotbuff
1224030886942912514,@RealDonaldT
1224030886942912514,@TomFitton
1224030888071221248,@CNTravelerSpain
1224030888071221248,@Rosa75308876
1224030889052557312,@TFCON
1224030890160017408,@imyoursunshiine
1224030906416951296,@MAGA2ARIGHTS
1224030909365673984,@SoyBvip
1224030910951108612,@leannef55
1224030911668412417,@Fabriziobustama
1224030911668412417,@MailOnline
1224030911668412417,@Fabriziobustama
1224030911668412417,@MailOnline
1224030913777979393,@business
1224030913794887680,@3mausimhaus
1224030913794887680,@3mausimhaus
1224030915933954050,@MaihenH
1224030916164476928,@NormaJTorres
1224030917053894663,@Education4Libs
1224030917582381064,@soueunavida
1224030917603340288,@flyethiopia
1224030917603340288,@globetrotter1
1224030918433742848,@Ravagiing
1224030918589001734,@AnneHidalgo
1224030918589001734,@jeromecoumet
1224030919541055489,@H3LLKSJ
1224030919780196352,@JuliansRum
1224030919780196352,@speedfire55
1224030920128098304,@CoronaVirusInfo
1224030920128098304,@feliciahandsome
1224030920128098304,@WilliamYang120
1224030924985159680,@dcexaminer
1224030928353353728,@DowdEdward
1224030928353353728,@FoxBusiness
1224030928353353728,@FoxNews
1224030928353353728,@MariaBartiromo
1224030928353353728,@MorningsMaria
1224030928353353728,@SundayFutures
1224030928353353728,@WhiteHouse
1224030928521121793,@SATlSFYD
1224030930634973192,@SharonJebitok
1224030931901730818,@24NewsHD
1224030932723695616,@rthkenews
1224030932912525312,@Lamanina
1224030934170648576,@ibcig
1224030934477033478,@soueunavida
1224030934724276230,@CNNIndonesia
1224030935198265344,@madhavmantri
1224030935462699009,@LwithP
1224030936418979840,@DrSoxion
1224030936754479105,@anthonygonnn
1224030939132526592,@ibcig
1224030940625690624,@Neelamharsana
1224030940831395841,@LaduracompadreI
1224030941410217984,@keinlemming
1224030942488154115,@matteosalvinimi
1224030943830335490,@marybzts
1224030944308408322,@SeoEngster
1224030945533136896,@peterdutton
1224030945893933056,@makaumutua
1224030946749558784,@dragonduclos
1224030948016082945,@Tomo20309138
1224030949500997632,@DrSoxion
1224030951073886208,@RSTVanfitrion
1224030951149309956,@ashtroid22
1224030952113999873,@mariustoftdahl
1224030952214671363,@Meruanista
1224030952873029632,@vitalbaa
1224030953040826368,@Harsh4Uever
1224030953040826368,@Harsh4Uever
1224030953150058496,@MAWhitesaw
1224030957067481090,@bmjlatest
