"Tweet_ID","Hashtag"
"1293577985891733507","#coronavirus"
"1293577986080485376","#BrentHamachek"
"1293577986080485376","#BrentHamachek"
"1293577986080485376","#TamaraLeighsTrendOn"
"1293577986080485376","#TamaraLeighsTrendOn"
"1293577986407636992","#COVID19"
"1293577986810056704","#ElSoldeCórdoba"
"1293577986810056704","#Mundo"
"1293577986814312450","#VidaYSalud"
"1293577986826854404","#Coronavirus"
"1293577986843779073","#Coronavirus"
"1293577987049369600","#EveryVoiceMustBeHeard"
"1293577987103903744","#Contagios"
"1293577987103903744","#coronavirus"
"1293577987103903744","#COVID19"
"1293577987103903744","#MarDelPlata"
"1293577987191795713","#coronavirus"
"1293577987191795713","#Floridawhich"
"1293577987191795713","#masks"
"1293577987305222145","#COVID19"
"1293577987305222145","#Rússia"
"1293577987376517121","#Coronavirus"
"1293577987464421376","#Australia"
"1293577987464421376","#COVID19Pandemic"
"1293577987464421376","#RussianVaccine"
"1293577987489751041","#coronavirus"
"1293577987489751041","#covid19"
"1293577987489751041","#lgbt"
"1293577987699482627","#Coronavirus"
"1293577987699482627","#LiveTweet"
"1293577987699482627","#ScienceWebinar"
"1293577987749588995","#brinybreezes"
"1293577987749588995","#cloudlake"
"1293577987749588995","#delraybeach"
"1293577987762335746","#Canada"
"1293577987762335746","#France"
"1293577987762335746","#Quebec"
"1293577987883851777","#PadreDeFamilia"
"1293577987946950656","#Covid19"
"1293577987946950656","#reputation"
"1293577988043350017","#COVID19"
"1293577988043350017","#WearAMask"
"1293577988043350017","#WorldMaskWeek"
"1293577988202733572","#edchat"
"1293577988202733572","#teacher5oclockclub"
"1293577988202733572","#teachertwitter"
"1293577988412407813","#Corona"
"1293577988433313792","#Authoring"
"1293577988433313792","#business"
"1293577988433313792","#podcasters"
"1293577988433313792","#podcasting"
"1293577988433313792","#publishing"
"1293577988433313792","#writers"
"1293577988433313792","#writingcommunity"
"1293577988446064643","#COVID19"
"1293577988446064643","#COVID19ireland"
"1293577988534161408","#Cuisine"
"1293577988534161408","#stayhome"
"1293577988534161408","#stayinspired"
"1293577988534161408","#TravelingWithoutLeavingHome"
"1293577988534161408","#visitjapan"
"1293577988546727936","#COVID19"
"1293577988546727936","#EnPueblaSíPodemos"
"1293577988546727936","#PactoComunitario"
"1293577988601249799","#COVID19"
"1293577988601249799","#FDA"
"1293577988601249799","#Moderna"
"1293577988601249799","#US"
"1293577988605435906","#JohnJames"
"1293577988605435906","#JohnJames"
"1293577988605435906","#JohnJames"
"1293577988605435906","#JohnJames"
"1293577988655550466","#Covid19"
"1293577988655550466","#SETTelevisión"
"1293577988680933376","#COVID19"
"1293577988680933376","#IMSS"
"1293577988680933376","#IMSSDigital"
"1293577988831735809","#COVID"
"1293577988831735809","#COVIDIOT"
