"Tweet_ID","Hashtag"
"1295842910215311363","#ElRegresoDelNecio"
"1295842910215311363","#P"
"1295842910295011329","#EnVideo"
"1295842910840197127","#Miranda"
"1295842910840197127","#PuebloProtegidoYRecuperado"
"1295842910890594307","#Coronavirus"
"1295842910894604291","#NoticiasTVN"
"1295842910923980800","#BuildingtheBestSPS"
"1295842910932332544","#RadioGrafía"
"1295842911024640001","#COVID19"
"1295842911024640001","#COVID19"
"1295842911024640001","#COVID19"
"1295842911024640001","#FedericoReyesHeroles"
"1295842911024640001","#FedericoReyesHeroles"
"1295842911024640001","#FedericoReyesHeroles"
"1295842911024640001","#PrimerCírculo"
"1295842911024640001","#PrimerCírculo"
"1295842911024640001","#PrimerCírculo"
"1295842911125471233","#CAPeducation"
"1295842911167434752","#Coronavirus"
"1295842911221760000","#aire"
"1295842911221760000","#partículas"
"1295842911221760000","#polvo"
"1295842911221760000","#virus"
"1295842911230160896","#Entérate"
"1295842911255396359","#Cuidate"
"1295842911418892288","#COVID19"
"1295842911712448512","#coronavirus"
"1295842911712448512","#COVID19"
"1295842911712448512","#healthy"
"1295842911767220226","#Covid19"
"1295842911775412224","#NACIONAL"
"1295842911779684360","#LaPatillaUSA"
"1295842911813156864","#AtHomeUSAWP"
"1295842911838404615","#Mundo"
"1295842911855300609","#Estado"
"1295842912014655489","#AvcNoticias"
"1295842912014655489","#COVID19mx"
"1295842912014655489","#muertes"
"1295842912014655489","#Veracruz"
"1295842912127787009","#YoLeoCampus"
"1295842912182456320","#Covid19mx"
"1295842912182456320","#CuidemosTodosDeTodos"
"1295842912182456320","#EdoméxEnSemáforoNaranja"
"1295842912262131714","#QueNoSeTePase"
"1295842912291315714","#Coronavirus"
"1295842912291315714","#COVID19"
"1295842912291315714","#COVID19ireland"
"1295842912291315714","#VMNews"
"1295842912291315714","#Watch"
"1295842912320643072","#COVID19"
"1295842912333443072","#back2work"
"1295842912333443072","#COVID19"
"1295842912333443072","#returntowork"
"1295842912350146560","#COVID19"
"1295842912350146560","#COVID19"
"1295842912350146560","#COVID19"
"1295842912350146560","#COVID19"
"1295842912350146560","#ETE"
"1295842912350146560","#ETE"
"1295842912350146560","#ETE"
"1295842912350146560","#ETE"
"1295842912534749184","#BookBoost"
"1295842912534749184","#books"
"1295842912534749184","#ClimateChange"
"1295842912534749184","#CoronaVirus"
"1295842912534749184","#movies"
"1295842912534749184","#Supernatural"
"1295842912534749184","#TellThem"
"1295842912542920704","#AtentoUnefista"
"1295842912542920704","#AtentoUnefista"
"1295842912542920704","#Coronavirus"
"1295842912542920704","#Coronavirus"
"1295842912542920704","#COVID<U+30FC>19"
"1295842912542920704","#COVID<U+30FC>19"
"1295842912542920704","#EvitaElCoronavirus"
"1295842912542920704","#EvitaElCoronavirus"
"1295842912542920704","#UnefaEsConciencia"
"1295842912542920704","#UnefaEsConciencia"
"1295842912542920704","#UnefaEsPrevención"
"1295842912542920704","#UnefaEsPrevención"
"1295842912542920704","#UnefaEsSalud"
"1295842912542920704","#UnefaEsSalud"
"1295842912593416195","#ARGinFOCUS"
"1295842912593416195","#COVID19"
