"Tweet_ID","Hashtag"
"1294332960754278401","#AsíEcuador"
"1294332960762662913","#COVID<U+30FC>19"
"1294332961194745856","#ChooseDelaware"
"1294332961194745856","#DEbeaches"
"1294332961194745856","#Delaware"
"1294332961194745856","#MaskUpDE"
"1294332961194745856","#NetDe"
"1294332961412743170","#covid19"
"1294332961412743170","#ferragosto"
"1294332961412743170","#tampone"
"1294332961823887360","#BoiseState"
"1294332961823887360","#WeAreBroncos"
"1294332962247450624","#ACC"
"1294332962247450624","#Alert"
"1294332962247450624","#B1G"
"1294332962247450624","#Big12"
"1294332962247450624","#BigTen"
"1294332962247450624","#CollegeFootball"
"1294332962247450624","#coronavirus"
"1294332962247450624","#COVID"
"1294332962247450624","#Link"
"1294332962247450624","#NCAAF"
"1294332962247450624","#NCAAFootball"
"1294332962247450624","#Pac12"
"1294332962247450624","#pod"
"1294332962247450624","#Podcast"
"1294332962247450624","#SEC"
"1294332962247450624","#SpringFootball"
"1294332962708889601","#COVID19"
"1294332962838904840","#coronavirus"
"1294332963111366656","#HigherEd"
"1294332963111366656","#HigherEd"
"1294332963149082624","#COVID19"
"1294332963149082624","#EnVideo"
"1294332963358818304","#TexansRecoveringTogether"
"1294332963421814786","#Social"
"1294332963430096897","#Carcabuey"
"1294332963430096897","#CarcabueySaleSeguro"
"1294332963447087104","#Lockdown2"
"1294332963526553600","#coronavirus"
"1294332963526553600","#LizarMedical"
"1294332963526553600","#Paciente"
"1294332963556134912","#COVID19"
"1294332963556134912","#covid19MA"
"1294332963623247873","#COVID19"
"1294332963639959552","#Cuba"
"1294332963639959552","#CubaEsSalud"
"1294332963639959552","#CubaSalvaVidas"
"1294332963639959552","#VamosPorMás"
"1294332963644039168","#COVID19"
"1294332963644039168","#EstamosUnidos"
"1294332963644203011","#coronavirus"
"1294332963644203011","#CovidHeroes"
"1294332963652399104","#CA"
"1294332963652399104","#COVID19"
"1294332963652399104","#fostercare"
"1294332963652399104","#FosterYouth"
"1294332963652399104","#UpChafee"
"1294332963669315586","#COVID19"
"1294332963669315586","#InteligenciaArtificial"
"1294332963669315586","#internet"
"1294332963669315586","#IoT"
"1294332963669315586","#teletrabajo"
"1294332963681755136","#COVID19"
"1294332963681755136","#COVID19"
"1294332963769868288","#CIDH"
"1294332963769868288","#COVID<U+30FC>19"
"1294332963870605312","#LoveIsEssential"
"1294332963870605312","#LoveIsNotTourism"
"1294332963870605312","#LoveIsNotTourismPoland"
"1294332963925131264","#Covid19"
"1294332963925131264","#Madrid"
"1294332963925131264","#PCR"
"1294332963979698176","#COVID19"
"1294332963979698176","#fightingcovid19"
"1294332963979698176","#SocialMedia"
"1294332963979747330","#COVID19"
"1294332964000559105","#Covid19"
"1294332964000559105","#Education"
"1294332964000559105","#Pompey"
"1294332964046688256","#UCL"
"1294332964222808064","#coronavirus"
"1294332964243771392","#NeighborsHelpingNeighbors"
"1294332964243771392","#NeighborsHelpingNeighbors"
"1294332964503986178","#ICYMI"
"1294332964503986178","#mask"
"1294332964692561920","#ACAMHouston"
"1294332964692561920","#economic"
"1294332964692561920","#funding"
"1294332965649096709","#coronavirus"
"1294332965649096709","#COVID19"
"1294332965649096709","#qatarday"
"1294332965649096709","#SouthKorea"
"1294332965984632835","#Covid19"
"1294332965984632835","#COVID19Rural"
"1294332965984632835","#nonmetropolitan"
"1294332965984632835","#pandemic"
"1294332965984632835","#rplccapr"
"1294332965984632835","#ruralAmerica"
"1294332965984632835","#ruralhealth"
"1294332965984632835","#ruralissues"
"1294332965984632835","#ruralurban"
"1294332966752010241","#Covid19Maßnahmen"
"1294332966752010241","#salzburg"
"1294332966752010241","#svas"
"1294332966886232064","#DeVos"
"1294332966886232064","#DeVos"
"1294332966886232064","#DeVos"
"1294332966886232064","#TrumpKillsUSPS"
"1294332966886232064","#TrumpKillsUSPS"
"1294332966886232064","#TrumpKillsUSPS"
"1294332966932492291","#coronavirus"
"1294332966932492291","#Nacionales"
"1294332966932492291","#Venezuela"
"1294332967033004032","#covid19"
"1294332967133773824","#COVID19"
"1294332967163240449","#bdnmb"
"1294332967226023936","#bioinformatics"
"1294332967226023936","#bioinformatics"
"1294332967226023936","#COVID19"
"1294332967226023936","#COVID19"
"1294332967263715329","#covid19"
"1294332967263715329","#covid19"
"1294332967263715329","#covid19"
"1294332967263715329","#covid19"
"1294332967263715329","#covid19"
"1294332967263715329","#covid19"
"1294332967263715329","#HIVST"
"1294332967263715329","#HIVST"
"1294332967263715329","#HIVST"
"1294332967263715329","#HIVST"
"1294332967263715329","#HIVST"
"1294332967263715329","#HIVST"
"1294332967263842310","#coronavirus"
"1294332967263842310","#IL"
"1294332967263842310","#IL14"
"1294332967263842310","#KaneCounty"
"1294332967272112128","#COVID"
"1294332967389507584","#ImpactThatMatters"
"1294332967389507584","#infografía"
"1294332967418920960","#covid19"
"1294332967418920960","#covidiots"
"1294332967418920960","#immunebooster"
"1294332967418920960","#masks"
"1294332967418920960","#socialdistance"
"1294332967418920960","#summer"
"1294332967532277760","#COVID19"
"1294332967532277760","#RegresamosMejorParaTi"
"1294332967704317952","#bangor"
"1294332967704317952","#conlig"
"1294332967704317952","#stayathome"
"1294332967741841408","#NoticiasCapital"
"1294332967829950465","#DISCOTECA"
"1294332967834157056","#classes"
"1294332967834157056","#coronavirus"
"1294332967834157056","#Manila"
"1294332967834157056","#outbreak"
"1294332967834157056","#Philippines"
"1294332967838339073","#Covid19"
"1294332967838339073","#Información"
"1294332967838339073","#Noticias"
"1294332967838339073","#Pandemia"
"1294332967838339073","#Perú"
"1294332967842586625","#Pandemic"
"1294332967939117057","#COVID19"
"1294332967947386880","#Ecuador"
"1294332968190631936","#Coronavirus"
"1294332968190631936","#SARSCoV2"
"1294332968371138560","#COVID19"
"1294332968371138560","#JuntosEcuador"
"1294332968413155328","#coronavirus"
"1294332968413155328","#coronavirus"
"1294332968413155328","#coronavirus"
"1294332968413155328","#nertsen"
"1294332968413155328","#nertsen"
"1294332968413155328","#nertsen"
"1294332968702341127","#JBalvin"
"1294332968924786690","#COVID19"
"1294332968924786690","#soirée"
"1294332969407188992","#canada"
"1294332969407188992","#coronavirus"
"1294332969407188992","#covid"
"1294332969407188992","#Montreal"
"1294332969407188992","#Ottawa"
"1294332969407188992","#quebec"
"1294332969407188992","#tourisme"
"1294332970829058049","#edfringe"
"1294332970829058049","#edfringe"
"1294332970829058049","#edfringe"
"1294332970829058049","#ETAGUK"
"1294332970829058049","#ETAGUK"
"1294332970829058049","#ETAGUK"
"1294332970829058049","#ExploreLocal"
"1294332970829058049","#ExploreLocal"
"1294332970829058049","#ExploreLocal"
"1294332970829058049","#ForeverEdinburgh"
"1294332970829058049","#ForeverEdinburgh"
"1294332970829058049","#ForeverEdinburgh"
"1294332970829058049","#FridayFeeling"
"1294332970829058049","#FridayFeeling"
"1294332970829058049","#FridayFeeling"
"1294332970829058049","#staycation"
"1294332970829058049","#staycation"
"1294332970829058049","#staycation"
"1294332970829058049","#VisitEdinburgh"
"1294332970829058049","#VisitEdinburgh"
"1294332970829058049","#VisitEdinburgh"
"1294332970829058049","#VisitScotland"
"1294332970829058049","#VisitScotland"
"1294332970829058049","#VisitScotland"
"1294332971546300416","#covid"
"1294332971546300416","#homeimprovement"
"1294332971546300416","#pandemic"
"1294332971634298880","#NuevaNormalidad"
"1294332971735031808","#covid19"
"1294332971735031808","#nis"
"1294332971860856832","#COVID19"
"1294332971936178177","#DeathSantis"
"1294332972037021696","#COVID19"
"1294332972271730688","#Date"
"1294332972271730688","#Kakinada"
"1294332972271730688","#Plasma"
"1294332972363988992","#climatestrikeonline"
"1294332972527579136","#ClimateEmergency"
"1294332972527579136","#COVID19"
"1294332972858929152","#postponeNEETandJEE"
"1294332972909248512","#Corona+ve"
"1294332972909248512","#postponeNEETandJEE"
"1294332972909248512","#StayHomeStaySafe"
"1294332972959555585","#DeathSantis"
"1294332973022470144","#MDBAZ"
"1294332973236596742","#GraciasAlberto"
"1294332973236596742","#GraciasCristina"
"1294332973248962560","#Covid19the"
"1294332973282521088","#India"
"1294332973282521088","#Modis"
"1294332973307895814","#Frsud"
"1294332973387362304","#ROC"
"1294332973852975105","#coronavirus"
"1294332974243217412","#cor"
"1294332974243217412","#covid"
"1294332975123959808","#bbnaijalockdown2020"
"1294332975123959808","#beautyme"
"1294332975123959808","#defyingstress"
"1294332975123959808","#DoMe"
"1294332975123959808","#FridayThoughts"
"1294332975123959808","#FridayVibes"
"1294332975123959808","#thislifeicantkillmyself"
"1294332975694467076","#Bedsheets"
"1294332975694467076","#COVID19"
"1294332975694467076","#FaceMasks"
"1294332975694467076","#GlobalTeamCoronaBusters"
"1294332975694467076","#GTCB"
"1294332975694467076","#SaveLives"
"1294332975694467076","#TCB"
"1294332975694467076","#TeamCoronaBusters"
"1294332975727947779","#GuildReads"
"1294332975987843072","#CoronaVirusUpdates"
"1294332975987843072","#COVID19"
"1294332975987843072","#India"
"1294332975987843072","#IndiaFightsCorona"
"1294332975987843072","#StayHome"
