Tweet_ID,Hastag
1312210817517936642,#bidhumaspoldaaceh
1312210817517936642,#multimediahumaspoldaaceh
1312210817517936642,#poldaaceh
1312210817517936642,#polripromoter
1312210817517936642,#dirumahaja
1312210817517936642,#polisi
1312210817517936642,#tribratanewspolresacehtamiangn
1312210817517936642,#aceh
1312210966017241088,#dirumahaja
1312211517987725313,#dirumahaja
1312211553710600195,#dirumahaja
1312212354243858433,#dirumahaja
1312212521638481922,#covid19
1312212521638481922,#berasatula
1312212560628781056,#covid19
1312212560628781056,#berasatu
1312212703486775296,#dirumahaja
1312212986254090240,#dirumahaja
1312213070891020288,#dirumahaja
1312213166986731522,#dirumahaja
1312213434746855424,#dirumahaja
1312213701068431363,#dirumahaja
1312213856018522113,#dirumahaja
1312214098424201216,#bidhumaspoldaaceh
1312214098424201216,#multimediahumaspoldaaceh
1312214098424201216,#poldaaceh
1312214098424201216,#polripromoter
1312214098424201216,#dirumahaja
1312214098424201216,#polisi
1312214098424201216,#tribratanewspolresacehtamiangn
1312214098424201216,#aceh
1312214171627384832,#bidhumaspoldaaceh
1312214171627384832,#multimediahumaspoldaaceh
1312214171627384832,#poldaaceh
1312214171627384832,#polripromoter
1312214171627384832,#dirumahaja
1312214171627384832,#polisi
1312214171627384832,#tribratanewspolresacehtamiangn
1312214171627384832,#aceh
1312214192552701955,#dirumahaja
1312214209699016706,#dirumahaja
1312214479837437953,#dirumahaja
1312214661710843906,#dirumahaja
1312214708796026881,#dirumahaja
1312214798730366976,#dirumahaja
1312214942666289152,#dirumahaja
1312215045753823232,#dirumahaja
1312215211483389952,#dirumahaja
1312215374306316289,#dirumahaja
1312215562575994880,#dirumahaja
1312215639063363585,#dirumahaja
1312216226320408576,#dirumahaja
1312216352841584641,#pijatpanggilanjogja
1312216352841584641,#malamminggu
1312216352841584641,#dirumahaja
1312216352841584641,#JOGJA
1312216352841584641,#pijatpriajogja
1312216352841584641,#massagejogja
1312216352841584641,#AvailJogja
1312216352841584641,#RealAccount
1312216352841584641,#readyjogja
1312216352841584641,#MASSAGEVIP
1312216352841584641,#lulur
1312216352841584641,#PrayForTrump
1312216352841584641,#BoyfriendDay
1312216396273655813,#pijatpanggilanjogja
1312216396273655813,#malamminggu
1312216396273655813,#dirumahaja
1312216421359738883,#dirumahaja
1312216652549824513,#dirumahaja
1312216833454268416,#dirumahaja
1312217317359587330,#dirumahaja
1312217348665872384,#dirumahaja
1312217370211966981,#dirumahaja
1312217477259038720,#bluevelvet
1312217477259038720,#DirumahAja
1312217477259038720,#belanjadarirumah
1312217532279910400,#SIAPREKBERGRUP
1312217532279910400,#PERKOBAKIN
1312217532279910400,#BANGGAPAKAIAKIK
1312217532279910400,#dirumahaja
1312217532279910400,#GojekxMewGulf
1312217709275344896,#TimRusuh
1312217709275344896,#dirumahaja
1312217824538980352,#TimRusuh
1312217824538980352,#dirumahaja
1312218177745477634,#dirumahaja
1312218331512934403,#dirumahaja
1312218456717053952,#bidhumaspoldaaceh
1312218456717053952,#multimediahumaspoldaaceh
1312218456717053952,#poldaaceh
1312218456717053952,#polripromoter
1312218456717053952,#dirumahaja
1312218456717053952,#polisi
1312218456717053952,#tribratanewspolresacehtamiangn
1312218456717053952,#aceh
1312218685646364676,#dirumahaja
1312218694664114176,#dirumahaja
1312218770530660353,#ITBNews
1312218770530660353,#dirumahaja
1312218770530660353,#gerakansocia
1312218848305704960,#dirumahaja
1312219036420247552,#dirumahaja
1312219326812889089,#dirumahaja
1312219681722310656,#dirumahaja
1312219767223189509,#dirumahaja
1312219788412743681,#dirumahaja
1312219809459785728,#dirumahaja
1312220008513036289,#dirumahaja
1312220176390131712,#mainanbukuanak
1312220176390131712,#promo
1312220176390131712,#dirumahaja
1312220176390131712,#belajardirumah
1312220176390131712,#buku
1312220176390131712,#membaca
