Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1310851808206753792,asian flu,43,52,MISC,0.6461
1310851808236011520,covid19,95,102,MISC,0.8979
1310851808236011520,unicef,180,186,ORG,1.0
1310851808261058560,lego,36,40,ORG,0.8973
1310851808261058560,hansonlee,54,63,ORG,0.9517
1310851808303050752,palace,7,13,ORG,0.6046
1310851808303050752,harry roque,24,35,PER,0.9997
1310851808328384514,rosario autore,0,14,PER,0.9587
1310851808328384514,australia,23,32,LOC,1.0
1310851808328384514,autorepearls,63,75,ORG,0.9933
1310851808328384514,indonesia,100,109,LOC,0.9505
1310851808328384514,australia,116,125,LOC,1.0
1310851808584179717,harry williams,62,76,PER,0.8593
1310851808584179717,riverside stadium,77,94,LOC,0.6234
1310851809502617600,kathryn tingle,106,120,PER,0.9884
1310851809502617600,stephennundy,136,148,PER,0.6403
1310851809502617600,lakestar,150,158,PER,0.614
1310851809502617600,steve plunkett,160,174,PER,0.9996
1310851809502617600,supponor,176,184,PER,0.9348
1310851809502617600,eileen griffee,190,204,PER,0.9997
1310851809746006018,barton peveril,4,18,ORG,0.6419
1310851809746006018,silver @dofe awards,57,76,MISC,0.8802
1310851809746006018,oliver bown,97,108,PER,0.9994
1310851809746006018,sophie wade,113,124,PER,0.9988
1310851809746006018,wildernschool,130,143,ORG,0.7153
1310851809746006018,swanmorecollege,149,164,ORG,0.9485
1310851810291339264,india,0,5,LOC,1.0
1310851810341523456,fortunemagazine,2,17,ORG,0.8519
1310851810341523456,alibabagroup,25,37,ORG,0.7007
1310851810341523456,alibabacloud,168,180,ORG,0.7769
1310851810433937408,northern,35,43,MISC,0.8222
1310851810643435520,urdu-medium,20,31,MISC,0.5421
1310851810643435520,delhi,48,53,LOC,1.0
1310851810643435520,covid19,130,137,MISC,0.6663
1310851810676977665,matt hancock,17,29,PER,0.9999
1310851810676977665,uk,95,97,LOC,1.0
1310851810857545729,google play,195,206,MISC,0.7744
1310851810861621248,australian federal police,24,49,ORG,0.9854
1310851810861621248,covid19-themed,125,139,MISC,0.7126
1310851811042045953,uk,44,46,LOC,0.998
1310851811142754305,guy,0,3,PER,0.9976
1310851811239170048,uk,89,91,LOC,0.9996
1310851811239170048,the manchester marathon in your own time,117,157,MISC,0.7278
1310851811239170048,nhs,200,203,ORG,0.5624
1310851814003146757,corona,46,52,LOC,0.9594
1310851814003146757,shri @narendramodi ji,103,124,PER,0.9315
1310851814003146757,pradhan mantri garib kalyan anna yojana,138,177,ORG,0.6615
1310851814460448768,suprem,133,139,PER,0.5501
1310851814510587905,chinese,0,7,MISC,0.9301
1310851814510587905,wang yi,45,52,PER,0.9969
1310851814510587905,covid19,180,187,MISC,0.8201
1310851814510587905,china,193,198,LOC,0.9996
1310851814913380352,maharashtra tourism for the post-pandemic world,66,113,MISC,0.7642
1310851815173427200,god,68,71,PER,1.0
1310851815173427200,tories,184,190,MISC,0.9542
1310851815215374336,pat,63,66,PER,0.8881
1310851816050044928,vallance,53,61,PER,0.9996
1310851816616124416,border force,4,16,ORG,0.9348
1310851819615076353,singapore,47,56,LOC,1.0
1310851819866746882,join cognizant,0,14,ORG,0.7379
1310851819866746882,revenue cycle management,80,104,MISC,0.8167
1310851819866746882,rcm,106,109,ORG,0.9988
