Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1220904119365292033,en,NO,YES,0,261,"",Sat Jan 25 03:00:00 +0000 2020
1220904119428190209,en,NO,YES,0,1811,"",Sat Jan 25 03:00:00 +0000 2020
1220904119877029888,en,NO,YES,0,19967,"",Sat Jan 25 03:00:00 +0000 2020
1220904120124616705,en,NO,NO,310,205,"",Sat Jan 25 03:00:00 +0000 2020
1220904120288268288,en,NO,NO,1,0,"",Sat Jan 25 03:00:00 +0000 2020
1220904120392925185,en,NO,YES,0,182185,"",Sat Jan 25 03:00:00 +0000 2020
1220904120405712897,en,NO,YES,0,19967,"",Sat Jan 25 03:00:00 +0000 2020
1220904120455979013,en,NO,NO,1,0,"",Sat Jan 25 03:00:00 +0000 2020
1220904120673943553,en,NO,YES,0,19967,"",Sat Jan 25 03:00:00 +0000 2020
1220904120728551425,en,NO,YES,0,21884,"",Sat Jan 25 03:00:00 +0000 2020
1220904121043161088,en,NO,NO,1,0,"",Sat Jan 25 03:00:00 +0000 2020
1220904121433296896,en,NO,YES,0,19967,"",Sat Jan 25 03:00:00 +0000 2020
1220904121726840832,en,NO,NO,0,0,"",Sat Jan 25 03:00:00 +0000 2020
1220904121831694336,en,NO,YES,0,98,"",Sat Jan 25 03:00:00 +0000 2020
1220904122012008450,en,NO,NO,1,0,"",Sat Jan 25 03:00:00 +0000 2020
1220904122129383425,en,NO,NO,1,0,"",Sat Jan 25 03:00:00 +0000 2020
1220904122775244801,en,NO,NO,68,14,"",Sat Jan 25 03:00:00 +0000 2020
1220904123090046986,en,NO,YES,0,1,"",Sat Jan 25 03:00:00 +0000 2020
1220904123236782086,en,NO,YES,0,318,"",Sat Jan 25 03:00:00 +0000 2020
1220904124029579265,en,NO,NO,2,2,"",Sat Jan 25 03:00:01 +0000 2020
1220904124092485634,en,NO,NO,9,2,"",Sat Jan 25 03:00:01 +0000 2020
1220904124440633346,en,NO,NO,4,7,"",Sat Jan 25 03:00:01 +0000 2020
1220904125187096578,en,NO,NO,11,5,"",Sat Jan 25 03:00:01 +0000 2020
1220904125241552896,en,NO,NO,0,0,"",Sat Jan 25 03:00:01 +0000 2020
1220904125631733760,en,NO,YES,0,261,"",Sat Jan 25 03:00:01 +0000 2020
1220904125862268928,en,NO,YES,0,5,"",Sat Jan 25 03:00:01 +0000 2020
1220904125937963008,en,NO,YES,0,145,"",Sat Jan 25 03:00:01 +0000 2020
1220904126264950796,en,NO,YES,0,3,"",Sat Jan 25 03:00:01 +0000 2020
1220904126617251840,en,NO,YES,0,256,"",Sat Jan 25 03:00:01 +0000 2020
1220904126776659968,en,NO,YES,0,288,"",Sat Jan 25 03:00:01 +0000 2020
1220904127078649856,en,NO,YES,0,2680,"",Sat Jan 25 03:00:01 +0000 2020
1220904127796064259,en,NO,NO,4,4,"",Sat Jan 25 03:00:02 +0000 2020
1220904127926099969,en,NO,YES,0,2131,"",Sat Jan 25 03:00:02 +0000 2020
1220904128030756864,en,NO,NO,1,0,"",Sat Jan 25 03:00:02 +0000 2020
1220904128072822784,en,NO,YES,0,19967,"",Sat Jan 25 03:00:02 +0000 2020
1220904129716862978,en,NO,YES,0,110,"",Sat Jan 25 03:00:02 +0000 2020
1220904129725419521,en,NO,NO,0,0,"",Sat Jan 25 03:00:02 +0000 2020
1220904129779781633,en,NO,YES,0,6,"",Sat Jan 25 03:00:02 +0000 2020
1220904130069303297,en,NO,NO,0,1,"",Sat Jan 25 03:00:02 +0000 2020
1220904130736091136,en,NO,NO,5,1,"",Sat Jan 25 03:00:02 +0000 2020
1220904131172491268,en,NO,YES,0,3154,"",Sat Jan 25 03:00:02 +0000 2020
1220904131704971264,en,NO,NO,0,1,"",Sat Jan 25 03:00:02 +0000 2020
1220904132069879810,en,NO,YES,0,16,"",Sat Jan 25 03:00:03 +0000 2020
1220904132782915585,en,NO,YES,0,628,"",Sat Jan 25 03:00:03 +0000 2020
1220904133013561344,en,NO,YES,0,19967,"",Sat Jan 25 03:00:03 +0000 2020
1220904133588373504,en,NO,YES,0,19967,"",Sat Jan 25 03:00:03 +0000 2020
1220904133688872960,en,NO,YES,0,52,"",Sat Jan 25 03:00:03 +0000 2020
1220904133860790272,en,NO,YES,0,123,"",Sat Jan 25 03:00:03 +0000 2020
1220904133944729600,en,NO,YES,0,2219,"",Sat Jan 25 03:00:03 +0000 2020
1220904134087409669,en,NO,YES,0,19967,"",Sat Jan 25 03:00:03 +0000 2020
1220904134188007431,en,NO,YES,0,6726,"",Sat Jan 25 03:00:03 +0000 2020
1220904134267637761,en,NO,NO,1,0,"",Sat Jan 25 03:00:03 +0000 2020
1220904134569676800,en,NO,YES,0,11,"",Sat Jan 25 03:00:03 +0000 2020
1220904134674567168,en,NO,NO,24,72,"",Sat Jan 25 03:00:03 +0000 2020
1220904135027036161,en,NO,NO,1,0,US,Sat Jan 25 03:00:03 +0000 2020
1220904135681290241,en,NO,NO,0,0,"",Sat Jan 25 03:00:03 +0000 2020
1220904135836553216,en,NO,NO,0,0,"",Sat Jan 25 03:00:03 +0000 2020
1220904136235012096,en,NO,YES,0,234,"",Sat Jan 25 03:00:04 +0000 2020
1220904136385785858,en,NO,YES,0,9,"",Sat Jan 25 03:00:04 +0000 2020
1220904137035935745,en,NO,YES,0,760,"",Sat Jan 25 03:00:04 +0000 2020
1220904137384251392,en,NO,YES,0,220,"",Sat Jan 25 03:00:04 +0000 2020
1220904137425973248,en,NO,YES,0,182185,"",Sat Jan 25 03:00:04 +0000 2020
1220904137547608069,en,NO,YES,0,1811,"",Sat Jan 25 03:00:04 +0000 2020
1220904137837117441,en,NO,YES,0,19967,"",Sat Jan 25 03:00:04 +0000 2020
1220904137904263171,en,NO,NO,32,45,"",Sat Jan 25 03:00:04 +0000 2020
1220904137950281729,en,NO,YES,0,6,"",Sat Jan 25 03:00:04 +0000 2020
1220904138197782536,en,NO,YES,0,2106,"",Sat Jan 25 03:00:04 +0000 2020
1220904138571055104,en,NO,YES,0,21884,"",Sat Jan 25 03:00:04 +0000 2020
1220904138592022529,en,NO,NO,0,0,"",Sat Jan 25 03:00:04 +0000 2020
1220904139183386625,en,NO,YES,0,19967,"",Sat Jan 25 03:00:04 +0000 2020
1220904139909148677,en,NO,NO,81,4,"",Sat Jan 25 03:00:04 +0000 2020
1220904140492169218,en,NO,NO,0,0,"",Sat Jan 25 03:00:05 +0000 2020
1220904140974575617,en,NO,YES,0,319,"",Sat Jan 25 03:00:05 +0000 2020
1220904141226049538,en,NO,YES,0,182185,"",Sat Jan 25 03:00:05 +0000 2020
1220904141394010112,en,NO,YES,0,2027,"",Sat Jan 25 03:00:05 +0000 2020
1220904141565808640,en,NO,YES,0,433,"",Sat Jan 25 03:00:05 +0000 2020
1220904141565911041,en,NO,YES,0,197,"",Sat Jan 25 03:00:05 +0000 2020
1220904141834186753,en,NO,YES,0,4524,"",Sat Jan 25 03:00:05 +0000 2020
1220904142060711937,en,NO,NO,0,0,"",Sat Jan 25 03:00:05 +0000 2020
1220904143046529024,en,NO,NO,0,0,"",Sat Jan 25 03:00:05 +0000 2020
