Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1220873920342978561,en,NO,NO,1,0,"",Sat Jan 25 01:00:00 +0000 2020
1220873920745627649,en,NO,YES,0,28970,"",Sat Jan 25 01:00:00 +0000 2020
1220873921135726592,en,NO,NO,45,15,"",Sat Jan 25 01:00:00 +0000 2020
1220873921429291008,en,NO,YES,0,2033,"",Sat Jan 25 01:00:00 +0000 2020
1220873921458667521,en,NO,YES,0,1588,"",Sat Jan 25 01:00:00 +0000 2020
1220873922071212032,en,NO,NO,3,0,"",Sat Jan 25 01:00:00 +0000 2020
1220873922649960450,en,NO,NO,2,1,"",Sat Jan 25 01:00:00 +0000 2020
1220873922809233408,en,NO,NO,1,0,"",Sat Jan 25 01:00:00 +0000 2020
1220873922939215873,en,NO,YES,0,1418,"",Sat Jan 25 01:00:00 +0000 2020
1220873923044102144,en,NO,YES,0,2107,"",Sat Jan 25 01:00:00 +0000 2020
1220873923337699329,en,NO,YES,0,766,"",Sat Jan 25 01:00:00 +0000 2020
1220873923518173184,en,NO,NO,0,1,"",Sat Jan 25 01:00:00 +0000 2020
1220873923773886464,en,NO,NO,0,0,"",Sat Jan 25 01:00:00 +0000 2020
1220873924889714694,en,NO,YES,0,1373,"",Sat Jan 25 01:00:01 +0000 2020
1220873925271228416,en,NO,YES,0,1,"",Sat Jan 25 01:00:01 +0000 2020
1220873925745348608,en,NO,NO,1,0,"",Sat Jan 25 01:00:01 +0000 2020
1220873925766209537,en,NO,YES,0,182245,"",Sat Jan 25 01:00:01 +0000 2020
1220873925799874565,en,NO,NO,0,2,"",Sat Jan 25 01:00:01 +0000 2020
1220873926017867776,en,NO,YES,0,4,"",Sat Jan 25 01:00:01 +0000 2020
1220873927141969920,en,NO,NO,0,0,"",Sat Jan 25 01:00:01 +0000 2020
1220873927548796932,en,NO,YES,0,28970,"",Sat Jan 25 01:00:01 +0000 2020
1220873927657914373,en,NO,YES,0,583,"",Sat Jan 25 01:00:01 +0000 2020
1220873928161271808,en,NO,YES,0,8,"",Sat Jan 25 01:00:01 +0000 2020
1220873929281110017,en,NO,YES,0,1895,"",Sat Jan 25 01:00:02 +0000 2020
1220873929839071232,en,NO,NO,5,0,"",Sat Jan 25 01:00:02 +0000 2020
1220873930233303041,en,NO,NO,0,0,"",Sat Jan 25 01:00:02 +0000 2020
1220873930325610496,en,NO,NO,0,0,"",Sat Jan 25 01:00:02 +0000 2020
1220873931130916866,en,NO,YES,0,222,"",Sat Jan 25 01:00:02 +0000 2020
1220873932099600389,en,NO,YES,0,1373,"",Sat Jan 25 01:00:02 +0000 2020
1220873933731303429,en,NO,YES,0,232,"",Sat Jan 25 01:00:03 +0000 2020
1220873933873790976,en,NO,NO,0,0,"",Sat Jan 25 01:00:03 +0000 2020
1220873933936680962,en,NO,NO,0,0,"",Sat Jan 25 01:00:03 +0000 2020
1220873934524026880,en,NO,YES,0,7,"",Sat Jan 25 01:00:03 +0000 2020
1220873935564263424,en,NO,YES,0,447,"",Sat Jan 25 01:00:03 +0000 2020
1220873935971147781,en,NO,YES,0,167,"",Sat Jan 25 01:00:03 +0000 2020
1220873936239546369,en,NO,YES,0,1373,"",Sat Jan 25 01:00:03 +0000 2020
1220873936616841216,en,NO,YES,0,1895,"",Sat Jan 25 01:00:03 +0000 2020
1220873936688173056,en,NO,YES,0,777,"",Sat Jan 25 01:00:03 +0000 2020
1220873936709115904,en,NO,YES,0,1373,"",Sat Jan 25 01:00:03 +0000 2020
1220873937749450752,en,NO,NO,9,3,"",Sat Jan 25 01:00:04 +0000 2020
1220873938441506817,en,NO,YES,0,182245,"",Sat Jan 25 01:00:04 +0000 2020
1220873938722377728,en,NO,YES,0,26,"",Sat Jan 25 01:00:04 +0000 2020
1220873939142021120,en,NO,NO,0,0,"",Sat Jan 25 01:00:04 +0000 2020
1220873940425420800,en,NO,YES,0,182245,"",Sat Jan 25 01:00:04 +0000 2020
1220873940446388224,en,NO,YES,0,325,"",Sat Jan 25 01:00:04 +0000 2020
1220873940916150273,en,NO,YES,0,182245,"",Sat Jan 25 01:00:04 +0000 2020
1220873941025034243,en,NO,YES,0,1373,"",Sat Jan 25 01:00:04 +0000 2020
1220873941381734400,en,NO,YES,0,42,"",Sat Jan 25 01:00:05 +0000 2020
1220873942006685696,en,NO,NO,1,0,"",Sat Jan 25 01:00:05 +0000 2020
1220873942187024385,en,NO,YES,0,38,"",Sat Jan 25 01:00:05 +0000 2020
1220873942870700032,en,NO,NO,1,0,"",Sat Jan 25 01:00:05 +0000 2020
1220873943483146241,en,NO,YES,0,6,"",Sat Jan 25 01:00:05 +0000 2020
1220873945198530562,en,NO,YES,0,1373,"",Sat Jan 25 01:00:05 +0000 2020
1220873945416699905,en,NO,YES,0,1373,"",Sat Jan 25 01:00:05 +0000 2020
1220873946238607361,en,NO,NO,1,0,"",Sat Jan 25 01:00:06 +0000 2020
1220873947111014400,en,NO,YES,0,182245,"",Sat Jan 25 01:00:06 +0000 2020
1220873947899518976,en,NO,NO,0,0,"",Sat Jan 25 01:00:06 +0000 2020
1220873948176367616,en,NO,YES,0,54,"",Sat Jan 25 01:00:06 +0000 2020
1220873948268646400,en,NO,YES,0,7,"",Sat Jan 25 01:00:06 +0000 2020
1220873948759515136,en,NO,NO,0,0,"",Sat Jan 25 01:00:06 +0000 2020
1220873949078310913,en,NO,YES,0,28970,"",Sat Jan 25 01:00:06 +0000 2020
1220873950835761152,en,NO,NO,1,2,"",Sat Jan 25 01:00:07 +0000 2020
1220873951141695489,en,NO,YES,0,1963,"",Sat Jan 25 01:00:07 +0000 2020
1220873951213043714,en,NO,YES,0,5276,"",Sat Jan 25 01:00:07 +0000 2020
1220873951338827776,en,NO,YES,0,3250,"",Sat Jan 25 01:00:07 +0000 2020
1220873951540391936,en,NO,YES,0,122,"",Sat Jan 25 01:00:07 +0000 2020
1220873951565373441,en,NO,YES,0,4676,"",Sat Jan 25 01:00:07 +0000 2020
1220873951687204864,en,NO,NO,9,0,"",Sat Jan 25 01:00:07 +0000 2020
1220873952333062144,en,NO,YES,0,13,"",Sat Jan 25 01:00:07 +0000 2020
1220873952718815232,en,NO,NO,130,57,"",Sat Jan 25 01:00:07 +0000 2020
1220873952899235842,en,NO,YES,0,182245,"",Sat Jan 25 01:00:07 +0000 2020
1220873953398415360,en,NO,YES,0,1895,"",Sat Jan 25 01:00:07 +0000 2020
1220873954572681217,en,NO,YES,0,866,"",Sat Jan 25 01:00:08 +0000 2020
1220873954761461760,en,NO,NO,1,0,"",Sat Jan 25 01:00:08 +0000 2020
1220873955411742720,en,NO,YES,0,100,"",Sat Jan 25 01:00:08 +0000 2020
1220873955428274176,en,NO,YES,0,1896,"",Sat Jan 25 01:00:08 +0000 2020
1220873955667513344,en,NO,NO,0,0,"",Sat Jan 25 01:00:08 +0000 2020
1220873955805822977,en,NO,NO,2,2,"",Sat Jan 25 01:00:08 +0000 2020
1220873956309291008,en,NO,NO,1,0,"",Sat Jan 25 01:00:08 +0000 2020
1220873956758114304,en,NO,NO,7,4,"",Sat Jan 25 01:00:08 +0000 2020
1220873956904898560,en,NO,YES,0,17,"",Sat Jan 25 01:00:08 +0000 2020
1220873957060104192,en,NO,YES,0,2292,"",Sat Jan 25 01:00:08 +0000 2020
1220873957496315904,en,NO,YES,0,1373,"",Sat Jan 25 01:00:08 +0000 2020
1220873958851072001,en,NO,YES,0,59,"",Sat Jan 25 01:00:09 +0000 2020
1220873958989484032,en,NO,YES,0,1963,"",Sat Jan 25 01:00:09 +0000 2020
1220873959392063489,en,NO,NO,0,1,"",Sat Jan 25 01:00:09 +0000 2020
1220873960486658048,en,NO,YES,0,701,"",Sat Jan 25 01:00:09 +0000 2020
1220873960675368960,en,NO,NO,4,4,"",Sat Jan 25 01:00:09 +0000 2020
1220873960847552517,en,NO,NO,2,1,"",Sat Jan 25 01:00:09 +0000 2020
1220873961669423105,en,NO,YES,0,46,"",Sat Jan 25 01:00:09 +0000 2020
1220873961862586368,en,NO,YES,0,439,"",Sat Jan 25 01:00:09 +0000 2020
1220873961988329472,en,NO,NO,0,0,"",Sat Jan 25 01:00:09 +0000 2020
1220873962176933888,en,NO,YES,0,7000,"",Sat Jan 25 01:00:09 +0000 2020
1220873962177155072,en,NO,YES,0,8,"",Sat Jan 25 01:00:09 +0000 2020
1220873962181275650,en,NO,YES,0,927,"",Sat Jan 25 01:00:09 +0000 2020
1220873962650927104,en,NO,NO,1,1,US,Sat Jan 25 01:00:10 +0000 2020
1220873962772545536,en,NO,NO,0,0,"",Sat Jan 25 01:00:10 +0000 2020
1220873962785140736,en,NO,YES,0,182245,"",Sat Jan 25 01:00:10 +0000 2020
1220873962944483328,en,NO,YES,0,1023,"",Sat Jan 25 01:00:10 +0000 2020
1220873963993042945,en,NO,YES,0,559,"",Sat Jan 25 01:00:10 +0000 2020
1220873964026810371,en,NO,YES,0,736,"",Sat Jan 25 01:00:10 +0000 2020
1220873964190257154,en,NO,YES,0,182245,"",Sat Jan 25 01:00:10 +0000 2020
1220873964458856449,en,NO,YES,0,1,"",Sat Jan 25 01:00:10 +0000 2020
1220873964622401538,en,NO,NO,3,1,"",Sat Jan 25 01:00:10 +0000 2020
1220873964886556672,en,NO,YES,0,1,"",Sat Jan 25 01:00:10 +0000 2020
1220873964936777728,en,NO,YES,0,982,"",Sat Jan 25 01:00:10 +0000 2020
1220873965977075712,en,NO,YES,0,8,"",Sat Jan 25 01:00:10 +0000 2020
1220873966480285696,en,NO,YES,0,12240,"",Sat Jan 25 01:00:11 +0000 2020
1220873966941851649,en,NO,YES,0,1963,"",Sat Jan 25 01:00:11 +0000 2020
1220873967507869696,en,NO,NO,2,4,"",Sat Jan 25 01:00:11 +0000 2020
1220873967596122113,en,NO,NO,0,0,"",Sat Jan 25 01:00:11 +0000 2020
1220873968938184704,en,NO,YES,0,76,"",Sat Jan 25 01:00:11 +0000 2020
1220873969227579398,en,NO,NO,0,0,"",Sat Jan 25 01:00:11 +0000 2020
1220873969462472704,en,NO,YES,0,2499,"",Sat Jan 25 01:00:11 +0000 2020
