Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1223138845128085504,en,NO,YES,0,37335,"",Fri Jan 31 07:00:00 +0000 2020
1223138845283188736,en,NO,NO,2,1,"",Fri Jan 31 07:00:00 +0000 2020
1223138845497155584,en,NO,NO,2,1,"",Fri Jan 31 07:00:00 +0000 2020
1223138845560070145,en,NO,NO,13,2,"",Fri Jan 31 07:00:00 +0000 2020
1223138845568335873,en,NO,NO,1,1,"",Fri Jan 31 07:00:00 +0000 2020
1223138845643796480,en,NO,YES,0,121,"",Fri Jan 31 07:00:00 +0000 2020
1223138845727657984,en,NO,NO,53,63,"",Fri Jan 31 07:00:00 +0000 2020
1223138845782433792,en,NO,NO,2,0,"",Fri Jan 31 07:00:00 +0000 2020
1223138845916426240,en,NO,NO,0,0,"",Fri Jan 31 07:00:00 +0000 2020
1223138845933195264,en,NO,NO,0,0,"",Fri Jan 31 07:00:00 +0000 2020
1223138845950013441,en,NO,NO,0,0,"",Fri Jan 31 07:00:00 +0000 2020
1223138846029893632,en,NO,NO,144,60,"",Fri Jan 31 07:00:00 +0000 2020
1223138846134677505,en,NO,YES,0,16935,"",Fri Jan 31 07:00:00 +0000 2020
1223138846285545473,en,NO,NO,11,7,"",Fri Jan 31 07:00:00 +0000 2020
1223138846369386496,en,NO,NO,197,137,"",Fri Jan 31 07:00:00 +0000 2020
1223138846398984192,en,NO,NO,0,0,"",Fri Jan 31 07:00:00 +0000 2020
1223138846474371073,en,NO,NO,0,0,"",Fri Jan 31 07:00:00 +0000 2020
1223138846478483456,en,NO,YES,0,19301,"",Fri Jan 31 07:00:00 +0000 2020
1223138846851776512,en,NO,YES,0,218,"",Fri Jan 31 07:00:00 +0000 2020
1223138846902079489,en,NO,NO,124,29,"",Fri Jan 31 07:00:00 +0000 2020
1223138847178940416,en,NO,YES,0,5321,"",Fri Jan 31 07:00:00 +0000 2020
1223138847350935552,en,NO,NO,0,1,"",Fri Jan 31 07:00:00 +0000 2020
1223138848089096198,en,NO,NO,0,0,"",Fri Jan 31 07:00:00 +0000 2020
1223138848386867201,en,NO,YES,0,17,"",Fri Jan 31 07:00:00 +0000 2020
1223138848521146368,en,NO,YES,0,13114,"",Fri Jan 31 07:00:00 +0000 2020
1223138849016008704,en,NO,YES,0,2322,"",Fri Jan 31 07:00:01 +0000 2020
1223138849423077376,en,NO,NO,0,0,"",Fri Jan 31 07:00:01 +0000 2020
1223138849439662085,en,NO,YES,0,194,"",Fri Jan 31 07:00:01 +0000 2020
1223138850144489472,en,NO,YES,0,1,"",Fri Jan 31 07:00:01 +0000 2020
1223138850798653446,en,NO,YES,0,6,"",Fri Jan 31 07:00:01 +0000 2020
1223138851130134528,en,NO,YES,0,13114,"",Fri Jan 31 07:00:01 +0000 2020
1223138851167727616,en,NO,NO,0,0,"",Fri Jan 31 07:00:01 +0000 2020
1223138851289305089,en,NO,YES,0,17228,"",Fri Jan 31 07:00:01 +0000 2020
1223138851570573312,en,NO,NO,0,0,"",Fri Jan 31 07:00:01 +0000 2020
