Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1221357104365260800,en,NO,NO,3,1,"",Sun Jan 26 09:00:00 +0000 2020
1221357104507715584,en,NO,YES,0,234,"",Sun Jan 26 09:00:00 +0000 2020
1221357104537059328,en,NO,YES,0,54692,"",Sun Jan 26 09:00:00 +0000 2020
1221357105216544768,en,NO,YES,0,104,"",Sun Jan 26 09:00:00 +0000 2020
1221357105396846594,en,NO,YES,0,6022,"",Sun Jan 26 09:00:00 +0000 2020
1221357105837486080,en,NO,YES,0,248,"",Sun Jan 26 09:00:00 +0000 2020
1221357105883402240,en,NO,NO,0,0,"",Sun Jan 26 09:00:00 +0000 2020
1221357105904521216,en,NO,YES,0,80314,"",Sun Jan 26 09:00:00 +0000 2020
1221357105921159168,en,NO,NO,76,37,"",Sun Jan 26 09:00:00 +0000 2020
1221357106151903234,en,NO,NO,1,2,"",Sun Jan 26 09:00:00 +0000 2020
1221357106214903809,en,NO,YES,0,7,"",Sun Jan 26 09:00:00 +0000 2020
1221357106416300032,en,NO,NO,0,0,"",Sun Jan 26 09:00:00 +0000 2020
1221357106617470976,en,NO,YES,0,937,"",Sun Jan 26 09:00:00 +0000 2020
1221357106940395520,en,NO,NO,3,0,"",Sun Jan 26 09:00:00 +0000 2020
1221357107103989760,en,NO,YES,0,21021,"",Sun Jan 26 09:00:00 +0000 2020
1221357107204636673,en,NO,YES,0,35409,"",Sun Jan 26 09:00:00 +0000 2020
1221357107284344832,en,NO,YES,0,27728,"",Sun Jan 26 09:00:00 +0000 2020
1221357107716317184,en,NO,YES,0,93652,"",Sun Jan 26 09:00:00 +0000 2020
1221357108270002176,en,NO,YES,0,2657,"",Sun Jan 26 09:00:00 +0000 2020
1221357108920225792,en,NO,YES,0,542,"",Sun Jan 26 09:00:01 +0000 2020
1221357109029130240,en,NO,YES,0,46,"",Sun Jan 26 09:00:01 +0000 2020
1221357109545250817,en,NO,YES,0,6,"",Sun Jan 26 09:00:01 +0000 2020
1221357109624725504,en,NO,YES,0,2111,"",Sun Jan 26 09:00:01 +0000 2020
1221357110438481920,en,NO,YES,0,156,"",Sun Jan 26 09:00:01 +0000 2020
1221357111394885633,en,NO,NO,0,0,"",Sun Jan 26 09:00:01 +0000 2020
1221357111700934657,en,NO,YES,0,4009,"",Sun Jan 26 09:00:01 +0000 2020
1221357111768039424,en,NO,YES,0,17581,"",Sun Jan 26 09:00:01 +0000 2020
1221357111810121728,en,NO,NO,1,0,"",Sun Jan 26 09:00:01 +0000 2020
