Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1220345439221964801,en,NO,NO,0,0,"",Thu Jan 23 14:00:00 +0000 2020
1220345440870125569,en,NO,YES,0,290,"",Thu Jan 23 14:00:00 +0000 2020
1220345441348476928,en,NO,YES,0,792,"",Thu Jan 23 14:00:00 +0000 2020
1220345441512042496,en,NO,NO,5,4,"",Thu Jan 23 14:00:00 +0000 2020
1220345442052931584,en,NO,YES,0,567,"",Thu Jan 23 14:00:00 +0000 2020
1220345442984022016,en,NO,NO,0,0,"",Thu Jan 23 14:00:01 +0000 2020
1220345443831468033,en,NO,NO,2,0,"",Thu Jan 23 14:00:01 +0000 2020
1220345454019301376,en,NO,YES,0,591,"",Thu Jan 23 14:00:03 +0000 2020
1220345454598082561,en,NO,YES,0,567,"",Thu Jan 23 14:00:03 +0000 2020
1220345456158527489,en,NO,YES,0,6,"",Thu Jan 23 14:00:04 +0000 2020
1220345457483964419,en,NO,YES,0,32,"",Thu Jan 23 14:00:04 +0000 2020
1220345458842714112,en,NO,NO,0,0,"",Thu Jan 23 14:00:04 +0000 2020
1220345460759482368,en,NO,YES,0,260,"",Thu Jan 23 14:00:05 +0000 2020
1220345465662775305,en,NO,YES,0,4,"",Thu Jan 23 14:00:06 +0000 2020
1220345468242350082,en,NO,YES,0,3,"",Thu Jan 23 14:00:07 +0000 2020
1220345472319152129,en,NO,YES,0,226,"",Thu Jan 23 14:00:08 +0000 2020
1220345472461803520,en,NO,NO,1,0,"",Thu Jan 23 14:00:08 +0000 2020
1220345477104836608,en,NO,NO,0,0,"",Thu Jan 23 14:00:09 +0000 2020
1220345477582880773,en,NO,YES,0,532,"",Thu Jan 23 14:00:09 +0000 2020
1220345478765858816,en,NO,YES,0,224,"",Thu Jan 23 14:00:09 +0000 2020
1220345487183642625,en,NO,YES,0,1,"",Thu Jan 23 14:00:11 +0000 2020
1220345487942877185,en,NO,NO,0,0,"",Thu Jan 23 14:00:11 +0000 2020
1220345490727817217,en,NO,YES,0,2,"",Thu Jan 23 14:00:12 +0000 2020
1220345492577583108,en,NO,YES,0,1,"",Thu Jan 23 14:00:13 +0000 2020
1220345500466991106,en,NO,NO,12,5,"",Thu Jan 23 14:00:14 +0000 2020
1220345500592955393,en,NO,YES,0,16,"",Thu Jan 23 14:00:14 +0000 2020
1220345501939314689,en,NO,YES,0,69,"",Thu Jan 23 14:00:15 +0000 2020
1220345504057315328,en,NO,YES,0,28,"",Thu Jan 23 14:00:15 +0000 2020
1220345504417976320,en,NO,YES,0,632,"",Thu Jan 23 14:00:15 +0000 2020
1220345509753315328,en,NO,YES,0,2326,"",Thu Jan 23 14:00:17 +0000 2020
1220345510684393472,en,NO,YES,0,115,"",Thu Jan 23 14:00:17 +0000 2020
1220345511141658624,en,NO,YES,0,9,"",Thu Jan 23 14:00:17 +0000 2020
1220345511791624200,en,NO,YES,0,5,"",Thu Jan 23 14:00:17 +0000 2020
1220345513054277632,en,NO,YES,0,232,"",Thu Jan 23 14:00:17 +0000 2020
1220345515092500480,en,NO,YES,0,1045,"",Thu Jan 23 14:00:18 +0000 2020
1220345517990993921,en,NO,NO,0,0,"",Thu Jan 23 14:00:19 +0000 2020
1220345520922587136,en,NO,YES,0,22,"",Thu Jan 23 14:00:19 +0000 2020
1220345522357075968,en,NO,NO,0,1,"",Thu Jan 23 14:00:20 +0000 2020
1220345524542308352,en,NO,YES,0,260,"",Thu Jan 23 14:00:20 +0000 2020
1220345525276270593,en,NO,YES,0,97,"",Thu Jan 23 14:00:20 +0000 2020
1220345525976723461,en,NO,YES,0,8,"",Thu Jan 23 14:00:20 +0000 2020
1220345526878711810,en,NO,NO,5,4,"",Thu Jan 23 14:00:21 +0000 2020
1220345528472391681,en,NO,YES,0,130,"",Thu Jan 23 14:00:21 +0000 2020
1220345530049613824,en,NO,YES,0,734,"",Thu Jan 23 14:00:21 +0000 2020
1220345531311915009,en,NO,YES,0,718,"",Thu Jan 23 14:00:22 +0000 2020
1220345533782482944,en,NO,NO,0,0,"",Thu Jan 23 14:00:22 +0000 2020
1220345533849571329,en,NO,YES,0,39,"",Thu Jan 23 14:00:22 +0000 2020
1220345535246192642,en,NO,NO,2,0,"",Thu Jan 23 14:00:23 +0000 2020
1220345535682445314,en,NO,YES,0,692,"",Thu Jan 23 14:00:23 +0000 2020
