Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1220149145614184448,en,NO,NO,66,35,"",Thu Jan 23 01:00:00 +0000 2020
1220149146079780864,en,NO,NO,0,0,"",Thu Jan 23 01:00:00 +0000 2020
1220149147531194373,en,NO,NO,0,0,"",Thu Jan 23 01:00:00 +0000 2020
1220149184428310528,en,NO,YES,0,2445,"",Thu Jan 23 01:00:09 +0000 2020
1220149186068434945,en,NO,NO,13,10,"",Thu Jan 23 01:00:09 +0000 2020
1220149195056664576,en,NO,NO,3,0,"",Thu Jan 23 01:00:12 +0000 2020
1220149201297989634,en,NO,YES,0,133,"",Thu Jan 23 01:00:13 +0000 2020
1220149208428109826,en,NO,YES,0,101,"",Thu Jan 23 01:00:15 +0000 2020
1220149213566140416,en,NO,YES,0,633,"",Thu Jan 23 01:00:16 +0000 2020
1220149214384017408,en,NO,YES,0,5,"",Thu Jan 23 01:00:16 +0000 2020
1220149214669230080,en,NO,YES,0,3435,"",Thu Jan 23 01:00:16 +0000 2020
1220149217706102784,en,NO,NO,0,0,"",Thu Jan 23 01:00:17 +0000 2020
1220149219706789889,en,NO,NO,0,0,"",Thu Jan 23 01:00:17 +0000 2020
1220149220868534274,en,NO,YES,0,16,"",Thu Jan 23 01:00:18 +0000 2020
1220149231106715649,en,NO,YES,0,52,"",Thu Jan 23 01:00:20 +0000 2020
1220149249729429505,en,NO,YES,0,4,"",Thu Jan 23 01:00:25 +0000 2020
1220149259279843329,en,NO,YES,0,97,"",Thu Jan 23 01:00:27 +0000 2020
1220149265571438592,en,NO,YES,0,7,"",Thu Jan 23 01:00:28 +0000 2020
1220149273960034304,en,NO,YES,0,82,"",Thu Jan 23 01:00:30 +0000 2020
1220149280050163714,en,NO,YES,0,10,"",Thu Jan 23 01:00:32 +0000 2020
1220149310068752387,en,NO,NO,3,3,"",Thu Jan 23 01:00:39 +0000 2020
1220149321615589377,en,NO,NO,3,0,"",Thu Jan 23 01:00:42 +0000 2020
1220149333473026053,en,NO,YES,0,82,"",Thu Jan 23 01:00:45 +0000 2020
1220149338409558017,en,NO,YES,0,59,"",Thu Jan 23 01:00:46 +0000 2020
1220149340485738497,en,NO,YES,0,3435,"",Thu Jan 23 01:00:46 +0000 2020
1220149348144754689,en,NO,YES,0,1894,"",Thu Jan 23 01:00:48 +0000 2020
1220149349176369152,en,NO,YES,0,328,"",Thu Jan 23 01:00:48 +0000 2020
1220149349855875072,en,NO,YES,0,567,"",Thu Jan 23 01:00:48 +0000 2020
1220149352431345664,en,NO,YES,0,66,"",Thu Jan 23 01:00:49 +0000 2020
1220149355174215680,en,NO,YES,0,81,"",Thu Jan 23 01:00:50 +0000 2020
1220149360849313792,en,NO,YES,0,27,"",Thu Jan 23 01:00:51 +0000 2020
1220149371834003458,en,NO,YES,0,692,"",Thu Jan 23 01:00:54 +0000 2020
1220149376410177537,en,NO,YES,0,26,"",Thu Jan 23 01:00:55 +0000 2020
1220149388573581313,en,NO,YES,0,633,"",Thu Jan 23 01:00:58 +0000 2020
1220149392843460608,en,NO,YES,0,11,"",Thu Jan 23 01:00:59 +0000 2020
1220149396534222848,en,NO,NO,0,0,"",Thu Jan 23 01:01:00 +0000 2020
1220149397314367488,en,NO,NO,58,3,"",Thu Jan 23 01:01:00 +0000 2020
1220149413433110528,en,NO,YES,0,2,"",Thu Jan 23 01:01:04 +0000 2020
1220149419900731394,en,NO,YES,0,1,"",Thu Jan 23 01:01:05 +0000 2020
